time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,Dc_2,ApzUpper_2,Turtle_2,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_Dc_2,rank_ÕÇµø·ù,rank_Õñ·ù,rank_Turtle_2,rank_sum,rank
2021-03-21 11:59:00,0.063854,0.066336,0.052607,0.054171,IOST-USDT,2761509791.0,160490052.174118,-0.15071177724821272,0.2150061076831523,0,1,0.27575560053518144,0.9999998618135617,0.0,22,77,0.2222222222222222,1.0,1.0,2.0,19.0,23.0,1.0
2021-07-20 23:59:00,0.018424,0.01919,0.017724,0.01795,IOST-USDT,4588896200.0,84929633.220308,-0.02604449267498632,0.07957012592270943,0,1,0.17444265034984835,0.0,0.0,100,15,0.8695652173913043,16.0,2.0,19.0,47.0,84.0,1.0
2022-03-31 23:59:00,0.049594,0.0497769999999999,0.0408339999999999,0.042161,IOST-USDT,10973047808.0,495372916.874644,-0.1497055501774749,0.18032423277009316,0,1,0.4411451621939605,0.9999994362551725,0.0,9,137,0.06164383561643835,2.0,2.0,9.0,23.0,36.0,1.0
2021-01-09 11:59:00,0.3702,0.48,0.3701,0.4475,IOTA-USDT,82047286.7,35281153.60549,0.20978642876453102,0.2968665586169638,1,0,0.31828060854865964,0.999999986198945,4.315065537626343,70,8,0.8974358974358975,4.0,77.0,2.0,5.0,88.0,1.0
2021-03-05 23:59:00,1.3699,1.4587,1.3128,1.3262,IOTA-USDT,51943760.6,72106521.60127,-0.031688084112149406,0.10650412438864161,0,1,0.20122986380955984,0.9999999569605966,0.0,69,23,0.75,9.0,7.0,15.0,44.0,75.0,1.0
2021-09-03 11:59:00,1.5434,1.65,1.4876,1.5373,IOTA-USDT,190925413.5,298228184.47911,-0.004339378238341962,0.10522223662044827,0,1,0.2138995120664645,0.9999999685845884,0.0,110,16,0.873015873015873,3.0,12.0,10.0,87.0,112.0,1.0
2021-08-16 23:59:00,0.09621,0.09643,0.08527,0.08707,IOTX-USDT,986238489.0,89688170.67291,-0.09471823663963408,0.11599625818521986,0,1,0.20373641668005046,0.0,0.0,3,116,0.025210084033613446,6.0,5.0,18.0,30.0,59.0,1.0
2021-11-17 11:59:00,0.21265,0.22,0.2001099999999999,0.2066599999999999,IOTX-USDT,1077517225.0,224874922.34315,-0.02812264860797642,0.0935339760169297,0,1,0.20822246194414476,0.0,0.0,116,21,0.8467153284671532,5.0,2.0,17.0,64.0,88.0,1.0
2021-12-17 23:59:00,0.11846,0.12247,0.1097099999999999,0.11388,IOTX-USDT,504891012.0,58049650.23446,-0.03866283977714002,0.10771568461928153,0,1,0.11046010684128897,0.999999673835133,0.0,45,93,0.32608695652173914,36.0,3.0,21.0,28.0,88.0,1.0
2022-04-23 11:59:00,0.02362,0.02416,0.02265,0.02308,JASMY-USDT,3164092495.0,73347384.46099,-0.022861981371718798,0.06392887383573247,0,1,0.09889173060528555,0.0,0.0,62,87,0.4161073825503356,13.0,4.0,12.0,63.0,92.0,1.0
2022-04-25 11:59:00,0.0249099999999999,0.02502,0.02123,0.02223,JASMY-USDT,10208862526.0,229921271.92464,-0.10758731433159019,0.15214773183460525,0,1,0.18624519436138415,0.9999990833551621,-1.3053335470721574,5,144,0.03355704697986577,1.0,1.0,1.0,56.0,59.0,1.0
2021-02-26 11:59:00,3.519,4.3,3.177,3.407,KAVA-USDT,9772334.8,34168436.71428,-0.030118424049191517,0.3191247513498152,0,1,0.30038785609201546,0.9999999977954618,0.0,21,70,0.23076923076923078,12.0,24.0,1.0,12.0,49.0,1.0
2022-01-17 23:59:00,5.6815,5.687,5.2324,5.3185,KAVA-USDT,13787507.5,75038119.95365,-0.06417159346846846,0.08001408078852418,0,1,0.10718613779007723,0.999999992288464,0.0,17,125,0.11971830985915492,26.0,5.0,14.0,14.0,59.0,1.0
2022-04-18 23:59:00,4.1836,4.4053,4.0857,4.392,KAVA-USDT,9030223.3,38088538.3351,0.04991394148020656,0.07639353666698545,1,0,0.10878280537571361,0.9999999872372621,0.8659154441737845,148,0,1.0,31.0,44.0,42.0,10.0,127.0,1.0
2021-08-10 23:59:00,0.3528,0.3698,0.3256,0.3329,KEEP-USDT,69812412.0,23838022.2491,-0.05747451868629683,0.1252834467120182,0,1,0.15602435225824718,0.9999998709944304,0.0,83,35,0.7033898305084746,14.0,1.0,8.0,90.0,113.0,1.0
2021-09-07 11:59:00,0.6221,0.6481,0.52,0.551,KEEP-USDT,213196086.0,123883790.2634,-0.1147172236503855,0.2059154476772223,0,1,0.4135802469135802,0.9999999777258483,0.0,8,118,0.06349206349206349,2.0,1.0,6.0,11.0,20.0,1.0
2021-09-15 23:59:00,0.5106,0.55,0.4809,0.4841,KEEP-USDT,180544902.0,92373670.80150001,-0.05189972581276947,0.1353309831570702,0,1,0.24948875255623734,0.9999999665361335,0.0,110,18,0.859375,3.0,2.0,5.0,116.0,126.0,1.0
2021-10-15 23:59:00,0.9805,0.995,0.6732,0.7219,KEEP-USDT,1517135206.0,1217417109.9785,-0.26374298827129017,0.32819989801121874,0,1,0.9842958459979736,0.999999990867938,0.0,101,32,0.7593984962406015,1.0,1.0,2.0,78.0,82.0,1.0
2021-10-17 23:59:00,0.9889,1.02,0.8512,0.9106,KEEP-USDT,649153241.0,603348573.8539,-0.07889945377301244,0.17069471129537878,0,1,0.3400936037441498,0.0,0.0,24,109,0.18045112781954886,2.0,2.0,4.0,25.0,33.0,1.0
2021-11-14 11:59:00,1.0158,1.0556,0.8896,0.9182,KEEP-USDT,605258523.0,583982254.722,-0.09554767533490949,0.16341799566843881,0,1,0.5260705569114711,0.99999997198164,0.0,72,65,0.5255474452554745,1.0,1.0,4.0,87.0,93.0,1.0
2021-11-14 23:59:00,0.9181,0.9439,0.8504,0.8693,KEEP-USDT,376633703.0,334955330.4075,-0.05325637116096715,0.10184075808735422,0,1,0.21532004197271776,0.0,0.0,63,74,0.45985401459854014,4.0,1.0,8.0,72.0,85.0,1.0
2021-11-23 23:59:00,0.7201,0.7974,0.7172,0.7453,KEEP-USDT,68212780.0,51261910.519600004,0.03528267814974306,0.11137342035828364,1,0,0.11961722488038275,0.9999999691182939,2.4324291453660343,125,12,0.9124087591240876,29.0,83.0,16.0,11.0,139.0,1.0
2021-12-31 11:59:00,0.6523,0.801,0.6493,0.7911,KEEP-USDT,187448241.0,138178335.1165,0.21297148114075437,0.23256170473708426,1,0,0.22824953056540792,0.999999991880606,4.133927341093059,133,8,0.9432624113475178,1.0,140.0,1.0,1.0,143.0,1.0
2021-12-31 23:59:00,0.7911,0.8,0.7212,0.7326,KEEP-USDT,278169620.0,212209070.8671,-0.07394766780432305,0.09960814056377208,0,1,0.20919809694545966,0.9999999539888417,0.0,12,129,0.0851063829787234,2.0,3.0,9.0,25.0,39.0,1.0
2021-04-11 11:59:00,3.78726,3.82824,3.51,3.64628,KNC-USDT,10407467.0,37731078.61722,-0.037613591674386826,0.08402908699165104,0,1,0.21013604624088147,0.0,0.0,56,50,0.5283018867924528,7.0,9.0,29.0,51.0,96.0,1.0
2022-02-21 11:59:00,2.019,2.108,1.946,1.967,KNC-USDT,51831534.0,106660187.995,-0.02623762376237626,0.08023774145616648,0,1,0.12821807168096921,0.0,0.0,18,124,0.1267605633802817,5.0,19.0,63.0,13.0,100.0,1.0
2022-05-19 23:59:00,2.101,2.7,2.064,2.66,KNC-USDT,278651476.0,658256528.869,0.2654614652711704,0.3027129938124703,1,0,0.30277185501066106,0.9999999977935752,4.166666280864232,149,4,0.9738562091503268,1.0,153.0,1.0,1.0,156.0,1.0
2021-01-17 11:59:00,102.732,106.242,90.377,99.541,KSM-USDT,217988.0,21450253.1348,-0.030419621288864662,0.15443094654051326,0,1,0.2203167027322183,0.9999999997744636,0.0,28,51,0.35443037974683544,10.0,10.0,12.0,35.0,67.0,1.0
2021-03-19 23:59:00,415.3730000000001,417.469,383.508,384.457,KSM-USDT,135243.3,53736691.2656,-0.07418877102573052,0.0817602492217838,0,1,0.17192143108041233,0.9999999996654395,0.0,24,75,0.24242424242424243,13.0,6.0,16.0,49.0,84.0,1.0
2021-06-08 23:59:00,416.32,420.29,342.71,411.05,KSM-USDT,437744.0,168865021.833,-0.012943041014311762,0.18634704073789402,0,1,0.2033551769331587,0.9999999999468951,0.0,47,64,0.42342342342342343,8.0,28.0,7.0,25.0,68.0,1.0
2021-10-13 23:59:00,317.81,367.88,313.65,366.37,KSM-USDT,341344.7,119064811.541,0.15286824632619012,0.17063654384695265,1,0,0.16638940007361058,0.9999999999724258,6.014064689150389,121,12,0.9097744360902256,6.0,131.0,3.0,1.0,141.0,1.0
2022-05-15 23:59:00,74.66,89.3,67.5,81.12,KSM-USDT,1587697.4,117960203.702,0.08638007231820022,0.29199035628181086,1,0,0.27806122448979587,0.9999999999135974,1.2797619022226936,142,8,0.9466666666666667,2.0,134.0,1.0,5.0,142.0,1.0
2022-07-22 11:59:00,0.0036009999999999,0.003989,0.003402,0.0035259999999999,LEVERBUSD,8509979850.0,31513481.243709,-0.02137107965587015,0.16301027492363693,0,1,0.19236053860950825,0.0,0.0,159,13,0.9244186046511628,8.0,1.0,3.0,165.0,177.0,1.0
2021-03-23 11:59:00,0.14067,0.1477,0.1265,0.13322,LINA-USDT,152187649.0,20576768.59436,-0.05296083031207777,0.15070732921020827,0,1,0.24311655845283142,0.0,-0.2554868808344023,23,77,0.23,3.0,10.0,6.0,70.0,89.0,1.0
2021-05-02 11:59:00,0.11387,0.1168,0.10026,0.10878,LINA-USDT,298692641.0,31840816.24006,-0.04411247803163443,0.14525335909370335,0,1,0.16583581065629996,0.999999840661414,0.0,20,88,0.18518518518518517,7.0,7.0,5.0,35.0,54.0,1.0
2021-05-03 11:59:00,0.1247099999999999,0.13651,0.1212,0.12786,LINA-USDT,778528897.0,101988625.39569,0.025258599951889282,0.12276481436933688,1,0,0.2591642532064542,0.9999997291527297,0.19773998886379332,106,2,0.9814814814814815,3.0,26.0,13.0,64.0,106.0,1.0
2021-07-02 11:59:00,0.02737,0.0276399999999999,0.02515,0.0253,LINA-USDT,828584298.0,21583388.84778,-0.07563025210084029,0.09097552064303625,0,1,0.1665686850872,0.0,0.0,9,105,0.07894736842105263,1.0,6.0,19.0,8.0,34.0,1.0
2021-07-07 11:59:00,0.04221,0.04555,0.0399,0.04067,LINA-USDT,1408033077.0,59089393.11283,-0.036484245439469265,0.13385453683961152,0,1,0.2238496277309898,0.9999993966687728,0.0,101,13,0.8859649122807017,5.0,2.0,15.0,105.0,127.0,1.0
2021-07-29 11:59:00,0.04132,0.04494,0.0391,0.04031,LINA-USDT,2119736019.0,89479816.08529,-0.024679409629808857,0.14133591481122937,0,1,0.13898143741075672,0.9999995537005127,0.0,49,67,0.4224137931034483,13.0,8.0,8.0,47.0,76.0,1.0
2021-08-04 11:59:00,0.04655,0.04668,0.04273,0.04403,LINA-USDT,928145138.0,40919955.99773,-0.05372877713303248,0.08485499462943076,0,1,0.13622500847170452,0.999996241625988,0.0,62,55,0.5299145299145299,6.0,2.0,11.0,62.0,81.0,1.0
2021-12-10 23:59:00,0.04288,0.04296,0.03779,0.03813,LINA-USDT,1097727737.0,44107026.09803,-0.11077425373134342,0.12056902985074629,0,1,0.14891011511143773,0.9999970734121215,-0.40117875758478544,3,135,0.021739130434782608,7.0,2.0,13.0,34.0,56.0,1.0
2021-12-26 23:59:00,0.05097,0.05182,0.048,0.04826,LINA-USDT,4484280114.0,224171173.36136,-0.053354256571204406,0.07494604669413374,0,1,0.2593068035943517,0.9999807122844142,0.0,132,7,0.9496402877697842,1.0,2.0,20.0,111.0,134.0,1.0
2022-03-16 23:59:00,0.01849,0.02138,0.018,0.02107,LINA-USDT,1688953224.0,33660783.40745,0.13891891891891883,0.18280151433207145,1,0,0.17829852266938356,0.9999996146466366,3.7245837016854835,137,8,0.9448275862068966,4.0,144.0,2.0,3.0,153.0,1.0
2022-04-19 23:59:00,0.02342,0.03037,0.02293,0.02957,LINA-USDT,25596095943.0,711587860.05499,0.26205719163465635,0.31767719897523494,1,0,0.35335141418055016,0.9999998417540059,1.6684737269735683,144,4,0.972972972972973,1.0,148.0,1.0,4.0,154.0,1.0
2021-07-19 23:59:00,3.007,3.04,2.695,2.7310000000000003,LIT-USDT,25568469.6,73832390.2875,-0.09118136439267877,0.11473229132025281,0,1,0.14776632302405504,0.9999999828407444,-0.007352940906141074,5,110,0.043478260869565216,12.0,3.0,6.0,6.0,27.0,1.0
2021-07-23 23:59:00,2.498,3.238,2.4730000000000003,3.194,LIT-USDT,25867272.8,75326133.7344,0.2786228983186547,0.3062449959967973,1,0,0.2766742837053964,0.9999999984065866,18.885708889797623,114,1,0.991304347826087,5.0,114.0,4.0,1.0,124.0,1.0
2021-08-03 23:59:00,3.877,3.995,3.717,3.761,LIT-USDT,9997079.0,38501587.3906,-0.030170190820010268,0.07170492648955379,0,1,0.14410304575338787,0.999999962662004,0.0,81,36,0.6923076923076923,9.0,4.0,18.0,57.0,88.0,1.0
2022-06-13 23:59:00,0.863,1.145,0.8170000000000001,0.906,LIT-USDT,500036104.4,481149430.2523,0.04861111111111094,0.3800695249130938,1,0,0.5615212527964206,0.9999999851555827,0.2099999895000001,141,22,0.8650306748466258,3.0,88.0,4.0,6.0,101.0,1.0
2022-06-18 23:59:00,0.929,1.111,0.858,0.983,LIT-USDT,485800722.1,449537247.0369,0.05698924731182786,0.2723358449946179,1,0,0.42974302897758343,0.9999999932581407,0.26633164490795713,67,96,0.4110429447852761,1.0,150.0,1.0,10.0,162.0,1.0
2022-06-23 11:59:00,1.115,1.274,1.062,1.134,LIT-USDT,313455620.3,367516839.0646,0.01704035874439458,0.19013452914798204,1,0,0.25886524822695034,0.9999999892488171,0.07883817100256517,159,4,0.9754601226993865,2.0,12.0,4.0,74.0,92.0,1.0
2022-02-04 23:59:00,26.136,29.887,25.597,29.672,LPT-USDT,517043.0,14414326.2217,0.1355095480463817,0.16414141414141412,1,0,0.17640954686959526,0.9999999996375323,5.2459258482085005,140,2,0.9859154929577465,4.0,139.0,4.0,5.0,152.0,1.0
2022-06-25 11:59:00,10.571,10.63,9.581,9.605,LPT-USDT,2419237.0,24541001.3752,-0.09155395819540335,0.09923375271970497,0,1,0.21933010492332541,0.9999999963184808,0.0,77,86,0.4723926380368098,3.0,2.0,15.0,119.0,139.0,1.0
2021-01-14 23:59:00,0.43226,0.4429899999999999,0.38489,0.40663,LRC-USDT,34031107.0,14294657.78524,-0.05920595992781452,0.13440984592606273,0,1,0.1649211508366438,0.9999998416022707,0.0,51,28,0.6455696202531646,7.0,2.0,8.0,58.0,75.0,1.0
2021-05-12 23:59:00,0.8241799999999999,0.91,0.59502,0.6179100000000001,LRC-USDT,474481998.0,373593430.30976,-0.2506639502310183,0.3821737969860954,0,1,0.41857251066431017,0.9999999937829774,0.0,0,110,0.0,3.0,4.0,2.0,7.0,16.0,1.0
2021-08-13 23:59:00,0.3030199999999999,0.3432,0.303,0.33753,LRC-USDT,185839329.0,60593984.82454,0.11396039603960406,0.13266451059336026,1,0,0.19227083998722463,0.9999999609644235,2.016938074218418,118,1,0.9915966386554622,7.0,117.0,3.0,3.0,130.0,1.0
2021-08-23 11:59:00,0.55277,0.57467,0.50339,0.515,LRC-USDT,772980639.0,407241653.54829,-0.06832859959838622,0.1289505580983049,0,1,0.5034999588240139,0.9999999339574259,0.0,105,17,0.860655737704918,1.0,1.0,11.0,103.0,116.0,1.0
2021-08-27 11:59:00,0.49421,0.5406,0.48035,0.509,LRC-USDT,249021809.0,127675620.04268,0.03009329528666549,0.12191173792517346,1,0,0.18539030601932324,0.9999997168118834,0.5166780692570982,109,15,0.8790322580645161,9.0,80.0,15.0,5.0,109.0,1.0
2021-08-29 23:59:00,0.71463,0.72828,0.55096,0.5552699999999999,LRC-USDT,975517277.0,603305084.172,-0.22299651567944256,0.24812840211018294,0,1,0.3627024891347294,0.9999999866588362,0.0,83,41,0.6693548387096774,1.0,1.0,1.0,70.0,73.0,1.0
2021-10-29 11:59:00,0.5407,0.57555,0.50048,0.50575,LRC-USDT,353735778.0,188155452.39022,-0.06420575446387267,0.13883854262992412,0,1,0.2953913195727875,0.0,0.0,116,20,0.8529411764705882,5.0,1.0,10.0,121.0,137.0,1.0
2021-11-10 23:59:00,3.5451900000000003,3.8276,2.811,3.0307,LRC-USDT,1058288154.0,3589438951.35043,-0.14530179670777477,0.28675472964777626,0,1,0.35906823091454265,0.9999999979468069,0.0,7,129,0.051470588235294115,3.0,2.0,5.0,9.0,19.0,1.0
2021-11-15 11:59:00,3.06108,3.11944,2.92027,2.98972,LRC-USDT,140641323.0,421893474.92745,-0.023286507677229618,0.06506527108079503,0,1,0.14056831585767118,0.0,0.0,94,43,0.6861313868613139,6.0,9.0,24.0,100.0,139.0,1.0
2022-01-12 11:59:00,1.49489,1.54941,1.46377,1.52651,LRC-USDT,39019485.0,58938539.38509,0.02087206580619272,0.05728849614352891,1,0,0.1112651634639295,0.0,1.1004932649882626,138,4,0.971830985915493,34.0,64.0,37.0,14.0,149.0,1.0
2022-01-19 23:59:00,1.2228,1.2459,1.1611,1.1747,LRC-USDT,266853816.0,321936500.30182,-0.03933595027805037,0.06934903500163557,0,1,0.11986898634565486,0.0,0.0,16,126,0.11267605633802817,13.0,16.0,14.0,13.0,56.0,1.0
2022-01-21 11:59:00,1.0622,1.0828,0.9732,1.002,LRC-USDT,167080969.0,169617963.44091,-0.0566748258331764,0.10318207493880628,0,1,0.22788728547366513,0.0,-0.5221161732770019,4,138,0.028169014084507043,5.0,26.0,14.0,55.0,100.0,1.0
2022-01-21 23:59:00,1.0021,1.0036,0.8312,0.8661,LRC-USDT,250070518.0,233256346.19272,-0.13562874251497004,0.17203871869074944,0,1,0.26290491118077314,0.0,-0.7743589302359586,1,141,0.007042253521126761,9.0,10.0,9.0,47.0,75.0,1.0
2022-03-23 23:59:00,1.179,1.235,1.0607,1.1697,LRC-USDT,1305801294.0,1485676017.8919,-0.0077197149643706275,0.14783715012722656,0,1,0.42133124203509464,0.9999999849686043,0.0,127,19,0.8698630136986302,1.0,10.0,2.0,127.0,140.0,1.0
2022-03-24 11:59:00,1.1697,1.205,1.0775,1.0968,LRC-USDT,652742739.0,727880114.8996,-0.06232367273659911,0.10900230828417558,0,1,0.15184910920416442,0.0,0.0,89,57,0.6095890410958904,7.0,2.0,4.0,106.0,119.0,1.0
2022-05-26 11:59:00,0.614,0.627,0.5155,0.5304,LRC-USDT,288840075.0,165794726.0963,-0.13643764246173884,0.1815960912052118,0,1,0.21084598698481574,0.999999978185343,-0.3989982639401905,3,154,0.01910828025477707,8.0,6.0,9.0,11.0,34.0,1.0
2022-07-12 11:59:00,0.3913,0.3994,0.3767,0.3838,LRC-USDT,101266864.0,39395744.2628,-0.019667943805874888,0.05801175568617429,0,1,0.10512918416698487,0.0,0.0,72,95,0.4311377245508982,38.0,25.0,30.0,43.0,136.0,1.0
2021-02-03 11:59:00,2.384,2.5366,2.1325,2.1837,LUNA-USDT,9579657.0,22212119.1812,-0.07953970662620125,0.16950503355704705,0,1,0.2919358482042015,0.9999999943360245,0.0,65,20,0.7647058823529411,2.0,1.0,3.0,64.0,70.0,1.0
2021-02-09 11:59:00,5.8078,5.914,4.8581,5.4253,LUNA-USDT,25357575.0,135030820.6247,-0.06584362139917688,0.18180722476669295,0,1,0.6122688459322123,0.9999999968476048,0.0,59,26,0.6941176470588235,1.0,1.0,8.0,67.0,77.0,1.0
2021-03-03 23:59:00,7.7009,8.2348,7.0625,7.2012,LUNA-USDT,11359654.0,85320817.2289,-0.06488851952369201,0.15222896025139918,0,1,0.24747374813217712,0.9999999977259958,0.0,26,66,0.2826086956521739,9.0,5.0,10.0,60.0,84.0,1.0
2021-04-27 11:59:00,17.6449,19.5866,17.46,18.4039,LUNA-USDT,6438311.0,120336631.5798,0.0430093510909606,0.12052207720077755,1,0,0.15102037454458592,0.9999999991076659,1.708156604934979,105,3,0.9722222222222222,46.0,27.0,36.0,2.0,111.0,1.0
2021-09-06 11:59:00,34.484,35.182,31.932,32.605,LUNA-USDT,10821582.0,359968630.716,-0.054626112673606064,0.09424660712214371,0,1,0.10332180033559546,0.9999999989874004,0.0,42,84,0.3333333333333333,27.0,1.0,10.0,83.0,121.0,1.0
2021-12-22 23:59:00,96.072,97.101,84.36,85.305,LUNA-USDT,21214336.0,1917867471.943,-0.1120537108358487,0.13261928553584812,0,1,0.14855863665792446,0.9999999998358533,0.0,51,87,0.3695652173913043,10.0,1.0,5.0,92.0,108.0,1.0
2022-05-11 23:59:00,1.365,6.91,0.4761,1.0902,LUNA-USDT,6717357966.0,11437197538.3348,-0.20131868131868125,4.713479853479853,0,1,1.9055174364088292,0.0,-0.008858800770838553,6,145,0.039735099337748346,1.0,42.0,1.0,7.0,51.0,1.0
2022-07-11 23:59:00,2.0191,2.0499,1.8168,1.8842,LUNA2BUSD,12969700.0,25402288.6498,-0.06685816164817748,0.11544747659848452,0,1,0.15051026900465725,0.0,-0.6746626349493938,5,162,0.029940119760479042,8.0,22.0,8.0,63.0,101.0,1.0
2021-11-12 23:59:00,3.2865,3.47,3.0353,3.3118,MANA-USDT,763171323.0,2480735792.9415,0.007790152760026814,0.13226837060702884,1,0,0.27701494496120216,0.99999999085502,0.03222963575186136,121,16,0.8832116788321168,3.0,43.0,9.0,15.0,70.0,1.0
2021-09-12 11:59:00,8.5361,10.8888,8.31,10.7637,MASK-USDT,6756268.0,67506842.9408,0.26072595663937603,0.30210517683719723,1,0,0.26864179011188194,0.9999999994780756,46.06130104412075,120,8,0.9375,2.0,128.0,1.0,1.0,132.0,1.0
2021-09-17 11:59:00,12.3248,12.6591,11.111,11.3309,MASK-USDT,3410000.0,40358985.0554,-0.08068703652619791,0.12560852914448914,0,1,0.17560855465703373,0.9999999834208989,0.0,8,121,0.06201550387596899,13.0,13.0,16.0,13.0,55.0,1.0
2021-09-19 23:59:00,11.705,12.3995,11.0271,11.1902,MASK-USDT,3932843.0,46187210.3416,-0.04398120461341304,0.11724903887227671,0,1,0.16539116749249844,0.999999989418994,0.0,49,81,0.3769230769230769,8.0,4.0,10.0,39.0,61.0,1.0
2021-11-30 11:59:00,18.1634,18.5449,15.93,16.5387,MASK-USDT,5986518.0,100521330.3423,-0.08923349725481988,0.14396533688626573,0,1,0.1530434782608696,0.9999999970586144,0.0,62,76,0.4492753623188406,9.0,2.0,5.0,84.0,100.0,1.0
2021-12-07 11:59:00,11.3834,12.8862,11.3284,12.7098,MASK-USDT,3472360.0,41867560.1062,0.1170799019133919,0.13684839327441717,1,0,0.21863149784570882,0.9999999934656446,1.6176077520630474,132,6,0.9565217391304348,7.0,137.0,3.0,3.0,150.0,1.0
2021-01-06 23:59:00,0.02737,0.0371,0.02688,0.03558,MATIC-USDT,1157890807.0,37790200.97883,0.3013899049012485,0.37340153452685426,1,0,0.4343832020997376,0.9999998751317318,2.8122770912045993,56,22,0.717948717948718,3.0,78.0,3.0,7.0,91.0,1.0
2021-02-10 23:59:00,0.1318599999999999,0.1356,0.101,0.1162,MATIC-USDT,1066822877.0,126931885.51963,-0.1185617841159069,0.2623995146367361,0,1,0.4093940509799108,0.9999999132756716,0.0,17,68,0.2,4.0,1.0,12.0,45.0,62.0,1.0
2021-02-16 11:59:00,0.10761,0.11598,0.101,0.10764,MATIC-USDT,246047994.0,26995449.96072,0.0006507390536394375,0.13920639345785701,1,0,0.21146308848618994,0.0,0.010115592318508306,65,20,0.7647058823529411,10.0,22.0,23.0,23.0,78.0,1.0
2021-02-20 23:59:00,0.19627,0.19948,0.13084,0.14427,MATIC-USDT,763740827.0,128595329.01908,-0.2656520411279649,0.3497223212920975,0,1,0.4270257273383024,0.9999999704400229,0.0,4,84,0.045454545454545456,2.0,1.0,1.0,18.0,22.0,1.0
2021-02-21 23:59:00,0.17385,0.18233,0.1577,0.16251,MATIC-USDT,339896122.0,58068126.75011,-0.0637746284134112,0.14167385677308014,0,1,0.28543191574786125,0.0,0.0,22,66,0.25,4.0,5.0,4.0,46.0,59.0,1.0
2021-02-28 23:59:00,0.20231,0.23387,0.18604,0.23359,MATIC-USDT,541403939.0,113881929.51083,0.15370178298019455,0.2364193564331965,1,0,0.3057849202632422,0.9999999433418918,0.6268519861463888,45,46,0.4945054945054945,1.0,91.0,1.0,2.0,95.0,1.0
2021-05-09 23:59:00,0.93539,1.059,0.911,0.97173,MATIC-USDT,647218914.0,643521615.16841,0.039250077537619,0.15822277338863994,1,0,0.2909061409913198,0.999999984436523,0.20097474393654513,92,16,0.8518518518518519,3.0,80.0,5.0,20.0,108.0,1.0
2021-10-24 11:59:00,1.6414,1.6458,1.5566,1.5688,MATIC-USDT,154967039.0,248298682.19777,-0.04405581622082755,0.05434385280857801,0,1,0.07327639559351408,0.9999999129763857,0.0,29,106,0.21481481481481482,21.0,6.0,31.0,40.0,98.0,1.0
2021-12-08 23:59:00,2.3744,2.58,2.3567,2.4208,MATIC-USDT,529561574.0,1308895259.58354,0.019584719706861042,0.09404481132075473,1,0,0.1486570893191756,0.0,1.5346529588604094,136,2,0.9855072463768116,17.0,7.0,48.0,9.0,81.0,1.0
2021-01-10 23:59:00,1657.42,1782.98,1425.0,1487.07,MKR-USDT,65685.192,107134047.92587,-0.10201086956521743,0.21598629194772598,0,1,0.32163878722207667,0.9999999999906041,0.0,37,41,0.47435897435897434,5.0,1.0,6.0,35.0,47.0,1.0
2021-04-16 11:59:00,3769.95,3848.55,3282.23,3379.77,MKR-USDT,50696.3,180269790.39464,-0.10319766284836374,0.15021949893234662,0,1,0.23570877390560804,0.9999999999952611,0.0,17,90,0.1588785046728972,7.0,2.0,17.0,35.0,61.0,1.0
2021-07-01 23:59:00,2604.2,2655.8,2476.7,2500.4,MKR-USDT,13119.384,33520476.1082,-0.04007985257985258,0.068773519698948,0,1,0.1422543927091343,0.0,0.0,29,85,0.2543859649122807,8.0,7.0,17.0,22.0,54.0,1.0
2022-05-13 11:59:00,1337.7,1769.2,1326.1,1460.7,MKR-USDT,67580.994,104729393.5319,0.0924388602198789,0.33124018838304564,1,0,0.46535446786274176,0.999999999990418,0.566193311930088,150,0,1.0,8.0,8.0,23.0,105.0,144.0,1.0
2021-04-04 11:59:00,6.7103,6.7111,5.8394,6.105,MTL-USDT,10490421.0,64456377.5343,-0.08704819727535096,0.12990477325901967,0,1,0.298235715188008,0.0,0.0,104,1,0.9904761904761905,2.0,1.0,21.0,70.0,94.0,1.0
2021-04-21 23:59:00,5.0677,5.33,4.5134,4.5498,MTL-USDT,32025312.0,160238763.2978,-0.10026103464641667,0.16113818892199622,0,1,0.4306610529970918,0.0,0.0,33,75,0.3055555555555556,1.0,2.0,10.0,33.0,46.0,1.0
2021-04-23 11:59:00,3.6421,3.7342,2.4784,3.3067,MTL-USDT,16633241.0,50291698.9415,-0.09291161463762543,0.3448010763021333,0,1,0.5523998656600909,0.9999999940626393,-0.37491697614659064,15,93,0.1388888888888889,8.0,13.0,7.0,54.0,82.0,1.0
2021-05-03 23:59:00,4.6665,4.7492,4.1675,4.2503,MTL-USDT,8720039.0,38858653.1067,-0.08807500858221762,0.12465445194471224,0,1,0.2145824701284449,0.9999999924544419,0.0,25,83,0.23148148148148148,5.0,1.0,11.0,52.0,69.0,1.0
2021-06-06 23:59:00,2.495,2.6587,2.41,2.4524,MTL-USDT,30514023.0,76280402.7164,-0.017546670939828535,0.09967935871743483,0,1,0.23302719250855394,0.0,0.0,87,24,0.7837837837837838,1.0,4.0,5.0,91.0,101.0,1.0
