time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,Dc_2,ApzUpper_2,Turtle_2,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_Dc_2,rank_ÕÇµø·ù,rank_Õñ·ù,rank_sum,rank
2021-06-02 11:59:00,0.62832,0.639,0.58339,0.5878899999999999,REN-USDT,53438059.0,32249843.75301,-0.06431640935858673,0.0885058568882099,0,1,0.14729517024273048,0.999999427675137,0.0,84,27,0.7567567567567568,16.0,1.0,32.0,49.0,1.0
2021-09-25 11:59:00,1.11844,1.17553,1.0125,1.0593,REN-USDT,149046601.0,161849860.98877,-0.05301269443947798,0.14576553056042343,0,1,0.2438274845150268,0.999999976051251,0.0,31,99,0.23846153846153847,6.0,2.0,5.0,13.0,1.0
2021-12-05 23:59:00,0.7317,0.7363,0.5951,0.6269,REN-USDT,100020111.0,63054690.417220004,-0.1432280989476561,0.1929752630859642,0,1,0.2419497784342689,0.9999999271798212,-1.4821799827714928,11,127,0.07971014492753623,2.0,1.0,1.0,4.0,1.0
2021-05-06 23:59:00,5.1022,5.6617,4.338,4.353,RLC-USDT,28434635.6,143662647.76933,-0.1466546431161906,0.25943710556230637,0,1,0.3290071782636417,0.9999999981831245,0.0,34,74,0.3148148148148148,4.0,1.0,6.0,11.0,1.0
2021-05-14 23:59:00,9.8748,11.4,9.2595,9.3816,RLC-USDT,58409960.3,607712277.81372,-0.05027231681885358,0.2167638838254953,0,1,0.4952256920694504,0.9999999956522925,0.0,35,75,0.3181818181818182,1.0,4.0,1.0,6.0,1.0
2021-05-17 23:59:00,8.1937,8.3831,7.15,7.3008,RLC-USDT,12120015.5,92682278.12761,-0.10940873659685024,0.15049367196748725,0,1,0.2217623240568159,0.0,-1.2889028997914715,5,105,0.045454545454545456,9.0,1.0,4.0,14.0,1.0
2021-06-15 23:59:00,4.3242,4.5998,4.0662,4.0761,RLC-USDT,36906317.6,158131379.12746,-0.057352975185587574,0.12339854770824657,0,1,0.23635943748252775,0.9999999937139467,0.0,41,71,0.36607142857142855,2.0,3.0,6.0,11.0,1.0
2021-07-31 23:59:00,3.5857,3.588,3.3018,3.3112,RLC-USDT,22269449.6,75982401.63683,-0.07650257983544839,0.07981705106394846,0,1,0.15929402191450268,0.0,0.0,69,47,0.5948275862068966,6.0,1.0,9.0,16.0,1.0
2021-12-03 23:59:00,5.3411,5.633,4.1,4.2997,RLC-USDT,95794481.9,483025703.01423,-0.19502377653798642,0.28701952781262297,0,1,0.3150107880406864,0.9999999988852656,0.0,6,132,0.043478260869565216,1.0,1.0,1.0,3.0,1.0
2022-02-09 23:59:00,2.2778,2.49,2.2642,2.2825,RLC-USDT,13704822.3,32273325.78776,0.0018874550083400887,0.0991307401879006,1,0,0.14193548387096777,0.9999999898593107,0.04678998402720738,125,17,0.8802816901408451,9.0,25.0,9.0,43.0,1.0
2022-07-02 11:59:00,1.3263,1.38,1.179,1.2134,RLC-USDT,363969340.9,460290421.35294,-0.08533092115181662,0.15154942320741902,0,1,0.20290525180133326,0.9999999607602709,0.0,51,114,0.3090909090909091,3.0,2.0,1.0,6.0,1.0
2022-07-04 11:59:00,1.0583,1.0727,0.9949,1.031,RLC-USDT,103926235.6,105589697.81974,-0.025796088065765943,0.07351412642917886,0,1,0.10873491113012065,0.0,-0.3167052996861611,148,17,0.896969696969697,13.0,2.0,19.0,34.0,1.0
2022-07-08 11:59:00,1.0095,1.0311,0.9229,0.9456,RLC-USDT,53123400.1,51896388.80449,-0.06311304864757761,0.10718177315502708,0,1,0.11074718526100293,0.9999999810185697,-8.507449988880413,13,154,0.07784431137724551,17.0,2.0,6.0,25.0,1.0
2022-01-24 23:59:00,0.30422,0.34793,0.28761,0.3264,ROSE-USDT,511877832.0,160552532.37491,0.07262569832402233,0.19827756229044785,1,0,0.1995962378127985,0.0,0.0,142,0,1.0,32.0,25.0,13.0,70.0,1.0
2022-02-24 11:59:00,0.22132,0.22306,0.18148,0.18768,ROSE-USDT,344323717.0,67771987.4029,-0.15180548650969394,0.18787276341948314,0,1,0.3037667071688943,0.9999999044835807,-1.8998858032320103,0,143,0.0,3.0,1.0,4.0,8.0,1.0
2022-03-22 23:59:00,0.26416,0.2762,0.2505,0.2529,ROSE-USDT,415556917.0,109568064.17303,-0.042589437819420706,0.09728952150211993,0,1,0.1562121862680042,0.9999999056759736,0.0,28,118,0.1917808219178082,8.0,4.0,5.0,17.0,1.0
2022-04-06 23:59:00,0.29084,0.29533,0.23608,0.24122,ROSE-USDT,466228296.0,125276731.13126001,-0.17069481211537774,0.20372025856140824,0,1,0.30536214198549994,0.9999999354331176,-1.4300111088677623,2,145,0.013605442176870748,1.0,1.0,2.0,4.0,1.0
2021-01-12 23:59:00,0.039534,0.041368,0.035618,0.036618,RSR-USDT,848713627.0,32588631.969005,-0.0737592957960237,0.14544442758132253,0,1,0.2204791286752767,0.0,-0.012851639973463905,15,64,0.189873417721519,12.0,1.0,13.0,26.0,1.0
2021-12-09 23:59:00,0.039082,0.040094,0.0338959999999999,0.034075,RSR-USDT,2085426749.0,76977531.058585,-0.12793673542509076,0.15858963205568036,0,1,0.17890721538709803,0.9999994678279314,-0.13639432508678007,3,135,0.021739130434782608,5.0,1.0,2.0,8.0,1.0
2022-05-24 11:59:00,0.006501,0.007412,0.006055,0.006254,RSR-USDT,78676279627.0,522240576.825657,-0.03799415474542378,0.2087371173665591,0,1,0.4133743159157358,0.9999963156864611,0.0,94,61,0.6064516129032258,1.0,8.0,5.0,14.0,1.0
2022-06-21 23:59:00,0.008479,0.009531,0.00795,0.008026,RSR-USDT,18284900274.0,159190899.378247,-0.053314460957772924,0.1864606675315484,0,1,0.18088210056632906,0.9999978781158521,0.0,46,117,0.2822085889570552,15.0,3.0,6.0,24.0,1.0
2021-02-24 11:59:00,4.8644,5.6,4.4284,4.9179,RUNE-USDT,12407402.0,63552972.1153,0.011060627865381312,0.24085190362634648,1,0,0.49765844520761787,0.0,0.0390449231508466,88,3,0.967032967032967,3.0,4.0,15.0,22.0,1.0
2021-05-28 23:59:00,10.828,12.454,10.412,10.79,RUNE-USDT,6039130.0,68949742.047,-0.003693444136657509,0.18858514961211673,0,1,0.33447972486603206,0.0,-0.012206286200164196,102,9,0.918918918918919,4.0,7.0,11.0,22.0,1.0
2021-06-01 23:59:00,12.173,12.207,11.125,11.529,RUNE-USDT,3518904.0,40704761.248,-0.053059548254620226,0.0888852378214081,0,1,0.14691429999167147,0.0,-0.48418156142803925,49,62,0.44144144144144143,11.0,3.0,17.0,31.0,1.0
2021-06-07 23:59:00,10.912,11.153,8.955,9.102,RUNE-USDT,4556326.0,45881419.253,-0.16571952337305218,0.20142961876832846,0,1,0.22796081923419417,0.9999999989572793,-15.897194775963213,0,111,0.0,2.0,1.0,3.0,6.0,1.0
2021-06-12 23:59:00,7.366,7.881,6.988,7.07,RUNE-USDT,5112952.0,38052045.854,-0.03966313501765817,0.12123269074124353,0,1,0.1784258171515445,0.0,-0.14126393947015614,56,56,0.5,8.0,4.0,7.0,19.0,1.0
2021-06-19 11:59:00,8.146,8.308,7.665,7.991,RUNE-USDT,5366925.0,42707756.238,-0.01902774367787885,0.07893444635403876,0,1,0.16609213412723284,0.0,-0.26271185995403823,69,44,0.6106194690265486,4.0,7.0,11.0,22.0,1.0
2021-06-22 11:59:00,5.966,6.615,4.92,4.932,RUNE-USDT,18307653.0,104483235.0868,-0.1731768650461022,0.28410995641971176,0,1,0.37166970047989417,0.0,-0.4362331062659072,3,111,0.02631578947368421,1.0,2.0,3.0,6.0,1.0
2021-06-23 23:59:00,6.125,6.677,5.276,5.594,RUNE-USDT,18521787.0,107718102.519,-0.08654474199869355,0.228734693877551,0,1,0.28449234453853384,0.0,0.0,47,67,0.41228070175438597,5.0,1.0,1.0,7.0,1.0
2021-06-25 23:59:00,5.883,6.041,5.281,5.404,RUNE-USDT,20642724.0,115782742.363,-0.08173322005097705,0.12918578956314816,0,1,0.26082660958340204,0.0,-0.9756592094186763,1,113,0.008771929824561403,1.0,5.0,3.0,9.0,1.0
2021-06-26 23:59:00,5.451,5.533,5.009,5.409,RUNE-USDT,13647709.0,71821855.546,-0.007158590308370183,0.09612915061456614,0,1,0.1255496304612217,0.0,0.0,98,16,0.8596491228070176,12.0,9.0,7.0,28.0,1.0
2021-07-22 23:59:00,4.585,4.813,3.4,3.483,RUNE-USDT,56058612.0,223772686.454,-0.24001745581496836,0.3081788440567066,0,1,0.3452974814454314,0.9999999984454682,-1.217741910932621,100,15,0.8695652173913043,1.0,1.0,1.0,3.0,1.0
2021-07-23 23:59:00,3.805,3.984,3.45,3.833,RUNE-USDT,53051505.0,195495459.956,0.007358738501971107,0.1403416557161629,1,0,0.19877236515606625,0.0,0.0,114,1,0.991304347826087,7.0,6.0,11.0,24.0,1.0
2021-07-24 11:59:00,3.833,3.904,3.631,3.764,RUNE-USDT,25433579.0,95162648.70199999,-0.018001565353509053,0.07122358465953564,0,1,0.14366424535916056,0.0,0.0,94,21,0.8173913043478261,27.0,8.0,34.0,69.0,1.0
2021-08-03 11:59:00,7.301,7.649,6.81,6.848,RUNE-USDT,35259948.0,254232700.674,-0.06178928620358959,0.11491576496370366,0,1,0.20782219656516096,0.9999999937629978,0.0,14,103,0.11965811965811966,1.0,5.0,10.0,16.0,1.0
2021-12-06 11:59:00,7.835,7.86,6.547,7.043,RUNE-USDT,10190652.0,73117511.347,-0.10085535554704461,0.16758136566687948,0,1,0.27903003220082806,0.0,-0.8531317402469573,4,134,0.028985507246376812,1.0,2.0,8.0,11.0,1.0
2022-03-02 11:59:00,5.506,5.94,5.266,5.383,RUNE-USDT,50682073.0,282538673.636,-0.022339266254994605,0.12241191427533606,0,1,0.2330827067669173,0.9999999958483079,0.0,68,75,0.4755244755244755,2.0,13.0,5.0,20.0,1.0
2022-03-05 23:59:00,4.97,5.024,4.715,4.788,RUNE-USDT,19659701.0,95640642.071,-0.03681351840675917,0.062173038229376296,0,1,0.10927318295739347,0.0,-0.23797138832286854,127,16,0.8881118881118881,7.0,2.0,12.0,21.0,1.0
2022-03-13 11:59:00,6.514,6.667,6.205,6.373,RUNE-USDT,41793946.0,269696648.407,-0.021795855717574697,0.07092416334049735,0,1,0.13815528590689197,0.0,0.0,82,62,0.5694444444444444,1.0,5.0,12.0,18.0,1.0
2022-03-19 11:59:00,8.808,9.327,8.611,8.638,RUNE-USDT,31305436.0,279761537.7,-0.01952326901248591,0.08128973660308803,0,1,0.23575238209384544,0.0,0.0,134,12,0.9178082191780822,6.0,3.0,23.0,32.0,1.0
2021-03-21 23:59:00,0.2284199999999999,0.23924,0.216,0.21739,RVN-USDT,204324745.0,46205142.07546,-0.047579408543264035,0.10174240434287725,0,1,0.1226626444557816,0.9999989551722628,0.0,84,15,0.8484848484848485,21.0,1.0,22.0,44.0,1.0
2021-05-02 23:59:00,0.20107,0.2037,0.1857599999999999,0.18867,RVN-USDT,293837370.0,57784967.43101,-0.061763389527077384,0.08922265877555127,0,1,0.17272799723720217,0.0,0.0,37,71,0.3425925925925926,9.0,2.0,16.0,27.0,1.0
2021-08-07 11:59:00,0.09952,0.105,0.09618,0.10187,RVN-USDT,1400325183.0,140917513.80432,0.023613344051446994,0.0886254019292604,1,0,0.2924679902545218,0.9999985768272028,0.08948968412426368,116,1,0.9914529914529915,2.0,19.0,28.0,49.0,1.0
2021-08-11 23:59:00,0.16247,0.1734099999999999,0.153,0.15439,RVN-USDT,1015763105.0,165078355.18737,-0.049966155928865885,0.12562319197390226,0,1,0.2995087900723888,0.9999993419586455,0.0,52,66,0.4406779661016949,3.0,5.0,10.0,18.0,1.0
2021-10-23 23:59:00,0.1253,0.12759,0.1202299999999999,0.12193,RVN-USDT,422359506.0,52194749.35522,-0.026740102171136648,0.058739026336792524,0,1,0.09766863287990049,0.0,0.0,75,60,0.5555555555555556,6.0,1.0,6.0,13.0,1.0
2021-02-19 11:59:00,0.3282199999999999,0.32978,0.27433,0.30119,SAND-USDT,105412468.0,31552850.66539,-0.08240921277114299,0.16894156358540008,0,1,0.3543091655266758,0.9999999328573735,0.0,54,33,0.6206896551724138,4.0,1.0,12.0,17.0,1.0
2021-02-23 11:59:00,0.29513,0.33283,0.17267,0.20443,SAND-USDT,116908974.0,27969794.535,-0.3072048258099499,0.5426761088333956,0,1,0.6336696340257172,0.9999999846464941,-3.342550389915051,1,89,0.011111111111111112,2.0,2.0,1.0,5.0,1.0
2021-02-28 23:59:00,0.2329699999999999,0.23498,0.19966,0.21965,SAND-USDT,31176760.0,6625368.76848,-0.05717474352920926,0.1516075031119887,0,1,0.2792381280703265,0.0,-0.9243574431939884,45,46,0.4945054945054945,3.0,3.0,14.0,20.0,1.0
2021-05-04 23:59:00,0.67493,0.67737,0.57275,0.57476,SAND-USDT,78363114.0,48134621.83156,-0.14841539122575675,0.15500866756552537,0,1,0.23624059803068692,0.9999999214160891,-1.4425746299500959,8,100,0.07407407407407407,8.0,1.0,10.0,19.0,1.0
2021-05-23 11:59:00,0.4397899999999999,0.46923,0.2836599999999999,0.28755,SAND-USDT,367568690.0,130808010.78986,-0.347248706074639,0.4219513858887199,0,1,0.5060501125755443,0.9999999858220112,-0.020957083297264905,1,110,0.009009009009009009,2.0,1.0,1.0,4.0,1.0
2021-06-12 11:59:00,0.30619,0.30694,0.25505,0.26733,SAND-USDT,110806045.0,30179907.46838,-0.12691466083150982,0.16946993696724252,0,1,0.2926380265426004,0.9999997238723058,-1.0955200607641438,15,97,0.13392857142857142,2.0,1.0,3.0,6.0,1.0
2021-07-08 23:59:00,0.4627199999999999,0.4827,0.38454,0.42635,SAND-USDT,721257001.0,310537396.35027,-0.07844112052567842,0.21213692946058102,0,1,0.32725058181264555,0.9999999564953839,0.0,20,94,0.17543859649122806,1.0,5.0,1.0,7.0,1.0
2021-07-09 11:59:00,0.4262,0.437,0.37,0.37465,SAND-USDT,652056030.0,254480125.41623,-0.12126187404714439,0.15720319099014549,0,1,0.26433681247801105,0.0,-0.40395338690365384,15,99,0.13157894736842105,2.0,2.0,4.0,8.0,1.0
2021-07-12 11:59:00,0.48983,0.4911899999999999,0.43073,0.43283,SAND-USDT,231487487.0,105677139.52763,-0.11636690280301332,0.12343057795561706,0,1,0.1368600904037892,0.9999996930783783,-13.398500248165714,13,101,0.11403508771929824,5.0,1.0,3.0,9.0,1.0
2021-11-12 23:59:00,2.66848,2.83623,2.50444,2.62997,SAND-USDT,280642329.0,742671036.02694,-0.014364951467226272,0.12433670104329048,0,1,0.1741601779968456,0.9999999787110874,0.0,121,16,0.8832116788321168,13.0,6.0,10.0,29.0,1.0
2021-11-13 23:59:00,3.1730400000000003,3.2,2.74676,2.80175,SAND-USDT,408251688.0,1203036233.04452,-0.11706961969469687,0.14284093487633312,0,1,0.21429918295819994,0.9999999895372478,0.0,100,37,0.7299270072992701,5.0,1.0,6.0,12.0,1.0
2021-11-25 23:59:00,7.59705,7.676589999999999,6.687880000000001,7.18169,SAND-USDT,375285463.0,2680562731.68097,-0.054680075291887786,0.1301439374494045,0,1,0.23862711583183424,0.0,0.0,94,43,0.6861313868613139,7.0,3.0,11.0,21.0,1.0
2021-12-24 11:59:00,6.3224,6.4594,6.0282,6.1381,SAND-USDT,156662874.0,976036491.55836,-0.029165678133649675,0.06820194862710356,0,1,0.24417190702845426,0.9999999909344085,0.0,53,86,0.381294964028777,3.0,5.0,26.0,34.0,1.0
2021-08-01 23:59:00,0.017664,0.01795,0.015781,0.015824,SC-USDT,5147631325.0,88247984.421626,-0.10421737899801864,0.12279211956521745,0,1,0.31061338184298787,0.9999945712059656,0.0,5,111,0.04310344827586207,1.0,1.0,8.0,10.0,1.0
2021-03-15 11:59:00,2.6789,3.2266,2.3243,2.4257,SFP-USDT,62087083.0,170222502.78079998,-0.09556301267710665,0.3368173504050169,0,1,0.3251004341638292,0.9999999979106586,0.0,21,74,0.22105263157894736,1.0,1.0,1.0,3.0,1.0
2021-04-13 23:59:00,3.541,3.6151,3.2868,3.3754,SFP-USDT,11964625.0,41391965.3866,-0.04655104231399354,0.09271392262072863,0,1,0.17961201408134234,0.999996674817155,0.0,82,25,0.7663551401869159,7.0,1.0,18.0,26.0,1.0
2021-06-05 23:59:00,1.2301,1.2423,1.1112,1.1624,SFP-USDT,14038009.0,16653006.1832,-0.05526657997399209,0.10657670108121291,0,1,0.19880860720508983,0.0,0.0,16,95,0.14414414414414414,2.0,2.0,4.0,8.0,1.0
2021-10-14 11:59:00,2.8116,3.1675,2.5112,2.53,SFP-USDT,494381270.0,1409009471.4462,-0.100124488707096,0.2334258073694693,0,1,0.5101535413571076,0.9999999963906129,0.0,126,7,0.9473684210526315,2.0,1.0,3.0,6.0,1.0
2021-10-15 11:59:00,2.3709,2.444,2.082,2.1454,SFP-USDT,168177167.0,372301979.0394,-0.0951115610105866,0.15268463452697292,0,1,0.2094943240454077,0.0,-0.5116859425530754,29,104,0.21804511278195488,6.0,1.0,8.0,15.0,1.0
2021-12-02 23:59:00,2.5823,2.6807,2.3342,2.3867,SFP-USDT,94768130.0,232375420.6113,-0.07567483830990285,0.13418270534020052,0,1,0.2786770399321558,0.0,0.0,81,57,0.5869565217391305,1.0,4.0,3.0,8.0,1.0
2022-03-07 11:59:00,0.7266,0.7309,0.6463,0.6709,SFP-USDT,55087132.0,37068886.3532,-0.07729335717232833,0.11643270024772916,0,1,0.153824180532743,0.9999999666729925,-1.1953120330812375,58,85,0.40559440559440557,1.0,1.0,1.0,3.0,1.0
2022-06-17 23:59:00,0.3501,0.362,0.3227,0.3307,SFP-USDT,192460341.0,66449481.6159,-0.05541273921736656,0.11225364181662383,0,1,0.15412079738173168,0.9999996348788417,0.0,34,129,0.2085889570552147,6.0,3.0,5.0,14.0,1.0
2021-01-22 11:59:00,0.11648,0.119,0.09274,0.11512,SKL-USDT,115406298.0,12368107.47141,-0.010656583018218369,0.2254464285714285,0,1,0.3051900584795321,0.9999998062466754,-0.0620309844767405,78,3,0.9629629629629629,6.0,3.0,11.0,20.0,1.0
2021-01-27 11:59:00,0.16017,0.1645,0.13432,0.13467,SKL-USDT,93836598.0,14311726.73389,-0.15920584379097202,0.1884247986514329,0,1,0.30196343940419773,0.9999998538707084,0.0,3,80,0.03614457831325301,4.0,1.0,6.0,11.0,1.0
2021-02-12 11:59:00,0.34756,0.35896,0.3060199999999999,0.31978,SKL-USDT,61323812.0,20049654.85889,-0.07844380403458207,0.15231902405340114,0,1,0.4516622086358427,0.0,0.0,67,18,0.788235294117647,2.0,1.0,22.0,25.0,1.0
2021-02-16 11:59:00,0.30831,0.32949,0.28611,0.30425,SKL-USDT,34625830.0,10890394.91435,-0.010536928030179693,0.14070253965164942,0,1,0.2452048101624928,0.0,0.0,65,20,0.7647058823529411,6.0,10.0,22.0,38.0,1.0
2021-03-10 23:59:00,0.58036,0.594,0.5020899999999999,0.52298,SKL-USDT,175765731.0,96129672.96883,-0.09888519392801132,0.15836722034599224,0,1,0.28161711229946546,0.0,0.0,21,72,0.22580645161290322,4.0,2.0,9.0,15.0,1.0
2021-03-30 11:59:00,0.8445,0.86324,0.777,0.78677,SKL-USDT,157200139.0,128320009.8995,-0.06795161882648404,0.10211959739490821,0,1,0.31543802405433086,0.0,0.0,79,24,0.7669902912621359,3.0,1.0,20.0,24.0,1.0
2021-05-27 23:59:00,0.6006100000000001,0.63,0.49512,0.5019100000000001,SKL-USDT,201239369.0,113493194.83053,-0.16408240760788095,0.22457168545312262,0,1,0.3107615936404499,0.9999997949543742,0.0,18,93,0.16216216216216217,3.0,1.0,2.0,6.0,1.0
2021-05-31 23:59:00,0.47321,0.48226,0.43748,0.4542199999999999,SKL-USDT,75882961.0,34779092.3423,-0.04035324938730667,0.09463029099131472,0,1,0.24152975438210877,0.0,0.0,102,9,0.918918918918919,9.0,1.0,23.0,33.0,1.0
2021-06-28 11:59:00,0.23988,0.26381,0.22654,0.2276,SKL-USDT,137592017.0,33436346.24645,-0.05083614829642602,0.1553693513423378,0,1,0.2583572315199246,0.9999999345850682,0.0,39,75,0.34210526315789475,4.0,3.0,2.0,9.0,1.0
2021-08-14 23:59:00,0.34819,0.36899,0.33571,0.34317,SKL-USDT,186002571.0,65515321.62686,-0.01393598069076496,0.0955799994256009,0,1,0.17363003107373753,0.9999999173353455,0.0,99,20,0.8319327731092437,7.0,5.0,19.0,31.0,1.0
2022-02-15 11:59:00,0.15708,0.168,0.15703,0.1608099999999999,SKL-USDT,339606260.0,55357481.60893,0.023680692596599995,0.0698370257193787,1,0,0.17447579601346114,0.9999990688968777,0.2576175501263426,142,0,1.0,5.0,4.0,70.0,79.0,1.0
2022-02-18 23:59:00,0.14756,0.14899,0.13571,0.13608,SKL-USDT,348788365.0,49548174.60295,-0.07767385115900771,0.08999728923827605,0,1,0.14280338020459132,0.0,-0.8768164676232076,8,134,0.056338028169014086,3.0,1.0,6.0,10.0,1.0
2022-02-26 23:59:00,0.12471,0.12644,0.11933,0.1209,SKL-USDT,179232667.0,22060085.97808,-0.030628608082103992,0.05701226846283371,0,1,0.11126938904716685,0.0,-0.8925212791558895,77,66,0.5384615384615384,8.0,3.0,24.0,35.0,1.0
2022-03-27 11:59:00,0.17143,0.1764599999999999,0.16154,0.16252,SKL-USDT,351942749.0,59448670.79476,-0.052029864675688375,0.08703260806159893,0,1,0.24212012860190496,0.0,0.0,103,43,0.7054794520547946,5.0,1.0,17.0,23.0,1.0
2022-04-02 11:59:00,0.30277,0.3139,0.27585,0.2766699999999999,SKL-USDT,309543107.0,89538992.41283,-0.08614368290668906,0.12567295306668438,0,1,0.22663592835609153,0.0,0.0,133,14,0.9047619047619048,5.0,1.0,15.0,21.0,1.0
2022-05-26 11:59:00,0.08272,0.0898,0.06716,0.06865,SKL-USDT,638318902.0,50364759.50743,-0.17039274924471304,0.27369439071566737,0,1,0.288481141692151,0.9999999172546917,-15.16112729970826,3,154,0.01910828025477707,2.0,1.0,1.0,4.0,1.0
2021-05-22 11:59:00,16.367,17.483,13.526,14.737,SNX-USDT,4353198.5,66949266.9809,-0.09970065367462888,0.24176697012280812,0,1,0.3767765346235258,0.0,-1.186795481587796,13,98,0.11711711711711711,17.0,2.0,5.0,24.0,1.0
2022-01-04 11:59:00,7.178,7.327000000000001,6.789,7.126,SNX-USDT,12515735.6,88128796.2284,-0.006829268292682822,0.07495123989969367,0,1,0.13973862889683883,0.9999999953266147,0.0,112,29,0.7943262411347518,11.0,15.0,23.0,49.0,1.0
2022-01-06 11:59:00,6.3660000000000005,6.422999999999999,5.8260000000000005,5.944,SNX-USDT,6542287.8,39877374.341,-0.06614296936370778,0.09377945334589988,0,1,0.24676497141137518,0.0,-0.7425043960757604,6,135,0.0425531914893617,5.0,5.0,13.0,23.0,1.0
2022-04-15 23:59:00,5.745,5.763999999999999,5.31,5.359,SNX-USDT,11606083.7,64228550.6769,-0.06702646239554311,0.07902523933855522,0,1,0.11564812277336257,0.9999999702953948,0.0,95,53,0.6418918918918919,5.0,1.0,5.0,11.0,1.0
2022-06-21 11:59:00,3.262,3.386,2.944,3.0380000000000003,SNX-USDT,150914972.2,472547612.136,-0.06924019607843124,0.13549969343960766,0,1,0.29408825978351355,0.0,0.0,146,17,0.8957055214723927,4.0,2.0,27.0,33.0,1.0
2022-06-22 23:59:00,3.3160000000000003,3.417,2.955,2.969,SNX-USDT,62760442.3,200326001.3018,-0.10464414957780466,0.13932448733413744,0,1,0.21044663133989397,0.999999981737697,-0.24372758983055223,27,136,0.1656441717791411,4.0,1.0,10.0,15.0,1.0
2022-07-03 23:59:00,2.672,2.792,2.569,2.588,SNX-USDT,46452449.7,122875599.0436,-0.03143712574850299,0.08345808383233527,0,1,0.10370917143384392,0.0,0.0,145,20,0.8787878787878788,11.0,2.0,11.0,24.0,1.0
2021-01-05 11:59:00,2.4803,2.5012,2.0527,2.3778,SOL-USDT,16298476.0,37121283.8405,-0.04244523195876282,0.1808249002136837,0,1,0.21595162683558874,0.9999999780263973,0.0,63,15,0.8076923076923077,13.0,2.0,8.0,23.0,1.0
2021-01-06 23:59:00,2.0322,2.1578,1.6734,1.8753,SOL-USDT,32130164.0,61306773.2752,-0.07729777602834087,0.2383623659088672,0,1,0.25287116308206303,0.9999999859832502,-0.45483496077489965,56,22,0.717948717948718,9.0,3.0,5.0,17.0,1.0
2021-08-18 23:59:00,74.948,80.5,70.142,72.787,SOL-USDT,28913987.0,2202228005.462,-0.02883332443827702,0.1382024870576934,0,1,0.2984567504675432,0.0,0.0,109,11,0.9083333333333333,4.0,2.0,11.0,17.0,1.0
2021-10-22 23:59:00,204.33,215.781,191.903,196.446,SOL-USDT,21185427.0,4357196965.776,-0.038617577824867744,0.11685998140263305,0,1,0.13679462486445815,0.9999999999162362,0.0,19,116,0.14074074074074075,6.0,11.0,4.0,21.0,1.0
2022-02-03 11:59:00,101.83,103.09,93.9,97.33,SOL-USDT,9282574.0,909469187.746,-0.0442851531814612,0.09024845330452713,0,1,0.17758369723435222,0.0,-0.5561035751466054,41,101,0.2887323943661972,4.0,4.0,4.0,12.0,1.0
2022-02-24 23:59:00,81.37,95.27,79.43,89.35,SOL-USDT,13902796.0,1200402185.848,0.0980705419687844,0.19466633894555718,1,0,0.2348111658456486,0.9999999998459113,0.0,143,0,1.0,8.0,46.0,19.0,73.0,1.0
2022-06-19 11:59:00,31.98,33.08,28.67,32.4,SOL-USDT,33292481.0,1019100792.02,0.013133208255159401,0.13789868667917438,1,0,0.19910254279541295,0.9999999989960072,0.20895522284101772,154,9,0.9447852760736196,20.0,16.0,22.0,58.0,1.0
2021-04-26 23:59:00,10.1723,10.27,8.8851,9.5241,SRM-USDT,31159307.0,299896654.6079,-0.0638233039101972,0.1361442348338134,0,1,0.430620340904137,0.9999999915894545,0.0,83,25,0.7685185185185185,3.0,1.0,8.0,12.0,1.0
2021-08-04 11:59:00,4.507,4.534,4.133,4.276,SRM-USDT,13624283.0,58300629.122,-0.051253605502551536,0.08897270911914795,0,1,0.19192651679961312,0.9999999275872716,0.0,62,55,0.5299145299145299,2.0,3.0,8.0,13.0,1.0
2021-03-22 23:59:00,0.0601299999999999,0.0607,0.04727,0.05248,STMX-USDT,446354159.0,23703823.43717,-0.12722434724762866,0.22334940961250657,0,1,0.28171573973100705,0.9999998657998511,-5.134193730243002,0,100,0.0,1.0,7.0,1.0,9.0,1.0
2021-03-23 11:59:00,0.05246,0.05407,0.04374,0.04797,STMX-USDT,492123046.0,23926602.7323,-0.0859375,0.19691193290125808,0,1,0.3247797778628877,0.9999988063252566,-0.49343490871454176,23,77,0.23,1.0,3.0,3.0,7.0,1.0
2021-03-25 11:59:00,0.05389,0.05712,0.04885,0.05162,STMX-USDT,292079642.0,15535346.30208,-0.042122842827982954,0.1534607533865281,0,1,0.2986504135829343,0.0,0.0,40,61,0.39603960396039606,3.0,7.0,8.0,18.0,1.0
2021-04-03 11:59:00,0.08509,0.088,0.07363,0.0808,STMX-USDT,588994954.0,46490725.56619,-0.05030559473436669,0.16888000940180978,0,1,0.25049549261556164,0.9999998344230362,0.0,57,48,0.5428571428571428,3.0,2.0,6.0,11.0,1.0
2021-04-05 23:59:00,0.09452,0.09981,0.07737,0.07982,STMX-USDT,677654196.0,60619885.44719,-0.1545387141192669,0.23741007194244604,0,1,0.2689247556262787,0.9999999046695917,0.0,58,47,0.5523809523809524,5.0,1.0,5.0,11.0,1.0
2021-04-07 11:59:00,0.08216,0.08217,0.05637,0.06039,STMX-USDT,1040583992.0,69240086.67338,-0.26550717586961814,0.3140214216163584,0,1,0.3952743576969598,0.9999998603811318,-8.095799600835,2,103,0.01904761904761905,2.0,1.0,2.0,5.0,1.0
