candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,Dc_2,ÕÇµø·ù,Õñ·ù
2021-01-01 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,1INCH-USDT,0.01290705117675972,1.0129070511767597,,0.2247182123788807,-0.1420005849663643,0.205813442670962
2021-01-02 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,XMR-USDT,0.005252282543755982,1.0182271252001027,,0.2605089790322042,-0.1722645534897897,0.2374131415335853
2021-01-02 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,1INCH-USDT,0.008337600540075929,1.026716696229091,,0.1635766876607825,-0.0753152530661599,0.1101226463983418
2021-01-03 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALGO-USDT,0.009479379052113046,1.0364493329717797,,0.1962085308056871,-0.1017173051519154,0.1488658885707993
2021-01-03 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ZIL-USDT,0.011177867356332971,1.048034626137298,,0.2014019015892844,-0.0572931082203156,0.1663207416632074
2021-01-04 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.031301698644144116,1.0808398901732759,,0.4002400240024001,-0.2461456266218897,0.3506483600305111
2021-01-04 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.01052374482264895,1.0922143733715994,,0.5806451612903226,-0.1025615065303229,0.3901599514071674
2021-01-05 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,0.008735366073704842,1.1017552657539624,,0.2979712217356332,-0.0383054759334399,0.1294897085644098
2021-01-05 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,-0.006479444705919546,1.094616503430054,,0.2159516268355887,-0.0424452319587628,0.1808249002136837
2021-01-06 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,0.0016227366697010304,1.0963927777694298,,0.3676221315873188,-0.1800412815220318,0.3474167870700253
2021-01-06 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.023118558560952795,1.1217397984080981,,0.3908816111207378,-0.1143402199943173,0.2063524216581928
2021-01-07 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,0.045667964394773275,1.1729673715819993,,0.252871163082063,-0.0772977760283408,0.2383623659088672
2021-01-07 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,0.006733829444238282,1.180865933805889,,0.3209759542957278,-0.0466997284213011,0.1808322229156476
2021-01-08 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,GRT-USDT,0.02448105349125229,1.2097747758973885,,0.2832676734515209,-0.1422239829648154,0.2311654861558275
2021-01-08 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,0.005059909814477015,1.2158961271592583,,0.4489563459293219,-0.100059559261465,0.2780029658922397
2021-01-09 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,0.0012497262720623237,1.2174156644934682,,0.3424944842426389,-0.0893448047650563,0.1867629229582278
2021-01-09 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,0.009128984707053478,1.2285294334767565,,0.2403950379380945,-0.078367248062016,0.1809431563653974
2021-01-10 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOTA-USDT,0.006881567735194105,1.2369836419879063,,0.2608082706766918,-0.0315083798882681,0.123492630638678
2021-01-10 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOST-USDT,0.013492237335020807,1.2536733188651457,,0.2832015559595788,-0.0833773087071239,0.2603727144866384
2021-01-11 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,EOS-USDT,-0.017443791248918483,1.2318045031965232,,0.3239893773974625,-0.0889616185659031,0.2316384180790961
2021-01-11 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LTC-USDT,0.04084745678301749,1.2821205844059695,,0.3607538139395752,-0.1674101901854896,0.2804298044741941
2021-01-12 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ZEN-USDT,0.03548936070470865,1.3276222242928848,,0.5508877379201569,-0.0516637133293955,0.3389109807472735
2021-01-12 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ZIL-USDT,0.008064763686787657,1.3383291837971343,,0.3174058645756745,-0.0070911052874981,0.1496609124537592
2021-01-13 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RSR-USDT,0.013389074830324033,1.3562481733866005,,0.2204791286752767,-0.0737592957960237,0.1454444275813225
2021-01-13 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,0.00331026057459316,1.3607377082443262,,0.3067484662576686,-0.0435292049915051,0.1550501201711706
2021-01-14 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,0.0027306462472085347,1.3644534015607788,,0.254167311147334,0.0434349381765479,0.1129938383472269
2021-01-14 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,0.012858523518596954,1.3819982577147776,,0.1292018321152503,-0.0310356801805712,0.1264929424538545
2021-01-15 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.005157589266115314,1.3891260370945573,,0.1649211508366438,-0.0592059599278145,0.1344098459260627
2021-01-15 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOT-USDT,0.014276790928023475,1.40895829909883,,0.2272306038477222,-0.0252413793103447,0.1055746730901583
2021-01-16 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,-0.025677087339950555,1.3727803537945213,,0.2638200276569194,-0.1040604459733397,0.2222495239265313
2021-01-16 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOST-USDT,-0.009454782375774795,1.359801014299655,,0.3655087067974896,-0.0287347004944475,0.1527125506072873
2021-01-17 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOST-USDT,9.546323575237992e-05,1.3599308253044595,,0.2707035120554882,-0.1310661381180889,0.1829721491502776
2021-01-17 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOST-USDT,0.009529366075144097,1.3728901039756585,,0.3562423350502877,-0.1116019976949673,0.1960633701392269
2021-01-18 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ENJ-USDT,0.017692308208184793,1.3971796988311627,,0.4081141201199976,-0.0142560142560143,0.1350502779074212
2021-01-18 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOST-USDT,0.005145949566267349,1.4043695150963604,,0.2691211813384206,-0.043952332706132,0.1784128210079166
2021-01-19 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,GRT-USDT,-0.0011600132688387443,1.402740427824496,,0.2554656596809883,-0.0224451113568157,0.1086036448627649
2021-01-19 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,GRT-USDT,0.006625122896933844,1.4120337555513307,,0.2132221560452649,-0.0914863707605552,0.2005037620692995
2021-01-20 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,0.01645426359280111,1.4352677311671052,,0.2371514947934163,-0.1161247511612474,0.1500664010624171
2021-01-20 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,-0.0024346786654549923,1.4317733154428167,,0.2655143598539826,-0.1302152424151654,0.2090255180681623
2021-01-21 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ENJ-USDT,-0.027896667717997703,1.3918316110144127,,0.2653681223198773,0.0667512690355329,0.1688186254575031
2021-01-21 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ENJ-USDT,0.007577916139148044,1.4023787942424952,,0.2561165411193425,-0.1582203188198905,0.202931309334031
2021-01-22 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,0.00613318163071308,1.4109798381026448,,0.6322802016072244,-0.3172961411116645,0.5430984552446169
2021-01-22 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.0055987378179707115,1.4188795442826243,,0.3051900584795321,-0.0106565830182183,0.2254464285714285
2021-01-23 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,0.0002726710286957701,1.4192664316275592,,0.3845278725824801,-0.0180541624874623,0.100351229302559
2021-01-23 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,0.005303306005995045,1.4267932358185167,,0.2124769111601024,-0.0197443265114642,0.1256236865894174
2021-01-24 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,-0.019147805550033703,1.3994732763789604,,0.2822769299320485,0.0091539774364428,0.1462683917356473
2021-01-24 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,QTUM-USDT,9.525440531032991e-05,1.3996065823736494,,0.3648686811635132,-0.0421212890129408,0.1134229890890637
2021-01-25 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,-0.02948999488597015,1.3583321914170803,,0.1668002564924655,-0.0629950337450655,0.1090612785353246
2021-01-25 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,-0.0021058914126939055,1.3554716913195894,,0.2341804889823786,-0.024631667780161,0.1774116985179064
2021-01-26 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,COMP-USDT,0.004463829966645072,1.361522286474241,,0.2263420509291123,-0.1415257998144189,0.2003146303093865
2021-01-26 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FLM-USDT,0.006399512202894364,1.3702353649610455,,0.2040453434096465,-0.0659142212189616,0.2073170731707316
2021-01-27 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.024335854884085073,1.4035812139597788,,0.1975988956900013,-0.0211945652846216,0.1062184180674435
2021-01-27 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.0028491008284279307,1.4075801583592373,,0.3019634394041977,-0.159205843790972,0.1884247986514329
2021-01-28 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.013404499328902864,1.4264480656473406,,0.3036824462351036,-0.1021219750295431,0.1612525186068506
2021-01-28 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AKRO-USDT,-0.007304091630787379,1.416029158269293,,0.275413119679515,0.0236453201970443,0.1612426035502958
2021-01-29 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,0.003084965268116191,1.4203975590411935,,0.3205505004695407,-0.0728571172023249,0.1215493758793067
2021-01-29 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,-0.12811269775786582,1.2384265958637386,,0.3272745139586233,-0.0336681920667042,0.1912511850645404
2021-01-30 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,-0.11148305322474317,1.100363017762124,,0.951747088186356,-0.0806483930431994,0.5847870060683744
2021-01-30 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.08798573083489236,1.1971792620636121,,0.8236271151250909,-0.2876446614214415,0.4864735247313234
2021-01-31 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.04168173987275714,1.2470797766460069,,0.7830148503290151,-0.1436438733363958,0.4018542884244667
2021-01-31 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.016232279647314662,1.2673227243230356,,0.4641600784009713,-0.128953421506613,0.2269706968577829
2021-02-01 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.004855642248984271,1.2734763900863564,,0.1619924827557721,-0.0822094807397237,0.1582728006456819
2021-02-01 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,1INCH-USDT,0.007211005098319623,1.2826594348278588,,0.2436193230176065,-0.0307325259305687,0.1748918798755103
2021-02-02 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,XRP-USDT,0.020574088678963598,1.3090489837849166,,0.7116399749485551,-0.4085045389393216,0.4558050645007167
2021-02-02 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.0035990648554298232,1.313760335976493,,0.4175364770273801,-0.0428879001004735,0.1898556132847259
2021-02-03 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.008693563125713455,1.3251815943893632,,0.2062042088854247,-0.059506313547887,0.120289246279405
2021-02-03 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.006352285910503186,1.333599526760261,,0.2919358482042015,-0.0795397066262012,0.169505033557047
2021-02-04 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.028742394671640525,1.3719303706923174,,0.240458042179931,-0.0982831670323906,0.1175006034690851
2021-02-04 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FLM-USDT,0.010641493872348473,1.3865297593253285,,0.2310513447432763,-0.0636682242990653,0.1966111598013439
2021-02-05 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.008465218153375309,1.3982670362141645,,0.5214503808946125,-0.0228631727048873,0.274244332493701
2021-02-05 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.007981050005005041,1.40942667535054,,0.3020264964151292,-0.1289833655412831,0.2099050794793565
2021-02-06 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AKRO-USDT,0.020435949567486844,1.4382296478070742,,0.4579006888043589,-0.1705558717510908,0.3510900473933648
2021-02-06 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.004014810354764142,1.444003867089619,,0.2942734855207961,-0.1700210674583659,0.2581207800810711
2021-02-07 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ZRX-USDT,0.007598604630619565,1.4549762815607186,,0.2199867637326274,-0.0273249599144841,0.1057762938230384
2021-02-07 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,0.023180387851270856,1.4887031960816959,,0.2743720102108671,-0.0802922998737684,0.1876832604386784
2021-02-08 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SXP-USDT,-0.02806776792468091,1.4469186202653441,,0.2217688462715494,-0.0647761893602062,0.1555472263868065
2021-02-08 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.03776300425711265,1.5015586142821198,,0.3895340531052922,-0.0364603357682942,0.1941048314750736
2021-02-09 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,-0.10498405562677582,1.3439189011934614,,0.4136620306956398,-0.1160910227449549,0.1992643110299645
2021-02-09 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,-0.058701202642049366,1.2650292454400236,,0.6122688459322123,-0.0658436213991768,0.1818072247666929
2021-02-10 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.008618875392572223,1.275932374874431,,0.2828390473556768,-0.1204321018597424,0.2199596496284507
2021-02-10 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FIL-USDT,0.03668798225192815,1.3227437591984845,,0.5165173704914924,-0.065315061070598,0.1902124773960216
2021-02-11 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,0.02136329067372178,1.3510019186130933,,0.4093940509799108,-0.1185617841159069,0.2623995146367361
2021-02-11 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,QTUM-USDT,0.0073987006868940774,1.3609975774363312,,0.4184397163120568,0.0081138600691672,0.2157384022331517
2021-02-12 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,0.008195189703147365,1.372151210768946,,0.2429654130328735,-0.1200661545975225,0.2078425715823285
2021-02-12 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.020711193551729234,1.4005701000774213,,0.4516622086358427,-0.078443804034582,0.1523190240534011
2021-02-13 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,GRT-USDT,0.022638287294329373,1.4322766083788216,,0.4066737497217871,-0.157513619598687,0.2762617679790659
2021-02-13 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,0.015754107142469165,1.454840847524874,,0.3516948947202636,-0.1317610513518635,0.2930317645102278
2021-02-14 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,0.014885580874266502,1.476496998619892,,0.5313576325926244,-0.0291949335320184,0.1604549191559331
2021-02-14 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DASH-USDT,-0.00218083798602986,1.4732769978790425,,0.386057798367527,-0.0750736198605881,0.1540496237240146
2021-02-15 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,-0.060270642335907176,1.3844816468781558,,0.2298261025417484,-0.1127378898248179,0.1573688415898813
2021-02-15 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,0.029002494201481266,1.4246350678137967,,0.5319640525148558,-0.1437032721623459,0.4131922193093181
2021-02-16 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,GRT-USDT,0.010687596968282032,1.4398609932454716,,0.4079203235561603,-0.0629741767809796,0.1804197884000542
2021-02-16 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.0021030157091175283,1.4428890435332125,,0.2452048101624928,-0.0105369280301796,0.1407025396516494
2021-02-17 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.004145122642596366,1.4488699955783162,,0.2200011758480803,-0.101031416205508,0.1360446090251465
2021-02-17 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,0.008338141130134202,1.460950878080665,,0.1700412628346607,-0.0225584594222832,0.1623751489049758
2021-02-18 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,0.0037639218740530556,1.4664497830475898,,0.2083480942755329,-0.0460203999678741,0.1231942215088282
2021-02-18 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.006334791470338663,1.4757394366249197,,0.2318388946053211,-0.0764299870156495,0.1235915156316155
2021-02-19 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,0.012119870882951744,1.4936252080536936,,0.1976259223612457,-0.0211779749060984,0.1389841320468863
2021-02-19 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.013394196665167168,1.513631117834416,,0.3543091655266758,-0.0824092127711429,0.1689415635854
2021-02-20 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,-0.1060302328086472,1.3531404580240198,,0.3846784410164692,-0.0430107526881718,0.3964669738863288
2021-02-20 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,0.00972753998606879,1.366303185936216,,0.3715338996634075,-0.135356375530751,0.2232742960944595
2021-02-21 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,-0.05410691976027038,1.2923767290865633,,0.4270257273383024,-0.2656520411279649,0.3497223212920975
2021-02-21 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,0.0019358311150692309,1.2948785521711206,,0.2771393621969919,-0.0183563287342531,0.1091499522445081
2021-02-22 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,0.006817085552352609,1.3037058500411776,,0.2854319157478612,-0.0637746284134112,0.1416738567730801
2021-02-22 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ICX-USDT,0.043224555107279405,1.360057955399965,,0.2277415280993475,-0.1338493949341042,0.180153718118177
2021-02-23 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ONT-USDT,-0.1150828934429039,1.2035385506424972,,0.5160466651992076,-0.0566216536365788,0.3400189513581808
2021-02-23 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.0011736019516874752,1.2049510258344622,,0.6336696340257172,-0.3072048258099499,0.5426761088333956
2021-02-24 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KAVA-USDT,-0.00671324587861355,1.196861893326348,,0.4964150208462571,0.0382674247748036,0.1939759805800434
2021-02-24 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.017765599203568794,1.2181248620252083,,0.4976584452076178,0.0110606278653813,0.2408519036263464
2021-02-25 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,TOMO-USDT,0.007547572772456768,1.2273187480672825,,0.2898976356168464,-0.1569360483614381,0.2705999205403257
2021-02-25 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOST-USDT,0.0059866402890667025,1.234666263931989,,0.3052971897537949,-0.1190730497806599,0.2043277487310636
2021-02-26 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.030945829945932424,1.2728740361756081,,0.3881267070390745,-0.2137474351308708,0.3128680826165509
2021-02-26 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.030799097059326153,1.312077407160077,,0.4593474972113517,-0.092931323283082,0.3050889414834452
2021-02-27 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.017202673033920313,1.3346486457906457,,0.3333333333333332,-0.0347743388979168,0.2364667732190205
2021-02-27 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.016770320806989147,1.3570311317451684,,0.325674928731933,-0.0405020958925864,0.2103703137101169
2021-02-28 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,0.019379277441487597,1.383329414543994,,0.2092376447096298,-0.1018476381177759,0.1494786686700359
2021-02-28 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.011459105203699416,1.3991811318366256,,0.295669243037664,-0.1143198090692125,0.1834446564885495
2021-03-01 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.003252316696713109,1.4037317119934238,,0.2792381280703265,-0.0571747435292092,0.1516075031119887
2021-03-01 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,0.004014353594129938,1.4093667874366589,,0.288421730530383,-0.0290680251723104,0.1036992635725299
2021-03-02 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,-0.00960456334229165,1.3958304348542014,,0.4365704122122446,0.0224334986395462,0.1717959210797839
2021-03-02 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.015921779366169897,1.418054539070535,,0.2557125414268271,-0.1089726815769535,0.1559608866513213
2021-03-03 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,0.002203102045250649,1.4211786579258383,,0.2179439332060866,-0.0747808496291302,0.190982340070308
2021-03-03 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,0.0037726505198372173,1.4265402683284438,,0.1938711694809255,-0.05326391670004,0.1239999999999998
2021-03-04 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.010161026952792307,1.4410353824441726,,0.2474737481321771,-0.064888519523692,0.1522289602513991
2021-03-04 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,TOMO-USDT,0.006578829469036984,1.4505157084841214,,0.2032878426841889,-0.0741538913650389,0.1214614555784111
2021-03-05 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,0.007709503743708268,1.4616984647689875,,0.2185367612362082,-0.0902188004338969,0.1693793833531825
