time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,EnvSignal_2,上涨数量,下跌数量,上涨比例,rank_EnvSignal_2,rank_sum,rank
2022-02-16 11:59:00,0.35608,0.35666,0.33133,0.3349,GALA-USDT,1829727198.0,627547400.72116,-0.059428186260742644,0,1,0.19375940720157397,35,107,0.24647887323943662,1.0,1.0,1.0
2022-02-16 23:59:00,1.3493,1.3516,1.2438,1.2733,KLAY-USDT,30533387.6,39427883.34739,-0.05653526970954348,0,1,0.2091006138243938,38,104,0.2676056338028169,1.0,1.0,1.0
2022-02-18 11:59:00,0.21398,0.21402,0.20009,0.20157,BLZ-USDT,259562217.0,53673155.08919,-0.05773186237845873,0,1,0.20276059592290124,82,60,0.5774647887323944,1.0,1.0,1.0
2022-02-19 23:59:00,5.204,5.259,4.981,5.073,MASK-USDT,3383762.0,17256761.959,-0.02517294388931579,0,1,0.3725308942298331,127,15,0.8943661971830986,1.0,1.0,1.0
2022-02-20 23:59:00,4.8337,4.85,4.3617,4.3794,BAND-USDT,21023567.9,96418318.13558,-0.09398597347787407,0,1,0.006897786847006132,26,116,0.18309859154929578,1.0,1.0,1.0
2022-02-21 11:59:00,23.059,24.162,21.811,22.015,NEO-USDT,3590952.39,83606295.14183,-0.04527516371048179,0,1,0.2683808847672792,18,124,0.1267605633802817,1.0,1.0,1.0
2022-02-25 11:59:00,0.36118,0.36956,0.33954,0.34661,GRT-USDT,95678226.0,33782718.56784,-0.04004763619242813,0,1,0.29567035948451353,121,22,0.8461538461538461,1.0,1.0,1.0
2022-02-26 11:59:00,7.069,7.207,6.33,6.454,API3-USDT,7188394.2,48143279.8607,-0.0871287128712872,0,1,0.04451345755693583,54,89,0.3776223776223776,1.0,1.0,1.0
2022-02-26 23:59:00,1.42,1.434,1.346,1.362,LIT-USDT,11466378.4,15996697.8041,-0.04016913319238902,0,1,0.2950377562028119,77,66,0.5384615384615384,1.0,1.0,1.0
2022-02-27 11:59:00,0.07113,0.0725,0.0635,0.06888,PEOPLE-USDT,3584623436.0,238848935.27595,-0.03176834411020524,0,1,0.33859448650192997,104,39,0.7272727272727273,1.0,1.0,1.0
2022-02-28 11:59:00,5.357,5.527,4.965,5.0280000000000005,UNFI-USDT,4679751.6,24348671.2764,-0.0617652547116998,0,1,0.181332434774249,126,17,0.8811188811188811,1.0,1.0,1.0
2022-03-01 11:59:00,338.88,343.73,320.12,325.54,BCH-USDT,205109.97,67782397.25563,-0.03927991736756675,0,1,0.29966585890817105,77,66,0.5384615384615384,1.0,1.0,1.0
2022-03-01 23:59:00,0.16357,0.16732,0.1555,0.15782,ONE-USDT,543072632.0,87522027.60752,-0.03515314544231829,0,1,0.3210896418681329,113,30,0.7902097902097902,1.0,1.0,1.0
2022-03-02 11:59:00,8.093,8.114,7.598,7.692,API3-USDT,4591488.0,35958211.3784,-0.04943153732081074,0,1,0.246578813988851,68,75,0.4755244755244755,1.0,1.0,1.0
2022-03-02 23:59:00,0.07011,0.071,0.0634,0.06548,PEOPLE-USDT,2084499442.0,139757780.87564,-0.0661722760981176,0,1,0.15781710914454297,18,125,0.1258741258741259,1.0,1.0,1.0
2022-03-03 11:59:00,2.0143,2.0164,1.8808,1.8862,FTM-USDT,263555338.0,508018447.62259,-0.06364177918983327,0,1,0.17133261549505074,36,107,0.2517482517482518,1.0,1.0,1.0
2022-03-04 11:59:00,1.5166,1.518,1.3904,1.4401,C98-USDT,13832059.0,19770604.1638,-0.05131752305665349,0,1,0.23665528548730635,37,106,0.25874125874125875,1.0,1.0,1.0
2022-03-05 11:59:00,1.3686,1.3696,1.254,1.2596,TOMO-USDT,19348750.0,24943833.841000002,-0.07984513112718239,0,1,0.08417348297507724,110,33,0.7692307692307693,1.0,1.0,1.0
2022-03-05 23:59:00,0.3677,0.3706,0.3527,0.3538,REN-USDT,101192704.0,36683088.5818,-0.03754080522306846,0,1,0.3087052952592215,127,16,0.8881118881118881,1.0,1.0,1.0
2022-03-07 11:59:00,0.7266,0.7309,0.6463,0.6709,SFP-USDT,55087132.0,37068886.3532,-0.07729335717232833,0,1,0.09799713876966484,58,85,0.40559440559440557,1.0,1.0,1.0
2022-03-07 23:59:00,1.3936,1.4693,1.29,1.3145,FTM-USDT,739486754.0,1019965718.23062,-0.05675947187141217,0,1,0.20791329714559875,38,105,0.26573426573426573,1.0,1.0,1.0
2022-03-08 23:59:00,21094.0,21191.0,18991.0,19338.0,YFI-USDT,4032.296,80563231.875,-0.08333333333333337,0,1,0.0652173913043489,33,111,0.22916666666666666,1.0,1.0,1.0
2022-03-09 23:59:00,1.7126,1.7618,1.5277,1.6029,IMX-USDT,73854129.0,121133023.9944,-0.06427320490367783,0,1,0.16796344883741984,65,79,0.4513888888888889,1.0,1.0,1.0
2022-03-10 23:59:00,4.608,4.771,4.224,4.311,OMG-USDT,41029208.3,183773037.19280002,-0.06445312499999989,0,1,0.16700302724521815,110,34,0.7638888888888888,1.0,1.0,1.0
2022-03-11 11:59:00,0.8667,0.8685,0.7833,0.8115,ICX-USDT,158652665.0,128375456.0625,-0.06379787724965391,0,1,0.17049991062384048,96,48,0.6666666666666666,1.0,1.0,1.0
2022-03-12 11:59:00,153.36,159.8,144.71,145.2,ZEC-USDT,700439.306,106768498.77422,-0.05314639713074665,0,1,0.2270139005191771,119,25,0.8263888888888888,1.0,1.0,1.0
2022-03-12 23:59:00,5.632000000000001,5.704,5.272,5.31,GTC-USDT,1690301.7,9247002.2927,-0.0573406710456239,0,1,0.2048341405464696,19,125,0.13194444444444445,1.0,1.0,1.0
2022-03-13 11:59:00,151.6,153.89,144.46,146.94,ZEC-USDT,515213.431,76605502.42591,-0.030738786279683405,0,1,0.343907014135461,82,62,0.5694444444444444,1.0,1.0,1.0
2022-03-14 23:59:00,3.02,3.033,2.817,2.907,ANC-USDT,5609152.3,16341576.2594,-0.037735849056603765,0,1,0.30769230769230826,122,22,0.8472222222222222,1.0,1.0,1.0
2022-03-17 11:59:00,0.45469,0.4547,0.40494,0.4111,GRT-USDT,197428986.0,82561655.8363,-0.09550944973707953,0,1,-0.0014960548052805952,55,90,0.3793103448275862,1.0,1.0,1.0
2022-03-17 23:59:00,1.4245,1.44,1.3427,1.3469,C98-USDT,11365462.0,15718812.5023,-0.054674340258281884,0,1,0.21894505177327947,48,98,0.3287671232876712,1.0,1.0,1.0
2022-03-18 11:59:00,0.8301299999999999,0.8303799999999999,0.652,0.7116399999999999,GMT-USDT,1900628873.0,1375958229.92784,-0.14273667979714022,0,1,-0.2685322713504614,20,126,0.136986301369863,1.0,1.0,1.0
2022-03-19 23:59:00,13.39,14.499,11.42,11.736,APE-USDT,91141043.0,1200617674.398,-0.12352501867064969,0,1,-0.15828225742259028,98,48,0.6712328767123288,1.0,1.0,1.0
2022-03-20 23:59:00,11.013,11.48,9.505,9.634,APE-USDT,85416539.0,903559987.028,-0.1252156542268228,0,1,-0.1678936407226216,47,99,0.3219178082191781,1.0,1.0,1.0
2022-03-21 11:59:00,0.8136,0.8222,0.705,0.7105,OGN-USDT,311942292.0,237397673.7524,-0.1267207472959685,0,1,-0.17646479889770939,120,26,0.821917808219178,1.0,1.0,1.0
2022-03-21 23:59:00,1.086,1.1381,0.9916,1.0081,AUDIO-USDT,69578927.0,73430303.2522,-0.07173112338858201,0,1,0.12800248316698853,50,96,0.3424657534246575,1.0,1.0,1.0
2022-03-22 23:59:00,88.96,88.98,83.57,83.89,AVAX-USDT,4286374.0,369037235.6,-0.05688589094997187,0,1,0.20724369358944483,28,118,0.1917808219178082,1.0,1.0,1.0
2022-03-23 11:59:00,0.80516,0.822,0.7323,0.7539399999999999,GMT-USDT,492256698.0,374661155.73688,-0.063637944310589,0,1,0.17135307096310712,96,50,0.6575342465753424,1.0,1.0,1.0
2022-03-23 23:59:00,47.383,47.996,43.31,45.125,ETC-USDT,24432777.6,1109607183.70881,-0.047634122662614464,0,1,0.25601846346762075,127,19,0.8698630136986302,1.0,1.0,1.0
2022-03-24 11:59:00,3.145,3.193,2.866,2.936,SRM-USDT,45151496.0,135175655.469,-0.06645468998410176,0,1,0.15630652853149832,89,57,0.6095890410958904,1.0,1.0,1.0
2022-03-24 23:59:00,0.7550600000000001,0.7719,0.68762,0.70072,GMT-USDT,254392330.0,189686101.47551,-0.07220125786163523,0,1,0.1254730523293735,111,35,0.7602739726027398,1.0,1.0,1.0
2022-03-25 11:59:00,0.4395,0.4515,0.42513,0.42763,GRT-USDT,121688379.0,53516723.03397,-0.02698582447837239,0,1,0.36322538979610886,115,31,0.7876712328767124,1.0,1.0,1.0
2022-03-26 11:59:00,71.53,72.99,67.67,68.48,AXS-USDT,4701964.0,327073976.02,-0.042505592841163176,0,1,0.2828571428571476,128,18,0.8767123287671232,1.0,1.0,1.0
2022-03-26 23:59:00,0.6431,0.6529,0.6014,0.6088,OGN-USDT,147711416.0,92415477.0855,-0.05348258706467657,0,1,0.22523961661341854,121,25,0.8287671232876712,1.0,1.0,1.0
2022-03-27 11:59:00,0.17143,0.1764599999999999,0.16154,0.16252,SKL-USDT,351942749.0,59448670.79476,-0.052029864675688375,0,1,0.23290214396934125,103,43,0.7054794520547946,1.0,1.0,1.0
2022-03-29 23:59:00,69.46,70.4,62.5,63.94,AXS-USDT,12711642.0,829649270.76,-0.07947019867549665,0,1,0.08620689655172778,24,122,0.1643835616438356,1.0,1.0,1.0
2022-03-30 11:59:00,0.48783,0.48841,0.457,0.4741399999999999,GRT-USDT,124791342.0,58918071.87245,-0.028102900481705717,0,1,0.3574829260179416,126,20,0.863013698630137,1.0,1.0,1.0
2022-03-30 23:59:00,0.53196,0.5386,0.47712,0.48307,DUSK-USDT,126847378.0,64164779.30928,-0.09182004474441163,0,1,0.0188082523793621,63,83,0.4315068493150685,1.0,1.0,1.0
2022-04-01 11:59:00,1.5574,1.675,1.3,1.3503,BAKE-USDT,563783706.0,820702042.9636,-0.13308936825885975,0,1,-0.21288558753739617,61,86,0.41496598639455784,1.0,1.0,1.0
2022-04-03 11:59:00,0.12877,0.12914,0.11592,0.1200099999999999,1000XEC-USDT,1756365520.0,213269228.01244,-0.06802826745360024,0,1,0.14788166251305998,121,26,0.8231292517006803,1.0,1.0,1.0
2022-04-03 23:59:00,50.671,53.6,44.307,46.813,WAVES-USDT,10548649.2,509010665.0056,-0.07613822502022849,0,1,0.1042427475277977,108,39,0.7346938775510204,1.0,1.0,1.0
2022-04-04 11:59:00,0.02479,0.02487,0.02204,0.02251,STMX-USDT,780690950.0,18085714.01926,-0.09233870967741942,0,1,0.01595857112662035,19,128,0.1292517006802721,1.0,1.0,1.0
2022-04-04 23:59:00,42.716,43.009,32.882,34.69,WAVES-USDT,46467711.9,1707435196.2753,-0.18791113608165366,0,1,-0.5369863190667526,41,106,0.2789115646258503,1.0,1.0,1.0
2022-04-05 11:59:00,0.58,0.5805,0.5355,0.5388,ALPHA-USDT,146739400.0,81823720.9415,-0.07103448275862068,0,1,0.13174830175188282,103,44,0.7006802721088435,1.0,1.0,1.0
2022-04-07 23:59:00,0.4508,0.4536,0.4232,0.4342,REN-USDT,50903500.0,22275812.4373,-0.03767730496453903,0,1,0.30799638581432137,56,91,0.38095238095238093,1.0,1.0,1.0
2022-04-09 23:59:00,20.573,20.668000000000003,18.126,18.361,BAL-USDT,4225096.9,80096678.5749,-0.10773641753328811,0,1,-0.06935206348392281,123,25,0.831081081081081,1.0,1.0,1.0
2022-04-12 23:59:00,0.49513,0.50083,0.45025,0.4634,WOO-USDT,45292190.0,21594354.893600002,-0.06408417991234627,0,1,0.16897228047113869,33,114,0.22448979591836735,1.0,1.0,1.0
2022-04-13 11:59:00,22.134,22.518,20.374,20.461,WAVES-USDT,11804238.1,251840717.8792,-0.07550153623712286,0,1,0.10768201347638913,23,124,0.1564625850340136,1.0,1.0,1.0
2022-04-14 11:59:00,2.3004,2.3967,2.1199,2.1278,MTL-USDT,84629752.0,187241658.1249,-0.0752314311791038,0,1,0.10914037979542886,34,113,0.23129251700680273,1.0,1.0,1.0
2022-04-15 11:59:00,2.0924,2.24,1.952,1.9774,MTL-USDT,58542280.0,120550240.5789,-0.054870471274256816,0,1,0.2179083939453533,119,29,0.8040540540540541,1.0,1.0,1.0
2022-04-15 23:59:00,5.745,5.763999999999999,5.31,5.359,SNX-USDT,11606083.7,64228550.6769,-0.06702646239554311,0,1,0.15324687021525185,95,53,0.6418918918918919,1.0,1.0,1.0
2022-04-16 11:59:00,4.59,4.64,4.31,4.351,KNC-USDT,44550949.0,197112661.905,-0.05227619255064264,0,1,0.2316036680832034,65,83,0.4391891891891892,1.0,1.0,1.0
2022-04-16 23:59:00,0.34992,0.35123,0.33628,0.33646,DUSK-USDT,31962191.0,10981548.19453,-0.038493412968308105,0,1,0.3037558822243975,60,88,0.40540540540540543,1.0,1.0,1.0
2022-04-17 11:59:00,1.298,1.3345,1.2251,1.2443,AUDIO-USDT,51540783.0,65875482.813599996,-0.0412236091847743,0,1,0.28954407773100677,75,73,0.5067567567567568,1.0,1.0,1.0
2022-04-19 11:59:00,266.26,268.96,252.46,252.87,XMR-USDT,287712.884,75131342.6492,-0.050289191016299806,0,1,0.242068460693858,79,69,0.5337837837837838,1.0,1.0,1.0
2022-04-20 11:59:00,0.6625,0.6647,0.6355,0.6454,OGN-USDT,124784768.0,81176609.194,-0.025958345910051306,0,1,0.3685015290519879,131,18,0.8791946308724832,1.0,1.0,1.0
2022-04-21 11:59:00,5.263,6.348,4.663,4.723,API3-USDT,25063877.2,132980181.5298,-0.10260307809234281,0,1,-0.04075705988383667,133,16,0.8926174496644296,1.0,1.0,1.0
2022-04-22 11:59:00,0.3953,0.401,0.3662,0.3741,REN-USDT,72712490.0,27680212.8494,-0.053630154313179856,0,1,0.22446061866389402,132,17,0.8859060402684564,1.0,1.0,1.0
2022-04-22 23:59:00,0.03181,0.03199,0.02655,0.0266199999999999,LINA-USDT,6522837381.0,190934290.26499,-0.16315624017604835,0,1,-0.3882423412630648,15,134,0.10067114093959731,1.0,1.0,1.0
2022-04-23 11:59:00,3.526,3.546,3.37,3.425,SUSHI-USDT,11064374.0,38028105.98,-0.028368794326241176,0,1,0.35611510791367507,62,87,0.4161073825503356,1.0,1.0,1.0
2022-04-24 11:59:00,5.23,5.31,4.874,4.893,KNC-USDT,40110250.0,204180632.922,-0.06461479640604095,0,1,0.16613986566574535,63,86,0.4228187919463087,1.0,1.0,1.0
2022-04-24 23:59:00,1.1436,1.1573,1.0517,1.0664,STORJ-USDT,61886058.0,68022312.7281,-0.06750612102133613,0,1,0.1506787330316747,18,131,0.12080536912751678,1.0,1.0,1.0
2022-04-26 11:59:00,19.323,19.56,17.768,17.991,APE-USDT,83042925.0,1540671451.027,-0.06898157731318577,0,1,0.14277100361784614,46,103,0.3087248322147651,1.0,1.0,1.0
2022-04-27 23:59:00,28.003,28.339,25.844,26.497,AR-USDT,1703328.7,46224475.7838,-0.053746160988500824,0,1,0.22384814400264838,120,29,0.8053691275167785,1.0,1.0,1.0
2022-04-28 23:59:00,0.39541,0.412,0.35619,0.35821,GRT-USDT,462147133.0,176398670.98132,-0.09417119737008484,0,1,0.005877982113948731,22,127,0.1476510067114094,1.0,1.0,1.0
2022-04-30 11:59:00,5.2169,5.3527,4.7261,4.7731,KAVA-USDT,14015155.6,69708594.815,-0.08506967739462123,0,1,0.05575575575575918,89,61,0.5933333333333334,1.0,1.0,1.0
2022-05-01 11:59:00,19.883,20.09,16.65,17.097,APE-USDT,182729214.0,3276729045.985,-0.14037910402735165,0,1,-0.2548802249499816,119,31,0.7933333333333333,1.0,1.0,1.0
2022-05-02 23:59:00,0.34986,0.3715699999999999,0.31475,0.33282,WOO-USDT,122201439.0,41366213.5865,-0.04870519636425996,0,1,0.2503955000878897,131,19,0.8733333333333333,1.0,1.0,1.0
2022-05-05 11:59:00,1.456,1.5,1.335,1.35,DAR-USDT,94544488.4,133245604.7057,-0.07343857240905971,0,1,0.11881011756323472,26,124,0.17333333333333334,1.0,1.0,1.0
2022-05-07 11:59:00,2.131,2.196,1.878,1.928,ANC-USDT,44523356.6,88957420.8988,-0.09483568075117366,0,1,0.0022178413011338665,36,115,0.23841059602649006,1.0,1.0,1.0
2022-05-08 11:59:00,68.126,68.529,61.632,63.198,LUNA-USDT,23376416.0,1508018452.502,-0.07233655285793972,0,1,0.12474490572934317,94,57,0.6225165562913907,1.0,1.0,1.0
2022-05-12 23:59:00,22.58,23.21,18.19,19.09,AXS-USDT,15237848.0,318271151.5,-0.15418697385910507,0,1,-0.3353336533845346,120,29,0.8053691275167785,1.0,1.0,1.0
2022-05-15 11:59:00,1.3344,1.36,1.216,1.2641,MANA-USDT,329019288.0,418281757.7206,-0.05268285371702641,0,1,0.22945930344428794,113,37,0.7533333333333333,1.0,1.0,1.0
2022-05-16 23:59:00,17.053,17.47,15.224,15.47,AR-USDT,3334211.6,54001757.2377,-0.09293462327763113,0,1,0.012682551883176024,57,93,0.38,1.0,1.0,1.0
2022-05-17 23:59:00,0.509,0.519,0.46,0.484,DAR-USDT,166171684.2,81670335.4791,-0.050980392156862786,0,1,0.23843058350100657,125,26,0.8278145695364238,1.0,1.0,1.0
2022-05-19 11:59:00,1.228,1.271,0.992,1.109,CRV-USDT,135266387.9,150272826.4779,-0.09690553745928343,0,1,-0.009199828840389331,130,23,0.8496732026143791,1.0,1.0,1.0
2022-05-20 11:59:00,6.2633,6.3947,5.6655,5.9111,GAL-USDT,39354145.0,236260303.2809,-0.05615699048348988,0,1,0.2111032618963534,121,32,0.7908496732026143,1.0,1.0,1.0
2022-05-21 11:59:00,0.4461,0.451,0.4212,0.4244,ZRX-USDT,134035585.7,57894390.37545,-0.04885701479157323,0,1,0.24959797840568707,115,38,0.7516339869281046,1.0,1.0,1.0
2022-05-22 11:59:00,2.276,2.317,2.137,2.15,MASK-USDT,23292116.0,51789725.2,-0.05577514273166462,0,1,0.21312401174610432,132,21,0.8627450980392157,1.0,1.0,1.0
2022-05-22 23:59:00,0.03347,0.04149,0.02741,0.02948,PEOPLE-USDT,40121990925.0,1317814601.39566,-0.11894799760908537,0,1,-0.13234826819193213,126,27,0.8235294117647058,1.0,1.0,1.0
2022-05-24 11:59:00,2.211,2.242,2.007,2.048,KNC-USDT,86923524.0,183889101.045,-0.0737222976028945,0,1,0.117281051890117,94,61,0.6064516129032258,1.0,1.0,1.0
2022-05-24 23:59:00,14.579,14.695,13.049,13.584,LPT-USDT,968368.3,13111267.2036,-0.06863215632499153,0,1,0.1446448223224114,136,19,0.8774193548387097,1.0,1.0,1.0
2022-05-25 23:59:00,0.3496,0.36,0.326,0.3314,BAKE-USDT,429211822.0,145517345.5324,-0.052330569059193754,0,1,0.23131698722655142,124,33,0.7898089171974523,1.0,1.0,1.0
2022-05-26 23:59:00,1.1701,1.2564,0.8222,0.892,GMTBUSD,234795542.7,226951387.83867,-0.2375416702282246,0,1,-0.8477860226005134,66,91,0.42038216560509556,1.0,1.0,1.0
2022-05-27 11:59:00,0.2889,0.2943,0.1676,0.2374,ANCBUSD,832158626.0,175573630.0448,-0.1788308543756486,0,1,-0.48195631528964716,45,112,0.28662420382165604,1.0,1.0,1.0
2022-05-27 23:59:00,0.2374,0.2498,0.1982,0.211,ANCBUSD,416990778.0,92989762.1301,-0.11120471777590568,0,1,-0.08876003568242727,16,141,0.10191082802547771,1.0,1.0,1.0
2022-05-28 11:59:00,180.79,184.32,176.09,176.39,XMR-USDT,174739.37900000002,31396946.09236,-0.024391592920354088,0,1,0.376536297208775,138,19,0.8789808917197452,1.0,1.0,1.0
2022-05-28 23:59:00,0.2837,0.3082,0.2557,0.2623,ANCBUSD,717354458.0,202480616.3476,-0.07543179414874879,0,1,0.10805860805860837,136,21,0.8662420382165605,1.0,1.0,1.0
2022-05-29 11:59:00,0.02378,0.02384,0.0209099999999999,0.02217,PEOPLE-USDT,8656080817.0,191292092.94257,-0.0680958385876419,0,1,0.14751958224542425,102,55,0.6496815286624203,1.0,1.0,1.0
2022-05-31 11:59:00,13.83,14.8,11.7,11.89,TRB-USDT,4545080.0,60303700.088,-0.14027476500361524,0,1,-0.25427682737170454,62,96,0.3924050632911392,1.0,1.0,1.0
2022-05-31 23:59:00,0.007266,0.007373,0.006672,0.006774,RSR-USDT,7933675897.0,55480654.966942,-0.0675843083275981,0,1,0.15025999002777954,50,108,0.31645569620253167,1.0,1.0,1.0
2022-06-01 11:59:00,3.462,3.492,2.95,3.011,GTC-USDT,17194487.3,53789226.6901,-0.13102453102453093,0,1,-0.20105003088326306,46,113,0.2893081761006289,1.0,1.0,1.0
2022-06-02 23:59:00,10.005,10.063,9.1,9.496,WAVES-USDT,99147097.8,942120453.623,-0.05077968812474998,0,1,0.23948717948717133,122,38,0.7625,1.0,1.0,1.0
2022-06-03 23:59:00,8.35,8.48,7.8,7.91,ICP-USDT,9242804.49,75833179.7054,-0.05269461077844306,0,1,0.22939729397292918,128,32,0.8,1.0,1.0,1.0
2022-06-04 11:59:00,1.0647,1.065,0.893,0.9134,BEL-USDT,483582904.0,462807780.5545,-0.1421057574903729,0,1,-0.26487538547090517,75,85,0.46875,1.0,1.0,1.0
2022-06-04 23:59:00,0.9134,0.9286,0.8442,0.8535,BEL-USDT,234436452.0,206276069.8255,-0.06557915480621845,0,1,0.16098817137359245,134,26,0.8375,1.0,1.0,1.0
2022-06-05 11:59:00,6.3825,6.3863,4.4691,4.8346,LUNA2BUSD,53915420.0,278175063.4765,-0.24249878570421324,0,1,-0.8797929909333226,33,127,0.20625,1.0,1.0,1.0
2022-06-05 23:59:00,1.3181,1.3254,1.1493,1.1654,OP-USDT,226461979.4,277206410.95987,-0.11611679939324993,0,1,-0.1163694190587381,104,56,0.65,1.0,1.0,1.0
2022-06-06 23:59:00,12.898,12.96,12.086,12.152,NEO-USDT,2019166.56,25261105.33968,-0.057984496124031115,0,1,0.2014210442280173,30,130,0.1875,1.0,1.0,1.0
2022-06-08 11:59:00,18.784,20.8,8.36,10.738,UNFI-USDT,243449913.6,2669086861.9971,-0.42828239804067725,0,1,-2.224932249322491,70,91,0.43478260869565216,1.0,1.0,1.0
2022-06-08 23:59:00,3.6175,3.6204,1.7645,2.0357,LUNA2BUSD,160259895.0,437236170.1228,-0.437558711388628,0,1,-2.3004809817686693,27,134,0.16770186335403728,1.0,1.0,1.0
2022-06-09 11:59:00,0.938,0.939,0.759,0.813,LIT-USDT,189129252.1,157034551.4055,-0.1323372465314836,0,1,-0.20857142857141978,126,37,0.7730061349693251,1.0,1.0,1.0
2022-06-09 23:59:00,0.008758,0.008761,0.007839,0.008014,RSR-USDT,6247678186.0,51710053.180262,-0.08474189127455456,0,1,0.0575432319618383,35,128,0.2147239263803681,1.0,1.0,1.0
2022-06-10 11:59:00,9.017,9.573,7.816,8.241,UNFI-USDT,46824283.7,404636367.2252,-0.08605966507707663,0,1,0.05035345926527448,30,133,0.18404907975460122,1.0,1.0,1.0
2022-06-13 23:59:00,1.7419,1.7756,1.3768,1.4532,MTL-USDT,87471381.0,139220802.6912,-0.16573856134106435,0,1,-0.40357109323651524,141,22,0.8650306748466258,1.0,1.0,1.0
2022-06-14 11:59:00,0.14943,0.15625,0.13,0.13398,DUSK-USDT,858730025.0,122210885.40953,-0.1033328871636997,0,1,-0.04481298517994377,56,107,0.34355828220858897,1.0,1.0,1.0
2022-06-14 23:59:00,0.985,1.085,0.795,0.8540000000000001,LIT-USDT,161540915.7,152123721.3097,-0.13211382113821124,0,1,-0.2072905331882375,128,35,0.7852760736196319,1.0,1.0,1.0
2022-06-17 23:59:00,0.1834,0.1835,0.1708,0.1724,ATA-USDT,97182819.0,17084643.9785,-0.059465357337697755,0,1,0.19356199044140954,34,129,0.2085889570552147,1.0,1.0,1.0
2022-06-18 23:59:00,0.07803,0.07845,0.06702,0.07119,NKN-USDT,468290781.0,34581296.1259,-0.08730769230769231,0,1,0.043535089483222225,67,96,0.4110429447852761,1.0,1.0,1.0
2022-06-20 23:59:00,0.955,0.959,0.843,0.879,LIT-USDT,75387038.6,67811379.0641,-0.07958115183246073,0,1,0.0856052344602051,28,135,0.17177914110429449,1.0,1.0,1.0
2022-06-21 11:59:00,0.1348,0.1369,0.1187,0.1195,FLM-USDT,356270759.0,44906325.1792,-0.11415863602668641,0,1,-0.10534591194969262,146,17,0.8957055214723927,1.0,1.0,1.0
2022-06-21 23:59:00,0.1367,0.13775,0.12679,0.12787,DUSK-USDT,183318214.0,24410153.81643,-0.06466242410942857,0,1,0.1658855544636944,46,117,0.2822085889570552,1.0,1.0,1.0
2022-06-22 11:59:00,0.7155,0.7385,0.6436,0.6527,STORJ-USDT,139402092.0,95342921.6496,-0.08789826718837346,0,1,0.04030548856244929,18,145,0.11042944785276074,1.0,1.0,1.0
2022-06-22 23:59:00,3.3160000000000003,3.417,2.955,2.969,SNX-USDT,62760442.3,200326001.3018,-0.10464414957780466,0,1,-0.05210819411297872,27,136,0.1656441717791411,1.0,1.0,1.0
2022-06-23 23:59:00,0.02707,0.0274899999999999,0.0244,0.02485,ONE-USDT,1744077126.0,44821487.13582,-0.08234859675036921,0,1,0.0705757750818205,136,27,0.8343558282208589,1.0,1.0,1.0
2022-06-24 11:59:00,0.9935,1.0005,0.9024,0.9313,BEL-USDT,114119432.0,106984143.7109,-0.0627012882447665,0,1,0.17634682321159598,146,17,0.8957055214723927,1.0,1.0,1.0
2022-06-24 23:59:00,0.04336,0.0435,0.03972,0.0403,ARPA-USDT,2830918636.0,116444317.2012,-0.07057195571955721,0,1,0.13423380349032285,130,33,0.7975460122699386,1.0,1.0,1.0
2022-06-25 11:59:00,0.02871,0.02899,0.0258699999999999,0.02593,PEOPLE-USDT,3131393960.0,85672088.70283,-0.09683037269244155,0,1,-0.008784773060032983,77,86,0.4723926380368098,1.0,1.0,1.0
2022-06-25 23:59:00,0.6238,0.6277,0.5493,0.5813,OP-USDT,155996944.1,90421729.06814,-0.06813081115742226,0,1,0.14733217160401596,117,46,0.7177914110429447,1.0,1.0,1.0
2022-06-26 11:59:00,0.9174,0.9237,0.8463,0.8669,STORJ-USDT,84289929.0,72945946.0134,-0.05514986376021791,0,1,0.21643129343196518,141,22,0.8650306748466258,1.0,1.0,1.0
2022-06-27 23:59:00,2.5785,2.7446,2.0897,2.221,LUNA2BUSD,110662967.0,263122554.8056,-0.13871330515375957,0,1,-0.24525491176531777,20,143,0.12269938650306748,1.0,1.0,1.0
2022-06-28 11:59:00,0.7882,0.8485,0.7354,0.7493,STORJ-USDT,133311265.0,104230297.3415,-0.04923233092247181,0,1,0.24762586184467017,112,51,0.6871165644171779,1.0,1.0,1.0
2022-06-29 11:59:00,0.987,1.0739,0.9072,0.9261,BEL-USDT,127526131.0,125742189.5055,-0.0617971836693344,0,1,0.18116245034497247,49,115,0.29878048780487804,1.0,1.0,1.0
2022-06-29 23:59:00,6.252000000000001,6.27,5.461,5.561,UNFI-USDT,34974003.7,204342247.3338,-0.11052463211772245,0,1,-0.0849487852365953,76,88,0.4634146341463415,1.0,1.0,1.0
2022-07-01 23:59:00,2.75,2.799,2.55,2.599,GTC-USDT,6704284.7,18115457.843,-0.054909090909090796,0,1,0.21770424378388215,126,39,0.7636363636363637,1.0,1.0,1.0
2022-07-02 11:59:00,1.689,1.718,1.515,1.541,MASK-USDT,11323895.0,18108194.747,-0.08762581409117831,0,1,0.04179566563467513,51,114,0.3090909090909091,1.0,1.0,1.0
2022-07-02 23:59:00,1.2134,1.2359,1.1343,1.1445,RLC-USDT,168490139.2,198219322.44692,-0.05678259436294708,0,1,0.2077908308240427,144,21,0.8727272727272727,1.0,1.0,1.0
