candle_begin_time,symbol,strategy_nv,nv_change
2022-06-26 12:46:00,ZEN-USDT,1.0000625219132517,6.8480408012217e-05
2022-06-26 12:47:00,ZEN-USDT,1.0001096019132518,4.7077056652522487e-05
2022-06-26 12:48:00,ZEN-USDT,1.0000710819132517,-3.851577859714794e-05
2022-06-26 12:49:00,ZEN-USDT,1.0000710819132517,0.0
2022-06-26 12:50:00,ZEN-USDT,1.0000817819132517,1.0699239477718336e-05
2022-06-26 12:51:00,ZEN-USDT,1.0000646619132518,-1.7118600007970386e-05
2022-06-26 12:52:00,ZEN-USDT,1.0000946219132518,2.995806285444047e-05
2022-06-26 12:53:00,ZEN-USDT,1.0000903419132516,-4.27959505666653e-06
2022-06-26 12:54:00,ZEN-USDT,0.9999319819132517,-0.00015834569474693083
2022-06-26 12:55:00,ZEN-USDT,0.9997928819132518,-0.00013910946195938578
2022-06-26 12:56:00,ZEN-USDT,0.9994740219132517,-0.0003189260553544404
2022-06-26 12:56:30,ZEN-USDT,0.9993597457130162,-0.00011433633864421644
2022-06-26 12:57:00,ZEN-USDT,0.9997235457130161,0.00036403307373600313
2022-06-26 12:58:00,ZEN-USDT,0.9996037057130163,-0.0001198731394431718
2022-06-26 12:59:00,ZEN-USDT,0.9995352257130161,-6.850714899186983e-05
2022-06-26 13:00:00,ZEN-USDT,0.9994325057130163,-0.00010276776381390462
2022-06-26 13:01:00,ZEN-USDT,0.9993511857130163,-8.136617483944786e-05
2022-06-26 13:02:00,ZEN-USDT,0.9994710257130163,0.0001199178043846949
2022-06-26 13:03:00,ZEN-USDT,0.9993768657130163,-9.420983458008347e-05
2022-06-26 13:04:00,ZEN-USDT,0.9994025457130163,2.5696012066145357e-05
2022-06-26 13:05:00,ZEN-USDT,0.9993126657130162,-8.993373129340121e-05
2022-06-26 13:06:00,ZEN-USDT,0.9990216257130164,-0.0002912401793607744
2022-06-26 13:07:00,ZEN-USDT,0.9990473057130163,2.570514925692713e-05
2022-06-26 13:08:00,ZEN-USDT,0.9990259057130162,-2.1420407099514982e-05
2022-06-26 13:09:00,ZEN-USDT,0.9990259057130162,0.0
2022-06-26 13:10:00,ZEN-USDT,0.9989831057130162,-4.284173188628948e-05
2022-06-26 13:11:00,ZEN-USDT,0.9989959457130162,1.2853070213703077e-05
2022-06-26 13:12:00,ZEN-USDT,0.9989916657130162,-4.284301671431123e-06
2022-06-26 13:13:00,ZEN-USDT,0.9991286257130163,0.00013709824085705868
2022-06-26 13:14:00,ZEN-USDT,0.9991628657130164,3.426986187649028e-05
2022-06-26 13:15:00,ZEN-USDT,0.9993255057130163,0.00016277626559291214
2022-06-26 13:16:00,ZEN-USDT,0.9991200657130164,-0.00020557866163273264
2022-06-26 13:17:00,ZEN-USDT,0.9991243457130161,4.283769435398099e-06
2022-06-26 13:18:00,ZEN-USDT,0.9991286257130163,4.283751085187859e-06
2022-06-26 13:19:00,ZEN-USDT,0.9991072257130162,-2.1418663672889693e-05
2022-06-26 13:20:00,ZEN-USDT,0.9992484657130162,0.00014136620811555645
2022-06-26 13:21:00,ZEN-USDT,0.9991885457130162,-5.996506580296934e-05
2022-06-26 13:22:00,ZEN-USDT,0.9992313457130163,4.2834758448462296e-05
2022-06-26 13:23:00,ZEN-USDT,0.9992698657130162,3.8549631339312995e-05
2022-06-26 13:24:00,ZEN-USDT,0.9993083857130163,3.8548145322669924e-05
2022-06-26 13:25:00,ZEN-USDT,0.9992955457130163,-1.2848886473459942e-05
2022-06-26 13:26:00,ZEN-USDT,0.9992912657130162,-4.283017189909977e-06
2022-06-26 13:27:00,ZEN-USDT,0.9993297857130162,3.8547319807236136e-05
2022-06-26 13:28:00,ZEN-USDT,0.9993511857130163,2.1414352204818243e-05
2022-06-26 13:29:00,ZEN-USDT,0.9994282257130161,7.709001710431984e-05
2022-06-26 13:30:00,ZEN-USDT,0.9994453457130162,1.712979437606954e-05
2022-06-26 13:31:00,ZEN-USDT,0.9996293857130162,0.00018414213522466305
2022-06-26 13:32:00,ZEN-USDT,0.9996037057130163,-2.568952090342691e-05
2022-06-26 13:33:00,ZEN-USDT,0.9997107057130162,0.00010704242029957456
2022-06-26 13:34:00,ZEN-USDT,0.9995865857130162,-0.0001241559175977347
2022-06-26 13:35:00,ZEN-USDT,0.9996079857130161,2.1408850724657924e-05
2022-06-26 13:36:00,ZEN-USDT,0.9996079857130161,0.0
2022-06-26 13:37:00,ZEN-USDT,0.9996679057130163,5.994349870808158e-05
2022-06-26 13:38:00,ZEN-USDT,0.9996507857130162,-1.7125687343022555e-05
2022-06-26 13:39:00,ZEN-USDT,0.9993554657130163,-0.00029542316599029395
2022-06-26 13:40:00,ZEN-USDT,0.9994667457130163,0.00011135177003374075
2022-06-26 13:41:00,ZEN-USDT,0.9994325057130165,-3.4258268368336786e-05
2022-06-26 13:42:00,ZEN-USDT,0.9992827057130163,-0.00014988505891488924
2022-06-26 13:43:00,ZEN-USDT,0.9993041057130163,2.1415361116217113e-05
2022-06-26 13:44:00,ZEN-USDT,0.9993126657130164,8.565961003403899e-06
2022-06-26 13:45:00,ZEN-USDT,0.9992998257130165,-1.2848831442258124e-05
2022-06-26 13:46:00,ZEN-USDT,0.9992741457130165,-2.56979930739476e-05
2022-06-26 13:47:00,ZEN-USDT,0.9993041057130163,2.9981762390551836e-05
2022-06-26 13:48:00,ZEN-USDT,0.9993511857130164,4.711278551838838e-05
2022-06-26 13:49:00,ZEN-USDT,0.9992527457130164,-9.85039107446184e-05
2022-06-26 13:50:00,ZEN-USDT,0.9994025457130163,0.00014991202240133283
2022-06-26 13:51:00,ZEN-USDT,0.9993683057130164,-3.426046906407354e-05
2022-06-26 13:52:00,ZEN-USDT,0.9993340657130163,-3.426164288411471e-05
2022-06-26 13:53:00,ZEN-USDT,0.9995095457130163,0.00017559693602042792
2022-06-26 13:54:00,ZEN-USDT,0.9994496257130163,-5.994940244147262e-05
2022-06-26 13:55:00,ZEN-USDT,0.9995266657130163,7.708242418424938e-05
2022-06-26 13:56:00,ZEN-USDT,0.9995737457130162,4.710229513116282e-05
2022-06-26 13:57:00,ZEN-USDT,0.999599425713016,2.5690950877788055e-05
2022-06-26 13:58:00,ZEN-USDT,0.999646505713016,4.7098866595041144e-05
2022-06-26 13:59:00,ZEN-USDT,0.9996850257130161,3.85336214150378e-05
2022-06-26 14:00:00,ZEN-USDT,0.999646505713016,-3.85321366322966e-05
2022-06-26 14:01:00,ZEN-USDT,0.999702145713016,5.565967537712879e-05
2022-06-26 14:02:00,ZEN-USDT,0.999753505713016,5.137530235410637e-05
2022-06-26 14:03:00,ZEN-USDT,0.9997920257130162,3.852949730109856e-05
2022-06-26 14:04:00,ZEN-USDT,0.9997492257130162,-4.280890315111474e-05
2022-06-26 14:05:00,ZEN-USDT,0.999783465713016,3.4248588665297675e-05
2022-06-26 14:06:00,ZEN-USDT,0.9998562257130159,7.277575844688577e-05
2022-06-26 14:07:00,ZEN-USDT,0.9999247057130158,6.848984707885641e-05
2022-06-26 14:08:00,ZEN-USDT,0.9999118657130158,-1.2840966851501712e-05
2022-06-26 14:09:00,ZEN-USDT,1.0000188657130158,0.00010700943119990036
2022-06-26 14:10:00,ZEN-USDT,0.9998947457130158,-0.00012411765843178824
2022-06-26 14:11:00,ZEN-USDT,1.0000573857130157,0.00016265712035901103
2022-06-26 14:12:00,ZEN-USDT,0.9999846257130157,-7.275582485510856e-05
2022-06-26 14:13:00,ZEN-USDT,1.0000274257130157,4.280065802952926e-05
2022-06-26 14:14:00,ZEN-USDT,0.9999889057130157,-3.851894359052643e-05
2022-06-26 14:15:00,ZEN-USDT,0.9999503857130158,-3.852042735663641e-05
2022-06-26 14:16:00,ZEN-USDT,1.0000830657130158,0.00013268658315013226
2022-06-26 14:17:00,ZEN-USDT,0.9999846257130157,-9.84318236904036e-05
2022-06-26 14:18:00,ZEN-USDT,0.9999889057130157,4.2800658028863126e-06
2022-06-26 14:19:00,ZEN-USDT,1.0000274257130157,3.852042735674743e-05
2022-06-26 14:20:00,ZEN-USDT,0.9999931857130158,-3.423906096933216e-05
2022-06-26 14:21:00,ZEN-USDT,1.0000359857130159,4.280029165348864e-05
2022-06-26 14:22:00,ZEN-USDT,1.0000274257130157,-8.559691973553107e-06
2022-06-26 14:23:00,ZEN-USDT,1.0000745057130158,4.7078708832914984e-05
2022-06-26 14:24:00,ZEN-USDT,1.0000445457130158,-2.9957767975097305e-05
2022-06-26 14:25:00,ZEN-USDT,1.0000616657130157,1.7119237411211685e-05
2022-06-26 14:26:00,ZEN-USDT,1.0002157457130159,0.00015407049913296333
2022-06-26 14:27:00,ZEN-USDT,1.0001729457130157,-4.2790768075340324e-05
2022-06-26 14:28:00,ZEN-USDT,1.0001857857130156,1.2837779761021295e-05
2022-06-26 14:29:00,ZEN-USDT,1.0002243057130158,3.8512844863891615e-05
2022-06-26 14:30:00,ZEN-USDT,1.0002713857130157,4.706944205512542e-05
2022-06-26 14:31:00,ZEN-USDT,1.0002029057130157,-6.846142054850457e-05
2022-06-26 14:32:00,ZEN-USDT,1.0000702257130158,-0.00013265308393128894
2022-06-26 14:33:00,ZEN-USDT,1.0001344257130158,6.41954918256804e-05
2022-06-26 14:34:00,ZEN-USDT,1.0000359857130159,-9.842676891136382e-05
2022-06-26 14:35:00,ZEN-USDT,0.9999889057130157,-4.7078305853820446e-05
2022-06-26 14:36:00,ZEN-USDT,1.0000488257130158,5.992066477711333e-05
2022-06-26 14:37:00,ZEN-USDT,0.9998904657130158,-0.00015835226833760263
2022-06-26 14:38:00,ZEN-USDT,1.0000188657130158,0.00012841406574315428
2022-06-26 14:39:00,ZEN-USDT,0.9999503857130158,-6.847870810033907e-05
2022-06-26 14:40:00,ZEN-USDT,1.0000531057130158,0.00010272509663233897
2022-06-26 14:41:00,ZEN-USDT,1.0000445457130158,-8.55954543921289e-06
2022-06-26 14:42:00,ZEN-USDT,1.0000060257130157,-3.851828417567038e-05
2022-06-26 14:43:00,ZEN-USDT,1.0000402657130156,3.423979368077923e-05
2022-06-26 14:44:00,ZEN-USDT,1.0000145857130158,-2.5678966017905758e-05
2022-06-26 14:45:00,ZEN-USDT,1.0000659457130159,5.1359250888838304e-05
2022-06-26 14:46:00,ZEN-USDT,0.9999675057130157,-9.843350873217638e-05
2022-06-26 14:47:00,ZEN-USDT,0.9999931857130159,2.5680834480512615e-05
2022-06-26 14:48:00,ZEN-USDT,0.9999974657130158,4.280029165304455e-06
2022-06-26 14:49:00,ZEN-USDT,1.0000145857130158,1.712004338716433e-05
2022-06-26 14:50:00,ZEN-USDT,1.0000274257130157,1.2839812722154065e-05
2022-06-26 14:51:00,ZEN-USDT,0.9999418257130158,-8.559765242321937e-05
2022-06-26 14:52:00,ZEN-USDT,0.9999889057130157,4.708273900466686e-05
2022-06-26 14:53:00,ZEN-USDT,0.9999418257130158,-4.7080522324716156e-05
2022-06-26 14:54:00,ZEN-USDT,0.9999033057130157,-3.852224100409085e-05
2022-06-26 14:55:00,ZEN-USDT,0.9999675057130156,6.420620837355173e-05
2022-06-26 14:56:00,ZEN-USDT,0.9999118657130156,-5.5641808040851615e-05
2022-06-26 14:57:00,ZEN-USDT,0.9999247057130155,1.2841131743934753e-05
2022-06-26 14:58:00,ZEN-USDT,0.9999332657130156,8.560644567667808e-06
2022-06-26 14:59:00,ZEN-USDT,0.9999247057130155,-8.560571283622309e-06
2022-06-26 15:00:00,ZEN-USDT,0.9999375457130156,1.2840966851612734e-05
2022-06-26 15:01:00,ZEN-USDT,0.9997064257130156,-0.00023113443533639977
2022-06-26 15:02:00,ZEN-USDT,0.9992356257130156,-0.00047093825536248524
2022-06-26 15:03:00,ZEN-USDT,0.9990986657130155,-0.00013706476878494467
2022-06-26 15:04:00,ZEN-USDT,0.9989017857130155,-0.00019705761478483463
2022-06-26 15:05:00,ZEN-USDT,0.9987220257130155,-0.00017995763204248227
2022-06-26 15:05:30,ZEN-USDT,0.9986955963680861,-2.6463164172763065e-05
2022-06-26 15:06:00,ZEN-USDT,0.9983874363680861,-0.0003085624900326378
2022-06-26 15:07:00,ZEN-USDT,0.9981370563680861,-0.00025078440581227657
2022-06-26 15:08:00,ZEN-USDT,0.9982333563680861,9.647973631032869e-05
2022-06-26 15:09:00,ZEN-USDT,0.9981177963680861,-0.00011576451464256898
2022-06-26 15:10:00,ZEN-USDT,0.9984002763680861,0.00028301268750841047
2022-06-26 15:11:00,ZEN-USDT,0.9986121363680861,0.0002121994604915578
2022-06-26 15:12:00,ZEN-USDT,0.9986634963680862,5.143137974150669e-05
2022-06-26 15:13:00,ZEN-USDT,0.998624976368086,-3.8571551018162786e-05
2022-06-26 15:14:00,ZEN-USDT,0.998644236368086,1.9286519419958736e-05
2022-06-26 15:15:00,ZEN-USDT,0.9983296563680859,-0.00031500707513631987
2022-06-26 15:16:00,ZEN-USDT,0.998547936368086,0.00021864521263870174
2022-06-26 15:17:00,ZEN-USDT,0.998515836368086,-3.214667902351476e-05
2022-06-26 15:18:00,ZEN-USDT,0.9983745963680859,-0.00014144993484921375
2022-06-26 15:19:00,ZEN-USDT,0.998502996368086,0.00012860904160350017
2022-06-26 15:20:00,ZEN-USDT,0.9983745963680859,-0.00012859250344487982
2022-06-26 15:21:00,ZEN-USDT,0.9982975563680859,-7.716542496194467e-05
2022-06-26 15:22:00,ZEN-USDT,0.998425956368086,0.00012861896654059457
2022-06-26 15:23:00,ZEN-USDT,0.9983681763680861,-5.7871091623140636e-05
2022-06-26 15:24:00,ZEN-USDT,0.9983103963680859,-5.787444088045657e-05
2022-06-26 15:25:00,ZEN-USDT,0.9983553363680859,4.501605929729813e-05
2022-06-26 15:26:00,ZEN-USDT,0.9983617563680857,6.430576134475174e-06
2022-06-26 15:27:00,ZEN-USDT,0.9980856963680858,-0.00027651299565423226
2022-06-26 15:28:00,ZEN-USDT,0.9978545763680857,-0.00023156328243256752
2022-06-26 15:29:00,ZEN-USDT,0.9982847163680858,0.0004310648166445663
2022-06-26 15:30:00,ZEN-USDT,0.9981049563680858,-0.00018006886918386922
2022-06-26 15:31:00,ZEN-USDT,0.9979893963680858,-0.00011577940702800493
2022-06-26 15:32:00,ZEN-USDT,0.9980086563680858,1.929880224182945e-05
2022-06-26 15:33:00,ZEN-USDT,0.9980022363680857,-6.432809935175143e-06
2022-06-26 15:34:00,ZEN-USDT,0.9980792763680857,7.719421579688301e-05
2022-06-26 15:35:00,ZEN-USDT,0.9980535963680858,-2.5729419103170947e-05
2022-06-26 15:36:00,ZEN-USDT,0.9980407563680858,-1.2865040561638175e-05
2022-06-26 15:37:00,ZEN-USDT,0.9984580563680858,0.0004181191973748888
2022-06-26 15:38:00,ZEN-USDT,0.9985029963680859,4.500940196083825e-05
2022-06-26 15:39:00,ZEN-USDT,0.9986313963680858,0.00012859250344465778
2022-06-26 15:40:00,ZEN-USDT,0.9984773163680858,-0.0001542911634466737
2022-06-26 15:41:00,ZEN-USDT,0.998541516368086,6.429790536821578e-05
2022-06-26 15:42:00,ZEN-USDT,0.998541516368086,0.0
2022-06-26 15:43:00,ZEN-USDT,0.9984773163680859,-6.429377141325965e-05
2022-06-26 15:44:00,ZEN-USDT,0.9985479363680861,7.072769590510397e-05
2022-06-26 15:45:00,ZEN-USDT,0.9985992963680861,5.1434686437534793e-05
2022-06-26 15:46:00,ZEN-USDT,0.998663496368086,6.429005130836885e-05
2022-06-26 15:47:00,ZEN-USDT,0.9987276963680859,6.428591836327158e-05
2022-06-26 15:48:00,ZEN-USDT,0.9986763363680858,-5.1425428759799274e-05
2022-06-26 15:49:00,ZEN-USDT,0.998689176368086,1.2857018367729012e-05
2022-06-26 15:50:00,ZEN-USDT,0.998657076368086,-3.21421326671123e-05
2022-06-26 15:51:00,ZEN-USDT,0.998702016368086,4.5000432143726954e-05
2022-06-26 15:52:00,ZEN-USDT,0.998702016368086,0.0
2022-06-26 15:53:00,ZEN-USDT,0.9986955963680861,-6.4283438849788155e-06
2022-06-26 15:54:00,ZEN-USDT,0.9988432563680861,0.0001478528598073403
2022-06-26 15:55:00,ZEN-USDT,0.9987469563680861,-9.641152341577364e-05
2022-06-26 15:56:00,ZEN-USDT,0.9987983163680862,5.1424437063518624e-05
2022-06-26 15:57:00,ZEN-USDT,0.999048696368086,0.00025068123954219423
2022-06-26 15:58:00,ZEN-USDT,0.998997336368086,-5.140890547850052e-05
2022-06-26 15:59:00,ZEN-USDT,0.9989844963680861,-1.2852887122383194e-05
2022-06-26 16:00:00,ZEN-USDT,0.998737004084086,-0.0002477438687985556
2022-06-26 16:01:00,ZEN-USDT,0.998762684084086,2.5712474750472225e-05
2022-06-26 16:02:00,ZEN-USDT,0.9986792240840862,-8.35633943175873e-05
2022-06-26 16:03:00,ZEN-USDT,0.9989424440840861,0.00026356811441763384
2022-06-26 16:04:00,ZEN-USDT,0.9989488640840858,6.4267966966014e-06
2022-06-26 16:05:00,ZEN-USDT,0.9989617040840858,1.2853510786836608e-05
2022-06-26 16:06:00,ZEN-USDT,0.9987819440840858,-0.00017994683806699108
2022-06-26 16:07:00,ZEN-USDT,0.9987370040840858,-4.499480618991303e-05
2022-06-26 16:08:00,ZEN-USDT,0.9985572440840859,-0.00017998732325419375
2022-06-26 16:09:00,ZEN-USDT,0.9984160040840859,-0.00014144406926763775
2022-06-26 16:10:00,ZEN-USDT,0.9979216640840859,-0.0004951242748292284
2022-06-26 16:11:00,ZEN-USDT,0.9980757440840857,0.0001544008969294186
2022-06-26 16:12:00,ZEN-USDT,0.9981592040840855,8.362090802682687e-05
2022-06-26 16:13:00,ZEN-USDT,0.9982490840840856,9.004575585969121e-05
2022-06-26 16:14:00,ZEN-USDT,0.9982619240840857,1.2862521193035548e-05
2022-06-26 16:15:00,ZEN-USDT,0.9982619240840857,0.0
2022-06-26 16:16:00,ZEN-USDT,0.9982041440840855,-5.788060087852376e-05
2022-06-26 16:17:00,ZEN-USDT,0.9982169840840858,1.2863100274929096e-05
2022-06-26 16:18:00,ZEN-USDT,0.9982298240840858,1.2862934817503557e-05
2022-06-26 16:19:00,ZEN-USDT,0.9982747640840856,4.501969277570517e-05
2022-06-26 16:20:00,ZEN-USDT,0.9987626840840855,0.0004887632318819612
2022-06-26 16:21:00,ZEN-USDT,0.9987241640840857,-3.856772045418566e-05
2022-06-26 16:22:00,ZEN-USDT,0.9987755240840857,5.142561064097606e-05
2022-06-26 16:23:00,ZEN-USDT,0.9987819440840857,6.4278707729847895e-06
2022-06-26 16:24:00,ZEN-USDT,0.9988268840840858,4.499480619002405e-05
2022-06-26 16:25:00,ZEN-USDT,0.9987498440840857,-7.713048299728964e-05
2022-06-26 16:26:00,ZEN-USDT,0.9989873840840856,0.00023783733374971305
2022-06-26 16:27:00,ZEN-USDT,0.9990194840840856,3.213253791933823e-05
2022-06-26 16:28:00,ZEN-USDT,0.9989873840840855,-3.2131505452559495e-05
2022-06-26 16:29:00,ZEN-USDT,0.9989617040840855,-2.5706030335470587e-05
2022-06-26 16:30:00,ZEN-USDT,0.9989617040840855,0.0
2022-06-26 16:31:00,ZEN-USDT,0.9989167640840855,-4.498670951680328e-05
2022-06-26 16:32:00,ZEN-USDT,0.9988012040840855,-0.00011568531448757913
2022-06-26 16:33:00,ZEN-USDT,0.9988268840840855,2.5710822028512936e-05
2022-06-26 16:34:00,ZEN-USDT,0.9989938040840853,0.00016711604649377598
2022-06-26 16:35:00,ZEN-USDT,0.9988910840840854,-0.00010282346054590885
2022-06-26 16:36:00,ZEN-USDT,0.9989809640840853,8.997978001001883e-05
2022-06-26 16:37:00,ZEN-USDT,0.9989360240840854,-4.498584218881607e-05
2022-06-26 16:38:00,ZEN-USDT,0.9991414640840853,0.0002056588160270767
2022-06-26 16:39:00,ZEN-USDT,0.9989552840840854,-0.0001863399795649645
2022-06-26 16:40:00,ZEN-USDT,0.9990644240840854,0.00010925413953843943
2022-06-26 16:41:00,ZEN-USDT,0.9989103440840855,-0.00015422428852984726
2022-06-26 16:42:00,ZEN-USDT,0.9990066440840855,9.640504833119401e-05
2022-06-26 16:43:00,ZEN-USDT,0.9990515840840855,4.4984685803717284e-05
2022-06-26 16:44:00,ZEN-USDT,0.9990580040840855,6.4260946104344185e-06
2022-06-26 16:45:00,ZEN-USDT,0.9991222040840855,6.426053315977676e-05
2022-06-26 16:46:00,ZEN-USDT,0.9990836840840854,-3.8553842405475436e-05
2022-06-26 16:47:00,ZEN-USDT,0.9988333040840853,-0.000250609637599708
2022-06-26 16:48:00,ZEN-USDT,0.9987883640840854,-4.4992492557183184e-05
2022-06-26 16:49:00,ZEN-USDT,0.9989745440840855,0.00018640585603013626
2022-06-26 16:50:00,ZEN-USDT,0.9989681240840854,-6.42659018501579e-06
2022-06-26 16:51:00,ZEN-USDT,0.9989745440840855,6.426631486311507e-06
2022-06-26 16:52:00,ZEN-USDT,0.9989873840840855,1.2853180369809536e-05
2022-06-26 16:53:00,ZEN-USDT,0.9990194840840855,3.213253791933823e-05
2022-06-26 16:54:00,ZEN-USDT,0.9991286240840854,0.00010924711853843583
2022-06-26 16:55:00,ZEN-USDT,0.9989039240840856,-0.00022489596893071617
2022-06-26 16:56:00,ZEN-USDT,0.9990066440840856,0.00010283271245947745
2022-06-26 16:57:00,ZEN-USDT,0.9990066440840856,0.0
2022-06-26 16:58:00,ZEN-USDT,0.9986663840840855,-0.0003405983353714781
2022-06-26 16:59:00,ZEN-USDT,0.9985636640840856,-0.00010285717196145683
2022-06-26 17:00:00,ZEN-USDT,0.9984481040840856,-0.00011572622172872915
2022-06-26 17:01:00,ZEN-USDT,0.9985765040840856,0.00012859957315236592
2022-06-26 17:02:00,ZEN-USDT,0.9984095840840855,-0.00016715794865729272
2022-06-26 17:03:00,ZEN-USDT,0.9986792240840856,0.0002700695228676775
2022-06-26 17:04:00,ZEN-USDT,0.9988012040840856,0.00012214132131549427
2022-06-26 17:05:00,ZEN-USDT,0.9988910840840857,8.998787709968425e-05
2022-06-26 17:06:00,ZEN-USDT,0.9988397240840856,-5.141701714872493e-05
2022-06-26 17:07:00,ZEN-USDT,0.9988782440840857,3.856474574570612e-05
2022-06-26 17:08:00,ZEN-USDT,0.9988782440840857,0.0
2022-06-26 17:09:00,ZEN-USDT,0.9989360240840858,5.7844887845215354e-05
2022-06-26 17:10:00,ZEN-USDT,0.9988589840840858,-7.712205601018152e-05
2022-06-26 17:11:00,ZEN-USDT,0.9987113240840858,-0.0001478286748708424
2022-06-26 17:12:00,ZEN-USDT,0.9987177440840858,6.4282839746798714e-06
2022-06-26 17:13:00,ZEN-USDT,0.9986535440840858,-6.428242652167793e-05
2022-06-26 17:14:00,ZEN-USDT,0.9986021840840859,-5.142924721412978e-05
2022-06-26 17:15:00,ZEN-USDT,0.9986214440840859,1.9286959619169153e-05
2022-06-26 17:16:00,ZEN-USDT,0.998692064084086,7.071748801146249e-05
2022-06-26 17:17:00,ZEN-USDT,0.998602184084086,-8.999771123885392e-05
2022-06-26 17:18:00,ZEN-USDT,0.998493044084086,-0.0001092927711749958
2022-06-26 17:19:00,ZEN-USDT,0.9985187240840859,2.571875703294424e-05
2022-06-26 17:20:00,ZEN-USDT,0.998332544084086,-0.00018645619306811856
2022-06-26 17:21:00,ZEN-USDT,0.9983068640840859,-2.572289178826015e-05
2022-06-26 17:22:00,ZEN-USDT,0.9982234040840859,-8.360154878483961e-05
2022-06-26 17:23:00,ZEN-USDT,0.997806104084086,-0.0004180426929408787
2022-06-26 17:24:00,ZEN-USDT,0.997619924084086,-0.0001865893576297184
2022-06-26 17:25:00,ZEN-USDT,0.9975300440840859,-9.009443158691788e-05
2022-06-26 17:25:30,ZEN-USDT,0.9975201872015813,-9.881288852375825e-06
2022-06-26 17:26:00,ZEN-USDT,0.9971949072015813,-0.000326088638779809
2022-06-26 17:27:00,ZEN-USDT,0.9970493872015812,-0.00014592934535584412
2022-06-26 17:28:00,ZEN-USDT,0.9971777872015813,0.0001287799798568301
2022-06-26 17:29:00,ZEN-USDT,0.9973575472015812,0.00018026875679244547
2022-06-26 17:30:00,ZEN-USDT,0.9975116272015814,0.00015448822785013583
2022-06-26 17:31:00,ZEN-USDT,0.9975801072015815,6.865082885521012e-05
2022-06-26 17:32:00,ZEN-USDT,0.9970921872015813,-0.000489103578226846
2022-06-26 17:33:00,ZEN-USDT,0.9973318672015813,0.00024037897706596922
2022-06-26 17:34:00,ZEN-USDT,0.9972377072015812,-9.441190349634976e-05
2022-06-26 17:35:00,ZEN-USDT,0.9972291472015813,-8.583710722209759e-06
2022-06-26 17:36:00,ZEN-USDT,0.9973404272015812,0.00011158919723941452
