candle_begin_time,symbol,strategy_nv,nv_change
2022-07-06 19:30:00,UNFI-USDT,0.8993332865291657,9.312997284260938e-05
2022-07-06 19:31:00,UNFI-USDT,0.8996682748699144,0.0003724852018338609
2022-07-06 19:32:00,UNFI-USDT,0.8996961905649767,3.1028875689065316e-05
2022-07-06 19:33:00,UNFI-USDT,0.9006174085020359,0.0010239211266200865
2022-07-06 19:33:30,UNFI-USDT,0.9003730331821341,-0.0002713419900557401
2022-07-06 19:34:00,UNFI-USDT,0.900447475035634,8.267890169566527e-05
2022-07-06 19:35:00,UNFI-USDT,0.9002613704018846,-0.00020668016614977525
2022-07-06 19:36:00,UNFI-USDT,0.9002055390117598,-6.20168675012911e-05
2022-07-06 19:37:00,UNFI-USDT,0.9000380448413855,-0.0001860621414951913
2022-07-06 19:38:00,UNFI-USDT,0.9002241494751347,0.00020677418562020655
2022-07-06 19:39:00,UNFI-USDT,0.9000752657681353,-0.000165385151116193
2022-07-06 19:40:00,UNFI-USDT,0.8997588878907615,-0.0003515015792638909
2022-07-06 19:41:00,UNFI-USDT,0.8997402774273866,-2.0683833886425695e-05
2022-07-06 19:42:00,UNFI-USDT,0.8997402774273866,0.0
2022-07-06 19:43:00,UNFI-USDT,0.8998147192808863,8.273704686478922e-05
2022-07-06 19:44:00,UNFI-USDT,0.8999077715977609,0.00010341275251524173
2022-07-06 19:45:00,UNFI-USDT,0.9001124866948853,0.0002274845307324025
2022-07-06 19:46:00,UNFI-USDT,0.8995913937203872,-0.0005789198374654969
2022-07-06 19:47:00,UNFI-USDT,0.8997588878907616,0.00018618916492929571
2022-07-06 19:48:00,UNFI-USDT,0.8995355623302626,-0.00024820600663655323
2022-07-06 19:49:00,UNFI-USDT,0.8996844460372619,0.00016551175210199887
2022-07-06 19:50:00,UNFI-USDT,0.8998891611343862,0.00022754099843114162
2022-07-06 19:51:00,UNFI-USDT,0.9001683180850101,0.00031021259359542697
2022-07-06 19:52:00,UNFI-USDT,0.9000752657681355,-0.00010337213052846739
2022-07-06 19:53:00,UNFI-USDT,0.9001683180850102,0.0001033828174306084
2022-07-06 19:54:00,UNFI-USDT,0.9002799808652597,0.00012404655663411646
2022-07-06 19:55:00,UNFI-USDT,0.8999077715977611,-0.0004134372366482175
2022-07-06 19:56:00,UNFI-USDT,0.900000823914636,0.00010340205942394043
2022-07-06 19:57:00,UNFI-USDT,0.9003172017920098,0.0003515306530472717
2022-07-06 19:58:00,UNFI-USDT,0.9001869285483852,-0.00014469705051201043
2022-07-06 19:59:00,UNFI-USDT,0.9002613704018848,8.269599473043066e-05
2022-07-06 20:00:00,UNFI-USDT,0.8998891611343861,-0.0004134457833423477
2022-07-06 20:01:00,UNFI-USDT,0.9002985913286345,0.00045497847060671504
2022-07-06 20:02:00,UNFI-USDT,0.9000194343780106,-0.000310071517730548
2022-07-06 20:03:00,UNFI-USDT,0.8998519402076361,-0.00018610061513857357
2022-07-06 20:04:00,UNFI-USDT,0.8999636029878857,0.00012409017001591138
2022-07-06 20:05:00,UNFI-USDT,0.8995355623302624,-0.00047561996529876804
2022-07-06 20:06:00,UNFI-USDT,0.8997774983541365,0.0002689565971658592
2022-07-06 20:07:00,UNFI-USDT,0.8995541727936374,-0.0002482008728909024
2022-07-06 20:08:00,UNFI-USDT,0.8995727832570123,2.0688540988134108e-05
2022-07-06 20:09:00,UNFI-USDT,0.8997216669640118,0.00016550490385047745
2022-07-06 20:10:00,UNFI-USDT,0.8997030565006369,-2.0684689563732483e-05
2022-07-06 20:11:00,UNFI-USDT,0.8995169518668876,-0.0002068511742897572
2022-07-06 20:12:00,UNFI-USDT,0.9000008239146359,0.0005379243234315823
2022-07-06 20:13:00,UNFI-USDT,0.9002613704018849,0.0002894958319212826
2022-07-06 20:14:00,UNFI-USDT,0.9003916436455094,0.00014470602416971623
2022-07-06 20:15:00,UNFI-USDT,0.90024275993851,-0.00016535438556120052
2022-07-06 20:16:00,UNFI-USDT,0.9003358122553845,0.0001033635825973267
2022-07-06 20:17:00,UNFI-USDT,0.9008196843031328,0.000537435078291626
2022-07-06 20:18:00,UNFI-USDT,0.9011174517171315,0.000330551628908049
2022-07-06 20:19:00,UNFI-USDT,0.9010243994002569,-0.00010326325019816007
2022-07-06 20:20:00,UNFI-USDT,0.9007080215228832,-0.0003511313096341562
2022-07-06 20:21:00,UNFI-USDT,0.9011546726438814,0.0004958889121948751
2022-07-06 20:22:00,UNFI-USDT,0.9008941261566323,-0.0002891251581536025
2022-07-06 20:23:00,UNFI-USDT,0.9007638529130079,-0.00014460438784325014
2022-07-06 20:24:00,UNFI-USDT,0.9000938762315103,-0.0007437872638105247
2022-07-06 20:25:00,UNFI-USDT,0.9000008239146357,-0.00010338067987336608
2022-07-06 20:26:00,UNFI-USDT,0.8999822134512607,-2.0678273708663042e-05
2022-07-06 20:27:00,UNFI-USDT,0.899628614647137,-0.0003928953248617528
2022-07-06 20:28:00,UNFI-USDT,0.899833329744261,0.00022755511973615583
2022-07-06 20:29:00,UNFI-USDT,0.9000194343780104,0.00020682122744020148
2022-07-06 20:30:00,UNFI-USDT,0.8996844460372616,-0.0003722012302770361
2022-07-06 20:31:00,UNFI-USDT,0.8996100041837619,-8.274218124759702e-05
2022-07-06 20:32:00,UNFI-USDT,0.8998147192808861,0.0002275598272274415
2022-07-06 20:33:00,UNFI-USDT,0.899554172793637,-0.0002895557070429211
2022-07-06 20:34:00,UNFI-USDT,0.8997402774273863,0.00020688540988178516
2022-07-06 20:35:00,UNFI-USDT,0.8997588878907613,2.0684261716308328e-05
2022-07-06 20:36:00,UNFI-USDT,0.8998891611343858,0.0001447868372046468
2022-07-06 20:37:00,UNFI-USDT,0.8998705506710108,-2.0680839573072873e-05
2022-07-06 20:38:00,UNFI-USDT,0.8999449925245105,8.272506911599642e-05
2022-07-06 20:39:00,UNFI-USDT,0.9001124866948849,0.00018611600905127368
2022-07-06 20:40:00,UNFI-USDT,0.9002613704018844,0.00016540566784728483
2022-07-06 20:41:00,UNFI-USDT,0.9003730331821339,0.0001240337350025822
2022-07-06 20:42:00,UNFI-USDT,0.9002241494751345,-0.00016535780339088646
2022-07-06 20:43:00,UNFI-USDT,0.8999077715977607,-0.00035144344612203504
2022-07-06 20:44:00,UNFI-USDT,0.8998891611343858,-2.0680411884743677e-05
2022-07-06 20:45:00,UNFI-USDT,0.8997961088175112,-0.00010340419786514232
2022-07-06 20:46:00,UNFI-USDT,0.8999077715977607,0.00012409786967881864
2022-07-06 20:47:00,UNFI-USDT,0.8999636029878855,6.204123565423103e-05
2022-07-06 20:48:00,UNFI-USDT,0.8996472251105118,-0.0003515451917425194
2022-07-06 20:49:00,UNFI-USDT,0.8996472251105118,0.0
2022-07-06 20:50:00,UNFI-USDT,0.8994797309401374,-0.0001861776101780288
2022-07-06 20:51:00,UNFI-USDT,0.8994983414035124,2.069025319273443e-05
2022-07-06 20:52:00,UNFI-USDT,0.8995355623302622,4.137965023010004e-05
2022-07-06 20:53:00,UNFI-USDT,0.8997402774273864,0.00022757865914035946
2022-07-06 20:54:00,UNFI-USDT,0.8996472251105118,-0.00010342130858109755
2022-07-06 20:55:00,UNFI-USDT,0.8997216669640115,8.274560452359303e-05
2022-07-06 20:56:00,UNFI-USDT,0.9000008239146354,0.0003102703434563203
2022-07-06 20:57:00,UNFI-USDT,0.8999636029878854,-4.135654741754813e-05
2022-07-06 20:58:00,UNFI-USDT,0.9001310971582599,0.000186112160334595
2022-07-06 20:59:00,UNFI-USDT,0.9000380448413853,-0.00010337640502411372
2022-07-06 21:00:00,UNFI-USDT,0.8998891611343858,-0.00016541934849623185
2022-07-06 21:01:00,UNFI-USDT,0.9000194343780104,0.00014476587701128807
2022-07-06 21:02:00,UNFI-USDT,0.900075265768135,6.20335383794135e-05
2022-07-06 21:03:00,UNFI-USDT,0.9002427599385093,0.0001860890713749619
2022-07-06 21:04:00,UNFI-USDT,0.9004846959623837,0.00026874531475362673
2022-07-06 21:05:00,UNFI-USDT,0.9002241494751345,-0.00028934027243043836
2022-07-06 21:06:00,UNFI-USDT,0.900373033182134,0.00016538515111630403
2022-07-06 21:07:00,UNFI-USDT,0.9002799808652594,-0.00010334862711935955
2022-07-06 21:08:00,UNFI-USDT,0.9007452424496328,0.0005167965458103829
2022-07-06 21:09:00,UNFI-USDT,0.9006521901327582,-0.00010330592101892577
2022-07-06 21:10:00,UNFI-USDT,0.9008382947665075,0.0002066331884695849
2022-07-06 21:11:00,UNFI-USDT,0.9007638529130078,-8.263620000636962e-05
2022-07-06 21:12:00,UNFI-USDT,0.9008196843031326,6.198227198428441e-05
2022-07-06 21:13:00,UNFI-USDT,0.9004474750356342,-0.00041318953613500575
2022-07-06 21:14:00,UNFI-USDT,0.9004474750356342,0.0
2022-07-06 21:15:00,UNFI-USDT,0.9003172017920095,-0.00014467611630486488
2022-07-06 21:16:00,UNFI-USDT,0.9003730331821342,6.201302164798861e-05
2022-07-06 21:17:00,UNFI-USDT,0.9004474750356342,8.267890169566527e-05
2022-07-06 21:18:00,UNFI-USDT,0.9006149692060085,0.00018601214953450906
2022-07-06 21:19:00,UNFI-USDT,0.9007824633763829,0.0001859775554498011
2022-07-06 21:20:00,UNFI-USDT,0.9008755156932575,0.00010330165234995192
2022-07-06 21:21:00,UNFI-USDT,0.9008569052298826,-2.065819644414546e-05
2022-07-06 21:22:00,UNFI-USDT,0.9011546726438814,0.0003305379714249046
2022-07-06 21:23:00,UNFI-USDT,0.9013966086677555,0.0002684733611426626
2022-07-06 21:24:00,UNFI-USDT,0.9011174517171315,-0.0003096938106262881
2022-07-06 21:25:00,UNFI-USDT,0.9011732831072563,6.195795011887384e-05
2022-07-06 21:26:00,UNFI-USDT,0.901266335424131,0.00010325685261536321
2022-07-06 21:27:00,UNFI-USDT,0.9012105040340063,-6.194771504308694e-05
2022-07-06 21:28:00,UNFI-USDT,0.9011918935706313,-2.065051760002934e-05
2022-07-06 21:29:00,UNFI-USDT,0.9009685680101323,-0.0002478113286330519
2022-07-06 21:30:00,UNFI-USDT,0.9008569052298827,-0.00012393637715479855
2022-07-06 21:31:00,UNFI-USDT,0.9012105040340064,0.0003925138410671991
2022-07-06 21:32:00,UNFI-USDT,0.9010802307903819,-0.00014455362320053844
2022-07-06 21:33:00,UNFI-USDT,0.900819684303133,-0.00028914904394294894
2022-07-06 21:34:00,UNFI-USDT,0.900838294766508,2.0659476806850208e-05
2022-07-06 21:35:00,UNFI-USDT,0.9011546726438818,0.0003512038500270709
2022-07-06 21:36:00,UNFI-USDT,0.9014338295945059,0.00030977695516476444
2022-07-06 21:37:00,UNFI-USDT,0.9010057889368823,-0.00047484423545107735
2022-07-06 21:38:00,UNFI-USDT,0.9009313470833826,-8.262083819410293e-05
2022-07-06 21:39:00,UNFI-USDT,0.9010057889368823,8.262766496103247e-05
2022-07-06 21:40:00,UNFI-USDT,0.9011360621805068,0.00014458646683968013
2022-07-06 21:41:00,UNFI-USDT,0.9010988412537569,-4.130444703298597e-05
2022-07-06 21:42:00,UNFI-USDT,0.9013035563508811,0.00022718384238440414
2022-07-06 21:43:00,UNFI-USDT,0.9013221668142561,2.0648385600896546e-05
2022-07-06 21:44:00,UNFI-USDT,0.9010430098636323,-0.0003097193888069727
2022-07-06 21:45:00,UNFI-USDT,0.9009127366200078,-0.00014458049415888574
2022-07-06 21:46:00,UNFI-USDT,0.900856905229883,-6.197202887181508e-05
2022-07-06 21:47:00,UNFI-USDT,0.9007824633763833,-8.263449285628166e-05
2022-07-06 21:48:00,UNFI-USDT,0.9003730331821347,-0.0004545272703400105
2022-07-06 21:49:00,UNFI-USDT,0.9004660854990095,0.00010334862711958159
2022-07-06 21:50:00,UNFI-USDT,0.9005591378158841,0.0001033379472843432
2022-07-06 21:51:00,UNFI-USDT,0.900838294766508,0.00030998180896912864
2022-07-06 21:52:00,UNFI-USDT,0.9007638529130083,-8.263620000636962e-05
2022-07-06 21:53:00,UNFI-USDT,0.9006708005961336,-0.000103303786640363
2022-07-06 21:54:00,UNFI-USDT,0.9008569052298827,0.00020662891883027612
2022-07-06 21:55:00,UNFI-USDT,0.9006894110595084,-0.00018592760892655047
2022-07-06 21:56:00,UNFI-USDT,0.9008196843031329,0.00014463725455726717
2022-07-06 21:57:00,UNFI-USDT,0.9008382947665079,2.0659476806850208e-05
2022-07-06 21:58:00,UNFI-USDT,0.9011732831072566,0.0003718629000286633
2022-07-06 21:59:00,UNFI-USDT,0.9011174517171319,-6.195411156917352e-05
2022-07-06 22:00:00,UNFI-USDT,0.9008010738397582,-0.0003510950506738775
2022-07-06 22:01:00,UNFI-USDT,0.9009313470833826,0.0001446193254068806
2022-07-06 22:02:00,UNFI-USDT,0.9004846959623843,-0.0004957659897663058
2022-07-06 22:03:00,UNFI-USDT,0.900261370401885,-0.00024800594779750273
2022-07-06 22:04:00,UNFI-USDT,0.9000752657681358,-0.00020672289167111835
2022-07-06 22:05:00,UNFI-USDT,0.9003172017920098,0.0002687953253193154
2022-07-06 22:06:00,UNFI-USDT,0.899740277427387,-0.0006408012236959193
2022-07-06 22:07:00,UNFI-USDT,0.8996100041837626,-0.00014478983201349216
2022-07-06 22:08:00,UNFI-USDT,0.899516951866888,-0.00010343628510345315
2022-07-06 22:09:00,UNFI-USDT,0.8996286146471375,0.00012413638233033097
2022-07-06 22:10:00,UNFI-USDT,0.8996286146471375,0.0
2022-07-06 22:11:00,UNFI-USDT,0.899200573989514,-0.00047579706853961845
2022-07-06 22:12:00,UNFI-USDT,0.8996658355738872,0.0005174169121233696
2022-07-06 22:13:00,UNFI-USDT,0.8994797309401379,-0.00020685973212553055
2022-07-06 22:14:00,UNFI-USDT,0.8995169518668876,4.138050638546886e-05
2022-07-06 22:15:00,UNFI-USDT,0.8992750158430135,-0.0002689621617157911
2022-07-06 22:16:00,UNFI-USDT,0.8997402774273868,0.0005173740804276239
2022-07-06 22:17:00,UNFI-USDT,0.8995355623302626,-0.0002275268788783924
2022-07-06 22:18:00,UNFI-USDT,0.8998333297442614,0.0003310235042042198
2022-07-06 22:19:00,UNFI-USDT,0.8997774983541367,-6.204636823203824e-05
2022-07-06 22:20:00,UNFI-USDT,0.8999449925245111,0.0001861506546683156
2022-07-06 22:21:00,UNFI-USDT,0.9000194343780108,8.271822624505987e-05
2022-07-06 22:22:00,UNFI-USDT,0.9000566553047606,4.135569225294233e-05
2022-07-06 22:23:00,UNFI-USDT,0.90020553901176,0.0001654159281216927
2022-07-06 22:24:00,UNFI-USDT,0.9000566553047605,-0.00016538857021797249
2022-07-06 22:25:00,UNFI-USDT,0.9001683180850102,0.00012406194609138055
2022-07-06 22:26:00,UNFI-USDT,0.9001310971582603,-4.134885221140916e-05
2022-07-06 22:27:00,UNFI-USDT,0.9002055390117599,8.270112401920215e-05
2022-07-06 22:28:00,UNFI-USDT,0.9003916436455092,0.0002067357127724101
2022-07-06 22:29:00,UNFI-USDT,0.9003544227187593,-4.1338596390327886e-05
2022-07-06 22:30:00,UNFI-USDT,0.9006521901327584,0.00033072244272425166
2022-07-06 22:31:00,UNFI-USDT,0.9005033064257589,-0.00016530655077573453
2022-07-06 22:32:00,UNFI-USDT,0.900484695962384,-2.0666735193630714e-05
2022-07-06 22:33:00,UNFI-USDT,0.900484695962384,0.0
2022-07-06 22:34:00,UNFI-USDT,0.9007266319862581,0.000268673110113804
2022-07-06 22:35:00,UNFI-USDT,0.9006708005961334,-6.198483329133975e-05
2022-07-06 22:36:00,UNFI-USDT,0.9001124866948853,-0.0006198867564913835
2022-07-06 22:37:00,UNFI-USDT,0.9002799808652596,0.00018608137632813992
2022-07-06 22:38:00,UNFI-USDT,0.899944992524511,-0.00037209351298328475
2022-07-06 22:39:00,UNFI-USDT,0.8997402774273867,-0.00022747512217391463
2022-07-06 22:40:00,UNFI-USDT,0.8997030565006369,-4.136852343239461e-05
2022-07-06 22:41:00,UNFI-USDT,0.9001124866948853,0.00045507258343757684
2022-07-06 22:42:00,UNFI-USDT,0.9001310971582602,2.0675708480855093e-05
2022-07-06 22:43:00,UNFI-USDT,0.9001497076216352,2.067528100480054e-05
2022-07-06 22:44:00,UNFI-USDT,0.9002241494751348,8.269941418559412e-05
2022-07-06 22:45:00,UNFI-USDT,0.9000380448413856,-0.00020673143889526902
2022-07-06 22:46:00,UNFI-USDT,0.9001124866948854,8.270967424817144e-05
2022-07-06 22:47:00,UNFI-USDT,0.9002985913286347,0.00020675708480899502
2022-07-06 22:48:00,UNFI-USDT,0.9003916436455093,0.00010335717257681232
2022-07-06 22:49:00,UNFI-USDT,0.9004474750356343,6.200789458565836e-05
2022-07-06 22:50:00,UNFI-USDT,0.9003544227187594,-0.00010334008307499865
2022-07-06 22:51:00,UNFI-USDT,0.9004102541088842,6.201045801068616e-05
2022-07-06 22:52:00,UNFI-USDT,0.900224149475135,-0.00020668870984086318
2022-07-06 22:53:00,UNFI-USDT,0.900521916889134,0.00033077030223260806
2022-07-06 22:54:00,UNFI-USDT,0.9004288645722591,-0.00010333154044295245
2022-07-06 22:55:00,UNFI-USDT,0.9002427599385098,-0.00020668443790694546
2022-07-06 22:56:00,UNFI-USDT,0.9001310971582602,-0.00012403629911694747
2022-07-06 22:57:00,UNFI-USDT,0.9000752657681355,-6.202584301451264e-05
2022-07-06 22:58:00,UNFI-USDT,0.9000194343780107,-6.202969045832063e-05
2022-07-06 22:59:00,UNFI-USDT,0.8998333297442613,-0.00020677846126504473
2022-07-06 23:00:00,UNFI-USDT,0.8995913937203872,-0.0002688675956722397
2022-07-06 23:01:00,UNFI-USDT,0.899349457696513,-0.00026893990489795794
2022-07-06 23:02:00,UNFI-USDT,0.8994238995500128,8.27730009316241e-05
2022-07-06 23:03:00,UNFI-USDT,0.8992936263063883,-0.00014484076272558433
2022-07-06 23:04:00,UNFI-USDT,0.8994052890866379,0.0001241672096667923
2022-07-06 23:05:00,UNFI-USDT,0.8994425100133876,4.1383931361549386e-05
2022-07-06 23:06:00,UNFI-USDT,0.8993866786232628,-6.207332820407085e-05
2022-07-06 23:07:00,UNFI-USDT,0.8994425100133876,6.207718154138675e-05
2022-07-06 23:08:00,UNFI-USDT,0.8994983414035125,6.207332820418188e-05
2022-07-06 23:09:00,UNFI-USDT,0.8997030565006366,0.00022758807626566124
2022-07-06 23:10:00,UNFI-USDT,0.899610004183762,-0.0001034255871449341
2022-07-06 23:11:00,UNFI-USDT,0.8993680681598879,-0.000268934341268956
2022-07-06 23:12:00,UNFI-USDT,0.8994425100133876,8.277128812461676e-05
2022-07-06 23:13:00,UNFI-USDT,0.8994797309401374,4.138221880278792e-05
2022-07-06 23:14:00,UNFI-USDT,0.8993680681598878,-0.00012414151915685068
2022-07-06 23:15:00,UNFI-USDT,0.8993494576965129,-2.069282203109868e-05
2022-07-06 23:16:00,UNFI-USDT,0.8994052890866376,6.207975069871807e-05
2022-07-06 23:17:00,UNFI-USDT,0.8995169518668874,0.00012415179408509225
2022-07-06 23:18:00,UNFI-USDT,0.8997402774273865,0.00024827276466066195
2022-07-06 23:19:00,UNFI-USDT,0.8998147192808862,8.273704686478922e-05
2022-07-06 23:20:00,UNFI-USDT,0.8996658355738868,-0.0001654604040245422
2022-07-06 23:21:00,UNFI-USDT,0.8996658355738868,0.0
2022-07-06 23:22:00,UNFI-USDT,0.8994983414035125,-0.0001861737589129442
2022-07-06 23:23:00,UNFI-USDT,0.8997588878907615,0.0002896575516109223
2022-07-06 23:24:00,UNFI-USDT,0.8996472251105119,-0.00012410300331833213
2022-07-06 23:25:00,UNFI-USDT,0.8993122367697631,-0.0003723552203560576
2022-07-06 23:26:00,UNFI-USDT,0.8992191844528885,-0.00010347053344772483
2022-07-06 23:27:00,UNFI-USDT,0.8995355623302624,0.0003518362184036228
2022-07-06 23:28:00,UNFI-USDT,0.8996286146471372,0.00010344484506386031
2022-07-06 23:29:00,UNFI-USDT,0.8997961088175116,0.00018618146160243043
2022-07-06 23:30:00,UNFI-USDT,0.8998147192808865,2.0682978279840114e-05
2022-07-06 23:31:00,UNFI-USDT,0.9000194343780108,0.00022750805553384268
2022-07-06 23:32:00,UNFI-USDT,0.8996472251105122,-0.00041355692253008947
2022-07-06 23:33:00,UNFI-USDT,0.8997588878907617,0.00012411840678527852
2022-07-06 23:34:00,UNFI-USDT,0.8998705506710114,0.00012410300331833213
2022-07-06 23:35:00,UNFI-USDT,0.9001683180850102,0.0003309002764639857
2022-07-06 23:36:00,UNFI-USDT,0.9000566553047606,-0.00012404655663411646
2022-07-06 23:37:00,UNFI-USDT,0.9000566553047606,0.0
2022-07-06 23:38:00,UNFI-USDT,0.9000938762315106,4.13539820305342e-05
2022-07-06 23:39:00,UNFI-USDT,0.9003358122553847,0.0002687897676707518
2022-07-06 23:40:00,UNFI-USDT,0.9002055390117603,-0.00014469405953998482
2022-07-06 23:41:00,UNFI-USDT,0.9002985913286349,0.00010336785638620505
2022-07-06 23:42:00,UNFI-USDT,0.9004474750356345,0.00016537147612316616
2022-07-06 23:43:00,UNFI-USDT,0.9005405273525091,0.0001033400830747766
2022-07-06 23:44:00,UNFI-USDT,0.9004846959623843,-6.199764300329758e-05
2022-07-06 23:45:00,UNFI-USDT,0.9004660854990094,-2.0667162316412302e-05
2022-07-06 23:46:00,UNFI-USDT,0.9002427599385101,-0.0002480110734826013
2022-07-06 23:47:00,UNFI-USDT,0.900261370401885,2.067271651950975e-05
2022-07-06 23:48:00,UNFI-USDT,0.9001497076216355,-0.0001240337350026932
2022-07-06 23:49:00,UNFI-USDT,0.9001124866948856,-4.134970709279706e-05
2022-07-06 23:50:00,UNFI-USDT,0.9003358122553848,0.00024810850177092725
2022-07-06 23:51:00,UNFI-USDT,0.9006335796693837,0.00033072927894872706
2022-07-06 23:52:00,UNFI-USDT,0.9010430098636322,0.00045460240822770004
2022-07-06 23:53:00,UNFI-USDT,0.9010616203270071,2.0654356308380528e-05
2022-07-06 23:54:00,UNFI-USDT,0.9016385446916301,0.0006402718211586667
2022-07-06 23:55:00,UNFI-USDT,0.9014710505212556,-0.00018576642642498253
2022-07-06 23:55:15,UNFI-USDT,0.9019418406545133,0.0005222465357987982
2022-07-06 23:56:00,UNFI-USDT,0.9019046197277635,-4.126754638955621e-05
2022-07-06 23:57:00,UNFI-USDT,0.9020441982030754,0.00015475968551315056
2022-07-06 23:58:00,UNFI-USDT,0.9021558609833249,0.0001237885909270986
2022-07-06 23:59:00,UNFI-USDT,0.9019604511178881,-0.00021660322111494157
2022-07-07 00:00:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:01:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:02:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:03:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:04:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:05:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:06:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:07:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:08:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:09:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:10:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:11:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:12:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:13:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:14:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:15:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:16:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:17:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:18:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:19:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:20:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:21:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:22:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:23:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:24:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:25:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:26:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:27:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:28:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:29:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:30:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:31:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:32:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:33:00,ENS-USDT,0.9019604511178881,0.0
2022-07-07 00:33:15,ENS-USDT,0.9019952193267975,3.854737629160887e-05
2022-07-07 00:34:00,ENS-USDT,0.9019790652151178,-1.7909309643293625e-05
2022-07-07 00:35:00,ENS-USDT,0.9020544510696223,8.357827516380922e-05
2022-07-07 00:36:00,ENS-USDT,0.9021459910358064,0.00010147942408078592
2022-07-07 00:37:00,ENS-USDT,0.90213522162802,-1.1937544359130747e-05
2022-07-07 00:38:00,ENS-USDT,0.9023667638954266,0.0002566602676135066
2022-07-07 00:39:00,ENS-USDT,0.9023075321526014,-6.564043047141421e-05
2022-07-07 00:40:00,ENS-USDT,0.9022213768903109,-9.548325733799157e-05
2022-07-07 00:41:00,ENS-USDT,0.9022913780409221,7.758755489972735e-05
2022-07-07 00:42:00,ENS-USDT,0.9022052227786311,-9.548496681632823e-05
2022-07-07 00:43:00,ENS-USDT,0.9021621451474857,-4.7747042532853e-05
2022-07-07 00:44:00,ENS-USDT,0.9021459910358063,-1.7905995908118477e-05
2022-07-07 00:45:00,ENS-USDT,0.9021890686669517,4.7750177436300945e-05
2022-07-07 00:46:00,ENS-USDT,0.9022536851136699,7.162184619868839e-05
2022-07-07 00:47:00,ENS-USDT,0.9021944533708449,-6.564865713742929e-05
2022-07-07 00:48:00,ENS-USDT,0.9020975287007679,-0.00010743212809050107
2022-07-07 00:49:00,ENS-USDT,0.9020759898851953,-2.3876371331610358e-05
2022-07-07 00:50:00,ENS-USDT,0.9021352216280203,6.566158892273855e-05
2022-07-07 00:51:00,ENS-USDT,0.9021298369241272,-5.9688434327354045e-06
2022-07-07 00:52:00,ENS-USDT,0.9020813745890885,-5.3719911541683096e-05
2022-07-07 00:53:00,ENS-USDT,0.9022213768903111,0.00015519919285145178
2022-07-07 00:54:00,ENS-USDT,0.9022321462980973,1.193654690756496e-05
2022-07-07 00:55:00,ENS-USDT,0.9021675298513792,-7.161842656933093e-05
2022-07-07 00:56:00,ENS-USDT,0.9021567604435927,-1.1937259355998542e-05
2022-07-07 00:57:00,ENS-USDT,0.9020759898851953,-8.953051391835665e-05
2022-07-07 00:58:00,ENS-USDT,0.9021675298513793,0.00010147700106233337
2022-07-07 00:59:00,ENS-USDT,0.9021136828124475,-5.9686296779770665e-05
2022-07-07 01:00:00,ENS-USDT,0.9019682958073318,-0.00016116262050525076
2022-07-07 01:01:00,ENS-USDT,0.901844447617789,-0.00013730880577345062
2022-07-07 01:02:00,ENS-USDT,0.901844447617789,0.0
2022-07-07 01:03:00,ENS-USDT,0.9016990606126735,-0.00016121073373531747
2022-07-07 01:04:00,ENS-USDT,0.9017475229477121,5.374557560888782e-05
2022-07-07 01:05:00,ENS-USDT,0.9017205994282461,-2.985704843183612e-05
2022-07-07 01:06:00,ENS-USDT,0.9016505982776348,-7.763064374444184e-05
2022-07-07 01:07:00,ENS-USDT,0.9017098300204598,6.56925675401876e-05
2022-07-07 01:08:00,ENS-USDT,0.9016990606126735,-1.1943318601770336e-05
2022-07-07 01:09:00,ENS-USDT,0.9016990606126735,0.0
