time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,Turtle_2,上涨数量,下跌数量,上涨比例,rank_Turtle_2,rank_sum,rank
2022-03-02 11:59:00,0.23142,0.24294,0.22374,0.2396599999999999,COTI-USDT,82115114.0,19307414.91519,0.03560625702186471,1,0,5.3458244674846895,68,75,0.4755244755244755,1.0,1.0,1.0
2022-03-02 23:59:00,2.53,2.9,2.518,2.769,KNC-USDT,77511436.0,215262658.982,0.09489916963226586,1,0,4.234041652331595,18,125,0.1258741258741259,1.0,1.0,1.0
2022-03-03 11:59:00,0.05294,0.0563,0.0516,0.05577,VET-USDT,1412512001.0,76379292.05064,0.05345674348318852,1,0,6.1498462538435765,36,107,0.2517482517482518,1.0,1.0,1.0
2022-03-04 11:59:00,0.7167,0.768,0.6901,0.7618,SFP-USDT,75715516.0,56227363.3828,0.06292730570671146,1,0,3.1103426825222993,37,106,0.25874125874125875,1.0,1.0,1.0
2022-03-05 11:59:00,0.19514,0.21197,0.18702,0.20984,CHZ-USDT,533579295.0,108275407.79584,0.07533053192579686,1,0,1.2826067040268552,110,33,0.7692307692307693,1.0,1.0,1.0
2022-03-05 23:59:00,2.714,2.9,2.65,2.852,CELO-USDT,16285932.9,45094503.6339,0.05123479542941389,1,0,1.999999687500042,127,16,0.8881118881118881,1.0,1.0,1.0
2022-03-07 11:59:00,0.06629,0.06842,0.0631,0.06797,ANKR-USDT,319973012.0,20819221.09227,0.025033931533705367,1,0,0.5229309822845636,58,85,0.40559440559440557,1.0,1.0,1.0
2022-03-07 23:59:00,375.22,385.34,362.45,380.25,BNBBUSD,139137.51,52536198.9043,0.01343247781242507,1,0,7.46153834674586,38,105,0.26573426573426573,1.0,1.0,1.0
2022-03-08 23:59:00,0.31933,0.34739,0.31324,0.34096,DUSK-USDT,68404845.0,22163936.484530002,0.06790278125783011,1,0,5.814388325794111,33,111,0.22916666666666666,1.0,1.0,1.0
2022-03-09 23:59:00,0.6656,0.8585,0.6548,0.8514,ICX-USDT,256639000.0,201857735.6166,0.2791466346153848,1,0,4.300924930341451,65,79,0.4513888888888889,1.0,1.0,1.0
2022-03-10 23:59:00,135.52,160.4,130.33,157.12,ZEC-USDT,1725909.766,249453273.5956,0.15930052386925397,1,0,2.6655348002283032,110,34,0.7638888888888888,1.0,1.0,1.0
2022-03-11 11:59:00,1.5102,1.85,1.4856,1.8338,IMX-USDT,118008637.0,199744020.9708,0.21427625480068868,1,0,2.5366117446326006,96,48,0.6666666666666666,1.0,1.0,1.0
2022-03-12 11:59:00,2.573,2.897,2.559,2.852,KNC-USDT,46035244.0,127706579.171,0.10886469673405896,1,0,0.4432989462217032,119,25,0.8263888888888888,1.0,1.0,1.0
2022-03-12 23:59:00,6.067,6.74,5.869,6.515,RUNE-USDT,49636549.0,308993318.393,0.07384209658809948,1,0,1.1313131027446177,19,125,0.13194444444444445,1.0,1.0,1.0
2022-03-13 11:59:00,0.31837,0.3473199999999999,0.3158,0.34481,GRT-USDT,136632671.0,46333210.99906,0.08318411711117402,1,0,2.9463443422588087,82,62,0.5694444444444444,1.0,1.0,1.0
2022-03-14 23:59:00,0.2972,0.3285,0.2928,0.3215,CTSI-USDT,123606925.0,38003203.7977,0.08139926000672726,1,0,2.4199975800024176,122,22,0.8472222222222222,1.0,1.0,1.0
2022-03-17 11:59:00,2.562,3.921,2.535,3.018,CELO-USDT,113400563.1,354992254.6323,0.17752633632461934,1,0,2.826086780988396,55,90,0.3793103448275862,1.0,1.0,1.0
2022-03-17 23:59:00,0.62307,0.84421,0.60401,0.8301299999999999,GMT-USDT,2345809931.0,1629086335.68639,0.33264303602388723,1,0,1.5072009377945188,48,98,0.3287671232876712,1.0,1.0,1.0
2022-03-18 11:59:00,8.53,17.298,8.516,15.35,APE-USDT,282731800.0,3746035670.624,0.7993201265971162,1,0,8.470833215682886,20,126,0.136986301369863,1.0,1.0,1.0
2022-03-19 23:59:00,0.7877,0.958,0.7667,0.9333,LRC-USDT,395663785.0,352448624.2425,0.1849923819197563,1,0,1.6028601096963586,98,48,0.6712328767123288,1.0,1.0,1.0
2022-03-20 23:59:00,146.83,152.98,143.17,151.81,KSM-USDT,207455.8,30557855.546,0.033916774501123736,1,0,2.9999999819276595,47,99,0.3219178082191781,1.0,1.0,1.0
2022-03-21 11:59:00,0.4977899999999999,0.6311,0.4888699999999999,0.62012,OCEAN-USDT,297620771.0,171977520.65963,0.24632205161186582,1,0,2.6655739378722476,120,26,0.821917808219178,1.0,1.0,1.0
2022-03-21 23:59:00,2.196,2.445,2.174,2.347,EOS-USDT,102005867.1,239809635.6999,0.0682749203459263,1,0,8.374994765628257,50,96,0.3424657534246575,1.0,1.0,1.0
2022-03-22 23:59:00,10.874,12.582,10.564,12.209,APE-USDT,83333692.0,979189542.884,0.12276990987677028,1,0,3.749999894662923,28,118,0.1917808219178082,1.0,1.0,1.0
2022-03-23 11:59:00,0.8065,1.23,0.8052,1.1788,LRC-USDT,1290060562.0,1414835747.0342,0.4616243025418476,1,0,10.634371676758843,96,50,0.6575342465753424,1.0,1.0,1.0
2022-03-23 23:59:00,51.77,58.57,51.51,58.28,AXS-USDT,4830238.0,270845663.06,0.12596599690881005,1,0,9.866666502222204,127,19,0.8698630136986302,1.0,1.0,1.0
2022-03-24 11:59:00,0.7817,0.8096,0.7663,0.8059,IOTA-USDT,21940156.4,17287949.76213,0.031090071647901674,1,0,1.7737213330501296,89,57,0.6095890410958904,1.0,1.0,1.0
2022-03-24 23:59:00,1.1393,1.1586,1.126,1.1585,KLAY-USDT,9204040.4,10493414.32111,0.016941713483146215,1,0,9.722168210176521,111,35,0.7602739726027398,1.0,1.0,1.0
2022-03-25 11:59:00,0.06609,0.0816799999999999,0.0646299999999999,0.07879,PEOPLE-USDT,5737759072.0,440256029.84292,0.1923426150121066,1,0,20.499669360171755,115,31,0.7876712328767124,1.0,1.0,1.0
2022-03-26 11:59:00,31.155,33.604,30.986,33.387,WAVES-USDT,6248923.9,204611012.4424,0.07160739504429325,1,0,13.677630679103157,128,18,0.8767123287671232,1.0,1.0,1.0
2022-03-26 23:59:00,0.026432,0.03353,0.026086,0.0329459999999999,IOST-USDT,4809422523.0,145898905.236906,0.24653802497161936,1,0,7.1234456065221545,121,25,0.8287671232876712,1.0,1.0,1.0
2022-03-27 11:59:00,0.005167,0.006071,0.005145,0.005965,HOT-USDT,13223021108.0,74841419.004339,0.15444164892587575,1,0,6.938527084601361,103,43,0.7054794520547946,1.0,1.0,1.0
2022-03-29 23:59:00,1.15926,1.88076,1.12221,1.6820700000000002,GMT-USDT,2564765680.0,3802737747.49457,0.4515744871805938,1,0,3.764062454030902,24,122,0.1643835616438356,1.0,1.0,1.0
2022-03-30 11:59:00,0.10285,0.16424,0.0982,0.1593,ZIL-USDT,15792182985.0,2175905507.84972,0.5487069803616567,1,0,10.515305526234833,126,20,0.863013698630137,1.0,1.0,1.0
2022-03-30 23:59:00,1.3538,1.526,1.3418,1.4194,STORJ-USDT,79664999.0,115592294.9993,0.04853364851887432,1,0,11.740718998668347,63,83,0.4315068493150685,1.0,1.0,1.0
2022-04-01 11:59:00,0.4194,0.588,0.3861,0.5545,ALPHA-USDT,579197779.0,300303705.5867,0.3211817965213246,1,0,16.62818381002069,61,86,0.41496598639455784,1.0,1.0,1.0
2022-04-03 11:59:00,75.1,95.55,70.5,93.41,BNX-USDT,1271671.4,111453553.114,0.24364265743576086,1,0,4.736677101138946,121,26,0.8231292517006803,1.0,1.0,1.0
2022-04-03 23:59:00,23438.0,25451.0,23324.0,25219.0,YFI-USDT,1388.577,33946631.712,0.07603362205060371,1,0,7.071428571147959,108,39,0.7346938775510204,1.0,1.0,1.0
2022-04-04 11:59:00,0.28688,0.3194599999999999,0.27892,0.31794,COTI-USDT,356830006.0,109194445.1405,0.10788208237507835,1,0,3.0116702221106744,19,128,0.1292517006802721,1.0,1.0,1.0
2022-04-04 23:59:00,1.4365,1.8123,1.3803,1.7404,AUDIO-USDT,280091977.0,441346407.4178,0.21147153000139207,1,0,3.7529102518874233,41,106,0.2789115646258503,1.0,1.0,1.0
2022-04-05 11:59:00,0.30919,0.33097,0.30734,0.32563,ROSE-USDT,323388107.0,103169208.64477,0.053000905445608426,1,0,6.047948162552913,103,44,0.7006802721088435,1.0,1.0,1.0
2022-04-07 23:59:00,15.443,17.513,14.613,17.437,NEAR-USDT,47243699.0,749018003.763,0.12897377792165754,1,0,5.038567354309423,56,91,0.38095238095238093,1.0,1.0,1.0
2022-04-09 23:59:00,0.4942,0.632,0.4926,0.6028,OGN-USDT,996364745.0,575746540.957,0.21974908943747473,1,0,5.12263909309477,123,25,0.831081081081081,1.0,1.0,1.0
2022-04-12 23:59:00,0.024856,0.029988,0.024656,0.026913,1000SHIB-USDT,114030191863.0,3075569186.567525,0.08280024140012077,1,0,0.7622193991874114,33,114,0.22448979591836735,1.0,1.0,1.0
2022-04-13 11:59:00,304.73,325.53,301.03,319.87,BCH-USDT,283832.707,88683858.44911,0.04961443806398691,1,0,1.5165496474257236,23,124,0.1564625850340136,1.0,1.0,1.0
2022-04-14 11:59:00,3.855,4.866,3.801,4.665,KNC-USDT,150342430.0,679154544.255,0.2098029045643155,1,0,6.128787414485819,34,113,0.23129251700680273,1.0,1.0,1.0
2022-04-15 11:59:00,0.7259,0.7973,0.7259,0.7783,XRPBUSD,86997946.9,67231212.26528,0.07218625154980018,1,0,18.71421887778956,119,29,0.8040540540540541,1.0,1.0,1.0
2022-04-15 23:59:00,172.15,176.74,168.61,175.86,AAVE-USDT,365048.8,63216498.984,0.02149163568773238,1,0,9.421052383656662,95,53,0.6418918918918919,1.0,1.0,1.0
2022-04-16 11:59:00,0.7233,0.7755,0.7229,0.7547,BAT-USDT,61344919.5,46370760.18016,0.04427840044278408,1,0,6.733318370403531,65,83,0.4391891891891892,1.0,1.0,1.0
2022-04-16 23:59:00,19.06,22.173,18.823,21.66,FIL-USDT,21921725.0,454300552.2813,0.13635171292167247,1,0,29.534087552944275,60,88,0.40540540540540543,1.0,1.0,1.0
2022-04-17 11:59:00,14.145,14.599,13.987,14.589,LINK-USDT,11919933.45,172058266.95751,0.03131627315142094,1,0,7.9107128730868475,75,73,0.5067567567567568,1.0,1.0,1.0
2022-04-19 11:59:00,2.7423,2.992,2.7131,2.9132,SAND-USDT,97410635.0,278687088.41614,0.06231995040659277,1,0,1.265925832153637,79,69,0.5337837837837838,1.0,1.0,1.0
2022-04-20 11:59:00,0.36164,0.38123,0.35409,0.3782,GRT-USDT,101777773.0,37525391.97172,0.04573356190897537,1,0,5.904390057389481,131,18,0.8791946308724832,1.0,1.0,1.0
2022-04-21 11:59:00,0.5392,0.5635,0.5307,0.5572,ONT-USDT,27083315.0,14813767.236060001,0.03319117374374203,1,0,4.26469333913731,133,16,0.8926174496644296,1.0,1.0,1.0
2022-04-22 11:59:00,0.5276,0.6124,0.5235,0.5962,ONT-USDT,275341705.5,156830288.72747,0.13023696682464458,1,0,1.3131308709997014,132,17,0.8859060402684564,1.0,1.0,1.0
2022-04-22 23:59:00,2.234,2.583,2.225,2.482,CRV-USDT,158863793.9,392483455.1071,0.1110116383169204,1,0,0.4356435427899241,15,134,0.10067114093959731,1.0,1.0,1.0
2022-04-23 11:59:00,0.3064,0.32459,0.30567,0.31621,CVC-USDT,123729830.0,38906386.61793,0.032320198491724295,1,0,3.113197757239874,62,87,0.4161073825503356,1.0,1.0,1.0
2022-04-24 11:59:00,0.3537099999999999,0.36275,0.35328,0.35795,GRT-USDT,54084218.0,19468690.78285,0.012044445701037576,1,0,10.675387151699162,63,86,0.4228187919463087,1.0,1.0,1.0
2022-04-24 23:59:00,14.12,15.5,13.835,15.296,ENS-USDT,4963952.8,73923696.3004,0.08320940443311375,1,0,7.29813619266236,18,131,0.12080536912751678,1.0,1.0,1.0
2022-04-26 11:59:00,0.36011,0.397,0.35999,0.393,GRT-USDT,260289060.0,100080333.22238,0.09124229466318656,1,0,1.8544007593675158,46,103,0.3087248322147651,1.0,1.0,1.0
2022-04-27 23:59:00,3.3203,3.95,3.26,3.8039,GMT-USDT,1028661808.0,3812844767.95858,0.1456839949400639,1,0,3.385312476399594,120,29,0.8053691275167785,1.0,1.0,1.0
2022-04-28 23:59:00,0.27647,0.29141,0.26759,0.2849,CVC-USDT,71821163.0,20152810.76061,0.030528828763654703,1,0,3.1259143484654004,22,127,0.1476510067114094,1.0,1.0,1.0
2022-04-30 11:59:00,0.1803,0.1948,0.1781,0.1856,FLM-USDT,323039088.0,60646784.7403,0.029395452024403745,1,0,0.5463911892874344,89,61,0.5933333333333334,1.0,1.0,1.0
2022-05-01 11:59:00,0.06255,0.06781,0.0615,0.06579,TRX-USDT,3272012851.0,215196158.29738,0.05179856115107917,1,0,1.9454368596649083,119,31,0.7933333333333333,1.0,1.0,1.0
2022-05-02 23:59:00,0.0892,0.0953,0.0882,0.0921,XEM-USDT,287218988.0,26303790.7081,0.032511210762331766,1,0,1.380945805019973,131,19,0.8733333333333333,1.0,1.0,1.0
2022-05-05 11:59:00,22.168000000000003,25.098000000000003,22.041,22.955,ENS-USDT,13326923.9,315643921.8751,0.03550162396246814,1,0,1.997461878236987,26,124,0.17333333333333334,1.0,1.0,1.0
2022-05-07 11:59:00,2.501,2.596,2.464,2.59,XTZ-USDT,19431143.3,49027727.7999,0.035171862509991936,1,0,1.2571426775510501,36,115,0.23841059602649006,1.0,1.0,1.0
2022-05-08 11:59:00,28.57,31.46,27.61,30.69,AXS-USDT,9977677.0,295831613.95,0.07420371018550931,1,0,2.965517190249716,94,57,0.6225165562913907,1.0,1.0,1.0
2022-05-12 23:59:00,3.5028,5.695,3.3614,4.8685,GAL-USDT,136091877.0,614246083.3532,0.3917953116066324,1,0,9.06140284638871,120,29,0.8053691275167785,1.0,1.0,1.0
2022-05-15 11:59:00,1.12,1.377,1.1063,1.3438,MTL-USDT,102709803.0,132315958.6745,0.20003572066440456,1,0,1.906382816478061,113,37,0.7533333333333333,1.0,1.0,1.0
2022-05-16 23:59:00,0.01228,0.01603,0.01172,0.01489,JASMY-USDT,35400629404.0,485198503.99489,0.211554109031733,1,0,1.1711658956491189,57,93,0.38,1.0,1.0,1.0
2022-05-17 23:59:00,0.0474399999999999,0.0498399999999999,0.04705,0.0493,1000XEC-USDT,244785599.0,11835624.56593,0.039207419898821705,1,0,2.695613107056955,125,26,0.8278145695364238,1.0,1.0,1.0
2022-05-19 11:59:00,0.07095,0.07509,0.06989,0.07435,TRX-USDT,2633708018.0,190645258.86687,0.047921071176885155,1,0,1.6983992190538233,130,23,0.8496732026143791,1.0,1.0,1.0
2022-05-20 11:59:00,0.3906,0.4844,0.3889,0.461,ZRX-USDT,299882946.2,135999944.50792,0.18023553507424483,1,0,3.6476665037997424,121,32,0.7908496732026143,1.0,1.0,1.0
2022-05-21 11:59:00,0.3801,0.4198,0.3712,0.4116,SFP-USDT,86910217.0,35136592.5328,0.0831578947368421,1,0,3.3287625633389726,115,38,0.7516339869281046,1.0,1.0,1.0
2022-05-22 11:59:00,0.0531,0.0669,0.0528,0.0619,XEM-USDT,926935343.0,57154395.3407,0.1635338345864661,1,0,28.99903336555499,132,21,0.8627450980392157,1.0,1.0,1.0
2022-05-22 23:59:00,0.004405,0.005144,0.004397,0.005057,RSR-USDT,12912633737.0,62113970.522558,0.14749262536873142,1,0,5.4162153153903665,126,27,0.8235294117647058,1.0,1.0,1.0
2022-05-24 11:59:00,0.00358,0.0046,0.00357,0.00447,AKRO-USDT,17887498717.0,74604592.51516,0.25210084033613445,1,0,2.5998960041598314,94,61,0.6064516129032258,1.0,1.0,1.0
2022-05-24 23:59:00,5.809,6.046,5.417,5.921,GALBUSD,639570.0,3688977.404,0.017528785014607307,1,0,8.272719752072879,136,19,0.8774193548387097,1.0,1.0,1.0
2022-05-25 23:59:00,0.0801299999999999,0.08863,0.08,0.08467,TRX-USDT,4191319082.0,352348786.33022,0.056526079361117976,1,0,3.9238703927131664,124,33,0.7898089171974523,1.0,1.0,1.0
2022-05-26 23:59:00,0.005374,0.005957,0.004837,0.005666,SC-USDT,8176326188.0,45656207.662958,0.05394345238095255,1,0,2.436770019326124,66,91,0.42038216560509556,1.0,1.0,1.0
2022-05-27 11:59:00,112.15,132.74,110.59,129.66,BNX-USDT,1332093.9,166526097.876,0.15510022271714918,1,0,2.153985503344231,45,112,0.28662420382165604,1.0,1.0,1.0
2022-05-27 23:59:00,0.0776299999999999,0.08984,0.07715,0.08144,DOGEBUSD,1035447062.0,85566269.76063,0.04880875724404388,1,0,53.13526639051519,16,141,0.10191082802547771,1.0,1.0,1.0
2022-05-28 11:59:00,1.817,1.945,1.806,1.935,XTZ-USDT,25037587.1,47372579.9598,0.06435643564356441,1,0,1.7209298323419038,138,19,0.8789808917197452,1.0,1.0,1.0
2022-05-28 23:59:00,41.57,45.1,41.44,44.22,SOL-USDT,9219495.0,397616509.447,0.06349206349206349,1,0,6.139534740941058,136,21,0.8662420382165605,1.0,1.0,1.0
2022-05-29 11:59:00,0.378,0.67,0.37,0.5895,BEL-USDT,1329594304.0,777609519.1692,0.5595238095238095,1,0,3.4502441353598465,102,55,0.6496815286624203,1.0,1.0,1.0
2022-05-31 11:59:00,0.2295,0.2988,0.226,0.2654,OGN-USDT,547576644.0,146856972.2031,0.15693112467306025,1,0,1.5319142417386222,62,96,0.3924050632911392,1.0,1.0,1.0
2022-05-31 23:59:00,0.10081,0.12385,0.09542,0.1147599999999999,NKN-USDT,672593056.0,76424743.60009,0.13849206349206256,1,0,2.769835774135348,50,108,0.31645569620253167,1.0,1.0,1.0
2022-06-01 11:59:00,0.018133,0.0194699999999999,0.0177879999999999,0.018482,IOST-USDT,1817488440.0,33998044.963286,0.019134270747173998,1,0,4.7317279256443925,46,113,0.2893081761006289,1.0,1.0,1.0
2022-06-02 23:59:00,8.1,9.83,7.93,9.44,ICP-USDT,28411708.71,256335351.8691,0.16399506781750928,1,0,2.6599999468000055,122,38,0.7625,1.0,1.0,1.0
2022-06-03 23:59:00,0.5424,0.5983,0.5399,0.5956,SXP-USDT,230155126.6,132089035.4974,0.09828508205790154,1,0,7.507031680237077,128,32,0.8,1.0,1.0,1.0
2022-06-04 11:59:00,0.14756,0.175,0.14472,0.16564,GRT-USDT,911255562.0,151284818.45601,0.12214619605717791,1,0,1.4107693656078506,75,85,0.46875,1.0,1.0,1.0
2022-06-04 23:59:00,0.04758,0.04835,0.04704,0.04832,1000XEC-USDT,36093187.0,1724242.09951,0.014912833438353257,1,0,17.245688577856317,134,26,0.8375,1.0,1.0,1.0
2022-06-05 11:59:00,0.2794,0.3015,0.2735,0.2934,ONT-USDT,94173760.3,27189055.87769,0.050483351235230955,1,0,15.444272841412632,33,127,0.20625,1.0,1.0,1.0
2022-06-05 23:59:00,0.2008,0.226,0.1982,0.2191,CTSI-USDT,161270831.0,34923926.5469,0.090049751243781,1,0,14.333213889884167,104,56,0.65,1.0,1.0,1.0
2022-06-06 23:59:00,0.078635,0.088866,0.076693,0.087859,GALABUSD,115051487.0,9541988.532714,0.11754305629754014,1,0,1.780193064548101,30,130,0.1875,1.0,1.0,1.0
2022-06-08 11:59:00,0.0999,0.138,0.0973,0.1241,FLM-USDT,883067681.0,107315802.9799,0.24348697394789576,1,0,3.3749953125065115,70,91,0.43478260869565216,1.0,1.0,1.0
2022-06-08 23:59:00,0.2282,0.2404,0.2238,0.2349,CHR-USDT,82836649.0,19322156.0805,0.028909329829172048,1,0,1.1666642361161739,27,134,0.16770186335403728,1.0,1.0,1.0
2022-06-09 11:59:00,0.06923,0.07527,0.0681,0.07217,SKL-USDT,337000935.0,24569087.83633,0.04201559341611305,1,0,4.6064818609530915,126,37,0.7730061349693251,1.0,1.0,1.0
2022-06-09 23:59:00,1.7175,2.5362,1.6966,2.0144,BAND-USDT,267908620.4,585416075.89744,0.17307244351269513,1,0,4.1757748632533405,35,128,0.2147239263803681,1.0,1.0,1.0
2022-06-10 11:59:00,12.91,15.63,12.23,14.48,TRB-USDT,4912439.2,70789207.995,0.12074303405572762,1,0,3.183673404414828,30,133,0.18404907975460122,1.0,1.0,1.0
2022-06-13 23:59:00,2.756,3.309,2.726,3.11,GALBUSD,9014352.0,27388797.576,0.1280377221617699,1,0,1.0404623676033296,141,22,0.8650306748466258,1.0,1.0,1.0
2022-06-14 11:59:00,0.01822,0.02129,0.01733,0.01942,PEOPLE-USDT,10649455890.0,206977657.68338,0.0664470071389347,1,0,2.520780817066303,56,107,0.34355828220858897,1.0,1.0,1.0
2022-06-14 23:59:00,124.26,135.0,123.23,130.77,BNX-USDT,309960.5,40208157.182,0.053407443209279926,1,0,15.170731337299394,128,35,0.7852760736196319,1.0,1.0,1.0
2022-06-17 23:59:00,110.29,121.95,108.4,121.33,BCH-USDT,1037317.319,120881212.94784,0.10000000000000009,1,0,3.046979855547043,34,129,0.2085889570552147,1.0,1.0,1.0
2022-06-18 23:59:00,8.056000000000001,9.108,7.548999999999999,8.881,ENS-USDT,6664342.4,55057451.9831,0.10213452469595441,1,0,3.3315787720221834,67,96,0.4110429447852761,1.0,1.0,1.0
2022-06-20 23:59:00,0.0068049999999999,0.00875,0.006626,0.008582,RSR-USDT,26304018759.0,201605043.284841,0.2613168724279835,1,0,2.689823149422851,28,135,0.17177914110429449,1.0,1.0,1.0
2022-06-21 11:59:00,0.0610299999999999,0.06579,0.0608299999999999,0.064277,TRXBUSD,611496978.0,38846659.986083,0.053220600042604316,1,0,10.047277303489665,146,17,0.8957055214723927,1.0,1.0,1.0
2022-06-21 23:59:00,4.408,5.241,4.403,4.777,UNI-USDT,16651942.0,81407331.103,0.08395734059450866,1,0,3.274335993421582,46,117,0.2822085889570552,1.0,1.0,1.0
2022-06-22 11:59:00,1.3057,1.5294,1.2589,1.4453,MTL-USDT,118634469.0,167862422.8586,0.10717021602573928,1,0,2.5844151049322592,18,145,0.11042944785276074,1.0,1.0,1.0
2022-06-22 23:59:00,6.896,7.6,6.754,7.053999999999999,ATOM-USDT,20255047.85,145510495.20695,0.02291183294663557,1,0,1.762711565642089,27,136,0.1656441717791411,1.0,1.0,1.0
2022-06-23 23:59:00,0.7073,1.04,0.6827,0.9421,STORJ-USDT,580635119.0,493911481.574,0.3317783432287249,1,0,2.6077774880247215,136,27,0.8343558282208589,1.0,1.0,1.0
2022-06-24 11:59:00,0.03117,0.0453,0.0310399999999999,0.04336,ARPA-USDT,7693383502.0,320246369.74673,0.39152759948652127,1,0,3.515840011988438,146,17,0.8957055214723927,1.0,1.0,1.0
2022-06-24 23:59:00,68.12,72.95,65.38,71.06,AAVE-USDT,1094857.4,75338854.306,0.04285294980921628,1,0,9.419354534859467,130,33,0.7975460122699386,1.0,1.0,1.0
2022-06-25 11:59:00,0.0104599999999999,0.01227,0.01036,0.01152,BTS-USDT,4219704438.0,49410110.03814,0.10133843212238158,1,0,2.465058952117628,77,86,0.4723926380368098,1.0,1.0,1.0
2022-06-25 23:59:00,0.02394,0.02677,0.0232199999999999,0.02557,RVN-USDT,1992609420.0,51392108.318730004,0.06808688387635753,1,0,7.149642517874012,117,46,0.7177914110429447,1.0,1.0,1.0
2022-06-26 11:59:00,0.4983,0.526,0.4927,0.521,ADA-USDT,506448040.0,258984717.8698,0.04576475311120043,1,0,16.285597960015103,141,22,0.8650306748466258,1.0,1.0,1.0
2022-06-27 23:59:00,0.10379,0.11244,0.103,0.10908,CHZ-USDT,1615653451.0,175781344.20313,0.050664611828164174,1,0,0.4903574512982754,20,143,0.12269938650306748,1.0,1.0,1.0
2022-06-28 11:59:00,2.884,3.187,2.768,3.135,GALBUSD,3848829.0,11769722.241,0.0862785862785862,1,0,3.918032144584896,112,51,0.6871165644171779,1.0,1.0,1.0
2022-06-29 11:59:00,0.1471,0.1964,0.1457,0.1589,ANCBUSD,656701013.0,112884498.4216,0.08021753908905516,1,0,3.892843239845584,49,115,0.29878048780487804,1.0,1.0,1.0
2022-06-29 23:59:00,0.1589,0.188,0.1544,0.187,ANCBUSD,372941189.0,63243618.2551,0.1768407803650094,1,0,2.051093393362483,76,88,0.4634146341463415,1.0,1.0,1.0
2022-07-01 23:59:00,0.6759999999999999,0.825,0.669,0.745,CRV-USDT,207653925.4,158662592.8629,0.10370370370370363,1,0,1.4749996312500921,126,39,0.7636363636363637,1.0,1.0,1.0
2022-07-02 11:59:00,0.2279,0.2511,0.2196,0.2448,BAKE-USDT,227782106.0,55061030.4099,0.07415533128565155,1,0,2.945449190092378,51,114,0.3090909090909091,1.0,1.0,1.0
2022-07-02 23:59:00,0.0386,0.0547,0.0382,0.0481,XEM-USDT,5286748998.0,262101323.103,0.24289405684754528,1,0,7.833268056099534,144,21,0.8727272727272727,1.0,1.0,1.0
2022-07-03 11:59:00,10.19,10.86,9.99,10.59,TRB-USDT,1532011.3,15971714.143,0.04027504911591362,1,0,2.049999897500013,28,137,0.1696969696969697,1.0,1.0,1.0
2022-07-03 23:59:00,10.234,11.984000000000002,10.036,11.63,AR-USDT,7061027.3,78996955.5582,0.1361860101602188,1,0,8.822784251722448,145,20,0.8787878787878788,1.0,1.0,1.0
2022-07-04 11:59:00,116.45,120.89,114.85,120.72,XMR-USDT,155201.968,18263021.04899,0.03657908294693457,1,0,9.260869363894281,148,17,0.896969696969697,1.0,1.0,1.0
2022-07-05 23:59:00,0.848,1.01,0.835,0.955,CRV-USDT,349332189.8,327173112.3911,0.12750885478158214,1,0,2.30769171597648,144,21,0.8727272727272727,1.0,1.0,1.0
2022-07-06 11:59:00,0.7812,0.8749,0.7732,0.8576,CTK-USDT,84542712.0,71046618.2181,0.09779825908858175,1,0,1.9843742248538243,105,60,0.6363636363636364,1.0,1.0,1.0
2022-07-06 23:59:00,0.02429,0.03222,0.0241,0.02851,TLMBUSD,1162487125.0,33427804.31662,0.1732510288065845,1,0,10.794595010384409,142,23,0.8606060606060606,1.0,1.0,1.0
2022-07-07 11:59:00,46.23,50.15,45.71,49.33,COMP-USDT,795937.241,38633485.37708,0.06705602422669266,1,0,5.14285705102038,119,48,0.7125748502994012,1.0,1.0,1.0
2022-07-08 23:59:00,5.909,7.675,5.819,7.475,UNFI-USDT,80232119.9,566579672.6228,0.26480541455160744,1,0,8.371256983757025,73,94,0.437125748502994,1.0,1.0,1.0
2022-07-09 11:59:00,0.0925,0.0974,0.0923399999999999,0.09505,BLZ-USDT,96062958.0,9096650.82303,0.028012113346311818,1,0,32.37095363075811,137,30,0.8203592814371258,1.0,1.0,1.0
2022-07-09 23:59:00,1.218,1.241,1.215,1.225,SANDBUSD,948626.1,1164464.1389,0.004922067268252617,1,0,600000.0000000005,126,41,0.7544910179640718,1.0,1.0,1.0
2022-07-12 11:59:00,14.47,15.2,14.28,14.97,TRB-USDT,3690899.3,54203238.951,0.03526970954356834,1,0,0.8113207394090464,72,95,0.4311377245508982,1.0,1.0,1.0
2022-07-13 23:59:00,0.1226,0.1982,0.117,0.1702,FLM-USDT,2313933516.0,336926781.0261,0.3893877551020408,1,0,7.014695566624165,146,23,0.863905325443787,1.0,1.0,1.0
2022-07-15 11:59:00,0.0911,0.15578,0.09011,0.1262599999999999,NKN-USDT,2466046156.0,313153770.17123,0.38564530289727705,1,0,5.137419389737709,112,57,0.6627218934911243,1.0,1.0,1.0
2022-07-15 23:59:00,0.00938,0.01069,0.00929,0.0105,DGB-USDT,1607397850.0,16319724.01911,0.11940298507462699,1,0,2.731640691690457,78,91,0.46153846153846156,1.0,1.0,1.0
2022-07-16 11:59:00,0.1576,0.182,0.1562,0.1755,FLM-USDT,589475929.0,99937006.2038,0.1142857142857141,1,0,8.18178099190455,31,138,0.1834319526627219,1.0,1.0,1.0
