time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,Roc_2,上涨数量,下跌数量,上涨比例,rank_Roc_2,rank_sum,rank
2021-10-24 23:59:00,18.927,19.168,16.688,17.958,DYDX-USDT,13921612.3,251599880.7226,-0.051296951767129784,0,1,-0.07547364085667219,39,96,0.28888888888888886,1.0,1.0,1.0
2021-10-25 23:59:00,0.26223,0.2686199999999999,0.2589,0.2654,DOGEBUSD,184384861.0,48764512.62241,0.012011439466158347,1,0,-0.03840579710144931,115,20,0.8518518518518519,1.0,1.0,1.0
2021-10-26 11:59:00,89.64399999999999,89.72200000000001,86.319,86.51700000000001,ZEN-USDT,281901.1,24645248.2623,-0.034742444020483876,0,1,-0.042932365760304236,97,39,0.7132352941176471,1.0,1.0,1.0
2021-10-26 23:59:00,12.857,12.975,12.109,12.496,RUNE-USDT,8325281.0,105406672.345,-0.028078089756552793,0,1,-0.09769658459094521,33,103,0.2426470588235294,1.0,1.0,1.0
2021-10-27 23:59:00,1.893,1.931,1.813,1.818,CTK-USDT,10879429.0,20518128.1838,-0.04012671594508965,0,1,-0.1829213483146067,15,121,0.11029411764705882,1.0,1.0,1.0
2021-10-28 23:59:00,0.07828,0.080481,0.0589,0.068661,1000SHIB-USDT,109417948181.0,7598723070.626389,-0.1228794072560041,0,1,-0.1309174219026873,73,63,0.5367647058823529,1.0,1.0,1.0
2021-10-29 11:59:00,0.0686529999999999,0.074557,0.06111,0.06746,1000SHIB-USDT,68760331860.0,4704742040.306814,-0.017491734754809807,0,1,-0.1382217680122636,116,20,0.8529411764705882,1.0,1.0,1.0
2021-10-29 23:59:00,1.9975,2.0381,1.921,2.0237,MATIC-USDT,192753615.0,383307795.21448,0.012913559237198946,1,0,-0.052086748793854554,119,17,0.875,1.0,1.0,1.0
2021-10-30 11:59:00,2.88103,2.955,2.76594,2.81712,FTM-USDT,98040938.0,280969041.366,-0.022121943176493075,0,1,-0.05634236865729636,42,94,0.3088235294117647,1.0,1.0,1.0
2021-10-30 23:59:00,0.073233,0.0733549999999999,0.0614,0.065317,1000SHIB-USDT,35468543019.0,2440820115.675801,-0.10808116670308066,0,1,-0.12704649639816634,56,80,0.4117647058823529,1.0,1.0,1.0
2021-10-31 11:59:00,4.7410000000000005,4.749,4.336,4.427,CRV-USDT,26186531.6,119360287.5891,-0.06662449926207059,0,1,-0.14684910387357886,49,87,0.3602941176470588,1.0,1.0,1.0
2021-10-31 23:59:00,0.4621399999999999,0.46386,0.39133,0.41727,CHZ-USDT,939543615.0,394169521.35353,-0.0967399774872284,0,1,-0.20610730593607307,110,26,0.8088235294117647,1.0,1.0,1.0
2021-11-01 11:59:00,0.11994,0.13204,0.10639,0.12672,ANKR-USDT,1800263194.0,211828192.39556602,0.056792594445835176,1,0,-0.21036889332003939,68,68,0.5,1.0,1.0,1.0
2021-11-01 23:59:00,1.7858,2.0297,1.7705,1.8525,STORJ-USDT,129689362.0,244056205.8507,0.037350207190054885,1,0,-0.08833661417322836,94,42,0.6911764705882353,1.0,1.0,1.0
2021-11-02 11:59:00,17.288,17.521,15.8,16.334,DYDX-USDT,8887595.7,146254770.6748,-0.05518278574733926,0,1,-0.034234021167149575,111,25,0.8161764705882353,1.0,1.0,1.0
2021-11-02 23:59:00,1.0591700000000002,1.07483,1.0318,1.06794,OCEAN-USDT,50876747.0,53662473.57479,0.008175364398459228,1,0,-0.11769662921348323,93,43,0.6838235294117647,1.0,1.0,1.0
2021-11-03 11:59:00,0.007703,0.00771,0.0071,0.007383,DENT-USDT,9390562167.0,69594255.110768,-0.0414178135549208,0,1,-0.09065155807365433,55,81,0.40441176470588236,1.0,1.0,1.0
2021-11-03 23:59:00,0.064597,0.066257,0.0521,0.055573,1000SHIB-USDT,37831962485.0,2282256602.701465,-0.13969688994844964,0,1,-0.1970496019418878,66,70,0.4852941176470588,1.0,1.0,1.0
2021-11-04 11:59:00,0.055603,0.060798,0.0530559999999999,0.0542559999999999,1000SHIB-USDT,36407626817.0,2063204517.0255551,-0.023698558652584856,0,1,-0.16008483366100745,42,94,0.3088235294117647,1.0,1.0,1.0
2021-11-04 23:59:00,2.96925,3.10764,2.60271,2.70229,SAND-USDT,364611021.0,1020416509.98353,-0.08993581065152534,0,1,-0.1587050055104824,51,85,0.375,1.0,1.0,1.0
2021-11-05 11:59:00,0.1228799999999999,0.13184,0.11667,0.11849,IOTX-USDT,1742998464.0,216012668.70078,-0.03556894025720336,0,1,-0.20969785900086713,47,89,0.34558823529411764,1.0,1.0,1.0
2021-11-05 23:59:00,79.943,82.88600000000001,73.846,75.515,AR-USDT,1169575.3,91739605.6971,-0.05540128089662766,0,1,-0.11775358085847132,39,97,0.2867647058823529,1.0,1.0,1.0
2021-11-06 11:59:00,1.06559,1.08458,1.00901,1.02757,GRT-USDT,56090632.0,59285941.60899,-0.036339935479030694,0,1,-0.11843482438530561,14,122,0.10294117647058823,1.0,1.0,1.0
2021-11-07 11:59:00,0.8902,0.9521,0.8613,0.8708,CHR-USDT,157689135.0,141817713.7973,-0.0217928555380813,0,1,-0.042866564080017655,91,45,0.6691176470588235,1.0,1.0,1.0
2021-11-07 23:59:00,78.73899999999999,79.685,75.70100000000001,76.355,AR-USDT,371080.6,29007971.1255,-0.030314190647938832,0,1,-0.07497819344834267,84,52,0.6176470588235294,1.0,1.0,1.0
2021-11-08 11:59:00,44.849,44.91,41.3,42.362,HNT-USDT,2354763.0,101152419.147,-0.055494860761186926,0,1,-0.1553783271857242,71,65,0.5220588235294118,1.0,1.0,1.0
2021-11-08 23:59:00,0.5956100000000001,0.6267,0.58513,0.60883,NKN-USDT,161065100.0,96718568.12413,0.022453229436066202,1,0,-0.12404862959499308,111,25,0.8161764705882353,1.0,1.0,1.0
2021-11-09 11:59:00,13.751,13.751,12.888,13.174,RUNE-USDT,4815300.0,64594318.734,-0.04175152749490829,0,1,-0.07284115701316074,61,75,0.4485294117647059,1.0,1.0,1.0
2021-11-09 23:59:00,3.0337400000000003,3.04585,2.86,2.87135,FTM-USDT,89723174.0,263600131.3788,-0.05354982678546116,0,1,-0.09353651298758692,50,86,0.36764705882352944,1.0,1.0,1.0
2021-11-10 11:59:00,47.094,50.827,45.093,46.784,HNT-USDT,1658883.0,79026917.082,-0.007172870421459199,0,1,-0.09963241662015743,70,66,0.5147058823529411,1.0,1.0,1.0
2021-11-11 23:59:00,0.194,0.19448,0.17675,0.18307,IOTX-USDT,2187562839.0,402398864.30786,-0.05672918384171477,0,1,-0.22542839009942883,25,112,0.18248175182481752,1.0,1.0,1.0
2021-11-12 23:59:00,1.3501,1.3945,1.3072,1.363,ATA-USDT,33807103.0,45867926.3563,0.008956991635206135,1,0,-0.1938250428816467,121,16,0.8832116788321168,1.0,1.0,1.0
2021-11-13 11:59:00,3.03409,3.08969,2.70669,2.71478,LRC-USDT,133225228.0,380788030.99273,-0.10524078059648845,0,1,-0.10611283976226915,74,63,0.5401459854014599,1.0,1.0,1.0
2021-11-13 23:59:00,2.71543,2.85619,2.62,2.68204,LRC-USDT,146227057.0,401699916.01961,-0.012059909090239351,0,1,-0.11603149544014835,100,37,0.7299270072992701,1.0,1.0,1.0
2021-11-14 11:59:00,3.2473,3.3441,3.1264,3.2937,MANA-USDT,213181855.0,688719014.9262,0.014226327944572681,1,0,-0.08696013749514897,72,65,0.5255474452554745,1.0,1.0,1.0
2021-11-14 23:59:00,0.9181,0.9439,0.8504,0.8693,KEEP-USDT,376633703.0,334955330.4075,-0.05325637116096715,0,1,-0.14371552403467314,63,74,0.45985401459854014,1.0,1.0,1.0
2021-11-15 11:59:00,0.2334,0.23578,0.20753,0.21278,IOTX-USDT,897600819.0,194614739.20741,-0.08834618680377038,0,1,-0.07188345110355054,94,43,0.6861313868613139,1.0,1.0,1.0
2021-11-16 23:59:00,0.37988,0.3945,0.31609,0.32579,BLZ-USDT,427636995.0,150938806.35369,-0.14227417528894504,0,1,-0.1708490277919168,37,100,0.27007299270072993,1.0,1.0,1.0
2021-11-17 11:59:00,61.132,62.496,53.885,59.29,LPT-USDT,615800.0,35599114.869,-0.03029014425435872,0,1,-0.12351245472688299,116,21,0.8467153284671532,1.0,1.0,1.0
2021-11-17 23:59:00,59.264,59.33,54.951,55.872,LPT-USDT,243477.0,13829547.3924,-0.05764884466183162,0,1,-0.08619279709528638,55,82,0.40145985401459855,1.0,1.0,1.0
2021-11-18 11:59:00,55.882,57.795,50.988,51.05,LPT-USDT,316453.9,17167173.3767,-0.0863044100801833,0,1,-0.13897790521167153,21,116,0.15328467153284672,1.0,1.0,1.0
2021-11-20 11:59:00,4.41359,4.45346,4.065,4.14076,SAND-USDT,161195930.0,675370383.23967,-0.061977414568396116,0,1,-0.042552355143255505,118,19,0.8613138686131386,1.0,1.0,1.0
2021-11-20 23:59:00,4.0209,4.1184,3.8296,4.0161,MANA-USDT,152945353.0,606610750.4818,-0.0013179489729945315,0,1,-0.06460929311750319,88,49,0.6423357664233577,1.0,1.0,1.0
2021-11-21 11:59:00,1.4124,1.4156,1.2899,1.3061,CHR-USDT,146435560.0,194464677.3182,-0.07565463552724694,0,1,-0.11450847457627122,43,94,0.31386861313868614,1.0,1.0,1.0
2021-11-21 23:59:00,1.3058,1.3129,1.2138,1.2217,CHR-USDT,125273787.0,159265645.9523,-0.06461986065385505,0,1,-0.1353857041755131,58,79,0.4233576642335766,1.0,1.0,1.0
2021-11-22 11:59:00,0.3405,0.37,0.3168,0.337,TLM-USDT,966996915.0,328202044.9472,-0.00998824911868379,0,1,-0.20724535403434474,21,116,0.15328467153284672,1.0,1.0,1.0
2021-11-22 23:59:00,0.06196,0.06534,0.05836,0.06011,LINA-USDT,1451461126.0,89024048.73363,-0.029857972885732775,0,1,-0.16281337047353772,21,116,0.15328467153284672,1.0,1.0,1.0
2021-11-23 11:59:00,2.1808,2.2054,2.0197,2.0426,ICX-USDT,28031846.0,58250070.3446,-0.06337123991195881,0,1,-0.09209707529558175,53,84,0.38686131386861317,1.0,1.0,1.0
2021-11-24 11:59:00,468.72,477.77,451.0,477.3,EGLD-USDT,516444.0,239162647.021,0.017762330213020094,1,0,-0.07428238944918542,35,102,0.25547445255474455,1.0,1.0,1.0
2021-11-24 23:59:00,1.04866,1.05367,0.9814,0.9944,OCEAN-USDT,27545760.0,27832431.00703,-0.051724137931034586,0,1,-0.10884878031294254,42,95,0.30656934306569344,1.0,1.0,1.0
2021-11-25 11:59:00,453.94,463.0,422.0,428.92,EGLD-USDT,344233.5,151641619.5395,-0.054575912537471294,0,1,-0.10136182694322227,115,22,0.8394160583941606,1.0,1.0,1.0
2021-11-25 23:59:00,25.276,25.357,23.0,23.702,ALICE-USDT,14752688.7,355281013.0194,-0.062346704644354656,0,1,-0.13103094295351214,94,43,0.6861313868613139,1.0,1.0,1.0
2021-11-27 23:59:00,23.01,25.923,19.65,20.44,GTC-USDT,27248875.1,605708809.8626,-0.1121150254115807,0,1,-0.1514447027565593,32,105,0.23357664233576642,1.0,1.0,1.0
2021-11-28 11:59:00,17.9775,18.4998,15.8401,16.4921,MASK-USDT,8772594.0,147166793.7564,-0.08276836315300629,0,1,-0.17688073028184126,18,119,0.13138686131386862,1.0,1.0,1.0
2021-11-29 11:59:00,5.916,6.146,5.75,5.919,LIT-USDT,14921409.3,88623081.4022,0.0005070993914806365,1,0,-0.10898690350745144,45,92,0.3284671532846715,1.0,1.0,1.0
2021-11-29 23:59:00,0.68904,0.71014,0.6435,0.65069,GALA-USDT,996180835.0,677106818.68664,-0.055410388177568826,0,1,-0.08477270169911111,112,25,0.8175182481751825,1.0,1.0,1.0
2021-11-30 11:59:00,17.865,18.721,16.31,16.887999999999998,GTC-USDT,9623733.4,165177885.8791,-0.05484665323483329,0,1,-0.15135678391959806,62,76,0.4492753623188406,1.0,1.0,1.0
2021-11-30 23:59:00,5.421,5.524,5.172999999999999,5.27,LIT-USDT,10071485.1,53964196.9663,-0.028213166144200552,0,1,-0.12647107575004157,37,101,0.26811594202898553,1.0,1.0,1.0
2021-12-01 11:59:00,0.04746,0.048843,0.04418,0.045668,1000SHIB-USDT,27724876500.0,1277669307.884905,-0.03773783686971699,0,1,-0.1482075577274593,105,33,0.7608695652173914,1.0,1.0,1.0
2021-12-01 23:59:00,111.886,118.03,106.403,107.829,ZEN-USDT,456514.5,51195476.3535,-0.03676805574165887,0,1,-0.07533400792357703,29,109,0.21014492753623187,1.0,1.0,1.0
2021-12-02 11:59:00,2.602,2.669,2.323,2.391,CTK-USDT,66099246.0,161044947.71544,-0.0810914681014604,0,1,-0.18451568894952253,20,118,0.14492753623188406,1.0,1.0,1.0
2021-12-02 23:59:00,365.13,367.23,351.24,356.89,EGLD-USDT,346044.5,124555460.238,-0.022433439246192566,0,1,-0.12561250490003928,81,57,0.5869565217391305,1.0,1.0,1.0
2021-12-03 11:59:00,0.051073,0.051444,0.048679,0.04935,RSR-USDT,986004052.0,48988649.845305,-0.03367926375562946,0,1,-0.11937901498929337,93,45,0.6739130434782609,1.0,1.0,1.0
2021-12-05 11:59:00,2.4385,2.4799,2.3366,2.3598,TOMO-USDT,8093630.0,19410038.9909,-0.032234251968504046,0,1,-0.009610945565954543,25,113,0.18115942028985507,1.0,1.0,1.0
2021-12-07 23:59:00,24414.0,24477.0,21840.0,22052.0,YFI-USDT,1681.779,38868160.384,-0.09678476346508291,0,1,-0.07332857082825561,19,119,0.13768115942028986,1.0,1.0,1.0
2021-12-08 11:59:00,0.6459,0.6543,0.5917,0.604,CHR-USDT,74524051.0,46750847.9009,-0.06458107480253994,0,1,-0.11163406383291652,20,118,0.14492753623188406,1.0,1.0,1.0
2021-12-09 11:59:00,12.261,12.379,11.234000000000002,11.374,GTC-USDT,4056298.9,47323501.9274,-0.07219185904233627,0,1,-0.07317470664928294,17,121,0.12318840579710146,1.0,1.0,1.0
2021-12-10 11:59:00,0.28979,0.30043,0.27251,0.27983,BLZ-USDT,295403317.0,84238089.0247,-0.03443635485317964,0,1,-0.11622398382970656,113,25,0.8188405797101449,1.0,1.0,1.0
2021-12-12 11:59:00,0.27328,0.27379,0.258,0.26185,BLZ-USDT,104129789.0,27474324.06234,-0.041720036596523236,0,1,-0.09221702201421378,19,119,0.13768115942028986,1.0,1.0,1.0
2021-12-14 23:59:00,0.7255,0.7333,0.7108,0.7303,NU-USDT,18466151.3,13340435.83499,0.006616126809096956,1,0,-0.022225197482929504,96,42,0.6956521739130435,1.0,1.0,1.0
2021-12-15 11:59:00,0.19075,0.19118,0.17637,0.17914,DOGE-USDT,4135134747.0,751734019.11804,-0.060865006553080025,0,1,-0.15051213960546295,53,85,0.38405797101449274,1.0,1.0,1.0
2021-12-17 11:59:00,268.14,279.3,258.21,264.1,EGLD-USDT,641465.4,172459186.028,-0.015360524942211629,0,1,-0.18918089156330586,22,116,0.15942028985507245,1.0,1.0,1.0
2021-12-17 23:59:00,0.10021,0.10209,0.0949,0.09848,ARPA-USDT,358578436.0,35519883.95802,-0.017851800139623064,0,1,-0.09601615568202682,45,93,0.32608695652173914,1.0,1.0,1.0
2021-12-18 23:59:00,3442.0,3527.0,3333.4,3391.4,YFII-USDT,13404.155,45809336.598,-0.014672128766088477,0,1,-0.08803915241475746,32,106,0.2318840579710145,1.0,1.0,1.0
2021-12-19 11:59:00,0.031301,0.031322,0.0300509999999999,0.030437,RSR-USDT,901992387.0,27643903.885371,-0.027696141068234037,0,1,-0.0724385932833519,53,85,0.38405797101449274,1.0,1.0,1.0
2021-12-19 23:59:00,4.291,4.399,4.107,4.169,CRV-USDT,22810641.0,96903473.3809,-0.02843160102540221,0,1,-0.07581467523830643,25,113,0.18115942028985507,1.0,1.0,1.0
2021-12-21 23:59:00,36168.0,36168.0,34127.0,34649.0,YFI-USDT,3578.097,125444373.359,-0.041971963392042455,0,1,-0.059243571990985844,111,27,0.8043478260869565,1.0,1.0,1.0
2021-12-22 23:59:00,33231.0,33558.0,31513.0,31639.0,YFI-USDT,3090.522,100676243.918,-0.047993019197207665,0,1,-0.08687119397385201,51,87,0.3695652173913043,1.0,1.0,1.0
2021-12-23 11:59:00,85.305,89.26,84.051,87.101,LUNA-USDT,10533174.0,910801250.891,0.02105386554129285,1,0,-0.09335900905589667,85,53,0.6159420289855072,1.0,1.0,1.0
2021-12-24 11:59:00,0.7055,0.7176,0.656,0.6591,REN-USDT,68930926.0,46679349.28754,-0.06550404083368777,0,1,-0.06457564575645758,53,86,0.381294964028777,1.0,1.0,1.0
2021-12-24 23:59:00,0.6588,0.6679,0.63,0.639,REN-USDT,61191971.0,39961835.8799,-0.0304961310878471,0,1,-0.09400255210548703,23,116,0.16546762589928057,1.0,1.0,1.0
2021-12-25 11:59:00,0.15777,0.16324,0.14052,0.14597,PEOPLE-USDT,305871598.0,46575141.48312,-0.07361807450656854,0,1,-0.12540443379269028,103,36,0.7410071942446043,1.0,1.0,1.0
2021-12-25 23:59:00,0.14597,0.1509,0.14062,0.14668,PEOPLE-USDT,352105087.0,51167417.85333,0.004864013153387692,1,0,-0.06911214063590776,108,31,0.7769784172661871,1.0,1.0,1.0
2021-12-26 11:59:00,16.201,16.85,15.736,16.047,GTC-USDT,9818537.0,159980324.1561,-0.00926097425449146,0,1,-0.09563796212804321,35,104,0.2517985611510791,1.0,1.0,1.0
2021-12-27 11:59:00,15.18,15.743,14.903,15.015,GTC-USDT,5773393.5,88263849.969,-0.010478449980229287,0,1,-0.06431108618433357,114,26,0.8142857142857143,1.0,1.0,1.0
2021-12-27 23:59:00,15.2209,15.476,14.5474,14.752,NEAR-USDT,21263768.0,321419136.5169,-0.030685327551087327,0,1,-0.09213433359386047,26,114,0.18571428571428572,1.0,1.0,1.0
2021-12-29 11:59:00,1.6299,1.6359,1.3825,1.4221,ICX-USDT,164409637.0,240264665.9903,-0.12861519607843142,0,1,-0.20339457763835989,86,54,0.6142857142857143,1.0,1.0,1.0
2021-12-30 23:59:00,1.3233,1.3649,1.2442,1.2656,ICX-USDT,77109672.0,99784431.4155,-0.043386243386243306,0,1,-0.08156748911465883,35,105,0.25,1.0,1.0,1.0
2022-01-01 11:59:00,9.424,9.5,9.02,9.099,SUSHI-USDT,24783496.0,230262828.307,-0.034076433121019045,0,1,-0.08368580060422959,118,23,0.8368794326241135,1.0,1.0,1.0
2022-01-02 11:59:00,0.44578,0.44747,0.415,0.41684,ROSE-USDT,93631808.0,40071786.61953,-0.06491991565346145,0,1,-0.06298610798903026,59,82,0.41843971631205673,1.0,1.0,1.0
2022-01-02 23:59:00,62.606,62.657,59.8,60.093,AR-USDT,598015.5,36359080.2503,-0.04027788868481985,0,1,-0.09064358458302435,104,37,0.7375886524822695,1.0,1.0,1.0
2022-01-03 11:59:00,2.1396,2.1426,2.0232,2.035,SXP-USDT,57023806.8,117334269.59937,-0.048932093284105194,0,1,-0.08428205012824552,74,67,0.524822695035461,1.0,1.0,1.0
2022-01-03 23:59:00,2.0349,2.0581,1.8999,1.9458,SXP-USDT,71779433.9,141474325.54839998,-0.04383292383292392,0,1,-0.09062018039912134,27,114,0.19148936170212766,1.0,1.0,1.0
2022-01-04 11:59:00,11.974,12.474,11.6,12.084,ANT-USDT,2862296.9,34350731.0589,0.009608154398863755,1,0,-0.08868778280542988,112,29,0.7943262411347518,1.0,1.0,1.0
2022-01-04 23:59:00,7.126,7.13,6.56,6.598,SNX-USDT,8412085.5,57952589.689,-0.07409486387875397,0,1,-0.08041811846689895,18,123,0.1276595744680851,1.0,1.0,1.0
2022-01-07 23:59:00,10.078,10.35,9.1,9.313,ANT-USDT,5987176.5,57687930.9225,-0.07599960313523169,0,1,-0.14205435283279588,20,122,0.14084507042253522,1.0,1.0,1.0
2022-01-08 11:59:00,38.573,40.342,37.842,38.114,ATOM-USDT,14534959.21,568059341.84052,-0.011976358357528083,0,1,-0.11473962930273618,120,22,0.8450704225352113,1.0,1.0,1.0
2022-01-09 11:59:00,8.079,8.42,7.822,8.162,ANT-USDT,6870934.2,55495428.5168,0.010398613518197708,1,0,-0.17212699056699454,127,15,0.8943661971830986,1.0,1.0,1.0
2022-01-09 23:59:00,1.448,1.463,1.395,1.423,KNC-USDT,28008777.0,40015001.305,-0.016586040082930187,0,1,-0.06688524590163925,89,53,0.6267605633802817,1.0,1.0,1.0
2022-01-11 11:59:00,0.0770899999999999,0.08065,0.0712899999999999,0.07252,PEOPLE-USDT,1013098587.0,77422567.18655,-0.058548617421783744,0,1,-0.12022321970156391,109,33,0.7676056338028169,1.0,1.0,1.0
2022-01-13 11:59:00,4.9791,5.0259,4.7793,4.8042,KAVA-USDT,7116680.6,34829858.48612,-0.03526246033977276,0,1,-0.05892262487757116,36,106,0.2535211267605634,1.0,1.0,1.0
2022-01-14 11:59:00,0.7055,0.7323,0.6781,0.6862,CTSI-USDT,34942630.0,24688488.5455,-0.02790763564244214,0,1,-0.10720791048659895,30,112,0.2112676056338028,1.0,1.0,1.0
2022-01-15 11:59:00,0.35602,0.3563699999999999,0.34,0.34362,ONE-USDT,551048905.0,191067906.19238,-0.034612575153115666,0,1,-0.052971006504244356,108,34,0.7605633802816901,1.0,1.0,1.0
2022-01-15 23:59:00,0.9558,0.95831,0.89112,0.89671,DUSK-USDT,48113249.0,44449217.54176,-0.06129221363817183,0,1,-0.06529420962109767,70,72,0.49295774647887325,1.0,1.0,1.0
2022-01-16 11:59:00,1.41982,1.42253,1.30457,1.3259299999999998,LRC-USDT,100619803.0,135864448.96111,-0.06607547860875951,0,1,-0.06837871069734769,48,94,0.3380281690140845,1.0,1.0,1.0
2022-01-16 23:59:00,0.53498,0.545,0.5165,0.5230899999999999,ROSE-USDT,261591810.0,139120937.57193,-0.022243406418811618,0,1,-0.07352107686857956,101,41,0.7112676056338029,1.0,1.0,1.0
2022-01-17 23:59:00,0.07589,0.07597,0.06455,0.06759,PEOPLE-USDT,1596012200.0,111923246.56328,-0.1101895734597157,0,1,-0.15512500000000007,17,125,0.11971830985915492,1.0,1.0,1.0
2022-01-18 23:59:00,12.224,12.617,11.03,11.384,GTC-USDT,8894863.6,104510394.2519,-0.06909804562924182,0,1,-0.09305289993626509,95,47,0.6690140845070423,1.0,1.0,1.0
2022-01-19 23:59:00,0.29854,0.30361,0.2806599999999999,0.2833699999999999,ONE-USDT,598449079.0,174925186.3158,-0.051036468972908144,0,1,-0.10845079285174963,16,126,0.11267605633802817,1.0,1.0,1.0
2022-01-22 23:59:00,6.159,6.771,5.983,6.4510000000000005,DYDX-USDT,59386947.3,374154116.3511,0.04741029387887652,1,0,-0.2207054844165256,89,53,0.6267605633802817,1.0,1.0,1.0
2022-01-23 23:59:00,6.225,6.314,5.658,6.0360000000000005,DYDX-USDT,28440211.9,168950565.834,-0.03020565552699228,0,1,-0.06433111145558823,74,68,0.5211267605633803,1.0,1.0,1.0
2022-01-25 11:59:00,1.4704,1.4724,1.3615,1.389,MTL-USDT,10674572.0,14943600.7164,-0.05568019579849082,0,1,-0.0162889518413597,58,84,0.4084507042253521,1.0,1.0,1.0
2022-01-25 23:59:00,1905.9,1935.0,1794.3,1807.7,MKR-USDT,12519.142,23150878.5187,-0.05092665511629124,0,1,-0.05878371342288857,121,21,0.852112676056338,1.0,1.0,1.0
2022-01-26 23:59:00,5.712999999999999,5.714,5.0,5.112,UNFI-USDT,8896137.8,47749684.5855,-0.10535526776338822,0,1,-0.11265405311577847,15,127,0.1056338028169014,1.0,1.0,1.0
2022-01-27 11:59:00,10.24,10.427,9.41,9.86,WAVES-USDT,11012624.5,107740186.5526,-0.03739138924143326,0,1,-0.12011422452257725,58,84,0.4084507042253521,1.0,1.0,1.0
2022-01-27 23:59:00,1.0501,1.0689,0.9234,0.9612,LRC-USDT,203092676.0,202546805.6508,-0.08457142857142852,0,1,-0.10710636321411982,51,91,0.3591549295774648,1.0,1.0,1.0
2022-01-28 11:59:00,54.086,55.724,48.58,49.152,LUNA-USDT,16915981.0,889238000.715,-0.09114106617851003,0,1,-0.1876105317091714,38,104,0.2676056338028169,1.0,1.0,1.0
2022-01-29 23:59:00,1.43,1.443,1.356,1.364,CTK-USDT,12862120.0,17887516.055,-0.045486354093771775,0,1,-0.049477351916376255,93,49,0.6549295774647887,1.0,1.0,1.0
2022-01-30 11:59:00,0.60236,0.6078,0.58701,0.6023,DUSK-USDT,28965717.0,17331102.420140002,0.0010637236977693032,1,0,-0.05822935234699944,101,41,0.7112676056338029,1.0,1.0,1.0
2022-02-01 11:59:00,0.07958,0.08091,0.07794,0.07842,ANKR-USDT,206472987.0,16427446.02572,-0.014824120603015079,0,1,-0.004190476190476189,104,38,0.7323943661971831,1.0,1.0,1.0
2022-02-01 23:59:00,0.08982,0.0903,0.0825299999999999,0.0861,PEOPLE-USDT,4472353608.0,387055061.68455,-0.04141616566466266,0,1,-0.11574406901509704,63,79,0.44366197183098594,1.0,1.0,1.0
2022-02-02 11:59:00,0.9616,0.9643,0.921,0.9293,LRC-USDT,84311048.0,78941186.7602,-0.03358985024958405,0,1,-0.07449457225375955,104,38,0.7323943661971831,1.0,1.0,1.0
2022-02-03 11:59:00,5.76,5.824,5.432,5.575,MASK-USDT,2714031.0,15202389.402,-0.03194999131793719,0,1,-0.13753094059405946,41,101,0.2887323943661972,1.0,1.0,1.0
2022-02-05 23:59:00,0.17088,0.1738299999999999,0.16,0.16133,BLZ-USDT,201329457.0,33231304.52074,-0.055444964871194435,0,1,-0.05060907432472195,28,114,0.19718309859154928,1.0,1.0,1.0
2022-02-06 11:59:00,38.504,40.027,37.6,37.922,AR-USDT,508884.4,19517627.4242,-0.015447724381442152,0,1,-0.061638581644520296,96,46,0.676056338028169,1.0,1.0,1.0
2022-02-06 23:59:00,0.09945,0.10081,0.08845,0.09287,PEOPLE-USDT,3351825201.0,314326969.02236,-0.06625779207721705,0,1,-0.14735585751009928,126,16,0.8873239436619719,1.0,1.0,1.0
2022-02-07 11:59:00,2561.2,2573.7,2488.0,2545.0,YFII-USDT,3508.976,8895143.3324,-0.006519108404575036,0,1,-0.03824351900838929,120,22,0.8450704225352113,1.0,1.0,1.0
2022-02-07 23:59:00,1.967,2.019,1.943,2.0,KNC-USDT,17577395.0,34832632.265,0.01729399796541209,1,0,-0.03567984570877525,124,18,0.8732394366197183,1.0,1.0,1.0
2022-02-08 11:59:00,0.09006,0.09147,0.0805,0.08381,PEOPLE-USDT,3074086426.0,266153066.95286,-0.06960479573712253,0,1,-0.12469973890339436,17,125,0.11971830985915492,1.0,1.0,1.0
2022-02-08 23:59:00,0.0838,0.0853,0.07678,0.07979,PEOPLE-USDT,3949518167.0,318035966.93342,-0.047965636558883196,0,1,-0.11423179396092353,61,81,0.4295774647887324,1.0,1.0,1.0
2022-02-09 11:59:00,0.030971,0.032429,0.030388,0.031756,1000SHIB-USDT,24894938347.0,780283406.408341,0.025445621286489306,1,0,-0.042455674828126844,91,51,0.6408450704225352,1.0,1.0,1.0
2022-02-09 23:59:00,0.35957,0.37254,0.34883,0.35807,GALA-USDT,2473666542.0,893453368.04608,-0.004393160016682995,0,1,-0.05978888772187796,125,17,0.8802816901408451,1.0,1.0,1.0
2022-02-10 11:59:00,0.7329,0.7563,0.691,0.6996,KEEP-USDT,283126308.0,202550442.4406,-0.04582651391162029,0,1,-0.02630480167014615,75,68,0.5244755244755245,1.0,1.0,1.0
2022-02-11 11:59:00,6.943,6.986000000000001,6.46,6.65,ANT-USDT,6174479.3,41096008.3628,-0.0417867435158501,0,1,-0.13060530788338343,100,44,0.6944444444444444,1.0,1.0,1.0
2022-02-12 11:59:00,1.567,1.567,1.465,1.544,LIT-USDT,15481374.5,23685784.42,-0.01467772814294821,0,1,-0.1958333333333333,62,82,0.4305555555555556,1.0,1.0,1.0
