time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,Dc_2,VolumeStd_2,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_Dc_2,rank_ÕÇµø·ù,rank_Õñ·ù,rank_VolumeStd_2,rank_sum,rank
2022-01-31 11:59:00,6.882999999999999,6.91,6.207999999999999,6.448,ANT-USDT,12654442.4,81567630.9604,-0.063335270191749,0.10199041115792545,0,1,0.13615552052840965,43627098.22699524,12,130,0.08450704225352113,11.0,3.0,9.0,12.0,35.0,1.0
2022-02-04 11:59:00,7.737,8.453,7.385,7.45,ANT-USDT,10800474.4,85786467.3991,-0.03697001034126168,0.13803799922450558,0,1,0.13891700404858287,18892149.26228478,130,12,0.9154929577464789,15.0,1.0,2.0,31.0,49.0,1.0
2022-02-22 23:59:00,4.728,4.9,4.62,4.812,ANT-USDT,4726333.1,22507853.3802,0.01798180664269089,0.059221658206429835,1,0,0.11891891891891908,2530546.806875725,141,2,0.986013986013986,12.0,27.0,23.0,80.0,142.0,1.0
2022-05-22 11:59:00,2.091,2.176,1.956,2.003,ANT-USDT,17592138.7,36156359.4783,-0.042085126733620304,0.10521281683405077,0,1,0.22776312634859738,82178069.9684308,132,21,0.8627450980392157,8.0,4.0,19.0,7.0,38.0,1.0
2022-06-16 23:59:00,1.742,1.86,1.567,1.6,ANT-USDT,54678335.3,94527050.7607,-0.0809879379666858,0.1681974741676235,0,1,0.3621635746015155,131092283.66139089,10,153,0.06134969325153374,1.0,4.0,6.0,6.0,17.0,1.0
2022-06-17 11:59:00,1.599,1.704,1.575,1.631,ANT-USDT,31828679.3,52352379.0279,0.01937499999999992,0.08067542213883677,1,0,0.17099503939305524,29821996.376579493,159,4,0.9754601226993865,7.0,17.0,68.0,23.0,115.0,1.0
2022-03-18 23:59:00,15.345,16.25,12.634,13.067,APE-USDT,209843957.0,2937732313.095,-0.1487296416938111,0.23564679048550013,0,1,0.6804059812504841,571556785.3646089,141,5,0.9657534246575342,1.0,1.0,1.0,3.0,6.0,1.0
2022-03-20 23:59:00,11.013,11.48,9.505,9.634,APE-USDT,85416539.0,903559987.028,-0.1252156542268228,0.17933351493689273,0,1,0.22857941573871307,67894238.47898667,47,99,0.3219178082191781,3.0,1.0,2.0,12.0,18.0,1.0
2022-03-24 23:59:00,13.541,13.777,12.726,12.9,APE-USDT,49104091.0,657695326.699,-0.047337715087512056,0.07761612879403282,0,1,0.126463010673537,212427844.4819048,111,35,0.7602739726027398,8.0,3.0,17.0,6.0,34.0,1.0
2022-04-16 23:59:00,12.119,12.14,11.275,11.66,APE-USDT,19730349.0,228964049.805,-0.03787441208020459,0.07137552603350113,0,1,0.0860634866745883,96202873.68527606,60,88,0.40540540540540543,9.0,2.0,5.0,6.0,22.0,1.0
2022-04-26 11:59:00,19.323,19.56,17.768,17.991,APE-USDT,83042925.0,1540671451.027,-0.06898157731318577,0.0927392226879883,0,1,0.14106068890103873,427349446.5544903,46,103,0.3087248322147651,10.0,1.0,8.0,6.0,25.0,1.0
2022-04-29 11:59:00,23.717,24.44,20.515,22.123,APE-USDT,231619615.0,5152247254.868,-0.06716984314386909,0.16549310621073496,0,1,0.3153642742623941,292305357.0489905,8,142,0.05333333333333334,1.0,8.0,2.0,5.0,16.0,1.0
2022-04-29 23:59:00,22.123,23.2,18.391,19.117,APE-USDT,171027359.0,3602308943.351,-0.13587668941825248,0.21737558197351176,0,1,0.2824589666363149,1095971890.4944956,7,143,0.04666666666666667,2.0,1.0,1.0,3.0,7.0,1.0
2022-05-01 11:59:00,19.883,20.09,16.65,17.097,APE-USDT,182729214.0,3276729045.985,-0.14037910402735165,0.17301212090730783,0,1,0.3685667393381183,388504614.1730015,119,31,0.7933333333333333,2.0,1.0,2.0,3.0,8.0,1.0
2022-05-01 23:59:00,17.096,17.624,15.5,15.857,APE-USDT,124915723.0,2085130361.313,-0.07252734397847582,0.12423958820776783,0,1,0.25793762292778866,842587510.3845352,142,8,0.9466666666666667,2.0,1.0,8.0,2.0,13.0,1.0
2022-05-03 23:59:00,15.45,15.488,13.85,14.152,APE-USDT,87592378.0,1277054603.127,-0.08407222833473571,0.10601941747572816,0,1,0.1311563891512617,73945672.72453862,2,148,0.013333333333333334,9.0,3.0,7.0,12.0,31.0,1.0
2022-06-16 11:59:00,4.159,4.307,3.463,3.516,APE-USDT,54400960.0,211240214.283,-0.1548076923076923,0.2029333974513105,0,1,0.31808396124865457,84517127.65735781,2,161,0.012269938650306749,4.0,2.0,9.0,21.0,36.0,1.0
2022-06-27 11:59:00,4.692,4.975,4.662,4.782,APE-USDT,39549040.0,191696998.285,0.019181585677749302,0.06670929241261717,1,0,0.12958876629889668,170254873.74049562,156,7,0.9570552147239264,32.0,32.0,67.0,5.0,136.0,1.0
2022-06-28 23:59:00,5.365,5.56,4.867,4.899,APE-USDT,111997046.0,587987702.549,-0.0868592730661697,0.12917054986020496,0,1,0.15147129763627595,57719760.85480376,11,152,0.06748466257668712,12.0,15.0,12.0,12.0,51.0,1.0
2022-07-22 23:59:00,6.828,6.864,6.17,6.191,APE-USDT,51017120.0,331961438.068,-0.09342509884316885,0.10164030462800233,0,1,0.11818528402592457,68611888.41521263,3,169,0.01744186046511628,18.0,3.0,12.0,9.0,42.0,1.0
2022-02-23 23:59:00,7.168,7.485,6.226,6.343,API3-USDT,37598917.5,259812857.2077,-0.1146007816862088,0.1756417410714286,0,1,0.2740524781341108,70423244.37454753,1,142,0.006993006993006993,1.0,1.0,1.0,12.0,15.0,1.0
2022-02-25 11:59:00,7.041,7.424,6.642,6.831,API3-USDT,14669173.0,102164532.9169,-0.03120124804992197,0.11106376935094446,0,1,0.2860662047729023,28507538.173830353,121,22,0.8461538461538461,2.0,3.0,1.0,36.0,42.0,1.0
2021-10-08 23:59:00,65.854,67.332,62.239,62.662,AR-USDT,535603.3,34935568.2243,-0.04841305998481393,0.07733774713760738,0,1,0.1745519573922171,28665711.844096277,32,100,0.24242424242424243,7.0,4.0,16.0,27.0,54.0,1.0
2021-11-05 11:59:00,85.59299999999999,91.27,79.56,79.944,AR-USDT,2763188.2,236587676.4788,-0.06600929971726976,0.1368102531749091,0,1,0.27365012144236156,68909806.28857102,47,89,0.34558823529411764,3.0,1.0,8.0,24.0,36.0,1.0
2021-12-21 11:59:00,56.716,58.36,54.304,54.746,AR-USDT,844500.0,47395671.4166,-0.034734466464489744,0.07151421115734533,0,1,0.14618001287119617,25748848.53613991,134,4,0.9710144927536232,12.0,1.0,22.0,21.0,56.0,1.0
2022-01-31 23:59:00,37.847,41.3,37.086,38.879,AR-USDT,2179863.3,85780756.7333,0.027267683039606805,0.11134303907839455,1,0,0.1911267325419457,22924339.523867957,142,0,1.0,5.0,22.0,16.0,26.0,69.0,1.0
2022-05-16 23:59:00,17.053,17.47,15.224,15.47,AR-USDT,3334211.6,54001757.2377,-0.09293462327763113,0.13170703102093465,0,1,0.21544953698276867,35034768.50113011,57,93,0.38,5.0,1.0,4.0,14.0,24.0,1.0
2021-10-19 23:59:00,0.17884,0.1842,0.16409,0.17176,ARPA-USDT,1602793363.0,280824639.15085,-0.03964215823315631,0.1124468798926414,0,1,0.3134522262903035,38326482.52167631,51,83,0.3805970149253731,1.0,9.0,2.0,18.0,30.0,1.0
2021-12-17 11:59:00,0.10895,0.11422,0.0996799999999999,0.10027,ARPA-USDT,712056138.0,75851876.8575,-0.07958509271158432,0.13345571363010655,0,1,0.2032860976413541,18088235.802287005,22,116,0.15942028985507245,3.0,1.0,5.0,36.0,45.0,1.0
2022-02-11 11:59:00,0.10402,0.1077,0.0964,0.09851,ARPA-USDT,1197983050.0,119837010.53957,-0.052970582580272985,0.10863295520092293,0,1,0.3218262240073212,107548085.3243464,100,44,0.6944444444444444,1.0,1.0,12.0,22.0,36.0,1.0
2022-06-24 23:59:00,0.04336,0.0435,0.03972,0.0403,ARPA-USDT,2830918636.0,116444317.2012,-0.07057195571955721,0.08717712177121767,0,1,0.3735918260413968,144109813.37468114,130,33,0.7975460122699386,2.0,1.0,32.0,8.0,43.0,1.0
2022-07-08 23:59:00,0.1873,0.1938,0.1745,0.1751,ATA-USDT,219743864.0,40847565.3184,-0.06563500533617928,0.10304324612920455,0,1,0.10480586478414343,5557056.391832684,73,94,0.437125748502994,18.0,1.0,8.0,53.0,80.0,1.0
2021-01-17 11:59:00,9.046,9.236,8.021,8.657,ATOM-USDT,6713378.63,57422457.81102,-0.04321396993810789,0.1343135087331417,0,1,0.18334182662363396,27520123.055298813,28,51,0.35443037974683544,20.0,5.0,23.0,12.0,60.0,1.0
2021-02-17 11:59:00,25.122,25.881,22.515,23.919,ATOM-USDT,4970755.44,118357016.6383,-0.047507167887862245,0.1339861475997134,0,1,0.1660829192799545,59039304.797037944,56,29,0.6588235294117647,28.0,3.0,22.0,8.0,61.0,1.0
2021-06-29 23:59:00,11.988,12.85,11.502,11.642,ATOM-USDT,4979840.04,60230279.93832,-0.028700150175204553,0.1124457791124457,0,1,0.17143339951839803,18544972.572764795,52,62,0.45614035087719296,15.0,15.0,7.0,17.0,54.0,1.0
2021-08-22 23:59:00,22.798,22.798,21.001,21.871,ATOM-USDT,5011161.83,109023441.17268,-0.04074561403508781,0.0788227037459425,0,1,0.16464933362464484,71524113.96267247,41,81,0.3360655737704918,11.0,7.0,37.0,14.0,69.0,1.0
2021-09-14 11:59:00,35.882,37.949,34.143,34.966,ATOM-USDT,13301598.78,477385833.75309,-0.025093403223108157,0.10606989576946652,0,1,0.24296104270180752,369057520.8879213,105,23,0.8203125,5.0,9.0,12.0,8.0,34.0,1.0
2021-09-20 23:59:00,38.183,39.72,33.32,34.004,ATOM-USDT,32949397.79,1210323837.65163,-0.10951657675587922,0.16761385957101324,0,1,0.29366654290798755,106843612.06115183,22,108,0.16923076923076924,6.0,1.0,4.0,7.0,18.0,1.0
2022-01-02 11:59:00,36.315,36.865,34.75,34.902,ATOM-USDT,10158748.92,362255663.70554,-0.03901539139293486,0.058240396530359416,0,1,0.10250941920807553,246828971.19133875,59,82,0.41843971631205673,13.0,6.0,22.0,3.0,44.0,1.0
2022-01-05 11:59:00,42.106,43.267,39.831,40.288,ATOM-USDT,12376126.02,512722308.32444,-0.043131293938818205,0.08160357193749108,0,1,0.09782829307895258,364817648.8839576,134,7,0.950354609929078,22.0,2.0,22.0,4.0,50.0,1.0
2022-01-08 11:59:00,38.573,40.342,37.842,38.114,ATOM-USDT,14534959.21,568059341.84052,-0.011976358357528083,0.06481217431882405,0,1,0.15048508100975053,645379959.7550538,120,22,0.8450704225352113,5.0,7.0,20.0,3.0,35.0,1.0
2022-01-11 11:59:00,37.85,39.48,36.636,36.851,ATOM-USDT,15931200.6,607930566.03361,-0.02639365918097758,0.07513870541611609,0,1,0.1847460675400853,394052726.94465256,109,33,0.7676056338028169,5.0,4.0,20.0,6.0,35.0,1.0
2021-08-29 11:59:00,2.9373,3.1064,2.6879,2.806,AUDIO-USDT,35420895.0,102711719.9785,-0.04405001192382374,0.142477785721581,0,1,0.24096042178761,28748063.302319214,29,95,0.23387096774193547,6.0,7.0,7.0,29.0,49.0,1.0
2021-09-17 23:59:00,2.9908,2.9954,2.6343,2.699,AUDIO-USDT,41401319.0,116787250.2273,-0.09744515783841634,0.12073692657482947,0,1,0.19392215004370705,65652982.10688858,68,61,0.5271317829457365,3.0,1.0,9.0,17.0,30.0,1.0
2021-11-02 23:59:00,2.7538,2.8536,2.536,2.5743,AUDIO-USDT,26838566.0,71675105.3036,-0.06521660191001843,0.11533154186941684,0,1,0.2558714462299134,58514596.478016615,93,43,0.6838235294117647,9.0,1.0,20.0,25.0,55.0,1.0
2022-02-02 11:59:00,0.9814,1.0283,0.96,0.9683,AUDIO-USDT,26646463.0,26392127.2257,-0.013448802852776387,0.06959445689830857,0,1,0.0762202816617031,20625746.75719452,104,38,0.7323943661971831,23.0,12.0,15.0,34.0,84.0,1.0
2022-03-20 11:59:00,1.1245,1.187,1.0053,1.0305,AUDIO-USDT,187245230.0,200315288.3415,-0.08334815869062451,0.16158292574477542,0,1,0.2820335863814125,297167327.560693,14,132,0.0958904109589041,2.0,2.0,2.0,5.0,11.0,1.0
2022-03-21 23:59:00,1.086,1.1381,0.9916,1.0081,AUDIO-USDT,69578927.0,73430303.2522,-0.07173112338858201,0.13489871086556154,0,1,0.17443733603350672,55036973.63875651,50,96,0.3424657534246575,4.0,1.0,1.0,14.0,20.0,1.0
2022-04-05 11:59:00,1.7404,1.8269,1.5876,1.6175,AUDIO-USDT,146907819.0,244941580.4114,-0.07061595035623991,0.13749712709721906,0,1,0.27849837864804183,138879185.0339964,103,44,0.7006802721088435,3.0,2.0,2.0,12.0,19.0,1.0
2021-02-11 11:59:00,54.8184,56.8888,48.049,48.4519,AVAX-USDT,3924174.0,203557778.0519,-0.11772814345960825,0.16125607460268823,0,1,0.3619116222701366,152533564.03478652,75,10,0.8823529411764706,13.0,1.0,28.0,10.0,52.0,1.0
2021-02-17 23:59:00,37.8209,41.8866,35.66,37.1984,AVAX-USDT,3730020.0,142560249.4009,-0.015725259110886625,0.1646338400196718,0,1,0.20494666164823794,25313638.17825961,68,17,0.8,19.0,10.0,8.0,13.0,50.0,1.0
2021-08-19 23:59:00,30.569,31.78,28.796,30.699,AVAX-USDT,15705906.0,476842303.266,0.004154127960225074,0.09761523111649062,1,0,0.15988242060195534,115358013.7820513,120,1,0.9917355371900827,15.0,2.0,53.0,9.0,79.0,1.0
2021-08-21 23:59:00,45.807,50.604,43.14,43.748,AVAX-USDT,17311596.0,812679502.91,-0.04480349344978163,0.16294452812888857,0,1,0.2917180866119446,113389108.85320285,46,76,0.3770491803278688,3.0,4.0,4.0,12.0,23.0,1.0
2021-08-23 23:59:00,50.327,50.51,45.007,46.458,AVAX-USDT,9532208.0,447796989.334,-0.0771522784156371,0.10934488445565999,0,1,0.20185524177790576,259856058.2669964,46,76,0.3770491803278688,2.0,1.0,8.0,4.0,15.0,1.0
2021-08-25 11:59:00,55.594,57.626,48.512,49.269,AVAX-USDT,13979476.0,732740602.277,-0.1137393869621528,0.16393855452027192,0,1,0.23908918406072108,395487343.75554323,33,90,0.2682926829268293,6.0,1.0,5.0,5.0,17.0,1.0
2021-09-03 23:59:00,48.637,49.061,44.5,45.96,AVAX-USDT,9549894.0,447740475.825,-0.054904380012338105,0.09377634311326767,0,1,0.15239617608287231,275492237.8740525,51,75,0.40476190476190477,8.0,2.0,9.0,5.0,24.0,1.0
2021-09-06 23:59:00,48.675,48.719,39.046,47.137,AVAX-USDT,12143732.0,564539140.389,-0.031617224094009355,0.19872624550590656,0,1,0.2747056094381724,42786352.742554195,49,77,0.3888888888888889,3.0,14.0,8.0,24.0,49.0,1.0
2021-09-12 23:59:00,62.134,64.75,56.046,59.295,AVAX-USDT,16093798.0,972899221.314,-0.04575300138401617,0.14008433385907879,0,1,0.19474806267131395,271471503.25426984,57,71,0.4453125,13.0,5.0,11.0,4.0,33.0,1.0
2021-09-13 23:59:00,55.126,58.0,47.991,53.142,AVAX-USDT,18549568.0,985348489.656,-0.03585035741500053,0.18156586728585425,0,1,0.2375850386977718,95773090.29813111,74,54,0.578125,14.0,4.0,9.0,11.0,38.0,1.0
2021-09-23 23:59:00,75.219,77.813,72.807,76.446,AVAX-USDT,13346799.0,1008743101.917,0.016271835367312804,0.06655233385181936,1,0,0.0891428871377298,306747314.0577583,129,1,0.9923076923076923,43.0,8.0,62.0,2.0,115.0,1.0
2021-11-23 11:59:00,134.884,136.528,126.74,127.839,AVAX-USDT,4117601.0,542398683.584,-0.052230064351590944,0.07256605675988255,0,1,0.13507945850500294,421703362.61325234,53,84,0.38686131386861317,19.0,4.0,39.0,4.0,66.0,1.0
2021-01-27 23:59:00,0.97276,1.01839,0.8615299999999999,0.87377,AXS-USDT,12735712.0,11848101.37582,-0.10212197502954312,0.1612525186068506,0,1,0.3036824462351036,6627477.193898748,26,57,0.3132530120481928,2.0,1.0,14.0,21.0,38.0,1.0
2021-03-30 23:59:00,7.09097,7.19078,6.2,6.35835,AXS-USDT,15446232.0,103044119.02514,-0.10255161667315926,0.13972418442046713,0,1,0.32103250607824657,54159857.13707449,35,68,0.33980582524271846,2.0,1.0,5.0,9.0,17.0,1.0
2021-04-06 11:59:00,9.32972,9.33259,7.80558,8.0229,AXS-USDT,15128332.0,128074365.36081,-0.13997202167516198,0.16367157856827427,0,1,0.32917781535629437,207255747.98404735,57,48,0.5428571428571428,5.0,1.0,11.0,4.0,21.0,1.0
2021-04-12 23:59:00,8.15677,8.58494,7.63,7.64217,AXS-USDT,5366227.0,43691730.81991,-0.06313693808774834,0.11707330229980736,0,1,0.20109504478478044,32772316.32032791,38,69,0.35514018691588783,5.0,4.0,8.0,25.0,42.0,1.0
2021-04-29 11:59:00,10.716,10.963,9.611,9.986,AXS-USDT,6248435.0,62797712.053,-0.06803546430237972,0.12616648002986175,0,1,0.1857149977570652,38599174.95402859,71,37,0.6574074074074074,13.0,1.0,13.0,17.0,44.0,1.0
2021-07-04 23:59:00,9.022,9.089,8.409,8.752,AXS-USDT,25308794.0,220837177.859,-0.02981931049772757,0.0753713145643981,0,1,0.25358657141197644,178702044.37788245,58,56,0.5087719298245614,2.0,7.0,22.0,3.0,34.0,1.0
2021-07-05 11:59:00,8.751,8.888,7.769,7.809,AXS-USDT,20897523.0,171578785.499,-0.10774680073126153,0.12787110044566333,0,1,0.1566022066674576,34830943.268103324,5,109,0.043859649122807015,10.0,1.0,5.0,10.0,26.0,1.0
2021-07-14 23:59:00,23.185,24.28,22.205,23.295,AXS-USDT,42654643.0,987716438.652,0.004744446840629912,0.08949751994824252,1,0,0.2178579584379995,375319216.09585714,104,10,0.9122807017543859,10.0,17.0,22.0,3.0,52.0,1.0
2021-07-17 11:59:00,20.96,21.191,18.394,18.953,AXS-USDT,74905985.0,1461860166.736,-0.09562437371761234,0.13344465648854964,0,1,0.24228959124680485,194235884.3752424,41,74,0.3565217391304348,3.0,1.0,7.0,3.0,14.0,1.0
2021-07-17 23:59:00,18.954,19.099,17.349,18.535,AXS-USDT,54880626.0,1000866895.977,-0.0220545560069646,0.09232879603249973,0,1,0.1993772703684483,325971467.83505523,87,28,0.7565217391304347,4.0,6.0,10.0,4.0,24.0,1.0
2021-07-18 23:59:00,19.737,19.767,17.323,18.596,AXS-USDT,42068324.0,763967837.763,-0.05785793900091196,0.12382834270659164,0,1,0.18440979955456563,112289123.37365028,12,103,0.10434782608695652,3.0,7.0,5.0,3.0,18.0,1.0
2021-07-19 11:59:00,18.588,18.999,16.202,16.595,AXS-USDT,49687656.0,834798300.453,-0.10760378576037866,0.15047342371422406,0,1,0.19822625038227348,50084700.482683025,9,106,0.0782608695652174,3.0,1.0,2.0,6.0,12.0,1.0
2021-07-24 23:59:00,44.968,49.789,39.25,42.066,AXS-USDT,78360854.0,3460988121.924,-0.06432670492459625,0.23436666073652376,0,1,0.2598236675782092,379035082.65153056,64,51,0.5565217391304348,5.0,3.0,3.0,2.0,13.0,1.0
2021-07-25 11:59:00,42.067,43.48,37.555,40.543,AXS-USDT,53917725.0,2186991240.065,-0.036205011172918855,0.14084674447904527,0,1,0.28013372412529775,900851834.3730161,38,77,0.33043478260869563,4.0,5.0,11.0,1.0,21.0,1.0
2021-07-27 23:59:00,48.71,53.58,44.17,46.79,AXS-USDT,49433632.0,2396816019.995,-0.03941695750359275,0.19318415109833703,0,1,0.38873842244290635,395813470.0247814,57,58,0.4956521739130435,2.0,6.0,1.0,3.0,12.0,1.0
2021-07-28 23:59:00,47.22,48.63,44.5,45.54,AXS-USDT,20959558.0,973236604.314,-0.03578234173194994,0.08746293943244393,0,1,0.12928398186227977,261418937.32134166,25,91,0.21551724137931033,14.0,11.0,10.0,3.0,38.0,1.0
2021-08-04 23:59:00,43.14,45.9,41.66,43.74,AXS-USDT,19433895.0,854635485.149,0.01437847866419295,0.09828465461288832,1,0,0.19564697440803633,23475827.23384634,114,3,0.9743589743589743,2.0,13.0,14.0,25.0,54.0,1.0
2021-08-05 11:59:00,43.75,45.08,41.02,41.57,AXS-USDT,13437713.0,570394945.725,-0.04961133973479659,0.0927999999999999,0,1,0.11228716060745503,200988412.9148357,25,92,0.21367521367521367,14.0,5.0,10.0,3.0,32.0,1.0
2021-08-12 23:59:00,67.49,73.8,64.22,66.04,AXS-USDT,30412863.0,2110978825.004,-0.02148466439472496,0.1419469551044599,0,1,0.1564760026298487,128637620.31509048,46,73,0.3865546218487395,17.0,15.0,6.0,9.0,47.0,1.0
2021-09-04 23:59:00,90.68,95.0,82.2,82.62,AXS-USDT,20563346.0,1851869908.93,-0.08878350060659534,0.14115571239523594,0,1,0.26838586437440315,330209591.6711345,51,75,0.40476190476190477,4.0,2.0,9.0,5.0,20.0,1.0
2021-10-02 23:59:00,112.84,117.3,105.71,107.76,AXS-USDT,11183985.0,1258086524.93,-0.044934857750598134,0.10271180432470758,0,1,0.13266207383854453,565227843.2464323,67,65,0.5075757575757576,14.0,4.0,11.0,4.0,33.0,1.0
2021-10-04 23:59:00,150.2,151.5,133.0,134.64,AXS-USDT,16104177.0,2286975915.27,-0.1035355216725482,0.12316910785619176,0,1,0.16320692181558097,775034401.0354174,95,37,0.7196969696969697,5.0,1.0,9.0,4.0,19.0,1.0
2021-10-05 23:59:00,135.99,136.92,126.88,128.57,AXS-USDT,8766275.0,1147463910.85,-0.05456283550261065,0.07382895801161844,0,1,0.13624178326172384,203255042.7091438,80,52,0.6060606060606061,16.0,2.0,35.0,5.0,58.0,1.0
2021-10-25 23:59:00,133.91,141.19,129.02,131.7,AXS-USDT,6600827.0,890012921.9,-0.01657706093189959,0.09088193562840705,0,1,0.14509267699787295,253931136.7919535,115,20,0.8518518518518519,6.0,5.0,9.0,4.0,24.0,1.0
2022-03-29 23:59:00,69.46,70.4,62.5,63.94,AXS-USDT,12711642.0,829649270.76,-0.07947019867549665,0.11373452346674354,0,1,0.12312312312312318,407229538.7788564,24,122,0.1643835616438356,29.0,1.0,10.0,6.0,46.0,1.0
2022-05-12 23:59:00,22.58,23.21,18.19,19.09,AXS-USDT,15237848.0,318271151.5,-0.15418697385910507,0.22232063773250665,0,1,0.36107798712139283,148140597.27191943,120,29,0.8053691275167785,53.0,1.0,20.0,16.0,90.0,1.0
2022-05-31 23:59:00,25.06,25.18,22.53,23.81,AXS-USDT,13600689.0,323725434.39,-0.04988028731045491,0.10574620909816436,0,1,0.2235363690124186,305864558.3373934,50,108,0.31645569620253167,9.0,5.0,30.0,6.0,50.0,1.0
2022-07-25 11:59:00,17.2,17.9,15.45,15.86,AXS-USDT,9956008.0,165287127.25,-0.0784427658338176,0.14244186046511625,0,1,0.14692653673163417,37884610.08683243,8,164,0.046511627906976744,6.0,3.0,1.0,8.0,18.0,1.0
2021-06-22 23:59:00,1.8681,2.0458,1.5663,1.8355,BAKE-USDT,34175054.0,61505564.3538,-0.017398286937901575,0.25667790803490165,0,1,0.3946498577907602,14376549.6836156,102,12,0.8947368421052632,1.0,6.0,11.0,35.0,53.0,1.0
2021-06-24 11:59:00,2.5187,2.6677,2.1632,2.2777,BAKE-USDT,42291495.0,100187433.8177,-0.09564837608195043,0.20030174296263953,0,1,0.2088637727959594,3755715.371295515,82,32,0.7192982456140351,4.0,1.0,1.0,57.0,63.0,1.0
2021-06-25 11:59:00,2.2419,2.3379,1.9123,1.9252,BAKE-USDT,22985423.0,48688784.2866,-0.14080421296916135,0.18983897586868273,0,1,0.20116172424335055,5774110.748094689,5,109,0.043859649122807015,3.0,1.0,2.0,38.0,44.0,1.0
2021-02-23 23:59:00,12.4417,14.2473,11.4124,13.2016,BAND-USDT,3593842.5,46122073.02032,0.06267407228527722,0.2278547143879051,1,0,0.4640843237616033,24101836.15529239,89,1,0.9888888888888889,22.0,13.0,14.0,30.0,79.0,1.0
2022-02-12 23:59:00,4.7512,4.8301,4.1825,4.2603,BAND-USDT,56000971.3,253958422.57006,-0.10364198699741223,0.13630240781276304,0,1,0.25276111299998905,36083853.81926368,69,75,0.4791666666666667,2.0,1.0,3.0,16.0,22.0,1.0
2022-02-14 23:59:00,4.4216,4.4456,4.0996,4.2038,BAND-USDT,17311394.5,74364488.10675,-0.04925818708159935,0.07825221639225623,0,1,0.14516395181631733,56313597.43346834,136,6,0.9577464788732394,2.0,1.0,15.0,15.0,33.0,1.0
2022-02-17 23:59:00,4.8874,4.9258,4.3359,4.4359,BAND-USDT,21583186.9,100040853.66879,-0.09238040676024062,0.12069812170069977,0,1,0.21477905528507177,19873251.80342486,1,141,0.007042253521126761,1.0,6.0,4.0,30.0,41.0,1.0
2021-10-31 11:59:00,1.2442,1.449,1.0407,1.0433,BAT-USDT,294820055.0,367649431.09319,-0.16153660692758987,0.3281626748111237,0,1,0.5366525971229218,284981205.57073605,49,87,0.3602941176470588,5.0,1.0,6.0,8.0,20.0,1.0
2021-11-09 23:59:00,1.2364,1.363,1.1623,1.1715,BAT-USDT,189535889.4,237742847.6054,-0.05218446601941751,0.16232610805564532,0,1,0.17506672947087443,117498319.163751,50,86,0.36764705882352944,5.0,6.0,2.0,12.0,25.0,1.0
2021-11-26 23:59:00,1.4531,1.6133,1.3234,1.3382,BAT-USDT,219576947.7,323161601.97737,-0.07907232812607523,0.19950450760443192,0,1,0.33973152678459423,479912323.866745,126,11,0.9197080291970803,7.0,2.0,8.0,6.0,23.0,1.0
2021-05-07 11:59:00,1509.75,1512.41,1343.01,1404.39,BCH-USDT,750246.17,1060729243.38117,-0.06958918267160452,0.11220400728597456,0,1,0.18082566601535383,675176381.1712317,81,27,0.75,20.0,1.0,36.0,6.0,63.0,1.0
2022-05-14 23:59:00,195.81,236.9,186.3,208.66,BCH-USDT,796088.1140000001,170163158.79134,0.06540719938728623,0.25841376844900665,1,0,0.23913043478260865,85895678.06337057,149,1,0.9933333333333333,11.0,42.0,5.0,7.0,65.0,1.0
