time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,Atr_2,上涨数量,下跌数量,上涨比例,rank_Atr_2,rank_sum,rank
2021-07-17 23:59:00,45.537,46.06399999999999,45.28,45.586000000000006,FIL-USDT,480438.3,21942620.961,0.0015599252993518942,1,0,0.020735227933831635,87,28,0.7565217391304347,1.0,1.0,1.0
2021-07-18 23:59:00,31798.8,31913.9,31120.7,31767.3,BTCBUSD,4197.756,132409165.4645,-0.000990603418996927,0,1,0.027593324114583092,12,103,0.10434782608695652,1.0,1.0,1.0
2021-07-20 23:59:00,29678.2,29970.9,29273.4,29775.5,BTCBUSD,4982.692,147980698.6364,0.0033799266727772004,1,0,0.04216771207067365,100,15,0.8695652173913043,1.0,1.0,1.0
2021-07-21 23:59:00,419.91,435.42,417.43,430.58,BCH-USDT,263916.264,112372190.91435,0.02545904879849492,1,0,0.05594553599774242,101,14,0.8782608695652174,1.0,1.0,1.0
2021-07-22 11:59:00,32120.3,32351.9,31704.5,31896.0,BTCBUSD,9762.413,312508117.6291,-0.006973848069738442,0,1,0.03316358410397401,63,52,0.5478260869565217,1.0,1.0,1.0
2021-07-22 23:59:00,31893.3,32578.2,31727.6,32274.7,BTCBUSD,6853.446,220879525.3307,0.011872962126912467,1,0,0.023343987209115746,100,15,0.8695652173913043,1.0,1.0,1.0
2021-07-23 11:59:00,32273.1,32909.3,32185.9,32291.7,BTCBUSD,8249.048,268099981.6329,0.0005267283661816169,1,0,0.024378004658769947,46,69,0.4,1.0,1.0,1.0
2021-07-24 11:59:00,0.0559799999999999,0.05695,0.05571,0.05645,TRX-USDT,625518310.0,35211385.21087,0.008576022869394295,1,0,0.03228962818003819,94,21,0.8173913043478261,1.0,1.0,1.0
2021-07-24 23:59:00,33861.4,34473.0,33674.5,34239.0,BTCBUSD,6169.232,210022245.8088,0.011148354325709153,1,0,0.021521134206063077,64,51,0.5565217391304348,1.0,1.0,1.0
2021-07-25 11:59:00,34243.6,34777.7,33842.2,34374.7,BTCBUSD,6763.898,232359280.3753,0.003963316685650753,1,0,0.025271920913753382,38,77,0.33043478260869563,1.0,1.0,1.0
2021-07-25 23:59:00,0.6013,0.6068,0.5905,0.6064,XRP-USDT,324836434.9,194085479.74653,0.008481623149842132,1,0,0.026579448538544354,96,19,0.8347826086956521,1.0,1.0,1.0
2021-07-27 23:59:00,132.07,135.17,131.1,134.69,LTC-USDT,1138292.224,151442994.94673,0.019992427110942623,1,0,0.03422808727599902,57,58,0.4956521739130435,1.0,1.0,1.0
2021-07-28 11:59:00,313.21,318.73,308.0,317.14,BNB-USDT,1523524.77,477774247.5379,0.012450517175328857,1,0,0.040626288905104876,94,22,0.8103448275862069,1.0,1.0,1.0
2021-07-28 23:59:00,317.14,317.67,307.31,313.67,BNB-USDT,1282358.78,401821780.7461,-0.01094154001387393,0,1,0.03343320492699867,25,91,0.21551724137931033,1.0,1.0,1.0
2021-07-29 11:59:00,313.48,315.99,308.11,311.24,BNBBUSD,7609.16,2382688.2158,-0.007240598386016317,0,1,0.028859543817526968,49,67,0.4224137931034483,1.0,1.0,1.0
2021-07-29 23:59:00,48.981,49.599,48.416,49.376,FIL-USDT,834954.6,40990604.1864,0.008476134065889207,1,0,0.023409296602499567,99,17,0.853448275862069,1.0,1.0,1.0
2021-07-31 11:59:00,0.006292,0.006318,0.0062,0.006265,1000SHIB-USDT,5010539376.0,31392085.098867,-0.0042911633820724715,0,1,0.023652146213267528,70,46,0.603448275862069,1.0,1.0,1.0
2021-07-31 23:59:00,0.006265,0.006297,0.006203,0.00625,1000SHIB-USDT,3996063528.0,24996913.767103,-0.002394253790901746,0,1,0.016939672393128206,69,47,0.5948275862068966,1.0,1.0,1.0
2021-08-01 11:59:00,86.77,88.88,85.96,88.73,EGLD-USDT,193524.8,16980691.557,0.022235023041474733,1,0,0.028883951461288637,85,31,0.7327586206896551,1.0,1.0,1.0
2021-08-02 11:59:00,1.3214,1.3472,1.316,1.3236,ADABUSD,365329.0,485360.1422,0.001664900862721419,1,0,0.023572076155938267,99,18,0.8461538461538461,1.0,1.0,1.0
2021-08-02 23:59:00,1.3245,1.3357,1.3007,1.3086,ADABUSD,404278.0,532857.8744,-0.011332728921124247,0,1,0.02515006458475801,47,70,0.4017094017094017,1.0,1.0,1.0
2021-08-03 11:59:00,0.00635,0.006414,0.00621,0.006251,1000SHIB-USDT,6395145037.0,40211234.400706,-0.015590551181102419,0,1,0.03285453535433698,14,103,0.11965811965811966,1.0,1.0,1.0
2021-08-03 23:59:00,0.006252,0.006275,0.00615,0.00619,1000SHIB-USDT,6066774042.0,37703870.141796,-0.00975843864981596,0,1,0.026444819548267846,81,36,0.6923076923076923,1.0,1.0,1.0
2021-08-04 11:59:00,0.006188,0.0062299999999999,0.0061119999999999,0.006177,1000SHIB-USDT,4344976623.0,26804563.887458,-0.0021001615508885463,0,1,0.019649066062909365,62,55,0.5299145299145299,1.0,1.0,1.0
2021-08-05 11:59:00,0.006242,0.006261,0.00612,0.006151,1000SHIB-USDT,5193560829.0,32141431.330579,-0.014578660685677702,0,1,0.024529976599693408,25,92,0.21367521367521367,1.0,1.0,1.0
2021-08-06 11:59:00,0.006224,0.0062299999999999,0.006147,0.006177,1000SHIB-USDT,3722649784.0,22984814.252278,-0.00755141388174807,0,1,0.016772840899919365,42,75,0.358974358974359,1.0,1.0,1.0
2021-08-06 23:59:00,0.006176,0.006449,0.0061649999999999,0.006311,1000SHIB-USDT,9083584037.0,57250111.638738,0.021693378662781315,1,0,0.029388212684176816,102,15,0.8717948717948718,1.0,1.0,1.0
2021-08-07 23:59:00,43810.0,44730.4,42449.7,44605.2,BTCBUSD,14753.194,644768529.6323,0.018151107053184123,1,0,0.042457631719432884,28,89,0.23931623931623933,1.0,1.0,1.0
2021-08-08 11:59:00,583.71,590.17,567.6,572.03,BCH-USDT,302001.737,174590817.45315,-0.019993147164639513,0,1,0.03898834502868312,13,104,0.1111111111111111,1.0,1.0,1.0
2021-08-09 23:59:00,0.0736899999999999,0.0748,0.0726,0.07397,TRX-USDT,884521819.0,65264496.272140004,0.003935939196525462,1,0,0.042871655943108794,66,52,0.559322033898305,1.0,1.0,1.0
2021-08-10 11:59:00,0.07395,0.07468,0.07336,0.0744399999999999,TRX-USDT,723078226.0,53499939.99053,0.006353927267809922,1,0,0.023718078296610805,84,34,0.711864406779661,1.0,1.0,1.0
2021-08-10 23:59:00,0.07445,0.07579,0.07222,0.07465,TRX-USDT,1053616625.0,78134819.41819,0.002821063944117297,1,0,0.032798980481588254,83,35,0.7033898305084746,1.0,1.0,1.0
2021-08-11 23:59:00,45922.4,46739.7,45511.6,45511.6,BTCBUSD,9622.221,444876489.592,-0.008945525495183237,0,1,0.027192291707679807,52,66,0.4406779661016949,1.0,1.0,1.0
2021-08-12 11:59:00,45511.6,46209.2,44602.1,44762.0,BTCBUSD,8729.463,395866525.7979,-0.016470526195519364,0,1,0.03140674571524784,16,103,0.13445378151260504,1.0,1.0,1.0
2021-08-12 23:59:00,44764.32,44972.44,43800.0,44385.09,BTC-USDT,229571.46600000001,10173082765.150259,-0.008471480963294198,0,1,0.03128568448020962,46,73,0.3865546218487395,1.0,1.0,1.0
2021-08-14 11:59:00,3324.72,3335.45,3210.0,3248.0,ETHBUSD,42699.837,139949396.22918,-0.023072689046563455,0,1,0.041652529930576575,19,100,0.15966386554621848,1.0,1.0,1.0
2021-08-14 23:59:00,3248.0,3295.0,3214.71,3268.63,ETHBUSD,32839.508,106832321.38493,0.006351600985221806,1,0,0.03157153313906111,99,20,0.8319327731092437,1.0,1.0,1.0
2021-08-15 11:59:00,47090.3,47387.5,45600.0,45953.7,BTCBUSD,7730.393,358362258.1321,-0.024086867326850503,0,1,0.03247149662086634,24,95,0.20168067226890757,1.0,1.0,1.0
2021-08-18 11:59:00,44708.0,45566.9,44232.8,44785.4,BTCBUSD,9751.675,438959527.5731,0.001899307614008805,1,0,0.04487857863641088,14,106,0.11666666666666667,1.0,1.0,1.0
2021-08-19 11:59:00,44722.6,45247.8,43962.8,44239.9,BTCBUSD,10866.966,483987537.922,-0.010928106562453133,0,1,0.03247662658510982,32,89,0.2644628099173554,1.0,1.0,1.0
2021-08-20 11:59:00,46783.1,47467.6,46650.0,46944.8,BTCBUSD,8816.565,415155821.8554,0.0035529066709991675,1,0,0.04006256708570107,73,49,0.5983606557377049,1.0,1.0,1.0
2021-08-21 11:59:00,3287.05,3312.72,3237.0,3254.45,ETHBUSD,41217.741,134979915.8426,-0.009755028890829576,0,1,0.026804933832342573,39,83,0.319672131147541,1.0,1.0,1.0
2021-08-21 23:59:00,3254.43,3301.45,3209.28,3228.8,ETHBUSD,44391.397,144699152.13762,-0.007881516077985373,0,1,0.02589596267304198,46,76,0.3770491803278688,1.0,1.0,1.0
2021-08-22 11:59:00,48831.4,49478.3,48617.0,49161.8,BTCBUSD,8822.662,432836721.7128,0.006766138181580006,1,0,0.022504622769743236,109,13,0.8934426229508197,1.0,1.0,1.0
2021-08-22 23:59:00,49161.8,49510.0,48075.4,49263.4,BTCBUSD,12368.352,602591190.7347,0.002066645240817122,1,0,0.023326343253557032,41,81,0.3360655737704918,1.0,1.0,1.0
2021-08-23 11:59:00,49260.2,50551.1,49088.0,50409.3,BTCBUSD,11466.494,573582595.4218,0.023260676283001214,1,0,0.029072153157283762,105,17,0.860655737704918,1.0,1.0,1.0
2021-08-23 23:59:00,50409.4,50478.1,49062.8,49534.4,BTCBUSD,10538.242,523507024.0639,-0.017355924402838396,0,1,0.02880021452077514,46,76,0.3770491803278688,1.0,1.0,1.0
2021-08-24 11:59:00,49532.2,49884.0,48820.1,49457.7,BTCBUSD,10130.793,500585931.2365,-0.0015484188765787499,0,1,0.025044422736763817,38,85,0.3089430894308943,1.0,1.0,1.0
2021-08-25 11:59:00,47729.0,48640.0,47200.0,47608.7,BTCBUSD,14276.826000000001,683627172.8912,-0.002520480211192444,0,1,0.03450051763363284,33,90,0.2682926829268293,1.0,1.0,1.0
2021-08-26 23:59:00,46870.2,47450.0,46300.1,46866.7,BTCBUSD,17982.961,845393699.1512,-7.467431331631413e-05,0,1,0.04179784055158641,16,107,0.13008130081300814,1.0,1.0,1.0
2021-08-27 11:59:00,46875.6,47789.9,46378.4,47464.0,BTCBUSD,17380.62,820004496.0302,0.012744656653871589,1,0,0.027153408169344678,109,15,0.8790322580645161,1.0,1.0,1.0
2021-08-28 11:59:00,49080.0,49311.3,48673.9,48721.7,BTCBUSD,9463.606,463647565.6835,-0.007259872040425552,0,1,0.02819129302032623,35,89,0.28225806451612906,1.0,1.0,1.0
2021-08-28 23:59:00,48721.7,49196.5,48397.4,48922.0,BTCBUSD,10465.149,510592263.4834,0.004111104497585227,1,0,0.014711650623644948,83,41,0.6693548387096774,1.0,1.0,1.0
2021-08-29 11:59:00,486.74,496.0,478.69,485.2,BNBBUSD,70428.99,34363624.7837,-0.003163906808563155,0,1,0.025197028623166046,29,95,0.23387096774193547,1.0,1.0,1.0
2021-08-29 23:59:00,485.2,487.79,476.57,480.27,BNBBUSD,47699.01,23028674.5129,-0.010160758450123653,0,1,0.029550374429034593,83,41,0.6693548387096774,1.0,1.0,1.0
2021-08-30 11:59:00,480.27,481.17,471.9,475.03,BNBBUSD,55725.73,26560948.56,-0.010910529493826426,0,1,0.021448759551973274,17,107,0.13709677419354838,1.0,1.0,1.0
2021-08-30 23:59:00,73.03699999999999,73.7,70.936,71.245,FIL-USDT,1492582.1,108234022.6092,-0.024535509399345345,0,1,0.030939410321453815,24,100,0.1935483870967742,1.0,1.0,1.0
2021-08-31 23:59:00,48013.5,48299.9,46797.1,47171.2,BTCBUSD,15755.841,747866794.0542,-0.01754298270278154,0,1,0.03007836343445961,25,100,0.2,1.0,1.0,1.0
2021-09-01 11:59:00,47171.2,47852.7,46575.8,47760.4,BTCBUSD,12088.48,571140118.6374,0.012490672274608317,1,0,0.029281082379313077,107,18,0.856,1.0,1.0,1.0
2021-09-01 23:59:00,642.06,658.06,638.21,656.33,BCH-USDT,242691.37,156903254.88294,0.022257180237991614,1,0,0.029098022905643124,108,17,0.864,1.0,1.0,1.0
2021-09-02 11:59:00,656.31,674.47,653.05,674.04,BCH-USDT,231653.423,154394907.72979,0.02698337726448563,1,0,0.03102144516187225,97,28,0.776,1.0,1.0,1.0
2021-09-02 23:59:00,78.788,79.081,77.03,77.462,FIL-USDT,1429649.9,111476241.0743,-0.016829974107732015,0,1,0.027321600000000036,22,103,0.176,1.0,1.0,1.0
2021-09-03 11:59:00,77.47800000000001,78.413,75.78,77.63600000000001,FIL-USDT,1691259.7,130349851.1385,0.002246262683638589,1,0,0.030200260480470392,110,16,0.873015873015873,1.0,1.0,1.0
2021-09-03 23:59:00,8.04,8.15,7.952,8.0692,KAVA-USDT,4123836.0,33234806.57719,0.0036817752126971914,1,0,0.02773639253079072,51,75,0.40476190476190477,1.0,1.0,1.0
2021-09-04 11:59:00,489.04,495.64,486.24,490.81,BNBBUSD,50822.85,24955384.7509,0.003845131204875951,1,0,0.020576887745728425,95,31,0.753968253968254,1.0,1.0,1.0
2021-09-04 23:59:00,49942.6,50368.9,49400.0,49961.3,BTCBUSD,12048.782,602120185.1137,0.0003744298454626538,1,0,0.019228478567903756,51,75,0.40476190476190477,1.0,1.0,1.0
2021-09-05 11:59:00,49962.4,50434.8,49521.8,50235.0,BTCBUSD,10481.908,524330507.8528,0.005478240157882119,1,0,0.01878213067748012,101,25,0.8015873015873016,1.0,1.0,1.0
2021-09-05 23:59:00,7.9833,8.0525,7.8203,8.0025,KAVA-USDT,4326956.0,34454613.94823,0.0019030210459103358,1,0,0.02455940662172133,99,27,0.7857142857142857,1.0,1.0,1.0
2021-09-06 11:59:00,3954.51,3976.06,3905.0,3911.28,ETHBUSD,46037.5,181322977.13325,-0.011051861066652457,0,1,0.020638752547268262,42,84,0.3333333333333333,1.0,1.0,1.0
2021-09-06 23:59:00,3911.48,3974.5,3872.0,3931.5,ETHBUSD,49656.106,195269036.06717,0.005169663128183011,1,0,0.02212990801731018,49,77,0.3888888888888889,1.0,1.0,1.0
2021-09-08 11:59:00,46865.7,47350.0,44431.0,46414.1,BTCBUSD,21299.111,980508918.5139,-0.009636045124686077,0,1,0.1235819545067635,18,109,0.14173228346456693,1.0,1.0,1.0
2021-09-09 11:59:00,46056.5,46549.2,45535.0,46304.8,BTCBUSD,11900.575,548890069.4018,0.005330085346499036,1,0,0.02451710134132193,114,13,0.8976377952755905,1.0,1.0,1.0
2021-09-09 23:59:00,665.1,672.9,655.46,661.71,BCH-USDT,203209.532,135288278.81288,-0.005126894394996362,0,1,0.026431419247379045,50,77,0.3937007874015748,1.0,1.0,1.0
2021-09-10 11:59:00,661.72,674.12,650.34,655.58,BCH-USDT,193707.233,128245136.79195,-0.009263876924936909,0,1,0.031291515156115904,32,96,0.25,1.0,1.0,1.0
2021-09-10 23:59:00,46344.5,46500.0,44126.0,44861.8,BTCBUSD,17794.441,806986306.7617,-0.03192616521331948,0,1,0.04160055963010027,13,115,0.1015625,1.0,1.0,1.0
2021-09-11 23:59:00,45575.02,45999.0,45000.0,45193.78,BTC-USDT,85245.531,3879250453.74148,-0.008213647892844178,0,1,0.02198677329591377,26,102,0.203125,1.0,1.0,1.0
2021-09-12 23:59:00,648.96,655.32,640.53,646.54,BCH-USDT,171969.314,111525191.61155,-0.0034987130284674928,0,1,0.031551318176554606,57,71,0.4453125,1.0,1.0,1.0
2021-09-13 23:59:00,44865.5,46911.3,43300.0,44971.5,BTCBUSD,24988.863,1123041178.5789,0.0023626171557209474,1,0,0.06362745861949982,74,54,0.578125,1.0,1.0,1.0
2021-09-14 11:59:00,0.31877,0.3241,0.31624,0.31998,XLM-USDT,113302062.0,36283345.84353,0.003606937866574622,1,0,0.04589784129866466,105,23,0.8203125,1.0,1.0,1.0
2021-09-14 23:59:00,0.23707,0.24175,0.23532,0.24076,DOGEBUSD,21143825.0,5047362.35748,0.015350877192982448,1,0,0.02519460952540386,108,20,0.84375,1.0,1.0,1.0
2021-09-15 11:59:00,0.24068,0.24319,0.23903,0.2420199999999999,DOGEBUSD,15840159.0,3815249.62003,0.005233427479647279,1,0,0.021935457144040747,90,38,0.703125,1.0,1.0,1.0
2021-09-15 23:59:00,47550.4,48438.3,47311.6,48116.8,BTCBUSD,14632.866,702098540.5712,0.011913699808413503,1,0,0.022382825443647846,110,18,0.859375,1.0,1.0,1.0
2021-09-16 11:59:00,48116.8,48478.8,47360.0,47916.5,BTCBUSD,13950.413,669712612.5556,-0.004162787217770192,0,1,0.023382514190390287,45,83,0.3515625,1.0,1.0,1.0
2021-09-16 23:59:00,47914.9,48234.2,47043.8,47757.1,BTCBUSD,17458.598,832025791.436,-0.00332662026650532,0,1,0.02413622984815035,24,104,0.1875,1.0,1.0,1.0
2021-09-17 23:59:00,47421.5,47730.0,46756.2,47306.5,BTCBUSD,13191.858,623542770.1302,-0.0024250603629155654,0,1,0.019260408749261042,68,61,0.5271317829457365,1.0,1.0,1.0
2021-09-18 23:59:00,48388.1,48680.4,47815.0,48294.3,BTCBUSD,10133.273,488984783.4422,-0.0019158038316076098,0,1,0.02731138286307694,37,93,0.2846153846153846,1.0,1.0,1.0
2021-09-19 23:59:00,47339.9,47790.0,46850.5,47261.6,BTCBUSD,11676.133,553373267.4401,-0.0016561047739754864,0,1,0.02249856239217943,49,81,0.3769230769230769,1.0,1.0,1.0
2021-09-20 23:59:00,43732.2,44240.8,42468.4,43013.4,BTCBUSD,29614.837,1288339995.5918,-0.016436401553088897,0,1,0.06819250774679064,22,108,0.16923076923076924,1.0,1.0,1.0
2021-09-23 11:59:00,43537.6,44400.0,43069.9,43637.9,BTCBUSD,14368.917,629584615.1158,0.0021518365247266136,1,0,0.039747838145674355,15,115,0.11538461538461539,1.0,1.0,1.0
2021-09-25 11:59:00,42821.8,42968.4,41658.3,42492.6,BTCBUSD,13150.26,558623233.181,-0.0076876731010840915,0,1,0.04285091379649855,31,99,0.23846153846153847,1.0,1.0,1.0
2021-09-25 23:59:00,42492.6,42830.0,42173.0,42682.0,BTCBUSD,9810.5,417384489.2412,0.0044572466735384175,1,0,0.0230949132722666,50,80,0.38461538461538464,1.0,1.0,1.0
2021-09-26 11:59:00,0.9402,0.9449,0.8912,0.9417,XRPBUSD,24177014.4,22279445.771420002,0.0010630381630700736,1,0,0.041064598385040334,36,94,0.27692307692307694,1.0,1.0,1.0
2021-09-26 23:59:00,0.9419,0.9568,0.9323,0.944,XRPBUSD,13159508.0,12434630.58112,0.0024423914197726493,1,0,0.04147001113644797,70,60,0.5384615384615384,1.0,1.0,1.0
2021-09-27 11:59:00,0.20489,0.20936,0.20313,0.2063,DOGEBUSD,47433730.0,9798422.55486,0.00683260126891172,1,0,0.030009727626459124,117,14,0.8931297709923665,1.0,1.0,1.0
2021-09-28 11:59:00,0.19955,0.20267,0.19835,0.20156,DOGEBUSD,40770218.0,8179912.14974,0.009718465083659034,1,0,0.02829153995712641,87,45,0.6590909090909091,1.0,1.0,1.0
2021-10-01 23:59:00,0.09349,0.09486,0.09211,0.09484,TRX-USDT,834589739.0,77953080.94587,0.014331550802138882,1,0,0.045184241265795906,113,19,0.8560606060606061,1.0,1.0,1.0
2021-10-02 11:59:00,543.69,548.44,536.44,540.64,BCH-USDT,108240.946,58628772.83594,-0.0054817703542916485,0,1,0.025160016970099397,77,55,0.5833333333333334,1.0,1.0,1.0
2021-10-02 23:59:00,47690.3,48354.1,47550.0,47643.0,BTCBUSD,10214.916,489567581.5135,-0.000991815945800334,0,1,0.01671294290662335,67,65,0.5075757575757576,1.0,1.0,1.0
2021-10-03 23:59:00,3415.1,3489.24,3384.72,3418.84,ETHBUSD,94439.311,324161774.40953,0.0010922049362978026,1,0,0.027435085126464163,66,66,0.5,1.0,1.0,1.0
2021-10-04 11:59:00,48209.9,48277.0,47250.0,47592.5,BTCBUSD,10756.914,513184749.6804,-0.012845402992628374,0,1,0.028278480193477718,20,112,0.15151515151515152,1.0,1.0,1.0
2021-10-04 23:59:00,47596.0,49500.0,46906.6,49219.0,BTCBUSD,27008.35,1309870596.9778,0.03417555287072549,1,0,0.03739638369408595,95,37,0.7196969696969697,1.0,1.0,1.0
2021-10-05 11:59:00,2.1925,2.2508,2.1817,2.2255,ADA-USDT,144036583.0,319763707.0925,0.01505131128848336,1,0,0.033544590312358465,116,16,0.8787878787878788,1.0,1.0,1.0
2021-10-05 23:59:00,1.0558,1.0891,1.0507,1.0849,XRPBUSD,32824440.9,35110216.38197,0.02756203826482273,1,0,0.03167188302891582,80,52,0.6060606060606061,1.0,1.0,1.0
2021-10-07 11:59:00,0.39314,0.40075,0.3834,0.39584,LRC-USDT,28874650.0,11318908.48211,0.00699585336691344,1,0,0.0469496660033209,89,43,0.6742424242424242,1.0,1.0,1.0
2021-10-07 23:59:00,54352.4,54745.6,53392.1,53824.4,BTCBUSD,19934.812,1078405645.1769,-0.009712560462022846,0,1,0.02611560530132643,39,93,0.29545454545454547,1.0,1.0,1.0
2021-10-08 11:59:00,1.0689,1.0939,1.0601,1.078,XRPBUSD,26194286.9,28195053.01412,0.00841908325537899,1,0,0.02971588262692132,90,42,0.6818181818181818,1.0,1.0,1.0
2021-10-08 23:59:00,1.0779,1.0815,1.0547,1.0644,XRPBUSD,26388670.2,28236098.01152,-0.01261595547309835,0,1,0.028286034353995508,32,100,0.24242424242424243,1.0,1.0,1.0
2021-10-09 11:59:00,419.46,426.15,416.28,422.7,BNBBUSD,175788.44,74335891.0967,0.007796294971747386,1,0,0.024402408179259746,91,41,0.6893939393939394,1.0,1.0,1.0
2021-10-09 23:59:00,422.7,424.76,417.53,422.29,BNBBUSD,108742.22,45890275.0828,-0.0009699550508633914,0,1,0.02023692588077968,73,59,0.553030303030303,1.0,1.0,1.0
2021-10-10 11:59:00,0.22298,0.22299,0.21808,0.22003,1000XEC-USDT,36214371.0,7998651.26905,-0.011989223170184138,0,1,0.02068981094572313,33,99,0.25,1.0,1.0,1.0
2021-10-11 11:59:00,2.1894,2.2522,2.1705,2.2106,ADABUSD,20252720.0,44938093.3853,0.00963690340260337,1,0,0.041203609008886116,114,18,0.8636363636363636,1.0,1.0,1.0
2021-10-11 23:59:00,56444.5,57869.7,56172.9,57498.8,BTCBUSD,14682.623,840587595.7544,0.018678524922711714,1,0,0.03809087502292805,19,113,0.14393939393939395,1.0,1.0,1.0
2021-10-13 11:59:00,2443.1,2480.5,2394.5,2422.8,MKR-USDT,5553.79,13501015.2533,-0.008471454880294549,0,1,0.03544787620985144,63,70,0.47368421052631576,1.0,1.0,1.0
2021-10-14 23:59:00,0.0550419999999999,0.055322,0.054133,0.0549179999999999,IOST-USDT,546738724.0,29904106.403024,-0.0022709518013189767,0,1,0.022462509435163407,28,105,0.21052631578947367,1.0,1.0,1.0
2021-10-15 11:59:00,3794.18,3864.75,3737.13,3780.95,ETH-USDT,908257.014,3451049223.45835,-0.00348954585827288,0,1,0.03066874011569419,29,104,0.21804511278195488,1.0,1.0,1.0
2021-10-15 23:59:00,238.21,240.81,234.5,237.37,EGLD-USDT,166218.9,39519240.035,-0.0036517797179315137,0,1,0.03504972561552531,101,32,0.7593984962406015,1.0,1.0,1.0
2021-10-17 11:59:00,60925.56,61547.56,60360.0,61021.05,BTC-USDT,83439.008,5089689402.2975,0.0015673224833716581,1,0,0.02183340725912754,59,74,0.44360902255639095,1.0,1.0,1.0
2021-10-17 23:59:00,2.1701,2.1793,2.0921,2.1615,ADABUSD,24022304.0,51574581.862900004,-0.003962951016082128,0,1,0.029481023178502257,24,109,0.18045112781954886,1.0,1.0,1.0
2021-10-18 11:59:00,470.73,474.93,465.79,469.57,BNBBUSD,148576.53,69958540.5084,-0.002464257642385337,0,1,0.02916090609379987,15,118,0.11278195488721804,1.0,1.0,1.0
2021-10-18 23:59:00,0.09791,0.09877,0.09701,0.09819,TRX-USDT,517782884.0,50698256.61324,0.0027573529411766273,1,0,0.02218142878996477,96,37,0.7218045112781954,1.0,1.0,1.0
2021-10-19 11:59:00,2.1301,2.1593,2.1206,2.1297,ADABUSD,14257315.0,30431557.5843,-0.0002347197446247451,0,1,0.01908495504589313,95,39,0.7089552238805971,1.0,1.0,1.0
2021-10-19 23:59:00,2.1297,2.1454,2.0951,2.113,ADABUSD,11825947.0,25038105.4596,-0.007841480020660208,0,1,0.020977207910057267,51,83,0.3805970149253731,1.0,1.0,1.0
2021-10-20 11:59:00,255.3,256.96,253.52,255.24,XMR-USDT,61992.278,15823031.10445,-0.0002741764913242184,0,1,0.020918617177553528,84,50,0.6268656716417911,1.0,1.0,1.0
2021-10-21 11:59:00,0.10336,0.1061,0.10178,0.1035099999999999,TRX-USDT,1533475843.0,159485138.38936,0.001354358130984723,1,0,0.031564191802010866,59,76,0.43703703703703706,1.0,1.0,1.0
2021-10-21 23:59:00,642.48,646.97,620.72,623.87,BCH-USDT,203727.034,129014382.98238,-0.028708878890255418,0,1,0.038225212844935144,18,117,0.13333333333333333,1.0,1.0,1.0
2021-10-22 23:59:00,34666.0,34739.0,33540.0,34643.0,YFI-USDT,667.854,22827265.711,-0.00014430847379354184,0,1,0.02789684085956329,19,116,0.14074074074074075,1.0,1.0,1.0
2021-10-23 11:59:00,2.1584,2.1768,2.1343,2.1652,ADABUSD,14738464.0,31789674.7216,0.00310400741255501,1,0,0.025903739852441217,85,50,0.6296296296296297,1.0,1.0,1.0
2021-10-23 23:59:00,2.1653,2.172,2.1437,2.169,ADABUSD,12968292.0,27984245.2949,0.0017550341769814182,1,0,0.01633519449956167,75,60,0.5555555555555556,1.0,1.0,1.0
2021-10-24 11:59:00,0.1922,0.1929,0.1892,0.1898,TLM-USDT,101461389.0,19430032.7134,-0.013000520020800876,0,1,0.017534676786181584,29,106,0.21481481481481482,1.0,1.0,1.0
2021-10-24 23:59:00,2.1232,2.1377,2.0947,2.1221,ADABUSD,22284704.0,47212454.1501,-0.0005651580087598918,0,1,0.021529184529137452,39,96,0.28888888888888886,1.0,1.0,1.0
2021-10-25 23:59:00,1.645,1.657,1.632,1.652,KNC-USDT,3401048.0,5591848.488,0.0048661800486617945,1,0,0.01668689320388355,115,20,0.8518518518518519,1.0,1.0,1.0
2021-10-26 11:59:00,0.19397,0.1943,0.1916,0.1925,1000XEC-USDT,49437509.0,9549434.91153,-0.0076808082890870155,0,1,0.01454112654919924,97,39,0.7132352941176471,1.0,1.0,1.0
2021-10-26 23:59:00,486.79,488.63,473.9,478.37,BNBBUSD,131204.6,63319902.3439,-0.017276798553761408,0,1,0.023540382323991058,33,103,0.2426470588235294,1.0,1.0,1.0
2021-10-27 23:59:00,58615.66,59652.9,58233.0,58449.36,BTC-USDT,128573.338,7571685754.92131,-0.0028371257783330606,0,1,0.04360739014950839,15,121,0.11029411764705882,1.0,1.0,1.0
2021-10-28 23:59:00,34718.0,34910.0,33750.0,34144.0,YFI-USDT,935.1,32101682.706,-0.01707113452514608,0,1,0.042420986919469814,73,63,0.5367647058823529,1.0,1.0,1.0
2021-10-29 11:59:00,0.0953,0.09712,0.09464,0.09634,TRX-USDT,722127190.0,69416798.34202,0.011125104953821241,1,0,0.028232961068781957,116,20,0.8529411764705882,1.0,1.0,1.0
2021-10-29 23:59:00,27.462,27.688,27.301,27.553,WAVES-USDT,791650.3,21770237.0976,0.003496376151800984,1,0,0.021305217233230325,119,17,0.875,1.0,1.0,1.0
2021-10-30 11:59:00,2.0189,2.0209,1.9823,1.9963,ADABUSD,16069769.0,32089324.7616,-0.01129215987321075,0,1,0.020645514768142702,42,94,0.3088235294117647,1.0,1.0,1.0
