time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,Sgcz_2,上涨数量,下跌数量,上涨比例,rank_Sgcz_2,rank_sum,rank
2022-02-12 23:59:00,4.7512,4.8301,4.1825,4.2603,BAND-USDT,56000971.3,253958422.57006,-0.10364198699741223,0,1,-0.14495589578638174,69,75,0.4791666666666667,1.0,1.0,1.0
2022-02-13 11:59:00,0.09569,0.10165,0.09175,0.0926,ARPA-USDT,1083533491.0,103489769.01494,-0.03259506895110742,0,1,-0.10371193885573805,112,32,0.7777777777777778,1.0,1.0,1.0
2022-02-14 11:59:00,0.3775,0.3805,0.3492,0.3525,OGN-USDT,56246912.0,20250182.5951,-0.06671961874503574,0,1,-0.09800409165803285,24,118,0.16901408450704225,1.0,1.0,1.0
2022-02-16 11:59:00,0.07288,0.07426,0.0685,0.0693299999999999,PEOPLE-USDT,1583399676.0,111959807.98498,-0.04871020856202102,0,1,-0.07101700776939594,35,107,0.24647887323943662,1.0,1.0,1.0
2022-02-16 23:59:00,176.4,177.6,166.14,166.8,KSM-USDT,109614.5,18677419.127,-0.05436816146040013,0,1,-0.06086369010411248,38,104,0.2676056338028169,1.0,1.0,1.0
2022-02-18 11:59:00,0.21398,0.21402,0.20009,0.20157,BLZ-USDT,259562217.0,53673155.08919,-0.05773186237845873,0,1,-0.11828003506933066,82,60,0.5774647887323944,1.0,1.0,1.0
2022-02-19 23:59:00,6.872999999999999,6.9910000000000005,6.597,6.754,QTUM-USDT,6144023.3,41775959.7265,-0.01760000000000006,0,1,-0.07104050605729886,127,15,0.8943661971830986,1.0,1.0,1.0
2022-02-20 23:59:00,4.8337,4.85,4.3617,4.3794,BAND-USDT,21023567.9,96418318.13558,-0.09398597347787407,0,1,-0.11032107972590569,26,116,0.18309859154929578,1.0,1.0,1.0
2022-02-21 11:59:00,4.3781,4.6036,4.2318,4.2537,BAND-USDT,13151175.5,58613302.67002,-0.028702561994793818,0,1,-0.10008885482760158,18,124,0.1267605633802817,1.0,1.0,1.0
2022-02-25 11:59:00,7.041,7.424,6.642,6.831,API3-USDT,14669173.0,102164532.9169,-0.03120124804992197,0,1,-0.06997957784890461,121,22,0.8461538461538461,1.0,1.0,1.0
2022-02-26 11:59:00,7.069,7.207,6.33,6.454,API3-USDT,7188394.2,48143279.8607,-0.0871287128712872,0,1,-0.10535070681265506,54,89,0.3776223776223776,1.0,1.0,1.0
2022-02-26 23:59:00,2.6725,2.7245,2.6427,2.6796,MANA-USDT,55683496.0,149562159.0154,0.0025816589965204084,1,0,-0.07419627870092987,77,66,0.5384615384615384,1.0,1.0,1.0
2022-02-27 11:59:00,12.254,13.42,11.469,12.103,WAVES-USDT,19633176.0,238699346.5674,-0.011838667537557135,0,1,-0.07807739177477374,104,39,0.7272727272727273,1.0,1.0,1.0
2022-02-28 11:59:00,0.06037,0.06195,0.0580899999999999,0.0601,PEOPLE-USDT,2553609416.0,153239234.22839,-0.004637297118251116,0,1,-0.09056516750167726,126,17,0.8811188811188811,1.0,1.0,1.0
2022-03-01 11:59:00,0.07034,0.07508,0.06652,0.06776,PEOPLE-USDT,2634437942.0,185068689.52985,-0.036678987773670735,0,1,-0.0789097969265554,77,66,0.5384615384615384,1.0,1.0,1.0
2022-03-01 23:59:00,17.091,19.825,16.9,17.437,WAVES-USDT,35984247.2,663268057.9514,0.02018488181605438,1,0,-0.0755732272627842,113,30,0.7902097902097902,1.0,1.0,1.0
2022-03-02 11:59:00,8.093,8.114,7.598,7.692,API3-USDT,4591488.0,35958211.3784,-0.04943153732081074,0,1,-0.07852650484752738,68,75,0.4755244755244755,1.0,1.0,1.0
2022-03-02 23:59:00,0.01432,0.0144199999999999,0.0134,0.01343,AKRO-USDT,1030261103.0,14242545.8595,-0.06215083798882681,0,1,-0.0863944990513583,18,125,0.1258741258741259,1.0,1.0,1.0
2022-03-03 11:59:00,2.0143,2.0164,1.8808,1.8862,FTM-USDT,263555338.0,508018447.62259,-0.06364177918983327,0,1,-0.0789364451549849,36,107,0.2517482517482518,1.0,1.0,1.0
2022-03-04 11:59:00,25.163,25.276,23.65,24.212,LPT-USDT,473950.9,11442576.6923,-0.037908288961297054,0,1,-0.07520721130773941,37,106,0.25874125874125875,1.0,1.0,1.0
2022-03-05 11:59:00,5.557,5.559,5.22,5.2860000000000005,UNFI-USDT,5139887.3,27391856.5825,-0.048767320496670874,0,1,-0.13894771112730417,110,33,0.7692307692307693,1.0,1.0,1.0
2022-03-05 23:59:00,1.2596,1.2835,1.2135,1.2265,TOMO-USDT,18658088.0,23339407.5067,-0.02627818355033351,0,1,-0.07542120481383148,127,16,0.8881118881118881,1.0,1.0,1.0
2022-03-07 11:59:00,4.692,4.884,4.424,4.444,RUNE-USDT,17523069.0,80486615.787,-0.052654018332978,0,1,-0.10430313392259823,58,85,0.40559440559440557,1.0,1.0,1.0
2022-03-07 23:59:00,4.444,4.707,4.182,4.266,RUNE-USDT,21996245.0,97673545.144,-0.04005400540054005,0,1,-0.1104160147838269,38,105,0.26573426573426573,1.0,1.0,1.0
2022-03-08 23:59:00,1.595,1.6281,1.46,1.5193,IMX-USDT,112654345.0,170108652.5555,-0.047042589224110865,0,1,-0.12245133643821787,33,111,0.22916666666666666,1.0,1.0,1.0
2022-03-09 23:59:00,3.24,3.318,2.944,3.103,KNC-USDT,57367542.0,179092294.833,-0.04228395061728396,0,1,-0.08560483251626681,65,79,0.4513888888888889,1.0,1.0,1.0
2022-03-10 23:59:00,0.8661,0.9345,0.815,0.8668,ICX-USDT,380300110.0,330534727.9276,0.0010393809908766372,1,0,-0.13751243644266203,110,34,0.7638888888888888,1.0,1.0,1.0
2022-03-11 11:59:00,1.0339,1.054,0.9765,0.9978,STORJ-USDT,62404934.0,63160013.6221,-0.03538283062645009,0,1,-0.10152626985253939,96,48,0.6666666666666666,1.0,1.0,1.0
2022-03-12 11:59:00,153.36,159.8,144.71,145.2,ZEC-USDT,700439.306,106768498.77422,-0.05314639713074665,0,1,-0.08939826282716827,119,25,0.8263888888888888,1.0,1.0,1.0
2022-03-12 23:59:00,0.1386099999999999,0.14742,0.13258,0.1328,BLZ-USDT,165765498.0,22955617.13766,-0.0414320773783744,0,1,-0.08797472096870274,19,125,0.13194444444444445,1.0,1.0,1.0
2022-03-13 11:59:00,0.1328,0.13685,0.13228,0.1332,BLZ-USDT,60290291.0,8128644.9738,0.003012048192771122,1,0,-0.06286276688621613,82,62,0.5694444444444444,1.0,1.0,1.0
2022-03-14 23:59:00,3.02,3.033,2.817,2.907,ANC-USDT,5609152.3,16341576.2594,-0.037735849056603765,0,1,-0.053556893851353066,122,22,0.8472222222222222,1.0,1.0,1.0
2022-03-17 11:59:00,0.45469,0.4547,0.40494,0.4111,GRT-USDT,197428986.0,82561655.8363,-0.09550944973707953,0,1,-0.09618555356303006,55,90,0.3793103448275862,1.0,1.0,1.0
2022-03-17 23:59:00,3.016,3.095,2.87,2.928,CELO-USDT,38719003.1,115791721.8563,-0.029821073558648048,0,1,-0.16533637353096806,48,98,0.3287671232876712,1.0,1.0,1.0
2022-03-18 11:59:00,0.8301299999999999,0.8303799999999999,0.652,0.7116399999999999,GMT-USDT,1900628873.0,1375958229.92784,-0.14273667979714022,0,1,-0.15007255328083224,20,126,0.136986301369863,1.0,1.0,1.0
2022-03-19 23:59:00,13.39,14.499,11.42,11.736,APE-USDT,91141043.0,1200617674.398,-0.12352501867064969,0,1,-0.19489606901632964,98,48,0.6712328767123288,1.0,1.0,1.0
2022-03-20 23:59:00,11.013,11.48,9.505,9.634,APE-USDT,85416539.0,903559987.028,-0.1252156542268228,0,1,-0.17791620430248617,47,99,0.3219178082191781,1.0,1.0,1.0
2022-03-21 11:59:00,0.8136,0.8222,0.705,0.7105,OGN-USDT,311942292.0,237397673.7524,-0.1267207472959685,0,1,-0.15275458916343201,120,26,0.821917808219178,1.0,1.0,1.0
2022-03-21 23:59:00,1.086,1.1381,0.9916,1.0081,AUDIO-USDT,69578927.0,73430303.2522,-0.07173112338858201,0,1,-0.1306484983559117,50,96,0.3424657534246575,1.0,1.0,1.0
2022-03-22 23:59:00,0.26416,0.2762,0.2505,0.2529,ROSE-USDT,415556917.0,109568064.17303,-0.042589437819420706,0,1,-0.06482268739331128,28,118,0.1917808219178082,1.0,1.0,1.0
2022-03-23 11:59:00,0.6936,0.724,0.6359,0.6519,OGN-USDT,221326435.0,148896025.0637,-0.060121107266435936,0,1,-0.08927074477129436,96,50,0.6575342465753424,1.0,1.0,1.0
2022-03-23 23:59:00,0.6519,0.6892,0.6301,0.6502,OGN-USDT,147267934.0,96188239.5693,-0.002607761926675889,0,1,-0.07981884970536599,127,19,0.8698630136986302,1.0,1.0,1.0
2022-03-24 11:59:00,1.1697,1.205,1.0775,1.0968,LRC-USDT,652742739.0,727880114.8996,-0.06232367273659911,0,1,-0.10098360572964273,89,57,0.6095890410958904,1.0,1.0,1.0
2022-03-24 23:59:00,0.7550600000000001,0.7719,0.68762,0.70072,GMT-USDT,254392330.0,189686101.47551,-0.07220125786163523,0,1,-0.10215900951811131,111,35,0.7602739726027398,1.0,1.0,1.0
2022-03-25 11:59:00,0.0838,0.08876,0.08165,0.08482,ARPA-USDT,542868393.0,46108470.9846,0.012292636352786657,1,0,-0.06042646796715933,115,31,0.7876712328767124,1.0,1.0,1.0
2022-03-26 11:59:00,0.7805,0.838,0.76173,0.76313,GMT-USDT,658777068.0,525767104.59561,-0.02221738183402311,0,1,-0.0670611311080138,128,18,0.8767123287671232,1.0,1.0,1.0
2022-03-26 23:59:00,0.6431,0.6529,0.6014,0.6088,OGN-USDT,147711416.0,92415477.0855,-0.05348258706467657,0,1,-0.06818703500134649,121,25,0.8287671232876712,1.0,1.0,1.0
2022-03-27 11:59:00,0.17143,0.1764599999999999,0.16154,0.16252,SKL-USDT,351942749.0,59448670.79476,-0.052029864675688375,0,1,-0.10459766372289118,103,43,0.7054794520547946,1.0,1.0,1.0
2022-03-29 23:59:00,69.46,70.4,62.5,63.94,AXS-USDT,12711642.0,829649270.76,-0.07947019867549665,0,1,-0.09369241671244652,24,122,0.1643835616438356,1.0,1.0,1.0
2022-03-30 11:59:00,50.407,59.872,49.236,52.679,WAVES-USDT,20585126.1,1140646426.5601,0.04513530672168864,1,0,-0.06472316663890078,126,20,0.863013698630137,1.0,1.0,1.0
2022-03-30 23:59:00,0.53196,0.5386,0.47712,0.48307,DUSK-USDT,126847378.0,64164779.30928,-0.09182004474441163,0,1,-0.11497274556913396,63,83,0.4315068493150685,1.0,1.0,1.0
2022-04-01 11:59:00,60.02,93.28,60.0,73.88,BNX-USDT,3238607.1,258374941.261,0.23092302565811385,1,0,-0.20797598625557726,61,86,0.41496598639455784,1.0,1.0,1.0
2022-04-03 11:59:00,0.12877,0.12914,0.11592,0.1200099999999999,1000XEC-USDT,1756365520.0,213269228.01244,-0.06802826745360024,0,1,-0.13331406562330783,121,26,0.8231292517006803,1.0,1.0,1.0
2022-04-03 23:59:00,50.671,53.6,44.307,46.813,WAVES-USDT,10548649.2,509010665.0056,-0.07613822502022849,0,1,-0.11416190437986568,108,39,0.7346938775510204,1.0,1.0,1.0
2022-04-04 11:59:00,46.821,47.091,42.043,42.717,WAVES-USDT,8371107.1,371807437.9984,-0.08749706278170599,0,1,-0.15152297620412494,19,128,0.1292517006802721,1.0,1.0,1.0
2022-04-04 23:59:00,42.716,43.009,32.882,34.69,WAVES-USDT,46467711.9,1707435196.2753,-0.18791113608165366,0,1,-0.2299667036115501,41,106,0.2789115646258503,1.0,1.0,1.0
2022-04-05 11:59:00,34.696,35.782,32.356,34.054,WAVES-USDT,22600707.2,767918796.8167,-0.01833381377918697,0,1,-0.13558655172910944,103,44,0.7006802721088435,1.0,1.0,1.0
2022-04-07 23:59:00,5.151,5.182,4.827,5.068,API3-USDT,6558140.1,32874838.9306,-0.016113376043486727,0,1,-0.06855357458453691,56,91,0.38095238095238093,1.0,1.0,1.0
2022-04-09 23:59:00,20.573,20.668000000000003,18.126,18.361,BAL-USDT,4225096.9,80096678.5749,-0.10773641753328811,0,1,-0.12774346787280594,123,25,0.831081081081081,1.0,1.0,1.0
2022-04-12 23:59:00,3.924,4.044,3.774,3.82,KNC-USDT,44469089.0,173347452.137,-0.02650356778797147,0,1,-0.09948137647458426,33,114,0.22448979591836735,1.0,1.0,1.0
2022-04-13 11:59:00,2.3907,2.7787,2.245,2.2498,MTL-USDT,364780976.0,887530602.116,-0.059408838162130606,0,1,-0.13113329549449348,23,124,0.1564625850340136,1.0,1.0,1.0
2022-04-14 11:59:00,2.3004,2.3967,2.1199,2.1278,MTL-USDT,84629752.0,187241658.1249,-0.0752314311791038,0,1,-0.10232666018804523,34,113,0.23129251700680273,1.0,1.0,1.0
2022-04-15 11:59:00,2.0924,2.24,1.952,1.9774,MTL-USDT,58542280.0,120550240.5789,-0.054870471274256816,0,1,-0.10524886830204129,119,29,0.8040540540540541,1.0,1.0,1.0
2022-04-15 23:59:00,5.745,5.763999999999999,5.31,5.359,SNX-USDT,11606083.7,64228550.6769,-0.06702646239554311,0,1,-0.07235589393741423,95,53,0.6418918918918919,1.0,1.0,1.0
2022-04-16 11:59:00,4.59,4.64,4.31,4.351,KNC-USDT,44550949.0,197112661.905,-0.05227619255064264,0,1,-0.07049775673894948,65,83,0.4391891891891892,1.0,1.0,1.0
2022-04-16 23:59:00,21.888,22.148,20.92,21.459,WAVES-USDT,7763560.5,166257254.6823,-0.019644570332130296,0,1,-0.049982291460075184,60,88,0.40540540540540543,1.0,1.0,1.0
2022-04-17 11:59:00,1.298,1.3345,1.2251,1.2443,AUDIO-USDT,51540783.0,65875482.813599996,-0.0412236091847743,0,1,-0.06506874998069932,75,73,0.5067567567567568,1.0,1.0,1.0
2022-04-19 11:59:00,266.26,268.96,252.46,252.87,XMR-USDT,287712.884,75131342.6492,-0.050289191016299806,0,1,-0.06609052129831822,79,69,0.5337837837837838,1.0,1.0,1.0
2022-04-20 11:59:00,0.022,0.0266399999999999,0.02174,0.02471,JASMY-USDT,6826073910.0,167507913.41389,0.12318181818181828,1,0,-0.07244742025246641,131,18,0.8791946308724832,1.0,1.0,1.0
2022-04-21 11:59:00,5.263,6.348,4.663,4.723,API3-USDT,25063877.2,132980181.5298,-0.10260307809234281,0,1,-0.19663207995129792,133,16,0.8926174496644296,1.0,1.0,1.0
2022-04-22 11:59:00,0.947,0.98,0.8802,0.9013,ZRX-USDT,226115087.8,207033789.80504,-0.0481571443658253,0,1,-0.11498428795184319,132,17,0.8859060402684564,1.0,1.0,1.0
2022-04-22 23:59:00,0.03181,0.03199,0.02655,0.0266199999999999,LINA-USDT,6522837381.0,190934290.26499,-0.16315624017604835,0,1,-0.17213491770023054,15,134,0.10067114093959731,1.0,1.0,1.0
2022-04-23 11:59:00,0.0266199999999999,0.02715,0.0260199999999999,0.0261899999999999,LINA-USDT,1873706487.0,49459484.75746,-0.01615326821938401,0,1,-0.11430500023503853,62,87,0.4161073825503356,1.0,1.0,1.0
2022-04-24 11:59:00,2.7501,2.888,2.6421,2.6607,MTL-USDT,80242497.0,222701985.8472,-0.03257826418936127,0,1,-0.08659606211367825,63,86,0.4228187919463087,1.0,1.0,1.0
2022-04-24 23:59:00,0.6438,0.6628,0.6031,0.6061,OGN-USDT,229511685.0,147640555.0651,-0.05870476782109035,0,1,-0.09157673723655975,18,131,0.12080536912751678,1.0,1.0,1.0
2022-04-26 11:59:00,19.323,19.56,17.768,17.991,APE-USDT,83042925.0,1540671451.027,-0.06898157731318577,0,1,-0.08068472147129008,46,103,0.3087248322147651,1.0,1.0,1.0
2022-04-27 23:59:00,28.003,28.339,25.844,26.497,AR-USDT,1703328.7,46224475.7838,-0.053746160988500824,0,1,-0.06308122058517002,120,29,0.8053691275167785,1.0,1.0,1.0
2022-04-28 23:59:00,0.39541,0.412,0.35619,0.35821,GRT-USDT,462147133.0,176398670.98132,-0.09417119737008484,0,1,-0.1203634324915353,22,127,0.1476510067114094,1.0,1.0,1.0
2022-04-30 11:59:00,1.407,1.579,1.357,1.375,DAR-USDT,142217887.3,206486186.3031,-0.02343749999999989,0,1,-0.14649286066733172,89,61,0.5933333333333334,1.0,1.0,1.0
2022-05-01 11:59:00,19.883,20.09,16.65,17.097,APE-USDT,182729214.0,3276729045.985,-0.14037910402735165,0,1,-0.22748119186341564,119,31,0.7933333333333333,1.0,1.0,1.0
2022-05-02 23:59:00,0.34986,0.3715699999999999,0.31475,0.33282,WOO-USDT,122201439.0,41366213.5865,-0.04870519636425996,0,1,-0.10224559708016481,131,19,0.8733333333333333,1.0,1.0,1.0
2022-05-05 11:59:00,1.456,1.5,1.335,1.35,DAR-USDT,94544488.4,133245604.7057,-0.07343857240905971,0,1,-0.11908645925555321,26,124,0.17333333333333334,1.0,1.0,1.0
2022-05-07 11:59:00,13.083,13.69,11.4355,12.5923,GAL-USDT,33694358.0,418779578.5772,-0.037322732311456,0,1,-0.13852563588762123,36,115,0.23841059602649006,1.0,1.0,1.0
2022-05-08 11:59:00,10.3627,11.0987,9.4908,9.8901,GAL-USDT,33059454.0,338911394.202,-0.04560587491676882,0,1,-0.1747487346624983,94,57,0.6225165562913907,1.0,1.0,1.0
2022-05-12 23:59:00,22.58,23.21,18.19,19.09,AXS-USDT,15237848.0,318271151.5,-0.15418697385910507,0,1,-0.20391993319269466,120,29,0.8053691275167785,1.0,1.0,1.0
2022-05-15 11:59:00,208.66,214.83,203.56,209.38,BCH-USDT,445876.352,93199451.04474,0.0034505894757022038,1,0,-0.0729860757499836,113,37,0.7533333333333333,1.0,1.0,1.0
2022-05-16 23:59:00,17.053,17.47,15.224,15.47,AR-USDT,3334211.6,54001757.2377,-0.09293462327763113,0,1,-0.14929887261517819,57,93,0.38,1.0,1.0,1.0
2022-05-17 23:59:00,0.509,0.519,0.46,0.484,DAR-USDT,166171684.2,81670335.4791,-0.050980392156862786,0,1,-0.07984790722722616,125,26,0.8278145695364238,1.0,1.0,1.0
2022-05-19 11:59:00,1.228,1.271,0.992,1.109,CRV-USDT,135266387.9,150272826.4779,-0.09690553745928343,0,1,-0.15084226530748654,130,23,0.8496732026143791,1.0,1.0,1.0
2022-05-20 11:59:00,1.4964,1.58,1.3546,1.4239,GMTBUSD,19413100.9,28052165.0949,-0.048513197460741786,0,1,-0.09973761515039604,121,32,0.7908496732026143,1.0,1.0,1.0
2022-05-21 11:59:00,2.594,2.663,2.464,2.482,KNC-USDT,110307684.0,282656834.02,-0.04317656129529668,0,1,-0.10007251595332656,115,38,0.7516339869281046,1.0,1.0,1.0
2022-05-22 11:59:00,0.03197,0.03545,0.03127,0.03346,PEOPLE-USDT,21103407419.0,698401459.08502,0.04660619330622451,1,0,-0.15237488223562226,132,21,0.8627450980392157,1.0,1.0,1.0
2022-05-22 23:59:00,0.03347,0.04149,0.02741,0.02948,PEOPLE-USDT,40121990925.0,1317814601.39566,-0.11894799760908537,0,1,-0.23368852776487473,126,27,0.8235294117647058,1.0,1.0,1.0
2022-05-24 11:59:00,0.006501,0.007412,0.006055,0.006254,RSR-USDT,78676279627.0,522240576.825657,-0.03799415474542378,0,1,-0.19094412555740656,94,61,0.6064516129032258,1.0,1.0,1.0
2022-05-24 23:59:00,0.173,0.186,0.154,0.177,DODO-USDT,549135728.5,91908597.6724,0.023121387283236983,1,0,-0.11720697669790846,136,19,0.8774193548387097,1.0,1.0,1.0
2022-05-25 23:59:00,0.316,0.4295,0.296,0.3086,ANCBUSD,496881239.0,176139538.09510002,-0.02403542061986086,0,1,-0.19792072260115093,124,33,0.7898089171974523,1.0,1.0,1.0
2022-05-26 23:59:00,1.1701,1.2564,0.8222,0.892,GMTBUSD,234795542.7,226951387.83867,-0.2375416702282246,0,1,-0.3251371263466077,66,91,0.42038216560509556,1.0,1.0,1.0
2022-05-27 11:59:00,0.2889,0.2943,0.1676,0.2374,ANCBUSD,832158626.0,175573630.0448,-0.1788308543756486,0,1,-0.24670790903671566,45,112,0.28662420382165604,1.0,1.0,1.0
2022-05-27 23:59:00,0.2374,0.2498,0.1982,0.211,ANCBUSD,416990778.0,92989762.1301,-0.11120471777590568,0,1,-0.2244072698251326,16,141,0.10191082802547771,1.0,1.0,1.0
2022-05-28 11:59:00,0.15532,0.1585099999999999,0.15062,0.15529,CVC-USDT,52772115.0,8202252.26689,-0.00019314962657734913,0,1,-0.08488758744290609,138,19,0.8789808917197452,1.0,1.0,1.0
2022-05-28 23:59:00,0.2837,0.3082,0.2557,0.2623,ANCBUSD,717354458.0,202480616.3476,-0.07543179414874879,0,1,-0.2225844628753863,136,21,0.8662420382165605,1.0,1.0,1.0
2022-05-29 11:59:00,0.02378,0.02384,0.0209099999999999,0.02217,PEOPLE-USDT,8656080817.0,191292092.94257,-0.0680958385876419,0,1,-0.0917656322139978,102,55,0.6496815286624203,1.0,1.0,1.0
2022-05-31 11:59:00,1.0107,1.03,0.8703,0.8837,BEL-USDT,359077999.0,336099878.055,-0.1260013846306004,0,1,-0.2091462304533187,62,96,0.3924050632911392,1.0,1.0,1.0
2022-05-31 23:59:00,0.8836,0.9589,0.8235,0.8581,BEL-USDT,273261199.0,240985915.7185,-0.028969107163064445,0,1,-0.1371109644817648,50,108,0.31645569620253167,1.0,1.0,1.0
2022-06-01 11:59:00,8.8426,8.9431,6.5383,7.1259,LUNA2BUSD,25349467.0,183241193.8571,-0.19413973265781548,0,1,-0.20319575963234696,46,113,0.2893081761006289,1.0,1.0,1.0
2022-06-02 23:59:00,0.2177,0.2319,0.2052,0.2154,ANCBUSD,280391416.0,60958287.3143,-0.010564997703261358,0,1,-0.09094745343121102,122,38,0.7625,1.0,1.0,1.0
2022-06-03 23:59:00,8.35,8.48,7.8,7.91,ICP-USDT,9242804.49,75833179.7054,-0.05269461077844306,0,1,-0.12693156718881693,128,32,0.8,1.0,1.0,1.0
2022-06-04 11:59:00,1.0647,1.065,0.893,0.9134,BEL-USDT,483582904.0,462807780.5545,-0.1421057574903729,0,1,-0.16105625569638385,75,85,0.46875,1.0,1.0,1.0
2022-06-04 23:59:00,0.9134,0.9286,0.8442,0.8535,BEL-USDT,234436452.0,206276069.8255,-0.06557915480621845,0,1,-0.143760030660514,134,26,0.8375,1.0,1.0,1.0
2022-06-05 11:59:00,6.3825,6.3863,4.4691,4.8346,LUNA2BUSD,53915420.0,278175063.4765,-0.24249878570421324,0,1,-0.24878996193327907,33,127,0.20625,1.0,1.0,1.0
2022-06-05 23:59:00,4.8353,5.477,4.5,4.868,LUNA2BUSD,75068859.0,375143299.7121,0.006908534315145154,1,0,-0.1793177274800136,104,56,0.65,1.0,1.0,1.0
2022-06-06 23:59:00,5.1793,5.2283,4.7444,4.9099,LUNA2BUSD,34790559.0,173348707.2151,-0.05201475102813102,0,1,-0.09145749083304948,30,130,0.1875,1.0,1.0,1.0
2022-06-08 11:59:00,18.784,20.8,8.36,10.738,UNFI-USDT,243449913.6,2669086861.9971,-0.42828239804067725,0,1,-0.6680680059758677,70,91,0.43478260869565216,1.0,1.0,1.0
2022-06-08 23:59:00,10.738,10.934,7.57,8.085,UNFI-USDT,118369408.0,1103733014.8345,-0.24706649282920456,0,1,-0.4904518809538968,27,134,0.16770186335403728,1.0,1.0,1.0
2022-06-09 11:59:00,0.938,0.939,0.759,0.813,LIT-USDT,189129252.1,157034551.4055,-0.1323372465314836,0,1,-0.2843309834125788,126,37,0.7730061349693251,1.0,1.0,1.0
2022-06-09 23:59:00,0.0644,0.0877,0.0594,0.0741,1000LUNCBUSD,3782340495.0,278335843.6609,0.1506211180124224,1,0,-0.1565167721665598,35,128,0.2147239263803681,1.0,1.0,1.0
2022-06-10 11:59:00,2.0153,2.1306,1.912,1.9962,BAND-USDT,120735704.4,242534678.83316,-0.009034948371723694,0,1,-0.14451015623334776,30,133,0.18404907975460122,1.0,1.0,1.0
2022-06-13 23:59:00,0.1241,0.148,0.1175,0.1329,FLM-USDT,2204167053.0,291638539.0276,0.07091055600322305,1,0,-0.20774961503728168,141,22,0.8650306748466258,1.0,1.0,1.0
2022-06-14 11:59:00,0.14943,0.15625,0.13,0.13398,DUSK-USDT,858730025.0,122210885.40953,-0.1033328871636997,0,1,-0.22418134722016578,56,107,0.34355828220858897,1.0,1.0,1.0
2022-06-14 23:59:00,0.985,1.085,0.795,0.8540000000000001,LIT-USDT,161540915.7,152123721.3097,-0.13211382113821124,0,1,-0.1999999981264629,128,35,0.7852760736196319,1.0,1.0,1.0
2022-06-17 23:59:00,8.686,8.854,8.016,8.18,AR-USDT,1749196.6,14572215.8113,-0.05847145488029459,0,1,-0.09267372847576587,34,129,0.2085889570552147,1.0,1.0,1.0
2022-06-18 23:59:00,0.07803,0.07845,0.06702,0.07119,NKN-USDT,468290781.0,34581296.1259,-0.08730769230769231,0,1,-0.12991931924721017,67,96,0.4110429447852761,1.0,1.0,1.0
2022-06-20 23:59:00,0.128,0.1286,0.1151,0.1182,ANCBUSD,257289677.0,31278374.513,-0.07584050039093049,0,1,-0.10893327486368069,28,135,0.17177914110429449,1.0,1.0,1.0
2022-06-21 11:59:00,0.1348,0.1369,0.1187,0.1195,FLM-USDT,356270759.0,44906325.1792,-0.11415863602668641,0,1,-0.16404336033274963,146,17,0.8957055214723927,1.0,1.0,1.0
2022-06-21 23:59:00,0.008479,0.009531,0.00795,0.008026,RSR-USDT,18284900274.0,159190899.378247,-0.053314460957772924,0,1,-0.1449420498140425,46,117,0.2822085889570552,1.0,1.0,1.0
2022-06-22 11:59:00,0.7155,0.7385,0.6436,0.6527,STORJ-USDT,139402092.0,95342921.6496,-0.08789826718837346,0,1,-0.1336032370929421,18,145,0.11042944785276074,1.0,1.0,1.0
2022-06-22 23:59:00,3.3160000000000003,3.417,2.955,2.969,SNX-USDT,62760442.3,200326001.3018,-0.10464414957780466,0,1,-0.1597566148018779,27,136,0.1656441717791411,1.0,1.0,1.0
2022-06-23 23:59:00,0.02707,0.0274899999999999,0.0244,0.02485,ONE-USDT,1744077126.0,44821487.13582,-0.08234859675036921,0,1,-0.09570593314922043,136,27,0.8343558282208589,1.0,1.0,1.0
2022-06-24 11:59:00,0.9935,1.0005,0.9024,0.9313,BEL-USDT,114119432.0,106984143.7109,-0.0627012882447665,0,1,-0.08530177198544711,146,17,0.8957055214723927,1.0,1.0,1.0
2022-06-24 23:59:00,1.135,1.168,1.082,1.092,LIT-USDT,54353567.7,60938819.2074,-0.037885462555065974,0,1,-0.10711365407102409,130,33,0.7975460122699386,1.0,1.0,1.0
2022-06-25 11:59:00,0.02871,0.02899,0.0258699999999999,0.02593,PEOPLE-USDT,3131393960.0,85672088.70283,-0.09683037269244155,0,1,-0.11426127608496142,77,86,0.4723926380368098,1.0,1.0,1.0
2022-06-25 23:59:00,0.6238,0.6277,0.5493,0.5813,OP-USDT,155996944.1,90421729.06814,-0.06813081115742226,0,1,-0.0940543895573227,117,46,0.7177914110429447,1.0,1.0,1.0
2022-06-26 11:59:00,0.9174,0.9237,0.8463,0.8669,STORJ-USDT,84289929.0,72945946.0134,-0.05514986376021791,0,1,-0.0657398419469789,141,22,0.8650306748466258,1.0,1.0,1.0
2022-06-27 23:59:00,2.5785,2.7446,2.0897,2.221,LUNA2BUSD,110662967.0,263122554.8056,-0.13871330515375957,0,1,-0.1974126397665138,20,143,0.12269938650306748,1.0,1.0,1.0
2022-06-28 11:59:00,1.0659999999999998,1.092,1.007,1.038,LIT-USDT,54355895.6,56802634.6489,-0.027179006560449803,0,1,-0.11357813737337134,112,51,0.6871165644171779,1.0,1.0,1.0
2022-06-29 11:59:00,0.007943,0.008128,0.0073129999999999,0.007459,RSR-USDT,5679148779.0,44081733.835343,-0.06105236656596169,0,1,-0.11481621691542629,49,115,0.29878048780487804,1.0,1.0,1.0
