time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,振幅,上涨,下跌,Dc_2,上涨数量,下跌数量,上涨比例,rank_Dc_2,rank_sum,rank
2021-03-15 14:59:00,0.055213,0.059075,0.038133,0.041543,REEF-USDT,7318286298.0,337913340.312496,-0.24728669529452263,0.37929473131327773,0,1,0.43086988725207803,16,79,0.16842105263157894,1.0,1.0,1.0
2021-03-16 02:59:00,0.041543,0.043424,0.037,0.040398,REEF-USDT,3310727449.0,134821803.709424,-0.02756180343258774,0.15463495655104348,0,1,0.45953682019255804,23,72,0.24210526315789474,1.0,1.0,1.0
2021-05-28 14:59:00,0.036985,0.0369899999999999,0.025625,0.029123,REEF-USDT,3857945530.0,116485322.282362,-0.21274295136917787,0.3072867378667,0,1,0.37520805262740753,1,110,0.009009009009009009,1.0,1.0,1.0
2021-02-16 14:59:00,0.97553,1.11443,0.969,1.00587,REN-USDT,61774366.0,64162540.31211,0.031513423713518174,0.14907793712135972,1,0,0.26441125673067145,18,67,0.21176470588235294,1.0,1.0,1.0
2021-02-20 02:59:00,1.3949,1.8495,1.3661299999999998,1.62687,REN-USDT,112555826.0,181444718.01864,0.16649936185163416,0.34652663273352935,1,0,0.481068355143572,64,24,0.7272727272727273,1.0,1.0,1.0
2021-06-01 14:59:00,0.5505399999999999,0.629,0.54025,0.61846,REN-USDT,179199174.0,103111033.15488,0.12316577073950308,0.16120536200821015,1,0,0.27772698056327577,23,88,0.2072072072072072,1.0,1.0,1.0
2021-09-15 14:59:00,0.8644200000000001,0.95536,0.8466299999999999,0.9001399999999999,REN-USDT,279904405.0,252183356.83216,0.04194929968746375,0.1257837625228478,1,0,0.30086641338575565,102,26,0.796875,1.0,1.0,1.0
2021-09-24 14:59:00,1.02146,1.05861,0.88559,1.02846,REN-USDT,306513282.0,302671819.60469,0.006242172824044934,0.16938499794411926,1,0,0.26894430572374706,9,121,0.06923076923076923,1.0,1.0,1.0
2021-12-22 02:59:00,0.5124,0.734,0.5113,0.6541,REN-USDT,738694065.0,481667838.37936,0.2762926829268295,0.43462138953942236,1,0,0.39595234209237795,134,4,0.9710144927536232,1.0,1.0,1.0
2021-05-05 14:59:00,4.6725,4.7783,4.1316,4.172,RLC-USDT,18100002.8,79733859.46553,-0.10694408767873964,0.1384055644729802,0,1,0.40061043610964375,102,6,0.9444444444444444,1.0,1.0,1.0
2021-05-09 02:59:00,4.5593,6.328,4.3056,5.7782,RLC-USDT,35264010.6,191561714.77143002,0.2677607617710298,0.4435768648696072,1,0,0.3899763004088415,27,81,0.25,1.0,1.0,1.0
2021-05-09 14:59:00,5.7781,7.976,5.6052,7.1122,RLC-USDT,94234085.0,654253801.40655,0.2308677442802256,0.4103078866755508,1,0,0.5977071391349661,17,91,0.1574074074074074,1.0,1.0,1.0
2021-05-10 02:59:00,7.1122,12.0084,6.27,9.1958,RLC-USDT,97506616.4,857862586.39619,0.29296139028711243,0.8068389527853549,1,0,0.7270745333151656,102,6,0.9444444444444444,1.0,1.0,1.0
2021-05-10 14:59:00,9.189,12.5,9.05,12.1568,RLC-USDT,74104311.9,791833578.01921,0.3219948237238739,0.375448906301012,1,0,0.6638252530633991,10,98,0.09259259259259259,1.0,1.0,1.0
2021-05-11 02:59:00,12.1568,16.4,10.8705,11.1113,RLC-USDT,111123584.4,1460493838.24865,-0.08600125032903405,0.4548483153461436,0,1,0.5776031434184674,4,105,0.03669724770642202,1.0,1.0,1.0
2021-05-11 14:59:00,11.1098,11.9,9.579,9.8967,RLC-USDT,37603626.3,400983248.35009,-0.10931214169359127,0.20891465192892758,0,1,0.5251164402017012,108,2,0.9818181818181818,1.0,1.0,1.0
2021-05-14 14:59:00,8.1735,11.4,7.7221,10.0685,RLC-USDT,57850428.8,556549098.73612,0.23254048892751777,0.44997858934361046,1,0,0.5363064481141784,104,6,0.9454545454545454,1.0,1.0,1.0
2021-05-21 14:59:00,7.6162,8.9,6.8615,7.5323,RLC-USDT,55165587.7,432693714.14284,-0.011353493988554675,0.2676531603686878,0,1,0.48728410932871286,2,109,0.018018018018018018,1.0,1.0,1.0
2021-05-22 14:59:00,5.9378,7.2999,5.2916,6.6222,RLC-USDT,28202665.7,179299376.02788,0.11535546460512358,0.3382229108423996,1,0,0.43271060562306096,24,87,0.21621621621621623,1.0,1.0,1.0
2021-06-15 14:59:00,4.0165,4.5998,3.9809,4.2428,RLC-USDT,45419586.0,195885679.37722,0.05626369249153562,0.15408938130212874,1,0,0.275776766277459,26,86,0.23214285714285715,1.0,1.0,1.0
2021-07-31 14:59:00,3.5711,3.8477,3.401,3.4243,RLC-USDT,45266236.0,164581061.93042,-0.041161481813345224,0.12508750805074076,0,1,0.35369322526380187,59,57,0.5086206896551724,1.0,1.0,1.0
2021-12-03 14:59:00,4.1918,5.633,4.1687,5.1329,RLC-USDT,74946097.8,386098800.06649,0.22456818398702172,0.3493248723698649,1,0,0.3363749481542928,88,50,0.6376811594202898,1.0,1.0,1.0
2021-12-04 02:59:00,5.1324,5.3917,4.1,4.4163,RLC-USDT,53312441.6,250035059.33449,-0.13960918778857967,0.25167562933520393,0,1,0.3150107880406864,2,136,0.014492753623188406,1.0,1.0,1.0
2022-07-01 14:59:00,1.0974,1.276,1.055,1.2635,RLC-USDT,728088037.3,848776013.02164,0.15135775469291057,0.2013850920357209,1,0,0.36154166473881466,4,161,0.024242424242424242,1.0,1.0,1.0
2022-07-02 02:59:00,1.2632,1.4293,1.1913,1.3325,RLC-USDT,514017285.6,658561317.17928,0.054610209734863524,0.18841038632045595,1,0,0.30133236726643325,39,126,0.23636363636363636,1.0,1.0,1.0
2022-01-11 02:59:00,0.32215,0.3988,0.32174,0.39228,ROSE-USDT,331282600.0,118351131.97296,0.21622124387672859,0.23920533912773542,1,0,0.2729150933986862,141,1,0.9929577464788732,1.0,1.0,1.0
2022-01-11 14:59:00,0.39214,0.41083,0.3795,0.4055,ROSE-USDT,647304134.0,254174503.54617,0.03370041806872637,0.07989493548222566,1,0,0.24322590332664443,48,94,0.3380281690140845,1.0,1.0,1.0
2022-01-15 02:59:00,0.54352,0.59443,0.534,0.5849300000000001,ROSE-USDT,663877244.0,371540874.44951,0.07652525996135107,0.11118266117162198,1,0,0.22335262710041803,117,25,0.823943661971831,1.0,1.0,1.0
2022-01-27 14:59:00,0.30365,0.32699,0.29405,0.32286,ROSE-USDT,185346489.0,57540223.61599,0.06284359877538925,0.10848015807673317,1,0,0.21373790757361746,141,1,0.9929577464788732,1.0,1.0,1.0
2022-04-07 02:59:00,0.2857699999999999,0.28675,0.23608,0.24933,ROSE-USDT,514747637.0,133246446.80754,-0.12782033791583558,0.17731042446722892,0,1,0.30536214198549994,12,135,0.08163265306122448,1.0,1.0,1.0
2021-11-29 14:59:00,0.0467,0.052804,0.043556,0.0519179999999999,RSR-USDT,8190905182.0,388068210.744116,0.11173447537473025,0.19802997858672375,1,0,0.3111247278178375,77,60,0.5620437956204379,1.0,1.0,1.0
2021-11-30 02:59:00,0.051907,0.0558,0.05037,0.0518789999999999,RSR-USDT,8522952240.0,447603913.626136,-0.0007511845602682365,0.1046101681854086,0,1,0.24646724908410172,88,49,0.6423357664233577,1.0,1.0,1.0
2022-04-16 02:59:00,0.012858,0.014425,0.012754,0.014168,RSR-USDT,5913267139.0,81660891.94688,0.10222498833048932,0.1299580027998134,1,0,0.13759122735524032,133,15,0.8986486486486487,1.0,1.0,1.0
2022-04-16 14:59:00,0.014177,0.01465,0.01389,0.0142449999999999,RSR-USDT,10421543744.0,148754829.589896,0.005434782608688682,0.053607956549340495,1,0,0.13837396000583857,43,105,0.2905405405405405,1.0,1.0,1.0
2022-05-24 02:59:00,0.00549,0.008048,0.005448,0.006556,RSR-USDT,81593898040.0,523674525.69293,0.19460641399416923,0.47358834244080145,1,0,0.4887514495554697,6,147,0.0392156862745098,1.0,1.0,1.0
2021-01-13 14:59:00,1.2521,1.7466,1.25,1.7034,RUNE-USDT,18194074.0,28272764.2575,0.3602172003513535,0.3966136890024758,1,0,0.35629005059021923,76,3,0.9620253164556962,1.0,1.0,1.0
2021-01-14 02:59:00,1.7017,1.8568,1.6992,1.7467,RUNE-USDT,19686075.0,35048531.0271,0.025419748737818493,0.0926132690838573,1,0,0.3906270117162354,71,8,0.8987341772151899,1.0,1.0,1.0
2021-02-24 02:59:00,4.0454,5.6,3.7541,5.2504,RUNE-USDT,13642652.0,61975478.6252,0.29594708002172077,0.4562960399466059,1,0,0.6016260162601627,90,0,1.0,1.0,1.0,1.0
2021-05-22 02:59:00,11.263,11.783,8.029,10.132,RUNE-USDT,9709576.0,97629484.804,-0.09881704171484484,0.33330373790286777,0,1,0.5323767307955947,7,104,0.06306306306306306,1.0,1.0,1.0
2021-06-18 14:59:00,8.721,8.947,7.838,7.929,RUNE-USDT,7009174.0,59460493.459,-0.09091951387296482,0.12716431601880507,0,1,0.20435280641466205,5,108,0.04424778761061947,1.0,1.0,1.0
2021-06-22 14:59:00,6.478,6.615,4.47,5.288,RUNE-USDT,30597124.0,157998315.639,-0.1838246643000463,0.3311207162704539,0,1,0.44656820156385757,0,114,0.0,1.0,1.0,1.0
2021-06-26 02:59:00,5.689,5.828,5.281,5.453,RUNE-USDT,19510284.0,107641618.073,-0.04131504922644158,0.09615046581121472,0,1,0.24813401890860848,22,92,0.19298245614035087,1.0,1.0,1.0
2021-07-23 02:59:00,4.589,4.813,3.4,3.744,RUNE-USDT,74031587.0,284584725.922,-0.1839581517000871,0.30791022009152313,0,1,0.3452974814454314,110,5,0.9565217391304348,1.0,1.0,1.0
2021-07-23 14:59:00,3.744,4.209,3.688,3.819,RUNE-USDT,54537015.0,213731324.751,0.0200320512820511,0.13915598290598274,1,0,0.3440886399610374,28,87,0.24347826086956523,1.0,1.0,1.0
2021-07-29 02:59:00,4.107,5.198,4.069,5.047,RUNE-USDT,51132962.0,233263129.525,0.22887752617482326,0.27489651813976146,1,0,0.29087703834288237,37,79,0.31896551724137934,1.0,1.0,1.0
2021-07-29 14:59:00,5.047,5.875,4.968,5.567,RUNE-USDT,96177067.0,525185588.171,0.10303150386368154,0.179710719239152,1,0,0.3632341110217217,109,7,0.9396551724137931,1.0,1.0,1.0
2021-08-02 14:59:00,6.202,7.17,5.972,6.993,RUNE-USDT,30585597.0,200768781.88,0.1271760154738879,0.19316349564656554,1,0,0.2134753415142394,99,18,0.8461538461538461,1.0,1.0,1.0
2021-08-03 02:59:00,6.992,7.649,6.787,7.303,RUNE-USDT,34986781.0,251252303.673,0.04433004433004428,0.12328375286041192,1,0,0.24623742750165178,17,100,0.1452991452991453,1.0,1.0,1.0
2021-10-22 02:59:00,8.452,11.292,8.384,10.938,RUNE-USDT,50061361.0,485145921.074,0.2941315664931379,0.3440605773781353,1,0,0.3404321467433546,67,68,0.4962962962962963,1.0,1.0,1.0
2021-10-22 14:59:00,10.935,11.25,9.86,10.484,RUNE-USDT,42579693.0,444789405.282,-0.041506673980618136,0.12711476909007777,0,1,0.29558853425492976,48,87,0.35555555555555557,1.0,1.0,1.0
2022-03-02 02:59:00,4.889,5.722,4.7,5.681,RUNE-USDT,53442997.0,276404325.348,0.161996318265494,0.2090407036203723,1,0,0.33861244508020844,73,70,0.5104895104895105,1.0,1.0,1.0
2022-03-03 14:59:00,5.455,6.055,5.344,5.908,RUNE-USDT,32495803.0,185212597.349,0.08244778307072198,0.1303391384051328,1,0,0.14640198511166247,55,88,0.38461538461538464,1.0,1.0,1.0
2022-03-04 02:59:00,5.908,5.963,5.168,5.524,RUNE-USDT,39205026.0,215035319.438,-0.06499661475964802,0.1345633039945836,0,1,0.15806825269535768,6,137,0.04195804195804196,1.0,1.0,1.0
2022-03-13 02:59:00,5.941,6.74,5.874,6.32,RUNE-USDT,53507761.0,338196535.224,0.06361494446314375,0.14576670594176075,1,0,0.15301070116594795,113,31,0.7847222222222222,1.0,1.0,1.0
2022-03-26 02:59:00,9.341,9.897,9.265,9.765,RUNE-USDT,44580546.0,427406568.52,0.04539128572957951,0.06765870891767474,1,0,0.2011676396997499,13,133,0.08904109589041095,1.0,1.0,1.0
2021-03-01 02:59:00,0.12763,0.17577,0.1185,0.16254,RVN-USDT,135287835.0,20588168.9485,0.2725279887262202,0.4487189532241637,1,0,0.4097062754909689,89,2,0.978021978021978,1.0,1.0,1.0
2021-04-15 02:59:00,0.22295,0.26465,0.2074,0.235,RVN-USDT,862817592.0,203670044.37411,0.05404799282350292,0.25678403229423635,1,0,0.3212367065014802,101,6,0.9439252336448598,1.0,1.0,1.0
2021-08-06 14:59:00,0.07585,0.0889799999999999,0.07493,0.08834,RVN-USDT,1035222490.0,86799339.56241,0.16482067510548526,0.185234014502306,1,0,0.21867597556414306,103,14,0.8803418803418803,1.0,1.0,1.0
2021-08-07 02:59:00,0.08832,0.1105599999999999,0.08659,0.10135,RVN-USDT,3754208891.0,377507922.10928,0.14727190400724477,0.27139945652173797,1,0,0.3841716534584066,111,6,0.9487179487179487,1.0,1.0,1.0
2021-10-23 14:59:00,0.12049,0.13069,0.11852,0.1239799999999999,RVN-USDT,1043707574.0,131198470.16223,0.02913588445255999,0.101004232716408,1,0,0.14888806675710117,47,88,0.34814814814814815,1.0,1.0,1.0
2022-01-04 14:59:00,0.11229,0.13137,0.11139,0.12616,RVN-USDT,1646992251.0,203128399.62129,0.12331938384827712,0.17793213999465654,1,0,0.24420243433696343,138,3,0.9787234042553191,1.0,1.0,1.0
2021-02-14 14:59:00,0.22543,0.29386,0.2239,0.24425,SAND-USDT,383817398.0,100147972.9916,0.08348489553298144,0.310340238655015,1,0,0.42593853837739665,12,73,0.1411764705882353,1.0,1.0,1.0
2021-02-18 14:59:00,0.25408,0.335,0.23676,0.3036,SAND-USDT,160604378.0,45490816.1692,0.19730252001419757,0.38664987405541573,1,0,0.3459383753501401,31,55,0.36046511627906974,1.0,1.0,1.0
2021-05-23 02:59:00,0.3340599999999999,0.47583,0.32033,0.36856,SAND-USDT,678220150.0,264211640.99298,0.10238387222205603,0.46548524217206494,1,0,0.5392158170684526,20,91,0.18018018018018017,1.0,1.0,1.0
2021-05-23 14:59:00,0.36813,0.38021,0.2458699999999999,0.275,SAND-USDT,274084318.0,83380521.42118,-0.25385283264597347,0.3649254339499636,0,1,0.6372731051683528,0,111,0.0,1.0,1.0,1.0
2021-07-08 02:59:00,0.43075,0.4990199999999999,0.38611,0.48983,SAND-USDT,730600789.0,319439841.71605,0.13715612304120706,0.2621242019733021,1,0,0.3475837087042938,13,101,0.11403508771929824,1.0,1.0,1.0
2021-07-08 14:59:00,0.48983,0.535,0.4305,0.43418,SAND-USDT,1265764548.0,606196020.09325,-0.11361084457873138,0.21333932180552445,0,1,0.32328386403361165,2,112,0.017543859649122806,1.0,1.0,1.0
2021-07-09 02:59:00,0.43418,0.437,0.372,0.38579,SAND-USDT,738579476.0,301117413.77311,-0.11145147173983139,0.14970749458749827,0,1,0.3594266813671445,12,102,0.10526315789473684,1.0,1.0,1.0
2021-07-15 02:59:00,0.50173,0.6865,0.494,0.67492,SAND-USDT,1246233275.0,726472615.3315,0.3452929099643207,0.3836724931736193,1,0,0.5689961642810366,29,85,0.2543859649122807,1.0,1.0,1.0
2021-08-30 02:59:00,0.96283,1.20971,0.96096,1.1394,SAND-USDT,875129887.0,938107446.19442,0.18344793203016274,0.25835298027689213,1,0,0.46400619204505533,80,44,0.6451612903225806,1.0,1.0,1.0
2021-11-01 14:59:00,1.74266,2.36228,1.57343,2.15993,SAND-USDT,1153733898.0,2334412172.33858,0.2402413955464704,0.4526700561211022,1,0,0.48474696609122114,118,18,0.8676470588235294,1.0,1.0,1.0
2021-11-02 02:59:00,2.15992,3.28,1.9691,2.78,SAND-USDT,1500899187.0,3737305429.22966,0.2870787479223862,0.6069206266898772,1,0,0.7032428612342199,71,65,0.5220588235294118,1.0,1.0,1.0
2021-11-17 02:59:00,3.09117,3.61962,2.98696,3.38312,SAND-USDT,840769328.0,2753694669.94331,0.094290677025886,0.20466684135780303,1,0,0.461648321380844,13,124,0.0948905109489051,1.0,1.0,1.0
2021-11-23 02:59:00,4.110040000000001,5.25,4.08841,4.98692,SAND-USDT,529864419.0,2482955404.66862,0.21361056760992492,0.2826225535517903,1,0,0.3333333333333333,32,105,0.23357664233576642,1.0,1.0,1.0
2021-11-24 14:59:00,6.33094,7.246,6.132,7.00092,SAND-USDT,683066827.0,4630656923.07076,0.10578962747684062,0.17596123166544,1,0,0.3323408706847993,29,108,0.2116788321167883,1.0,1.0,1.0
2021-12-24 02:59:00,5.225,6.4594,5.206,6.2061,SAND-USDT,300252500.0,1796590524.9675,0.18779306780991023,0.2398851674641147,1,0,0.24686505382889534,131,7,0.9492753623188406,1.0,1.0,1.0
2021-04-17 02:59:00,0.043198,0.0621809999999999,0.037885,0.0570669999999999,SC-USDT,6327898825.0,306945724.942388,0.32270999443723114,0.5624334459928677,1,0,0.6843519647733022,104,3,0.9719626168224299,1.0,1.0,1.0
2021-08-01 02:59:00,0.014992,0.020323,0.014597,0.019265,SC-USDT,7098598368.0,131919445.792988,0.2845046006134153,0.38193703308431165,1,0,0.384838794848476,102,14,0.8793103448275862,1.0,1.0,1.0
2021-08-01 14:59:00,0.019264,0.0195,0.017208,0.017402,SC-USDT,9456142121.0,173443199.66751,-0.09670386711653256,0.11897840531561456,0,1,0.3279495990836197,32,84,0.27586206896551724,1.0,1.0,1.0
2021-08-02 02:59:00,0.017411,0.017673,0.015409,0.016109,SC-USDT,4827686553.0,80068090.875853,-0.0743018043903001,0.13003273792430076,0,1,0.23438081870004862,15,101,0.12931034482758622,1.0,1.0,1.0
2021-03-02 14:59:00,1.8325,2.2777,1.704,2.19,SFP-USDT,14961709.0,30303452.1162,0.19528435760288176,0.31306957708049105,1,0,0.3292938589763256,74,17,0.8131868131868132,1.0,1.0,1.0
2021-03-03 02:59:00,2.194,2.2856,1.92,2.2289,SFP-USDT,18099650.0,37578736.1916,0.01776255707762564,0.1666362807657248,1,0,0.2915580509324243,19,72,0.2087912087912088,1.0,1.0,1.0
2021-03-14 14:59:00,1.9211,2.9649,1.8599,2.735,SFP-USDT,63556457.0,159369391.5258,0.42344124076194434,0.5751912966529592,1,0,0.4580500746144918,26,68,0.2765957446808511,1.0,1.0,1.0
2021-03-15 02:59:00,2.7346,3.2266,2.6273,3.0904,SFP-USDT,51724125.0,146667560.5805,0.12994515539305307,0.21915453814086153,1,0,0.5373832694387103,63,31,0.6702127659574468,1.0,1.0,1.0
2021-10-13 14:59:00,1.0543,2.5799,1.02,2.4355,SFP-USDT,1128371152.0,2214102925.0548,1.3100635492744002,1.4795598975623634,1,0,0.8957544125487554,26,107,0.19548872180451127,1.0,1.0,1.0
2021-10-14 02:59:00,2.4346,3.1675,2.3399,2.9473,SFP-USDT,743986208.0,1956455263.6131,0.2101416546910284,0.3399326378049782,1,0,1.0256716417910448,130,3,0.9774436090225563,1.0,1.0,1.0
2021-11-24 02:59:00,1.8362,2.138,1.7169,1.7207,SFP-USDT,317430427.0,621445631.3747,-0.06295267657790127,0.22933231674109564,0,1,0.44447620408746596,29,108,0.2116788321167883,1.0,1.0,1.0
2021-12-02 02:59:00,2.4013,2.9898,2.3735,2.8796,SFP-USDT,204326111.0,543337515.9836,0.19913383859415323,0.2566526464831549,1,0,0.42511254410512217,13,125,0.09420289855072464,1.0,1.0,1.0
2021-12-03 02:59:00,2.4973,2.5147,2.3019,2.3354,SFP-USDT,65254934.0,154979349.1196,-0.06479256767579689,0.08521202899131065,0,1,0.2923273799588271,30,108,0.21739130434782608,1.0,1.0,1.0
2021-12-11 02:59:00,2.1884,2.2869,2.0226,2.0275,SFP-USDT,148234445.0,322468866.0438,-0.07360869962533134,0.12077316761104001,0,1,0.2079119499891386,11,127,0.07971014492753623,1.0,1.0,1.0
2021-02-12 02:59:00,0.26002,0.401,0.25585,0.32378,SKL-USDT,174226978.0,60902296.69072,0.24578684109272797,0.5582262902853627,1,0,0.5589483424268531,50,35,0.5882352941176471,1.0,1.0,1.0
2021-03-10 02:59:00,0.34657,0.5948899999999999,0.338,0.56872,SKL-USDT,265295988.0,134379564.69862,0.6405700109617496,0.7412355368323856,1,0,0.5507401730107513,21,71,0.22826086956521738,1.0,1.0,1.0
2021-03-10 14:59:00,0.56905,0.66666,0.54369,0.58473,SKL-USDT,285459800.0,171109711.90376002,0.02815093543395686,0.21609700377822694,1,0,0.6542710966894272,86,7,0.9247311827956989,1.0,1.0,1.0
2021-03-12 02:59:00,0.62748,1.05797,0.5831,0.99726,SKL-USDT,390979057.0,313594080.08156,0.5890563752828324,0.7567890610059286,1,0,0.6779982787424695,48,45,0.5161290322580645,1.0,1.0,1.0
2021-03-12 14:59:00,0.9955,1.25214,0.88355,1.01538,SKL-USDT,388806685.0,405075057.31985,0.018169785211479272,0.370256152687092,1,0,0.7291035504893094,21,73,0.22340425531914893,1.0,1.0,1.0
2021-03-29 14:59:00,0.6975600000000001,0.87764,0.6723399999999999,0.86182,SKL-USDT,190176463.0,152667859.53797,0.23659477996355438,0.29431160043580484,1,0,0.35733039665325916,93,9,0.9117647058823529,1.0,1.0,1.0
2021-03-30 02:59:00,0.8618100000000001,1.06799,0.815,0.8276100000000001,SKL-USDT,479647530.0,445324163.69105,-0.0396950639344642,0.2935565843979532,0,1,0.45468388179253366,45,57,0.4411764705882353,1.0,1.0,1.0
2021-05-27 02:59:00,0.43925,0.63827,0.434,0.54184,SKL-USDT,493562822.0,273334225.29157,0.23307996905011152,0.4650426863972681,1,0,0.6137182637182638,34,77,0.3063063063063063,1.0,1.0,1.0
2021-05-27 14:59:00,0.5418,0.67729,0.51736,0.57509,SKL-USDT,361819331.0,219789506.24915,0.06136497859146606,0.29518272425249154,1,0,0.43785150590754884,109,2,0.9819819819819819,1.0,1.0,1.0
2021-06-19 02:59:00,0.2813,0.28539,0.26821,0.27619,SKL-USDT,50612030.0,14021130.7581,-0.01795619399800885,0.06107358691788117,0,1,0.2032189452176389,14,99,0.12389380530973451,1.0,1.0,1.0
2021-07-30 02:59:00,0.23928,0.278,0.23633,0.27554,SKL-USDT,257422374.0,66506781.7095,0.15177862308238943,0.174147442326981,1,0,0.2428398547801534,98,18,0.8448275862068966,1.0,1.0,1.0
2021-05-18 14:59:00,21.02,23.839,20.857,22.621,SNX-USDT,6030370.1,135524613.8733,0.07616555661274971,0.14186489058039958,1,0,0.34393589302394173,18,92,0.16363636363636364,1.0,1.0,1.0
2021-07-05 14:59:00,8.461,9.488,8.357999999999999,9.389,SNX-USDT,17161861.3,154910658.372,0.10915534554046058,0.1335539534334004,1,0,0.18756124272292338,18,96,0.15789473684210525,1.0,1.0,1.0
2022-04-20 14:59:00,6.077999999999999,7.19,6.035,6.5920000000000005,SNX-USDT,30884074.6,206803786.4417,0.08438887974995901,0.1900296150049359,1,0,0.29602426951939964,51,98,0.3422818791946309,1.0,1.0,1.0
2022-04-27 02:59:00,6.272,6.791,5.355,5.562,SNX-USDT,37281716.7,223687991.655,-0.11348422059292318,0.22895408163265304,0,1,0.23645644656677092,21,128,0.14093959731543623,1.0,1.0,1.0
2022-04-27 14:59:00,5.561,5.989,5.511,5.797999999999999,SNX-USDT,9701945.2,55989547.0156,0.042430780294857806,0.08595576335191508,1,0,0.23645644656677092,92,57,0.6174496644295302,1.0,1.0,1.0
2022-06-20 14:59:00,2.04,3.158,2.014,2.6660000000000004,SNX-USDT,345034687.7,941816019.0084,0.30686274509803946,0.5607843137254902,1,0,0.6088393225939692,159,4,0.9754601226993865,1.0,1.0,1.0
2022-06-21 02:59:00,2.667,3.444,2.645,3.049,SNX-USDT,268470629.2,806477065.4487,0.14366091522880708,0.2995875515560555,1,0,0.5240014657383657,40,123,0.24539877300613497,1.0,1.0,1.0
2021-01-08 14:59:00,2.2484,3.848,2.2057,3.4236,SOL-USDT,45851951.0,141300449.107,0.5224796549117268,0.7304305283757336,1,0,0.5657609601600267,78,0,1.0,1.0,1.0,1.0
2021-01-09 02:59:00,3.4233,3.5401,3.0043,3.0999,SOL-USDT,21066956.0,68545448.3305,-0.09454959691552756,0.15651564280080613,0,1,0.5425772667955133,14,64,0.1794871794871795,1.0,1.0,1.0
2021-06-23 02:59:00,24.374,31.25,23.605,29.674,SOL-USDT,22214756.0,602376131.673,0.21559952480439137,0.3136538934930664,1,0,0.43436940095037785,114,0,1.0,1.0,1.0,1.0
2021-08-16 14:59:00,55.865,68.86,55.692,67.013,SOL-USDT,35679561.0,2261670444.793,0.19946660938982275,0.23571108923297232,1,0,0.38364747217751,28,91,0.23529411764705882,1.0,1.0,1.0
2021-09-03 14:59:00,136.819,146.482,133.55,140.548,SOL-USDT,27449392.0,3865450263.274,0.027480279847063915,0.09451903609878737,1,0,0.24038542423431347,112,14,0.8888888888888888,1.0,1.0,1.0
2021-02-23 02:59:00,4.4838,6.75,4.2944,5.8322,SRM-USDT,22547636.0,128101445.4548,0.30072706186716647,0.5476604665685356,1,0,0.5312420898684691,9,80,0.10112359550561797,1.0,1.0,1.0
2021-04-26 14:59:00,7.6983,11.1512,7.6789,9.8552,SRM-USDT,61306850.0,596716009.0871,0.28004571962956715,0.4510476338931972,1,0,0.5560318151603364,105,3,0.9722222222222222,1.0,1.0,1.0
2021-08-18 14:59:00,6.909,8.24,6.535,7.891,SRM-USDT,56510429.0,419006668.855,0.14213344912433068,0.2467795628889854,1,0,0.34874937646974985,114,6,0.95,1.0,1.0,1.0
2021-09-09 14:59:00,9.4,12.179,9.239,11.362,SRM-USDT,70886388.0,779117292.3906,0.2087234042553192,0.31276595744680846,1,0,0.45544354838709683,117,10,0.9212598425196851,1.0,1.0,1.0
2021-09-11 02:59:00,9.659,13.75,9.519,13.39,SRM-USDT,50363490.0,586335811.4997,0.38641540691654597,0.4380370638782482,1,0,0.369566153978717,121,7,0.9453125,1.0,1.0,1.0
2021-09-11 14:59:00,13.389,13.597,12.456,12.787,SRM-USDT,46142904.0,599863719.325,-0.04503360716952953,0.08521920979908881,0,1,0.36365980489062705,121,7,0.9453125,1.0,1.0,1.0
2021-03-23 02:59:00,0.05572,0.05817,0.04727,0.04927,STMX-USDT,426863995.0,22320243.54147,-0.1157573582196697,0.19562096195262024,0,1,0.28171573973100705,6,94,0.06,1.0,1.0,1.0
2021-04-02 14:59:00,0.0662,0.087,0.06573,0.08306,STMX-USDT,813574474.0,61945915.60772,0.25468277945619344,0.3212990936555891,1,0,0.333221589004358,82,23,0.780952380952381,1.0,1.0,1.0
2021-07-01 14:59:00,0.02064,0.02244,0.02036,0.02084,STMX-USDT,5435046436.0,116031873.6538,0.010669253152279401,0.10077519379844972,1,0,0.27990855981711965,11,103,0.09649122807017543,1.0,1.0,1.0
2021-03-23 14:59:00,0.9151,1.558,0.8246,1.3452,STORJ-USDT,101957748.0,124534740.9287,0.47048535198950603,0.8014424653043384,1,0,0.6156299840510367,45,55,0.45,1.0,1.0,1.0
2021-03-24 02:59:00,1.3443,2.0176,1.2778,1.8653,STORJ-USDT,332538463.0,568223137.2889,0.38663395777579534,0.5503235884847131,1,0,0.8394905355006683,26,74,0.26,1.0,1.0,1.0
2021-03-24 14:59:00,1.8667,1.8924,1.5766,1.6,STORJ-USDT,114613188.0,196985557.8486,-0.14222913204310295,0.16917555043659938,0,1,0.4489895005158705,92,9,0.9108910891089109,1.0,1.0,1.0
2021-03-27 14:59:00,1.9481,2.31,1.8983,2.0218,STORJ-USDT,175119897.0,369372531.9863,0.0382047858683372,0.2113341204250295,1,0,0.4611122949073088,34,67,0.33663366336633666,1.0,1.0,1.0
2021-03-28 02:59:00,2.0218,3.835,2.0069,3.3551,STORJ-USDT,373180806.0,1095548300.1318,0.6594618656642599,0.9041942823226828,1,0,0.6755969511450648,84,17,0.8316831683168316,1.0,1.0,1.0
