time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,Atr_2,上涨数量,下跌数量,上涨比例,rank_Atr_2,rank_sum,rank
2021-03-30 11:59:00,5.65804,7.692069999999999,5.56422,7.084919999999999,AXS-USDT,26550363.0,179637723.52458,0.25304776137881024,1,0,0.2282003317353621,79,24,0.7669902912621359,1.0,1.0,1.0
2021-03-30 23:59:00,7.09097,7.19078,6.2,6.35835,AXS-USDT,15446232.0,103044119.02514,-0.10255161667315926,0,1,0.23198447996655572,35,68,0.33980582524271846,1.0,1.0,1.0
2021-03-31 11:59:00,0.0181759999999999,0.0196,0.015099,0.017307,HOT-USDT,8986439701.0,157003937.463929,-0.04775790921595602,0,1,0.2741671833605772,15,89,0.14423076923076922,1.0,1.0,1.0
2021-03-31 23:59:00,0.0723,0.09795,0.07115,0.09328,TRX-USDT,18892029060.0,1627104431.81687,0.29017980636237906,1,0,0.20986834158714812,80,24,0.7692307692307693,1.0,1.0,1.0
2021-04-01 11:59:00,190.986,223.095,181.1,216.74400000000003,FIL-USDT,9568542.0,1985621041.0093,0.1348031644476091,1,0,0.21275025077193604,45,60,0.42857142857142855,1.0,1.0,1.0
2021-04-01 23:59:00,216.667,238.511,180.0,185.563,FIL-USDT,16710558.0,3522730181.2339,-0.1438609603956743,0,1,0.2498241392767215,49,56,0.4666666666666667,1.0,1.0,1.0
2021-04-02 11:59:00,185.547,206.0,182.0,198.288,FIL-USDT,5236406.1,1025617514.4803,0.06857509309506749,1,0,0.21495580316320653,86,19,0.819047619047619,1.0,1.0,1.0
2021-04-02 23:59:00,0.65528,0.78,0.61802,0.68804,CVC-USDT,244990118.0,175565925.95006,0.04999389573922608,1,0,0.23169460739064407,52,53,0.49523809523809526,1.0,1.0,1.0
2021-04-03 11:59:00,0.024317,0.028244,0.022587,0.02558,HOT-USDT,14499892423.0,372616982.980711,0.0519389727351236,1,0,0.2390123654728741,57,48,0.5428571428571428,1.0,1.0,1.0
2021-04-04 23:59:00,0.02717,0.029891,0.02605,0.0272829999999999,HOT-USDT,13656197320.0,384841256.19023,0.003198999852919604,1,0,0.1971585381523163,94,11,0.8952380952380953,1.0,1.0,1.0
2021-04-05 11:59:00,5.89002,9.5,5.65,8.32203,AXS-USDT,39924012.0,323390928.85319,0.4122968833527081,1,0,0.3138629491690925,59,46,0.5619047619047619,1.0,1.0,1.0
2021-04-05 23:59:00,8.32515,10.88122,8.15436,9.32865,AXS-USDT,43193795.0,421178255.03963,0.1209584680660849,1,0,0.3726122732948532,58,47,0.5523809523809524,1.0,1.0,1.0
2021-04-06 11:59:00,0.9176,1.1037,0.808,1.0048,XRP-USDT,4962378925.9,4739070327.43622,0.09503051438535293,1,0,0.2852684144818976,57,48,0.5428571428571428,1.0,1.0,1.0
2021-04-06 23:59:00,0.0248229999999999,0.026086,0.018823,0.022815,HOT-USDT,14222076715.0,329336707.251529,-0.08037405780160434,0,1,0.32704098773727536,39,66,0.37142857142857144,1.0,1.0,1.0
2021-04-07 23:59:00,2.1893,3.2003,2.0664,2.933,OGN-USDT,44028940.0,125080711.6975,0.3398812243033347,1,0,0.324814525575947,70,35,0.6666666666666666,1.0,1.0,1.0
2021-04-08 11:59:00,2.924,3.4,2.9048,3.1715,OGN-USDT,35060454.0,111321352.1197,0.08131605864302771,1,0,0.26686870341551316,93,12,0.8857142857142857,1.0,1.0,1.0
2021-04-09 11:59:00,1.18,1.4,1.07123,1.28335,NKN-USDT,46727158.0,59012744.73755,0.08758474576271191,1,0,0.2561810885572915,80,26,0.7547169811320755,1.0,1.0,1.0
2021-04-09 23:59:00,1.28336,1.484,1.06982,1.2929700000000002,NKN-USDT,134800193.0,174680276.43013,0.007496006545369749,1,0,0.28837644392000994,27,79,0.25471698113207547,1.0,1.0,1.0
2021-04-10 11:59:00,1.29483,1.32848,1.03122,1.07629,NKN-USDT,73717637.0,85057358.69588,-0.1675831612489077,0,1,0.300279412137123,77,29,0.7264150943396226,1.0,1.0,1.0
2021-04-10 23:59:00,1.07794,1.19095,0.98336,1.02558,NKN-USDT,70229620.0,75871441.52382,-0.04711555435802617,0,1,0.24019087764704766,22,84,0.20754716981132076,1.0,1.0,1.0
2021-04-11 11:59:00,0.14347,0.16555,0.1381599999999999,0.15783,LINA-USDT,668106952.0,102112545.88381,0.10039740640033457,1,0,0.19879838013675932,56,50,0.5283018867924528,1.0,1.0,1.0
2021-04-11 23:59:00,0.018123,0.0226,0.017947,0.019775,HOT-USDT,14531876622.0,296480431.560671,0.09085392762577249,1,0,0.17436614516001372,53,53,0.5,1.0,1.0,1.0
2021-04-12 11:59:00,4.803,5.473,4.617,4.777,DODO-USDT,30855307.8,156261848.1892,-0.005206164098292221,0,1,0.1813341684935797,35,72,0.32710280373831774,1.0,1.0,1.0
2021-04-12 23:59:00,8.15677,8.58494,7.63,7.64217,AXS-USDT,5366227.0,43691730.81991,-0.06313693808774834,0,1,0.1622154315111498,38,69,0.35514018691588783,1.0,1.0,1.0
2021-04-13 11:59:00,0.56839,0.5764,0.50831,0.5188,CHZ-USDT,681799320.0,368304134.28363,-0.08690907810904991,0,1,0.16468564279011577,47,60,0.4392523364485981,1.0,1.0,1.0
2021-04-13 23:59:00,0.077784,0.096607,0.075826,0.094752,DOGE-USDT,12139904142.0,1075949815.485885,0.21836183618361837,1,0,0.17355467708466163,82,25,0.7663551401869159,1.0,1.0,1.0
2021-04-14 11:59:00,0.094744,0.145678,0.092521,0.142925,DOGE-USDT,27059448009.0,3345312907.273463,0.5084114319486659,1,0,0.31108605376203835,58,49,0.5420560747663551,1.0,1.0,1.0
2021-04-14 23:59:00,0.142925,0.144886,0.1061,0.1217119999999999,DOGE-USDT,19185026434.0,2405636540.488433,-0.14842050026237608,0,1,0.34743063139319147,48,59,0.4485981308411215,1.0,1.0,1.0
2021-04-15 11:59:00,0.121715,0.144975,0.1201,0.128903,DOGE-USDT,10105525487.0,1348521947.256247,0.05908209543841281,1,0,0.25401911298206414,73,34,0.6822429906542056,1.0,1.0,1.0
2021-04-15 23:59:00,0.128877,0.191163,0.12838,0.181654,DOGE-USDT,19503190754.0,3216550828.410759,0.4092301963491929,1,0,0.2822605834033688,78,29,0.7289719626168224,1.0,1.0,1.0
2021-04-16 11:59:00,0.181646,0.3289,0.178591,0.303519,DOGE-USDT,34291296401.0,8768347856.081102,0.6708632895504638,1,0,0.4392082824064819,17,90,0.1588785046728972,1.0,1.0,1.0
2021-04-16 23:59:00,0.303519,0.459535,0.2916,0.365462,DOGE-USDT,32287531356.0,11609650924.293182,0.20408277570761646,1,0,0.4757145569156673,80,27,0.7476635514018691,1.0,1.0,1.0
2021-04-17 11:59:00,0.365462,0.381853,0.262,0.272134,DOGE-USDT,13905270417.0,4323596395.976499,-0.2553699153400354,0,1,0.45136418672639095,66,41,0.616822429906542,1.0,1.0,1.0
2021-04-17 23:59:00,0.27219,0.335,0.234656,0.2827159999999999,DOGE-USDT,15578050712.0,4348936058.7240925,0.03888525505816953,1,0,0.3968586104352529,21,86,0.19626168224299065,1.0,1.0,1.0
2021-04-19 11:59:00,16.1649,16.6161,13.9283,14.6347,HNT-USDT,2430075.0,36554501.1282,-0.09400614119802875,0,1,0.2916730273906306,35,72,0.32710280373831774,1.0,1.0,1.0
2021-04-20 11:59:00,8.0549,11.27,8.04355,9.875,AXS-USDT,32275189.0,322084251.62958,0.22596031488868262,1,0,0.2915787084263111,78,29,0.7289719626168224,1.0,1.0,1.0
2021-04-20 23:59:00,0.3967969999999999,0.39847,0.2708,0.3175159999999999,DOGE-USDT,16813031876.0,5658487815.131581,-0.19988105917809906,0,1,0.2958429457746322,77,30,0.719626168224299,1.0,1.0,1.0
2021-04-21 11:59:00,3.7234,5.6,3.6156,5.0568,MTL-USDT,24538715.0,114823503.7849,0.35665611418146703,1,0,0.2896564285876914,14,94,0.12962962962962962,1.0,1.0,1.0
2021-04-21 23:59:00,5.0677,5.33,4.5134,4.5498,MTL-USDT,32025312.0,160238763.2978,-0.10026103464641667,0,1,0.2915703786979784,33,75,0.3055555555555556,1.0,1.0,1.0
2021-04-22 11:59:00,0.15324,0.17187,0.14747,0.15595,DGB-USDT,385578301.0,61584640.35802,0.01768467762986181,1,0,0.24683851353536698,89,19,0.8240740740740741,1.0,1.0,1.0
2021-04-23 11:59:00,0.190136,0.205478,0.13,0.194175,VET-USDT,4294579093.0,732135519.807987,0.020593197622164272,1,0,0.35097494485370634,15,93,0.1388888888888889,1.0,1.0,1.0
2021-04-23 23:59:00,1.5116,2.185,1.4428,2.005,STORJ-USDT,57472384.0,106059672.1521,0.32816640169581324,1,0,0.3275479428668981,97,11,0.8981481481481481,1.0,1.0,1.0
2021-04-24 23:59:00,0.007867,0.0087,0.007503,0.0075489999999999,DENT-USDT,19234703342.0,156694498.425589,-0.03932298294732761,0,1,0.23528266372428258,47,61,0.4351851851851852,1.0,1.0,1.0
2021-04-25 23:59:00,9.374,9.694,7.75,8.185,ALICE-USDT,11102289.4,98002195.172,-0.126840196287604,0,1,0.4255367617745886,18,90,0.16666666666666666,1.0,1.0,1.0
2021-04-26 23:59:00,10.1723,10.27,8.8851,9.5241,SRM-USDT,31159307.0,299896654.6079,-0.0638233039101972,0,1,0.27090239878157124,83,25,0.7685185185185185,1.0,1.0,1.0
2021-04-27 23:59:00,0.59975,0.84865,0.5624399999999999,0.8289,MATIC-USDT,1087956960.0,756135166.97056,0.3811547113221696,1,0,0.2619992302578637,53,55,0.49074074074074076,1.0,1.0,1.0
2021-04-28 11:59:00,0.8288399999999999,0.897,0.67562,0.7189,MATIC-USDT,1345486645.0,1023205856.13499,-0.13270599589817833,0,1,0.3279428866778654,17,91,0.1574074074074074,1.0,1.0,1.0
2021-04-28 23:59:00,0.71873,0.8838,0.7053699999999999,0.77936,MATIC-USDT,1187248609.0,950574541.3937,0.0841007094171653,1,0,0.2668495454727484,66,42,0.6111111111111112,1.0,1.0,1.0
2021-04-29 11:59:00,13.024,16.552,13.0,14.614,ALICE-USDT,23104263.7,343941089.4111,0.12208230958230981,1,0,0.25873796946233446,71,37,0.6574074074074074,1.0,1.0,1.0
2021-04-29 23:59:00,14.61,15.134,12.852,13.473,ALICE-USDT,14661028.9,203037645.9365,-0.07807581770904615,0,1,0.20771175276818457,15,93,0.1388888888888889,1.0,1.0,1.0
2021-04-30 11:59:00,0.582329,0.77472,0.563334,0.7229899999999999,FTM-USDT,342526782.0,231245729.962836,0.24154902125774247,1,0,0.2265170429603798,79,29,0.7314814814814815,1.0,1.0,1.0
2021-04-30 23:59:00,12.838,18.587,12.813,17.686,ALICE-USDT,22141259.6,355159964.27030003,0.3777362312066683,1,0,0.23415129574419288,97,11,0.8981481481481481,1.0,1.0,1.0
2021-05-01 11:59:00,17.675,18.354,15.821,18.206,ALICE-USDT,14570886.9,245505097.3916,0.02940178672396243,1,0,0.23144433299899697,59,49,0.5462962962962963,1.0,1.0,1.0
2021-05-01 23:59:00,0.4258,0.4649,0.3987,0.4314,CHR-USDT,279232474.0,121409084.773,0.013627819548872155,1,0,0.18133022170361726,67,41,0.6203703703703703,1.0,1.0,1.0
2021-05-02 11:59:00,0.4315,0.45,0.3783,0.4321,CHR-USDT,188732149.0,77999021.5968,0.001622624014835372,1,0,0.15969889982628832,20,88,0.18518518518518517,1.0,1.0,1.0
2021-05-02 23:59:00,0.10883,0.12474,0.10519,0.1247099999999999,LINA-USDT,437003777.0,51271430.170380004,0.14644236072807404,1,0,0.1545676474367211,37,71,0.3425925925925926,1.0,1.0,1.0
2021-05-03 23:59:00,34.299,34.9377,31.867,32.5934,WAVES-USDT,12192359.5,408107509.43811,-0.04931995111465015,0,1,0.24622856348229674,25,83,0.23148148148148148,1.0,1.0,1.0
2021-05-04 11:59:00,32.5935,42.0,30.1198,38.1034,WAVES-USDT,18805442.4,696693298.61401,0.16905263028711337,1,0,0.21147916171594752,27,81,0.25,1.0,1.0,1.0
2021-05-05 23:59:00,73.883,99.8,72.7,94.289,ETC-USDT,41111791.12,3627038895.86469,0.27589986468200256,1,0,0.24467711919328838,91,17,0.8425925925925926,1.0,1.0,1.0
2021-05-06 11:59:00,94.312,108.623,87.473,106.752,ETC-USDT,29412403.81,2865301327.90443,0.13217872710496437,1,0,0.2400007958575614,73,35,0.6759259259259259,1.0,1.0,1.0
2021-05-06 23:59:00,106.788,179.0,105.762,133.969,ETC-USDT,89884304.29,12321519493.30166,0.2549554106714629,1,0,0.39210538341067047,34,74,0.3148148148148148,1.0,1.0,1.0
2021-05-07 11:59:00,133.969,145.64,119.2,138.393,ETC-USDT,35642850.58,4765960568.18623,0.03302256492173572,1,0,0.3659761640757521,81,27,0.75,1.0,1.0,1.0
2021-05-07 23:59:00,31.366,32.0,23.2,26.738000000000003,QTUM-USDT,23127880.6,637340377.6093,-0.1474395765576173,0,1,0.3391394148020654,22,86,0.2037037037037037,1.0,1.0,1.0
2021-05-08 11:59:00,2.2369,2.7356,2.2117,2.5005,STORJ-USDT,110400765.0,276933533.6118,0.11774171919002296,1,0,0.2405437352245863,75,33,0.6944444444444444,1.0,1.0,1.0
2021-05-08 23:59:00,2.5005,2.5642,2.2029,2.2305,STORJ-USDT,63143553.0,147354216.1811,-0.10797840431913619,0,1,0.1871063200169097,35,73,0.32407407407407407,1.0,1.0,1.0
2021-05-09 11:59:00,0.637878,0.703155,0.455,0.4628239999999999,DOGE-USDT,17100080941.0,9281626333.001463,-0.27440562510288413,0,1,0.3485966389837546,14,94,0.12962962962962962,1.0,1.0,1.0
2021-05-09 23:59:00,7.205,12.0084,6.27,10.0193,RLC-USDT,94878170.6,769862991.94882,0.39017926517926504,1,0,0.5105157751139233,92,16,0.8518518518518519,1.0,1.0,1.0
2021-05-10 11:59:00,10.0102,11.712,9.05,10.5065,RLC-USDT,79157070.0,812377159.0356,0.0486261515275519,1,0,0.40926054039306625,34,74,0.3148148148148148,1.0,1.0,1.0
2021-05-11 11:59:00,11.5679,12.532,10.1718,10.3726,RLC-USDT,42711090.8,473702076.85025,-0.10360025580310073,0,1,0.3809788552679547,89,21,0.8090909090909091,1.0,1.0,1.0
2021-05-12 11:59:00,14.523,14.927,12.7,13.106,EOS-USDT,197714064.2,2707358029.9746,-0.09781785640531415,0,1,0.28198168856077876,48,62,0.43636363636363634,1.0,1.0,1.0
2021-05-13 11:59:00,0.0181729999999999,0.022692,0.01445,0.016374,1000SHIB-USDT,56849877572.0,1027664906.795488,-0.09938947252626362,0,1,0.6338301258862684,87,23,0.7909090909090909,1.0,1.0,1.0
2021-05-13 23:59:00,0.016372,0.022807,0.016077,0.02069,1000SHIB-USDT,55186318613.0,1025152065.491121,0.2635886160986931,1,0,0.4039499244549968,65,45,0.5909090909090909,1.0,1.0,1.0
2021-05-14 23:59:00,9.8748,11.4,9.2595,9.3816,RLC-USDT,58409960.3,607712277.81372,-0.05027231681885358,0,1,0.2817059367179307,35,75,0.3181818181818182,1.0,1.0,1.0
2021-05-15 11:59:00,9.3821,9.9851,8.4248,8.9955,RLC-USDT,25270814.6,228197414.57503,-0.04115502686108985,0,1,0.201381066653607,18,92,0.16363636363636364,1.0,1.0,1.0
2021-05-17 11:59:00,0.017748,0.017843,0.01394,0.01619,1000SHIB-USDT,41694076955.0,669408799.507805,-0.08860616978158065,0,1,0.3225834953171939,16,94,0.14545454545454545,1.0,1.0,1.0
2021-05-18 23:59:00,0.05669,0.07689,0.05526,0.06801,CELR-USDT,2124384851.0,141473798.85342,0.19989414255469518,1,0,0.26265137541101957,19,91,0.17272727272727273,1.0,1.0,1.0
2021-05-20 23:59:00,173.69,193.98,152.99,164.07,ICP-USDT,1583150.47,276225901.4441,-0.055114029025570055,0,1,0.47386811169346477,75,36,0.6756756756756757,1.0,1.0,1.0
2021-05-21 11:59:00,0.46075,0.5222899999999999,0.37959,0.38983,CVC-USDT,136149536.0,58943930.96176,-0.15379439090040803,0,1,0.3730114872253117,28,83,0.25225225225225223,1.0,1.0,1.0
2021-05-22 11:59:00,6.3537,7.1904,5.2916,6.7011,RLC-USDT,25491771.7,158032782.09803,0.05562381852552001,1,0,0.38313753438934484,13,98,0.11711711711711711,1.0,1.0,1.0
2021-05-22 23:59:00,0.29699,0.47583,0.28911,0.4405199999999999,SAND-USDT,544464490.0,208697422.98023,0.4843818445260637,1,0,0.3240787207204764,15,96,0.13513513513513514,1.0,1.0,1.0
2021-05-23 23:59:00,6.535,13.704,5.638999999999999,10.873,UNFI-USDT,8193121.5,80621473.6472,0.6640648913376186,1,0,0.5708622967771589,39,72,0.35135135135135137,1.0,1.0,1.0
2021-05-26 23:59:00,0.41251,0.63827,0.38071,0.5547,SKL-USDT,448720137.0,242374933.75646,0.3448250781875044,1,0,0.3580239254732881,82,29,0.7387387387387387,1.0,1.0,1.0
2021-05-27 11:59:00,0.5543600000000001,0.67729,0.51736,0.60043,SKL-USDT,358309512.0,215178209.40574,0.08244095907697857,1,0,0.361422523871772,25,86,0.22522522522522523,1.0,1.0,1.0
2021-05-27 23:59:00,0.6006100000000001,0.63,0.49512,0.5019100000000001,SKL-USDT,201239369.0,113493194.83053,-0.16408240760788095,0,1,0.2674401727234791,18,93,0.16216216216216217,1.0,1.0,1.0
2021-05-29 11:59:00,19.6857,20.5,16.2261,18.4737,HNT-USDT,4728713.0,84861646.0714,-0.06093308391451979,0,1,0.308812696448654,37,74,0.3333333333333333,1.0,1.0,1.0
2021-06-01 11:59:00,2.184,2.2392,1.8742,1.9356,BEL-USDT,21337053.0,43228691.3636,-0.11219154206036153,0,1,0.18659798824043922,25,86,0.22522522522522523,1.0,1.0,1.0
2021-06-01 23:59:00,1.635,2.1,1.571,2.044,KNC-USDT,35677256.0,66808061.667,0.24862553451435554,1,0,0.17658245042108126,49,62,0.44144144144144143,1.0,1.0,1.0
2021-06-02 11:59:00,0.37044,0.447,0.35115,0.42951,DOGE-USDT,9392807165.0,3771360815.885062,0.1593651307798205,1,0,0.21199279981999547,84,27,0.7567567567567568,1.0,1.0,1.0
2021-06-02 23:59:00,4.0128,5.1602,4.0,4.7648,KAVA-USDT,57815948.5,270917153.64998,0.18760748735076382,1,0,0.19610568651801885,87,24,0.7837837837837838,1.0,1.0,1.0
2021-06-03 23:59:00,75.699,94.157,74.548,89.459,FIL-USDT,10966497.3,954471457.328,0.18175693527080572,1,0,0.17526746952936265,88,23,0.7927927927927928,1.0,1.0,1.0
2021-06-05 11:59:00,2.682,2.8960000000000004,2.508,2.536,CRV-USDT,57134087.4,156235999.1469,-0.05443698732289337,0,1,0.1899195093905712,19,92,0.17117117117117117,1.0,1.0,1.0
2021-06-05 23:59:00,4.072,4.221,3.78,3.983,LIT-USDT,6823505.3,27448111.2969,-0.022336769759450092,0,1,0.15166935583964253,16,95,0.14414414414414414,1.0,1.0,1.0
2021-06-06 11:59:00,2.2175,2.79,2.2077,2.4962,MTL-USDT,34739217.0,88790890.1671,0.1254283137962129,1,0,0.15249671206143145,90,21,0.8108108108108109,1.0,1.0,1.0
2021-06-06 23:59:00,2.495,2.6587,2.41,2.4524,MTL-USDT,30514023.0,76280402.7164,-0.017546670939828535,0,1,0.16792628218081881,87,24,0.7837837837837838,1.0,1.0,1.0
2021-06-07 11:59:00,2.454,3.21,2.4529,3.0618,MTL-USDT,80351650.0,236176853.289,0.24849127385418357,1,0,0.18249247397627943,97,14,0.8738738738738738,1.0,1.0,1.0
2021-06-08 11:59:00,3.2611,3.3932,2.8786,3.133,BAKE-USDT,18284899.0,56628171.8217,-0.04051695096928298,0,1,0.18353312598659022,18,93,0.16216216216216217,1.0,1.0,1.0
2021-06-08 23:59:00,37.234,42.558,33.55,41.229,SOL-USDT,17817792.0,684269898.937,0.10714573431080332,1,0,0.17928327471071012,47,64,0.42342342342342343,1.0,1.0,1.0
2021-06-09 11:59:00,13.92,15.277,13.121,14.475,HNT-USDT,3889445.0,55476722.3198,0.03979599166726522,1,0,0.18759684462600354,96,15,0.8648648648648649,1.0,1.0,1.0
2021-06-10 11:59:00,0.20639,0.2129599999999999,0.19751,0.20585,BLZ-USDT,203116112.0,41769686.48299,-0.002568078302161103,0,1,0.15285156344758982,21,90,0.1891891891891892,1.0,1.0,1.0
2021-06-11 11:59:00,15.279000000000002,18.0,13.519,14.418,GTC-USDT,2571145.4,40922497.087,-0.05635185548792476,0,1,0.3107920654737134,51,61,0.45535714285714285,1.0,1.0,1.0
2021-06-12 11:59:00,11.96,12.2,10.559,11.375,GTC-USDT,2462934.7,27775771.1018,-0.04859484777517564,0,1,0.23149457802923148,15,97,0.13392857142857142,1.0,1.0,1.0
2021-06-12 23:59:00,7.899,9.108,7.849,8.115,UNFI-USDT,3052213.9,25462727.6676,0.027865737808739688,1,0,0.1858213616489696,56,56,0.5,1.0,1.0,1.0
2021-06-13 11:59:00,61.13,62.86,57.14,58.98,ICP-USDT,1458661.48,86355203.4635,-0.03580186365865623,0,1,0.14198918019142737,49,63,0.4375,1.0,1.0,1.0
2021-06-14 11:59:00,2.9992,3.6731,2.916,3.613,1INCH-USDT,51458691.0,173840678.8013,0.20453408901483594,1,0,0.1575954631379963,35,77,0.3125,1.0,1.0,1.0
2021-06-15 11:59:00,3.6639,4.5384,3.6275,4.3241,RLC-USDT,32346255.6,136532303.17801,0.17996507122196137,1,0,0.15346677181518897,47,65,0.41964285714285715,1.0,1.0,1.0
2021-06-15 23:59:00,0.007114,0.009835,0.0070989999999999,0.009033,1000SHIB-USDT,81881374105.0,716229053.877734,0.2697497891481586,1,0,0.18492599244442318,41,71,0.36607142857142855,1.0,1.0,1.0
2021-06-16 23:59:00,0.20572,0.21334,0.19186,0.2028,BLZ-USDT,308287231.0,62756718.71452,-0.014577259475218707,0,1,0.19809104258443477,35,78,0.30973451327433627,1.0,1.0,1.0
2021-06-17 23:59:00,0.3417699999999999,0.3638099999999999,0.296,0.29783,NKN-USDT,228262154.0,76132294.83313,-0.1287189538659569,0,1,0.2038270331113402,17,96,0.1504424778761062,1.0,1.0,1.0
2021-06-18 11:59:00,0.29775,0.30401,0.28472,0.2887699999999999,NKN-USDT,30649126.0,9044459.45357,-0.030420038276869565,0,1,0.14848278213433339,14,99,0.12389380530973451,1.0,1.0,1.0
2021-06-19 11:59:00,48.46,54.73,46.3,53.64,ICP-USDT,1680826.57,83128223.867,0.1066639158242213,1,0,0.13691117422387614,69,44,0.6106194690265486,1.0,1.0,1.0
2021-06-22 23:59:00,22.015,28.256,20.098,26.956,SOL-USDT,28371953.0,696289808.195,0.2252727272727273,1,0,0.30556009477898544,102,12,0.8947368421052632,1.0,1.0,1.0
2021-06-23 23:59:00,6.125,6.677,5.276,5.594,RUNE-USDT,18521787.0,107718102.519,-0.08654474199869355,0,1,0.24287421061614603,47,67,0.41228070175438597,1.0,1.0,1.0
2021-06-24 11:59:00,5.594,5.955,5.237,5.939,RUNE-USDT,11901535.0,66664507.328,0.06167322130854491,1,0,0.18373363392005546,82,32,0.7192982456140351,1.0,1.0,1.0
2021-06-24 23:59:00,2.278,2.34,2.188,2.2407,BAKE-USDT,17883981.0,40522958.556,-0.016244457127804313,0,1,0.14529479461756373,90,24,0.7894736842105263,1.0,1.0,1.0
2021-06-26 11:59:00,31.06,33.71,28.27,30.08,ICP-USDT,3801775.92,115553925.8428,-0.031239935587761725,0,1,0.1354490430230655,65,49,0.5701754385964912,1.0,1.0,1.0
2021-06-26 23:59:00,30.07,30.63,28.38,30.31,ICP-USDT,2346359.59,69139727.182,0.007646276595744794,1,0,0.12733896340453713,98,16,0.8596491228070176,1.0,1.0,1.0
2021-06-27 11:59:00,30.31,34.3,29.43,34.11,ICP-USDT,3353093.48,105959722.2367,0.1253711646321347,1,0,0.11052468177584591,43,71,0.37719298245614036,1.0,1.0,1.0
2021-06-28 11:59:00,42.99,47.6,40.52,41.45,ICP-USDT,10164205.33,442524992.6225,-0.03604651162790695,0,1,0.22084073416222608,39,75,0.34210526315789475,1.0,1.0,1.0
2021-06-29 23:59:00,51.415,58.88,51.158,56.767,ETC-USDT,29233096.169999998,1631799374.41804,0.10409413595254313,1,0,0.16173670296352446,52,62,0.45614035087719296,1.0,1.0,1.0
2021-06-30 11:59:00,54.23,54.74,46.6,48.33,ICP-USDT,7954107.95,394106785.037,-0.10846707249584953,0,1,0.19192510239906374,18,96,0.15789473684210525,1.0,1.0,1.0
2021-07-01 23:59:00,1.155,1.22,1.111,1.175,CTK-USDT,49378586.0,56841594.298,0.017316017316017396,1,0,0.14721030042918454,29,85,0.2543859649122807,1.0,1.0,1.0
2021-07-03 23:59:00,7.061,7.9,6.956,7.717,AXS-USDT,24082311.0,176894709.616,0.09305949008498593,1,0,0.1620085267645666,72,42,0.631578947368421,1.0,1.0,1.0
2021-07-04 23:59:00,5.149,5.18,4.78,4.796,ALICE-USDT,18254670.1,91444715.2759,-0.06873786407766991,0,1,0.16810778202292387,58,56,0.5087719298245614,1.0,1.0,1.0
2021-07-06 23:59:00,10.521,11.89,9.993,10.873,AXS-USDT,33148608.0,358370347.36154,0.03326047705027091,1,0,0.24261544213871747,68,46,0.5964912280701754,1.0,1.0,1.0
2021-07-07 11:59:00,10.871,14.025,10.423,13.82,AXS-USDT,54447000.0,685526853.252,0.2710383518808057,1,0,0.22269469080306165,101,13,0.8859649122807017,1.0,1.0,1.0
2021-07-07 23:59:00,13.816,15.73,13.35,13.557,AXS-USDT,78064400.0,1135857059.359,-0.019030390738060787,0,1,0.21850458413997154,21,93,0.18421052631578946,1.0,1.0,1.0
2021-07-08 23:59:00,0.4627199999999999,0.4827,0.38454,0.42635,SAND-USDT,721257001.0,310537396.35027,-0.07844112052567842,0,1,0.27789963891607344,20,94,0.17543859649122806,1.0,1.0,1.0
2021-07-09 11:59:00,0.4262,0.437,0.37,0.37465,SAND-USDT,652056030.0,254480125.41623,-0.12126187404714439,0,1,0.20619225967540586,15,99,0.13157894736842105,1.0,1.0,1.0
2021-07-10 11:59:00,16.477,19.6,16.18,17.838,AXS-USDT,76743488.0,1391638374.136,0.08227156898434673,1,0,0.2419289044289045,23,91,0.20175438596491227,1.0,1.0,1.0
2021-07-10 23:59:00,17.837,18.94,16.3,17.638,AXS-USDT,52058027.0,920371617.857,-0.01121201928467308,0,1,0.17081970909910932,43,71,0.37719298245614036,1.0,1.0,1.0
2021-07-11 11:59:00,17.638,18.442,15.939,17.868,AXS-USDT,46725549.0,801461455.966,0.013040027213969685,1,0,0.14484875795640176,93,21,0.8157894736842105,1.0,1.0,1.0
2021-07-11 23:59:00,17.872,19.2,17.04,18.909,AXS-USDT,34198273.0,610292767.294,0.05826057756883807,1,0,0.12679120102237812,75,39,0.6578947368421053,1.0,1.0,1.0
2021-07-12 11:59:00,12.424,13.6,12.23,12.822,SNX-USDT,12677130.3,165672067.2336,0.03203477141017386,1,0,0.12623781985264987,13,101,0.11403508771929824,1.0,1.0,1.0
2021-07-12 23:59:00,1.8775,2.07,1.85,2.0458,MTL-USDT,81724159.0,158981465.431,0.09080245267928544,1,0,0.13189503480988446,17,97,0.14912280701754385,1.0,1.0,1.0
2021-07-13 11:59:00,17.474,21.49,17.349,20.373,AXS-USDT,70809026.0,1412190537.463,0.16583690987124466,1,0,0.14658634538152607,21,93,0.18421052631578946,1.0,1.0,1.0
2021-07-13 23:59:00,20.375,22.478,19.695,20.798,AXS-USDT,61405839.0,1306220761.694,0.02086094340548761,1,0,0.168176629180734,19,95,0.16666666666666666,1.0,1.0,1.0
2021-07-14 11:59:00,1.31,1.392,1.099,1.202,DODO-USDT,78380308.0,96684637.4502,-0.08174178762414075,0,1,0.18876941457586616,19,95,0.16666666666666666,1.0,1.0,1.0
