candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,Dc_2,ÕÇµø·ù,Õñ·ù,Sgcz_2
2021-10-27 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,GALA-USDT,0.0033958722256020035,4.455439344845288,,0.3560981506104194,-0.1537951607557187,0.325524861878453,-0.1904661039566543
2021-10-28 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,MASK-USDT,0.01713593889468057,4.531787481207512,,0.650105269188353,-0.1340331672248998,0.1714570662481198,-0.3177558662853786
2021-10-28 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,1000SHIB-USDT,-0.050781402100046336,4.301656958892357,,0.4829354492221354,-0.0091640929573172,0.379128321328658,-0.1213133019432239
2021-10-29 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,1000SHIB-USDT,0.02349298573788161,4.402715724476875,,0.4067911714770797,-0.1228794072560041,0.2756898313745528,-0.1878330282133381
2021-10-29 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LRC-USDT,-0.0014311490172461694,4.396414782194575,,0.2953913195727875,-0.0642057544638726,0.1388385426299241,-0.1321321298647424
2021-10-30 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,TLM-USDT,0.011543588276853534,4.4471651843345015,,0.2618650131170999,-0.0249320036264731,0.1314596554850408,-0.0885593182813847
2021-10-30 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,1000SHIB-USDT,-0.002829419238887354,4.434582289603435,,0.1575948231852878,-0.0212635152292743,0.0960487459411788,-0.0580366255869741
2021-10-31 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,1000SHIB-USDT,0.006831485105963209,4.464877072466029,,0.2405364357967732,-0.1080811667030806,0.1632460775879713,-0.1379740221621549
2021-10-31 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,BAT-USDT,0.001579775492003277,4.471930575839918,,0.5366525971229218,-0.1615366069275898,0.3281626748111237,-0.2857534039450031
2021-11-01 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,ANKR-USDT,0.01551104955266469,4.541294912597848,,0.606762456215598,-0.2528040877367897,0.3180062305295949,-0.3107035921646595
2021-11-01 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,STORJ-USDT,0.020638922065332244,4.6350223443746446,,0.5470808971114407,-0.1211614173228345,0.1917814960629922,-0.2818450514473488
2021-11-02 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,QTUM-USDT,0.005424844122283279,4.660166618096177,,0.2852039297409943,-0.038540478905359,0.0915621436716078,-0.0962728758091837
2021-11-02 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,OCEAN-USDT,0.0025797441671864263,4.672188655747328,,0.246430232974269,-0.1248512888301387,0.1371870093380712,-0.1439815738495976
2021-11-03 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,AUDIO-USDT,0.006540790867763269,4.702748464639307,,0.2558714462299134,-0.0652166019100184,0.1153315418694168,-0.1082513506018728
2021-11-03 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CHR-USDT,0.01708184265081103,4.783080073938619,,0.3051591657519208,-0.1173079501273629,0.1570126039152589,-0.1747305067093193
2021-11-04 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,ARPA-USDT,0.0174370323990245,4.866482796155015,,0.4116402347243734,-0.0910815121341437,0.3036500129433084,-0.1938215597552499
2021-11-04 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,AR-USDT,-0.017505547983201697,4.781292348057498,,0.229291385917892,-0.0520327749073636,0.1175135346683192,-0.1386366330600311
2021-11-05 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CHR-USDT,-0.10704737078712334,4.269467573233351,,0.441742654508612,-0.1975401069518717,0.2343816859221223,-0.2135220103404402
2021-11-05 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,AR-USDT,-0.001522588044284734,4.262966932950885,,0.2736501214423615,-0.0660092997172697,0.1368102531749091,-0.1065613160510775
2021-11-06 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,AR-USDT,0.0011857430685171533,4.2680217164429495,,0.2110516243126044,-0.0554012808966276,0.1130805699060581,-0.1327889937604459
2021-11-06 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,1000SHIB-USDT,0.005380172062736888,4.29098440764491,,0.2795623632385141,-0.0807762454804322,0.131142820578449,-0.1034251223492046
2021-11-07 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CHR-USDT,0.003432464134006441,4.3057130577237315,,0.1641890392722432,-0.0215431963068807,0.1167674546454096,-0.0800868029338969
2021-11-07 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,AR-USDT,0.00033770854731507427,4.307167133825611,,0.181868922955925,-0.0460602830005814,0.1014122377791774,-0.0754074491480662
2021-11-08 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,HNT-USDT,0.0008033816746448874,4.310627432970559,,0.4803234667736659,-0.1057521682783372,0.1629747781876183,-0.1899033685198406
2021-11-08 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,NKN-USDT,0.004544627321670713,4.330217628175981,,0.3572139146362646,-0.1432846557801597,0.1661942242111169,-0.17606198732445
2021-11-09 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,AVAX-USDT,0.0010158793816013034,4.334616606982292,,0.1474905355442892,-0.0163225702118483,0.0880288145280434,-0.0530106851634421
2021-11-09 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,BAT-USDT,0.0019112042000462015,4.3429009444471465,,0.3395397931180072,-0.0317273795534664,0.1465841429019116,-0.0750926024238215
2021-11-10 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,BAT-USDT,0.0012855364504698041,4.348483901912013,,0.1750667294708744,-0.0521844660194175,0.1623261080556453,-0.1474729822255721
2021-11-10 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,C98-USDT,0.0014475795503618993,4.354778678283499,,0.150797212708161,-0.0242486014980561,0.0817729319744014,-0.0829499758669813
2021-11-11 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LINA-USDT,-0.0025658178999559134,4.343605109200413,,0.3329544593468211,-0.1463414634146341,0.3079187105816398,-0.1800740248974715
2021-11-11 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,IOTX-USDT,0.015674214968226075,4.411687709419105,,0.5207569312014089,-0.17884493336154,0.2907399577167018,-0.2342322699507872
2021-11-12 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,OMG-USDT,0.01891869937649604,4.495151102936588,,0.3755047106325705,-0.1351779727029499,0.3779309971147202,-0.2164590363814305
2021-11-12 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CTSI-USDT,0.010593490800218763,4.54277044479114,,0.3339157173806695,-0.1483898126710167,0.1778697726634858,-0.2207492041167836
2021-11-13 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,SAND-USDT,-0.03532389618959553,4.382302093186175,,0.1741601779968456,-0.0143649514672262,0.1243367010432904,-0.0616013970466818
2021-11-13 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CHR-USDT,-0.0036090120963118144,4.3664863119221735,,0.2891566265060239,-0.0218556701030927,0.1539159109645505,-0.0932721705407327
2021-11-14 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,SAND-USDT,0.005082848050895761,4.38868049836199,,0.2142991829581999,-0.1170696196946968,0.1428409348763331,-0.1229182315210422
2021-11-14 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,NU-USDT,0.015191541968071265,4.455351322337312,,0.3873933026920551,-0.0787576755361751,0.2247861724875267,-0.1641839234251026
2021-11-15 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,KEEP-USDT,0.003762722579550015,4.472115573357699,,0.2153200419727177,-0.0532563711609671,0.1018407580873542,-0.1304826193500113
2021-11-15 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,IOTX-USDT,-0.001780858602492108,4.4641513678675455,,0.1285057263955271,-0.0883461868037703,0.1210368466152527,-0.0980267439000129
2021-11-16 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CHR-USDT,-0.0008723367675177451,4.46025712449359,,0.1759549154664995,-0.0829496683573937,0.1241416978776529,-0.1340677144452145
2021-11-16 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,TRB-USDT,0.0018528452785622207,4.468521290847882,,0.2944211544663012,-0.1215205028434599,0.2085017212992065,-0.149090381945482
2021-11-17 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,BLZ-USDT,0.010880590073438334,4.517141439248029,,0.2723546130301706,-0.142274175288945,0.20640728651153,-0.1958284431760952
2021-11-17 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LPT-USDT,-0.0032628480696011986,4.502402693022863,,0.2274379512820936,-0.0302901442543587,0.1408591245174377,-0.0893102627177368
2021-11-18 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LRC-USDT,0.00038169673589161235,4.50412124543446,,0.1509660574412533,-0.0757882948823047,0.0943721454502869,-0.1012639078794923
2021-11-18 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LPT-USDT,-0.0023731241280915416,4.49343240663107,,0.1512355191355898,-0.0863044100801833,0.1218102430120611,-0.1282817502449039
2021-11-19 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,STORJ-USDT,-0.05625211728271995,4.240667319891284,,0.3650158371596237,-0.1307127038453794,0.3738557489186198,-0.2207985552862687
2021-11-19 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,ALICE-USDT,0.0060023125652541864,4.2661211306305304,,0.2480270574971813,-0.0455832055666941,0.1547394482433387,-0.0979517903870965
2021-11-20 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,STORJ-USDT,0.012027199661200472,4.31743062124749,,0.2820316096363357,-0.0297496730805155,0.1006444984121054,-0.0515214461089715
2021-11-20 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,MANA-USDT,0.0032310648327855684,4.331380519495794,,0.1117669827753048,-0.0633748689880051,0.0964338123966365,-0.0767182099236188
2021-11-21 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,GALA-USDT,-0.10631671551187205,3.870882369030895,,0.5208871213457561,-0.0154068635630457,0.1739251348795818,-0.0927750491928136
2021-11-21 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,MANA-USDT,0.0005775167149149052,3.8731178683004797,,0.1210006566326334,-0.0698687781678742,0.1152859739548319,-0.0922125418481086
2021-11-22 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,TLM-USDT,0.018711798520687717,3.945590869498994,,0.3553145883242971,-0.1992472359444836,0.310515172900494,-0.2627247073267337
2021-11-22 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CELR-USDT,0.0027205010900490656,3.9563248537603535,,0.2983002154656452,-0.0745716244002742,0.2466588993214998,-0.195255680339988
2021-11-23 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CELR-USDT,0.004041598827867476,3.9723147316519745,,0.2787385554425228,-0.0431047252258923,0.0977705355158876,-0.1613112521057282
2021-11-23 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CELR-USDT,-0.0017347137680547853,3.965423902595931,,0.1329882388764138,-0.0435758513931889,0.1119882362046288,-0.1084415506174925
2021-11-24 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,EGLD-USDT,0.005584608980547134,3.9875692445340443,,0.1536546327583141,-0.0904383242823894,0.1032181722953967,-0.1195944994580259
2021-11-24 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,AUDIO-USDT,0.005184465896613144,4.008242661292715,,0.3035936968597664,-0.0794258715727683,0.1756955136238319,-0.1551891203206298
2021-11-25 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,1000SHIB-USDT,0.010115798332457793,4.048789235721906,,0.1733301230468997,-0.0587022407711034,0.1048655633417822,-0.0884245513996722
2021-11-25 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LRC-USDT,0.006582451269167677,4.075440193565176,,0.2651993181614283,-0.0310942654593949,0.1651512714404784,-0.0872508366171647
2021-11-26 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,SAND-USDT,0.01540507261953361,4.138222645703613,,0.2386271158318342,-0.0546800752918877,0.1301439374494045,-0.1120885178989039
2021-11-26 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,TLM-USDT,0.012629698355834718,4.190487149448134,,0.4000880766266652,-0.1691070323778098,0.3747937293729373,-0.2354113248807036
2021-11-27 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,STORJ-USDT,-0.05292801967572913,3.968692963151253,,0.4119569608167163,-0.1270301254697153,0.2032274492329236,-0.1593425123145681
2021-11-27 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,GTC-USDT,0.007996937248093472,4.000430351734524,,0.810402074598289,-0.0442959149784124,0.2676786528970178,-0.1440416433745894
2021-11-28 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,GTC-USDT,0.03868988559446951,4.155206544371776,,0.3840460526315789,-0.1121150254115807,0.2726205997392438,-0.2555496875947226
2021-11-28 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,ANKR-USDT,0.005160284087450062,4.176648590582766,,0.2368878875167556,-0.0822148625878793,0.1633933759442185,-0.1658877800191272
2021-11-29 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LIT-USDT,0.0039879903744830525,4.193305024959608,,0.3595305303818155,-0.1094385066987806,0.1613728737016408,-0.191748069961407
2021-11-29 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,TLM-USDT,0.0034095146675436894,4.207602159947693,,0.2169835234474018,-0.0594083414161007,0.1306666666666666,-0.0952769657078257
2021-11-30 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,GTC-USDT,0.006261664452901439,4.233948752824589,,0.2089475970259844,-0.102110552763819,0.1157751860044237,-0.141766132644028
2021-11-30 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LIT-USDT,0.0005824199599711033,4.236414689087729,,0.2295523392797037,-0.1011105585943976,0.2260898392176363,-0.1457151856557731
2021-12-01 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,1000SHIB-USDT,0.001933910520884874,4.244607536025787,,0.226542515092602,-0.1148021039280804,0.1566725729739814,-0.1243726707799517
2021-12-01 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,ENS-USDT,0.0010584452199440264,4.249100220582831,,0.173088125156029,-0.0505649273664815,0.1313285714285716,-0.1333728821119875
2021-12-02 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CTK-USDT,-0.0021501039069694583,4.239964213597451,,0.561252446183953,-0.1125511596180082,0.1986348122866893,-0.1911718986907929
2021-12-02 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CTK-USDT,3.598648879155064e-05,4.2401167950221,,0.3059252506836828,-0.0810914681014604,0.1329746348962337,-0.1799005310241792
2021-12-03 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,SFP-USDT,0.008069488067287134,4.274332366903435,,0.2786770399321558,-0.0756748383099028,0.1341827053402005,-0.1728213209044957
2021-12-03 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,STMX-USDT,-0.010590934716696476,4.229063191848098,,0.2237061769616027,-0.0549943883277215,0.1136363636363637,-0.075106391567653
2021-12-04 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,RLC-USDT,-0.07157360502674237,3.926373893321628,,0.3150107880406864,-0.1950237765379864,0.2870195278126229,-0.2232218665235454
2021-12-04 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,BEL-USDT,0.005022819422994207,3.9460953603749416,,0.671766090341269,-0.2857771378289736,0.4391989126958746,-0.3527140902484312
2021-12-05 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CTK-USDT,-0.0002869256612770821,3.9449631243542034,,0.5808757819481679,0.0832799487508009,0.1083333333333333,-0.1305912589686823
2021-12-05 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,MANA-USDT,0.0034088864159815824,3.958411055560363,,0.2910826125857442,-0.0739634916011263,0.1081658413438197,-0.09014155028169
2021-12-06 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,REN-USDT,0.005647182269414186,3.9807649242883762,,0.2419497784342689,-0.1432280989476561,0.1929752630859642,-0.1614499710881481
2021-12-06 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,RUNE-USDT,0.0008168005099862263,3.98401641510867,,0.279030032200828,-0.1008553555470446,0.1675813656668794,-0.1478523894157869
2021-12-07 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CTK-USDT,0.006617237505720075,4.010379597954132,,0.2480474851608872,0.0023980815347721,0.1530612244897958,-0.0412844034330021
2021-12-07 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,GALA-USDT,0.005108780210664188,4.0308677458814115,,0.2016605394687926,-0.0219587608562931,0.0835828539910172,-0.0553616423917134
2021-12-08 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,YFI-USDT,0.0017120275966127085,4.037768702700657,,0.1161451706812153,-0.0967847634650829,0.108011796510199,-0.1001020199958783
2021-12-08 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,GTC-USDT,0.005991387884523025,4.061960541186523,,0.2601107823051825,-0.1022020630624039,0.1503654970760232,-0.1486645853980822
2021-12-09 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,EOS-USDT,-0.002449266445667009,4.052011717529371,,0.2204454597372929,0.0130483064963908,0.0952248750694058,-0.0478799737824396
2021-12-09 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,BLZ-USDT,6.093527541484178e-05,4.052258627979363,,0.4374913513430403,-0.1279812723767556,0.1889852677956766,-0.1856014767457632
2021-12-10 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,RSR-USDT,0.002664107003175875,4.063054278568843,,0.178907215387098,-0.1279367354250907,0.1585896320556803,-0.1549906621225887
2021-12-10 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,XTZ-USDT,-0.0031446772121929145,4.050277284367125,,0.1726384364820846,-0.0285300806284887,0.1004547333608928,-0.0884578077818473
2021-12-11 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,GTC-USDT,0.004096381776934388,4.066868766426338,,0.1822020285465144,-0.1103411513859274,0.1763347250599628,-0.1451984633843804
2021-12-11 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,NEAR-USDT,-0.02799726046770601,3.9530075822847213,,0.1459729920951231,-0.0100485446590886,0.1021280847237486,-0.0528941256912604
2021-12-12 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LUNA-USDT,0.0017353626168248315,3.9598674838670433,,0.1047468562775693,-0.0410563267911281,0.1015413089957558,-0.0587636454668413
2021-12-12 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,NEAR-USDT,0.0026893117048492066,3.970516801841059,,0.18410030273289,-0.0813548536885282,0.1105991971737766,-0.0980835794866326
2021-12-13 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,NEAR-USDT,-0.006215322127902878,3.945838760903366,,0.1196198993851314,-0.0110547401527631,0.0502101449953665,-0.077239517987991
2021-12-13 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,UNFI-USDT,0.003747455259045518,3.960625615119259,,0.2248695377154603,-0.0656497990312273,0.1360263808738664,-0.1286881305827117
2021-12-14 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LPT-USDT,0.003989524797451072,3.976426629224197,,0.2145984994282208,-0.1146917370866504,0.1375842574472712,-0.1511567319322747
2021-12-14 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,GALA-USDT,0.004059403005541196,3.992568547434184,,0.1694446046484801,-0.0340051373246393,0.0709162401944316,-0.0914767272520424
2021-12-15 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,DOGE-USDT,-0.0026283695637714377,3.982074601782837,,0.3473802275276398,-0.0954571320182094,0.172103167077565,-0.1217569409168287
2021-12-15 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,DOGE-USDT,0.005299552805119623,4.00317781640891,,0.1957494693230352,-0.06086500655308,0.0776408912188728,-0.1171455267288195
2021-12-16 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CHR-USDT,-0.0011894012784110508,3.998416431596367,,0.1481207183854841,0.0040270913417534,0.1464396851546768,-0.0368744506255585
2021-12-16 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,SFP-USDT,-0.005691944226422718,3.9756576682737084,,0.1104173322103795,-0.0218023255813952,0.0770649379680339,-0.0341668044700182
2021-12-17 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,EGLD-USDT,0.0023243814707023525,3.9848986132916995,,0.2588914966600469,-0.1765319906668303,0.2421479229989868,-0.2016667906778281
2021-12-17 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,ARPA-USDT,0.003528957941165034,3.9989611528978126,,0.2032860976413541,-0.0795850927115843,0.1334557136301065,-0.1326874723045176
2021-12-18 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CELR-USDT,0.0039906371782700845,4.0149195559490245,,0.219452313503305,-0.0476568705321682,0.0893566322478158,-0.1311594044493469
2021-12-18 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,YFII-USDT,0.0011405647328643909,4.019498831599828,,0.3108523562697717,-0.0744595030655049,0.130572734606077,-0.1045230445016991
2021-12-19 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CTK-USDT,0.004052549429444108,4.035788049296479,,0.1231638418079095,-0.0433351618211739,0.0911086717892425,-0.0613562967634212
2021-12-19 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,CRV-USDT,0.000561679610678878,4.038054869156791,,0.098077141881898,-0.0487696741299046,0.071586879432624,-0.0681867533807019
2021-12-20 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,BEL-USDT,-0.005359635629906823,4.0164123664045395,,0.0877906784426582,-0.0413943355119825,0.0852482831484416,-0.0671078411313709
2021-12-20 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,ONE-USDT,-0.005089349797617215,3.995971438940431,,0.1783326481597681,-0.1316949706074457,0.1682590233545649,-0.1491319245886902
2021-12-21 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,YFII-USDT,0.00019509777954906937,3.99675104409531,,0.1741080773946588,-0.0673068320758656,0.1564400715563505,-0.1224343775863233
2021-12-21 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,AR-USDT,0.0002123012828794124,3.9975995594693208,,0.1461800128711961,-0.0347344664644897,0.0715142111573453,-0.0579064204612024
2021-12-22 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,AR-USDT,0.003996393569496437,4.013575540642206,,0.0964526268522675,-0.0081467139151719,0.055846836807395,-0.0507573837176471
2021-12-22 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LRC-USDT,-0.00019435877598839024,4.01279546701279,,0.1692079472775466,-0.0483801692180027,0.0752162200482064,-0.0616160512944899
2021-12-23 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,LUNA-USDT,0.003931744615322863,4.028572753982609,,0.1485586366579244,-0.1120537108358487,0.1326192855358481,-0.1250724362560757
2021-12-23 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,HNT-USDT,0.00256236702268553,4.0388954359559035,,0.1373392668354928,-0.0510999480339512,0.1382331106161841,-0.1038455695664018
2021-12-24 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,NEAR-USDT,0.009228273681308519,4.076167468409093,,0.2869467096681259,0.0152959990523291,0.0928071669196313,-0.0270216577490667
2021-12-24 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse+Sgcz_2True,SAND-USDT,0.00023908621158619248,4.077142023846905,,0.2441719070284542,-0.0291656781336496,0.0682019486271035,-0.0419472907248535
