time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,Dc_2,Sgcz_2,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_Dc_2,rank_ÕÇµø·ù,rank_Õñ·ù,rank_Sgcz_2,rank_sum,rank
2022-03-05 23:59:00,4.97,5.024,4.715,4.788,RUNE-USDT,19659701.0,95640642.071,-0.03681351840675917,0.062173038229376296,0,1,0.10927318295739347,-0.0688448073340246,127,16,0.8881118881118881,7.0,2.0,12.0,3.0,24.0,1.0
2022-03-13 11:59:00,6.514,6.667,6.205,6.373,RUNE-USDT,41793946.0,269696648.407,-0.021795855717574697,0.07092416334049735,0,1,0.13815528590689197,-0.04930260304422709,82,62,0.5694444444444444,1.0,5.0,12.0,7.0,25.0,1.0
2022-03-19 11:59:00,8.808,9.327,8.611,8.638,RUNE-USDT,31305436.0,279761537.7,-0.01952326901248591,0.08128973660308803,0,1,0.23575238209384544,-0.05186323467223198,134,12,0.9178082191780822,6.0,3.0,23.0,3.0,35.0,1.0
2022-07-22 23:59:00,2.937,2.968,2.651,2.655,RUNE-USDT,26381558.0,73820813.008,-0.09632402995234868,0.10793326523663609,0,1,0.13997544290475356,-0.11764705843254632,3,169,0.01744186046511628,7.0,2.0,7.0,1.0,17.0,1.0
2021-03-21 23:59:00,0.2284199999999999,0.23924,0.216,0.21739,RVN-USDT,204324745.0,46205142.07546,-0.047579408543264035,0.10174240434287725,0,1,0.1226626444557816,-0.07298351536284861,84,15,0.8484848484848485,21.0,1.0,22.0,2.0,46.0,1.0
2021-05-02 23:59:00,0.20107,0.2037,0.1857599999999999,0.18867,RVN-USDT,293837370.0,57784967.43101,-0.061763389527077384,0.08922265877555127,0,1,0.17272799723720217,-0.07553225001679453,37,71,0.3425925925925926,9.0,2.0,16.0,2.0,29.0,1.0
2021-06-27 23:59:00,0.0517,0.05641,0.05018,0.05406,RVN-USDT,232032308.0,12453418.6097,0.045647969052224235,0.12050290135396517,1,0,0.11709513980108842,-0.005884515284200956,114,0,1.0,16.0,34.0,13.0,11.0,74.0,1.0
2021-08-07 11:59:00,0.09952,0.105,0.09618,0.10187,RVN-USDT,1400325183.0,140917513.80432,0.023613344051446994,0.0886254019292604,1,0,0.2924679902545218,-0.05483391586250511,116,1,0.9914529914529915,2.0,19.0,28.0,1.0,50.0,1.0
2021-08-11 23:59:00,0.16247,0.1734099999999999,0.153,0.15439,RVN-USDT,1015763105.0,165078355.18737,-0.049966155928865885,0.12562319197390226,0,1,0.2995087900723888,-0.12103614454676079,52,66,0.4406779661016949,3.0,5.0,10.0,2.0,20.0,1.0
2021-10-23 23:59:00,0.1253,0.12759,0.1202299999999999,0.12193,RVN-USDT,422359506.0,52194749.35522,-0.026740102171136648,0.058739026336792524,0,1,0.09766863287990049,-0.0558308768909034,75,60,0.5555555555555556,6.0,1.0,6.0,1.0,14.0,1.0
2021-02-19 11:59:00,0.3282199999999999,0.32978,0.27433,0.30119,SAND-USDT,105412468.0,31552850.66539,-0.08240921277114299,0.16894156358540008,0,1,0.3543091655266758,-0.10623460321568583,54,33,0.6206896551724138,4.0,1.0,12.0,1.0,18.0,1.0
2021-02-23 11:59:00,0.29513,0.33283,0.17267,0.20443,SAND-USDT,116908974.0,27969794.535,-0.3072048258099499,0.5426761088333956,0,1,0.6336696340257172,-0.36163501243957613,1,89,0.011111111111111112,2.0,2.0,1.0,2.0,7.0,1.0
2021-02-28 23:59:00,0.2329699999999999,0.23498,0.19966,0.21965,SAND-USDT,31176760.0,6625368.76848,-0.05717474352920926,0.1516075031119887,0,1,0.2792381280703265,-0.12041485982641094,45,46,0.4945054945054945,3.0,3.0,14.0,2.0,22.0,1.0
2021-05-04 23:59:00,0.67493,0.67737,0.57275,0.57476,SAND-USDT,78363114.0,48134621.83156,-0.14841539122575675,0.15500866756552537,0,1,0.23624059803068692,-0.18099105580861305,8,100,0.07407407407407407,8.0,1.0,10.0,1.0,20.0,1.0
2021-05-23 11:59:00,0.4397899999999999,0.46923,0.2836599999999999,0.28755,SAND-USDT,367568690.0,130808010.78986,-0.347248706074639,0.4219513858887199,0,1,0.5060501125755443,-0.39146720014671665,1,110,0.009009009009009009,2.0,1.0,1.0,1.0,5.0,1.0
2021-06-12 11:59:00,0.30619,0.30694,0.25505,0.26733,SAND-USDT,110806045.0,30179907.46838,-0.12691466083150982,0.16946993696724252,0,1,0.2926380265426004,-0.17671152176676042,15,97,0.13392857142857142,2.0,1.0,3.0,2.0,8.0,1.0
2021-07-04 23:59:00,0.29143,0.30194,0.27398,0.2759,SAND-USDT,121134601.0,34665474.48436,-0.05338639950593571,0.0959407061730089,0,1,0.17031752592140018,-0.0824437100520898,58,56,0.5087719298245614,9.0,3.0,10.0,1.0,23.0,1.0
2021-07-09 11:59:00,0.4262,0.437,0.37,0.37465,SAND-USDT,652056030.0,254480125.41623,-0.12126187404714439,0.15720319099014549,0,1,0.26433681247801105,-0.18527780395177115,15,99,0.13157894736842105,2.0,2.0,4.0,1.0,9.0,1.0
2021-07-12 11:59:00,0.48983,0.4911899999999999,0.43073,0.43283,SAND-USDT,231487487.0,105677139.52763,-0.11636690280301332,0.12343057795561706,0,1,0.1368600904037892,-0.12133576692375614,13,101,0.11403508771929824,5.0,1.0,3.0,2.0,11.0,1.0
2021-11-12 23:59:00,2.66848,2.83623,2.50444,2.62997,SAND-USDT,280642329.0,742671036.02694,-0.014364951467226272,0.12433670104329048,0,1,0.1741601779968456,-0.06160139704668182,121,16,0.8832116788321168,13.0,6.0,10.0,14.0,43.0,1.0
2021-11-13 23:59:00,3.1730400000000003,3.2,2.74676,2.80175,SAND-USDT,408251688.0,1203036233.04452,-0.11706961969469687,0.14284093487633312,0,1,0.21429918295819994,-0.12291823152104227,100,37,0.7299270072992701,5.0,1.0,6.0,3.0,15.0,1.0
2021-11-25 23:59:00,7.59705,7.676589999999999,6.687880000000001,7.18169,SAND-USDT,375285463.0,2680562731.68097,-0.054680075291887786,0.1301439374494045,0,1,0.23862711583183424,-0.11208851789890396,94,43,0.6861313868613139,7.0,3.0,11.0,3.0,24.0,1.0
2021-12-24 11:59:00,6.3224,6.4594,6.0282,6.1381,SAND-USDT,156662874.0,976036491.55836,-0.029165678133649675,0.06820194862710356,0,1,0.24417190702845426,-0.04194729072485352,53,86,0.381294964028777,3.0,5.0,26.0,10.0,44.0,1.0
2021-08-01 23:59:00,0.017664,0.01795,0.015781,0.015824,SC-USDT,5147631325.0,88247984.421626,-0.10421737899801864,0.12279211956521745,0,1,0.31061338184298787,-0.17309843853450838,5,111,0.04310344827586207,1.0,1.0,8.0,1.0,11.0,1.0
2021-03-15 11:59:00,2.6789,3.2266,2.3243,2.4257,SFP-USDT,62087083.0,170222502.78079998,-0.09556301267710665,0.3368173504050169,0,1,0.3251004341638292,-0.21644189544878653,21,74,0.22105263157894736,1.0,1.0,1.0,1.0,4.0,1.0
2021-04-13 23:59:00,3.541,3.6151,3.2868,3.3754,SFP-USDT,11964625.0,41391965.3866,-0.04655104231399354,0.09271392262072863,0,1,0.17961201408134234,-0.06918898031274574,82,25,0.7663551401869159,7.0,1.0,18.0,7.0,33.0,1.0
2021-06-05 23:59:00,1.2301,1.2423,1.1112,1.1624,SFP-USDT,14038009.0,16653006.1832,-0.05526657997399209,0.10657670108121291,0,1,0.19880860720508983,-0.1054332760856297,16,95,0.14414414414414414,2.0,2.0,4.0,2.0,10.0,1.0
2021-10-14 11:59:00,2.8116,3.1675,2.5112,2.53,SFP-USDT,494381270.0,1409009471.4462,-0.100124488707096,0.2334258073694693,0,1,0.5101535413571076,-0.15897947258712067,126,7,0.9473684210526315,2.0,1.0,3.0,1.0,7.0,1.0
2021-10-15 11:59:00,2.3709,2.444,2.082,2.1454,SFP-USDT,168177167.0,372301979.0394,-0.0951115610105866,0.15268463452697292,0,1,0.2094943240454077,-0.14409957654153197,29,104,0.21804511278195488,6.0,1.0,8.0,1.0,16.0,1.0
2021-12-02 23:59:00,2.5823,2.6807,2.3342,2.3867,SFP-USDT,94768130.0,232375420.6113,-0.07567483830990285,0.13418270534020052,0,1,0.2786770399321558,-0.17282132090449576,81,57,0.5869565217391305,1.0,4.0,3.0,1.0,9.0,1.0
2021-12-16 11:59:00,1.7894,1.8167,1.6788,1.7498,SFP-USDT,20507548.0,35624017.3778,-0.021802325581395277,0.07706493796803393,0,1,0.11041733221037954,-0.03416680447001823,131,7,0.9492753623188406,95.0,1.0,14.0,3.0,113.0,1.0
2022-03-07 11:59:00,0.7266,0.7309,0.6463,0.6709,SFP-USDT,55087132.0,37068886.3532,-0.07729335717232833,0.11643270024772916,0,1,0.153824180532743,-0.0963701246364048,58,85,0.40559440559440557,1.0,1.0,1.0,2.0,5.0,1.0
2022-06-17 23:59:00,0.3501,0.362,0.3227,0.3307,SFP-USDT,192460341.0,66449481.6159,-0.05541273921736656,0.11225364181662383,0,1,0.15412079738173168,-0.08062273893181189,34,129,0.2085889570552147,6.0,3.0,5.0,2.0,16.0,1.0
2021-01-22 11:59:00,0.11648,0.119,0.09274,0.11512,SKL-USDT,115406298.0,12368107.47141,-0.010656583018218369,0.2254464285714285,0,1,0.3051900584795321,-0.06078158923214587,78,3,0.9629629629629629,6.0,3.0,11.0,4.0,24.0,1.0
2021-01-27 11:59:00,0.16017,0.1645,0.13432,0.13467,SKL-USDT,93836598.0,14311726.73389,-0.15920584379097202,0.1884247986514329,0,1,0.30196343940419773,-0.19479819463090015,3,80,0.03614457831325301,4.0,1.0,6.0,1.0,12.0,1.0
2021-02-12 11:59:00,0.34756,0.35896,0.3060199999999999,0.31978,SKL-USDT,61323812.0,20049654.85889,-0.07844380403458207,0.15231902405340114,0,1,0.4516622086358427,-0.15842938685116614,67,18,0.788235294117647,2.0,1.0,22.0,1.0,26.0,1.0
2021-02-16 11:59:00,0.30831,0.32949,0.28611,0.30425,SKL-USDT,34625830.0,10890394.91435,-0.010536928030179693,0.14070253965164942,0,1,0.2452048101624928,-0.11249507423843537,65,20,0.7647058823529411,6.0,10.0,22.0,3.0,41.0,1.0
2021-03-10 23:59:00,0.58036,0.594,0.5020899999999999,0.52298,SKL-USDT,175765731.0,96129672.96883,-0.09888519392801132,0.15836722034599224,0,1,0.28161711229946546,-0.17030761394336918,21,72,0.22580645161290322,4.0,2.0,9.0,1.0,16.0,1.0
2021-03-30 11:59:00,0.8445,0.86324,0.777,0.78677,SKL-USDT,157200139.0,128320009.8995,-0.06795161882648404,0.10211959739490821,0,1,0.31543802405433086,-0.18521356663666602,79,24,0.7669902912621359,3.0,1.0,20.0,1.0,25.0,1.0
2021-05-27 23:59:00,0.6006100000000001,0.63,0.49512,0.5019100000000001,SKL-USDT,201239369.0,113493194.83053,-0.16408240760788095,0.22457168545312262,0,1,0.3107615936404499,-0.232136706742395,18,93,0.16216216216216217,3.0,1.0,2.0,1.0,7.0,1.0
2021-05-31 23:59:00,0.47321,0.48226,0.43748,0.4542199999999999,SKL-USDT,75882961.0,34779092.3423,-0.04035324938730667,0.09463029099131472,0,1,0.24152975438210877,-0.08440000636174891,102,9,0.918918918918919,9.0,1.0,23.0,1.0,34.0,1.0
2021-08-14 23:59:00,0.34819,0.36899,0.33571,0.34317,SKL-USDT,186002571.0,65515321.62686,-0.01393598069076496,0.0955799994256009,0,1,0.17363003107373753,-0.05063973855343421,99,20,0.8319327731092437,7.0,5.0,19.0,5.0,36.0,1.0
2021-08-30 11:59:00,0.4147699999999999,0.42454,0.37942,0.38375,SKL-USDT,110351402.0,43494476.52552,-0.07489995660768511,0.10878318104009452,0,1,0.12057942057942056,-0.09591009527611334,17,107,0.13709677419354838,21.0,1.0,14.0,5.0,41.0,1.0
2022-02-15 11:59:00,0.15708,0.168,0.15703,0.1608099999999999,SKL-USDT,339606260.0,55357481.60893,0.023680692596599995,0.0698370257193787,1,0,0.17447579601346114,-0.017924210331662374,142,0,1.0,5.0,4.0,70.0,2.0,81.0,1.0
2022-02-18 23:59:00,0.14756,0.14899,0.13571,0.13608,SKL-USDT,348788365.0,49548174.60295,-0.07767385115900771,0.08999728923827605,0,1,0.14280338020459132,-0.10933664238396193,8,134,0.056338028169014086,3.0,1.0,6.0,1.0,11.0,1.0
2022-02-26 23:59:00,0.12471,0.12644,0.11933,0.1209,SKL-USDT,179232667.0,22060085.97808,-0.030628608082103992,0.05701226846283371,0,1,0.11126938904716685,-0.06939151988673257,77,66,0.5384615384615384,8.0,3.0,24.0,4.0,39.0,1.0
2022-03-27 11:59:00,0.17143,0.1764599999999999,0.16154,0.16252,SKL-USDT,351942749.0,59448670.79476,-0.052029864675688375,0.08703260806159893,0,1,0.24212012860190496,-0.10459766372289118,103,43,0.7054794520547946,5.0,1.0,17.0,1.0,24.0,1.0
2022-03-31 23:59:00,0.27009,0.33215,0.2355,0.24223,SKL-USDT,1584731350.0,453643296.22691,-0.10331679869697186,0.3578436817357178,0,1,0.40027460615695953,-0.1981130448361156,9,137,0.06164383561643835,3.0,7.0,3.0,1.0,14.0,1.0
2022-04-02 11:59:00,0.30277,0.3139,0.27585,0.2766699999999999,SKL-USDT,309543107.0,89538992.41283,-0.08614368290668906,0.12567295306668438,0,1,0.22663592835609153,-0.1113573549380953,133,14,0.9047619047619048,5.0,1.0,15.0,1.0,22.0,1.0
2022-05-26 11:59:00,0.08272,0.0898,0.06716,0.06865,SKL-USDT,638318902.0,50364759.50743,-0.17039274924471304,0.27369439071566737,0,1,0.288481141692151,-0.22337233742040488,3,154,0.01910828025477707,2.0,1.0,1.0,2.0,6.0,1.0
2021-05-22 11:59:00,16.367,17.483,13.526,14.737,SNX-USDT,4353198.5,66949266.9809,-0.09970065367462888,0.24176697012280812,0,1,0.3767765346235258,-0.20625858389774135,13,98,0.11711711711711711,17.0,2.0,5.0,1.0,25.0,1.0
2022-01-06 11:59:00,6.3660000000000005,6.422999999999999,5.8260000000000005,5.944,SNX-USDT,6542287.8,39877374.341,-0.06614296936370778,0.09377945334589988,0,1,0.24676497141137518,-0.14407084722576036,6,135,0.0425531914893617,5.0,5.0,13.0,3.0,26.0,1.0
2022-04-15 23:59:00,5.745,5.763999999999999,5.31,5.359,SNX-USDT,11606083.7,64228550.6769,-0.06702646239554311,0.07902523933855522,0,1,0.11564812277336257,-0.07235589393741423,95,53,0.6418918918918919,5.0,1.0,5.0,1.0,12.0,1.0
2022-04-26 23:59:00,6.122000000000001,6.791,5.355,5.403,SNX-USDT,40834580.0,247843434.6072,-0.11730109459238702,0.23456386801698786,0,1,0.23645644656677092,-0.17681115231688743,2,147,0.013422818791946308,1.0,11.0,1.0,1.0,14.0,1.0
2022-06-21 11:59:00,3.262,3.386,2.944,3.0380000000000003,SNX-USDT,150914972.2,472547612.136,-0.06924019607843124,0.13549969343960766,0,1,0.29408825978351355,-0.11039531446443579,146,17,0.8957055214723927,4.0,2.0,27.0,2.0,35.0,1.0
2022-06-22 23:59:00,3.3160000000000003,3.417,2.955,2.969,SNX-USDT,62760442.3,200326001.3018,-0.10464414957780466,0.13932448733413744,0,1,0.21044663133989397,-0.1597566148018779,27,136,0.1656441717791411,4.0,1.0,10.0,1.0,16.0,1.0
2022-07-03 23:59:00,2.672,2.792,2.569,2.588,SNX-USDT,46452449.7,122875599.0436,-0.03143712574850299,0.08345808383233527,0,1,0.10370917143384392,-0.08259482423752325,145,20,0.8787878787878788,11.0,2.0,11.0,2.0,26.0,1.0
2021-01-06 23:59:00,2.0322,2.1578,1.6734,1.8753,SOL-USDT,32130164.0,61306773.2752,-0.07729777602834087,0.2383623659088672,0,1,0.25287116308206303,-0.12829451899644626,56,22,0.717948717948718,9.0,3.0,5.0,2.0,19.0,1.0
2021-08-18 23:59:00,74.948,80.5,70.142,72.787,SOL-USDT,28913987.0,2202228005.462,-0.02883332443827702,0.1382024870576934,0,1,0.2984567504675432,-0.08314281214509281,109,11,0.9083333333333333,4.0,2.0,11.0,3.0,20.0,1.0
2021-10-22 23:59:00,204.33,215.781,191.903,196.446,SOL-USDT,21185427.0,4357196965.776,-0.038617577824867744,0.11685998140263305,0,1,0.13679462486445815,-0.07393797685509913,19,116,0.14074074074074075,6.0,11.0,4.0,2.0,23.0,1.0
2022-02-03 11:59:00,101.83,103.09,93.9,97.33,SOL-USDT,9282574.0,909469187.746,-0.0442851531814612,0.09024845330452713,0,1,0.17758369723435222,-0.09582423706667072,41,101,0.2887323943661972,4.0,4.0,4.0,4.0,16.0,1.0
2021-04-26 23:59:00,10.1723,10.27,8.8851,9.5241,SRM-USDT,31159307.0,299896654.6079,-0.0638233039101972,0.1361442348338134,0,1,0.430620340904137,-0.11077810756560955,83,25,0.7685185185185185,3.0,1.0,8.0,1.0,13.0,1.0
2021-03-22 23:59:00,0.0601299999999999,0.0607,0.04727,0.05248,STMX-USDT,446354159.0,23703823.43717,-0.12722434724762866,0.22334940961250657,0,1,0.28171573973100705,-0.14991493481575527,0,100,0.0,1.0,7.0,1.0,4.0,13.0,1.0
2021-03-23 11:59:00,0.05246,0.05407,0.04374,0.04797,STMX-USDT,492123046.0,23926602.7323,-0.0859375,0.19691193290125808,0,1,0.3247797778628877,-0.1640672363740984,23,77,0.23,1.0,3.0,3.0,1.0,8.0,1.0
2021-03-25 11:59:00,0.05389,0.05712,0.04885,0.05162,STMX-USDT,292079642.0,15535346.30208,-0.042122842827982954,0.1534607533865281,0,1,0.2986504135829343,-0.1614684598004452,40,61,0.39603960396039606,3.0,7.0,8.0,2.0,20.0,1.0
2021-04-03 11:59:00,0.08509,0.088,0.07363,0.0808,STMX-USDT,588994954.0,46490725.56619,-0.05030559473436669,0.16888000940180978,0,1,0.25049549261556164,-0.07657141982040915,57,48,0.5428571428571428,3.0,2.0,6.0,5.0,16.0,1.0
2021-04-05 23:59:00,0.09452,0.09981,0.07737,0.07982,STMX-USDT,677654196.0,60619885.44719,-0.1545387141192669,0.23741007194244604,0,1,0.2689247556262787,-0.1846782242412431,58,47,0.5523809523809524,5.0,1.0,5.0,1.0,12.0,1.0
2021-04-07 11:59:00,0.08216,0.08217,0.05637,0.06039,STMX-USDT,1040583992.0,69240086.67338,-0.26550717586961814,0.3140214216163584,0,1,0.3952743576969598,-0.27376582601577426,2,103,0.01904761904761905,2.0,1.0,2.0,1.0,6.0,1.0
2021-04-23 11:59:00,0.04255,0.04322,0.0303,0.03758,STMX-USDT,977869113.0,34439645.76697,-0.11721869861404732,0.30364277320799066,0,1,0.5791324736225087,-0.23477901959295044,15,93,0.1388888888888889,3.0,5.0,15.0,1.0,24.0,1.0
2021-07-01 23:59:00,0.02114,0.02168,0.02013,0.02038,STMX-USDT,2913679385.0,61069322.57469,-0.03549455750118313,0.07332071901608339,0,1,0.18181818181818182,-0.076155903827786,29,85,0.2543859649122807,2.0,13.0,13.0,3.0,31.0,1.0
2021-07-02 23:59:00,0.02138,0.02219,0.0206599999999999,0.02136,STMX-USDT,861579307.0,18440792.53869,-0.0018691588785045843,0.071562207670725,0,1,0.15398716773602192,-0.06500325454005026,111,3,0.9736842105263158,3.0,2.0,32.0,1.0,38.0,1.0
2021-07-04 11:59:00,0.0214199999999999,0.02257,0.0205,0.02107,STMX-USDT,774885614.0,16419504.92173,-0.01588042970574499,0.09663865546218527,0,1,0.09612259113071739,-0.050045063099610564,105,9,0.9210526315789473,26.0,5.0,22.0,1.0,54.0,1.0
2021-12-03 11:59:00,0.03564,0.0362,0.03215,0.03368,STMX-USDT,3377877562.0,112985884.28002,-0.05499438832772152,0.11363636363636379,0,1,0.2237061769616027,-0.07510639156765303,93,45,0.6739130434782609,3.0,2.0,9.0,4.0,18.0,1.0
2022-03-27 23:59:00,0.02273,0.0235,0.0208199999999999,0.02119,STMX-USDT,5376562669.0,117943705.21806,-0.06734154929577052,0.11790585129784861,0,1,0.36971046770601335,-0.1540917548535907,141,5,0.9657534246575342,2.0,1.0,19.0,1.0,23.0,1.0
2021-03-28 23:59:00,3.3981,3.6665,2.6877,2.7217,STORJ-USDT,177960979.0,561736280.3602,-0.1989345420296681,0.28804331832494634,0,1,0.35178683673938704,-0.2743584609095289,52,49,0.5148514851485149,1.0,1.0,1.0,1.0,4.0,1.0
2021-04-24 11:59:00,2.0036,2.0048,1.664,1.6881,STORJ-USDT,53162277.0,99106942.7484,-0.15805486284289272,0.17009383110401277,0,1,0.4091736038370362,-0.19418587906732618,7,101,0.06481481481481481,2.0,1.0,7.0,1.0,11.0,1.0
2021-05-08 23:59:00,2.5005,2.5642,2.2029,2.2305,STORJ-USDT,63143553.0,147354216.1811,-0.10797840431913619,0.14449110177964405,0,1,0.2157335223245924,-0.1582701228036149,35,73,0.32407407407407407,1.0,2.0,5.0,1.0,9.0,1.0
2021-10-12 11:59:00,1.4282,1.4282,1.2298,1.2704,STORJ-USDT,23550973.0,30806807.4368,-0.1101772080969391,0.13891611819072955,0,1,0.1629009971243978,-0.116581481057116,5,128,0.03759398496240601,5.0,1.0,3.0,2.0,11.0,1.0
2021-11-01 11:59:00,2.032,2.0546,1.6649,1.7858,STORJ-USDT,221724037.0,394705726.8593,-0.12116141732283459,0.1917814960629922,0,1,0.5470808971114407,-0.2818450514473488,68,68,0.5,1.0,1.0,12.0,1.0,15.0,1.0
2021-11-18 23:59:00,1.9882,2.408,1.6647,1.7271,STORJ-USDT,260330686.0,542812824.5023,-0.13071270384537947,0.3738557489186198,0,1,0.36501583715962377,-0.22079855528626874,9,128,0.06569343065693431,3.0,3.0,1.0,3.0,10.0,1.0
2021-11-19 23:59:00,2.1412,2.1499,1.9344,2.0775,STORJ-USDT,90468779.0,184173193.1791,-0.02974967308051557,0.10064449841210547,0,1,0.2820316096363357,-0.05152144610897156,126,11,0.9197080291970803,2.0,2.0,15.0,7.0,26.0,1.0
2021-11-26 23:59:00,3.1418,3.284,2.6455,2.7413,STORJ-USDT,211030122.0,614893517.4699,-0.12703012546971537,0.20322744923292368,0,1,0.4119569608167163,-0.15934251231456817,126,11,0.9197080291970803,3.0,1.0,7.0,4.0,15.0,1.0
2022-06-19 23:59:00,0.5738,0.589,0.52,0.5295,STORJ-USDT,566582380.0,318117299.3832,-0.07688284518828459,0.12025095852213306,0,1,0.3191258982183285,-0.0917667222681526,153,10,0.9386503067484663,3.0,1.0,24.0,2.0,30.0,1.0
2022-06-24 11:59:00,0.9419,0.9695,0.8762,0.9331,STORJ-USDT,453710077.0,420120787.3347,-0.009553125995117262,0.09905510139080588,0,1,0.4148139548383352,-0.0713112707508211,146,17,0.8957055214723927,2.0,7.0,23.0,4.0,36.0,1.0
2022-06-28 11:59:00,0.7882,0.8485,0.7354,0.7493,STORJ-USDT,133311265.0,104230297.3415,-0.04923233092247181,0.14349149961938593,0,1,0.1428120462150388,-0.09203271624316645,112,51,0.6871165644171779,15.0,1.0,9.0,5.0,30.0,1.0
2021-01-05 11:59:00,3.5713,3.7864,3.1123,3.5008,SUSHI-USDT,22223359.0,75826677.3834,-0.020207108872096313,0.18875479517262625,0,1,0.21170724700136476,-0.08303211251759628,63,15,0.8076923076923077,14.0,4.0,7.0,2.0,27.0,1.0
2021-02-21 11:59:00,18.3225,19.4273,17.4274,18.0004,SUSHI-USDT,9020966.0,164883116.315,-0.01835632873425319,0.10914995224450812,0,1,0.2771393621969919,-0.08285460252420605,84,4,0.9545454545454546,9.0,1.0,26.0,5.0,41.0,1.0
2021-03-02 23:59:00,19.2866,20.3957,16.7123,17.8373,SUSHI-USDT,14383931.0,261363496.777,-0.07478084962913023,0.190982340070308,0,1,0.2179439332060866,-0.13402337124948513,18,73,0.1978021978021978,6.0,1.0,4.0,1.0,12.0,1.0
2021-05-25 11:59:00,11.986,12.661,9.549,9.65,SUSHI-USDT,15995538.0,174232117.811,-0.19549812421842427,0.2596362422826631,0,1,0.28023412877082393,-0.22744375932475852,3,108,0.02702702702702703,10.0,3.0,6.0,2.0,21.0,1.0
2021-08-06 11:59:00,9.64,9.688,9.0,9.011,SUSHI-USDT,8525953.0,78803233.771,-0.06505499066196319,0.0713692946058092,0,1,0.16879337362883376,-0.0690634846127758,42,75,0.358974358974359,3.0,1.0,18.0,1.0,23.0,1.0
2021-09-17 11:59:00,14.919,15.255,12.9,13.039,SUSHI-USDT,18414336.0,258137875.052,-0.1260723860589813,0.1578524029760708,0,1,0.22662130116506848,-0.17086353798113704,8,121,0.06201550387596899,5.0,1.0,4.0,2.0,12.0,1.0
2021-09-27 11:59:00,11.389,11.984,10.82,10.943,SUSHI-USDT,18352056.0,207668234.269,-0.03924495171202813,0.10220388093774693,0,1,0.12633073101490414,-0.07109205885056462,117,14,0.8931297709923665,16.0,4.0,19.0,7.0,46.0,1.0
2021-12-31 11:59:00,10.24,10.423,9.73,9.93,SUSHI-USDT,46492291.0,465298502.528,-0.030368128112489012,0.06767578124999996,0,1,0.1470366838962212,-0.05961456502711787,133,8,0.9432624113475178,3.0,2.0,27.0,1.0,33.0,1.0
2021-02-07 23:59:00,2.1344,2.1542,1.8222,1.9953,SXP-USDT,54813647.9,109538139.40303001,-0.06477618936020624,0.15554722638680654,0,1,0.22176884627154947,-0.0788513915384727,29,56,0.3411764705882353,10.0,1.0,19.0,5.0,35.0,1.0
2021-05-19 23:59:00,3.0191,3.05,1.1007,1.9661,SXP-USDT,145764242.3,328106322.69518,-0.3481965256597268,0.6456559901957537,0,1,1.1182054876827556,-0.4335882908154697,0,111,0.0,5.0,1.0,11.0,1.0,18.0,1.0
2021-07-16 11:59:00,0.2904,0.2904,0.195,0.1973,TLM-USDT,192361633.0,41339858.7025,-0.3205922865013774,0.32851239669421484,0,1,0.39307787391841775,-0.3205922754616985,5,110,0.043478260869565216,2.0,1.0,1.0,1.0,5.0,1.0
2021-07-16 23:59:00,0.1973,0.219,0.1711,0.1796,TLM-USDT,353724308.0,68734947.6307,-0.08971109984794723,0.2427774961986822,0,1,0.5170097508125676,-0.29485668257335357,54,61,0.46956521739130436,1.0,1.0,1.0,1.0,4.0,1.0
2021-07-19 11:59:00,0.198,0.2114,0.1752,0.1773,TLM-USDT,383134749.0,72066055.4108,-0.1045454545454545,0.18282828282828287,0,1,0.20552947313510705,-0.14841497846229684,9,106,0.0782608695652174,2.0,2.0,1.0,1.0,6.0,1.0
