time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,dc_dn,dc,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_ÕÇµø·ù,rank_Õñ·ù,rank_sum,rank
2022-05-06 23:59:00,15.5136,15.5443,12.2,13.0805,GAL-USDT,31304631.0,435636725.4859,-0.1564885988444077,0.21557214315181522,0,1,12.2,1,146,5,0.9668874172185431,1.0,1.0,2.0,1.0
2022-05-07 11:59:00,2.131,2.196,1.878,1.928,ANC-USDT,44523356.6,88957420.8988,-0.09483568075117366,0.14922571562646658,0,1,1.572,1,36,115,0.23841059602649006,1.0,3.0,4.0,1.0
2022-05-07 23:59:00,12.5881,12.87,10.2102,10.3627,GAL-USDT,26051299.0,303381658.8975,-0.17706058464299612,0.21129479428984507,0,1,10.2102,1,5,146,0.033112582781456956,1.0,1.0,2.0,1.0
2022-05-08 11:59:00,10.3627,11.0987,9.4908,9.8901,GAL-USDT,33059454.0,338911394.202,-0.04560587491676882,0.15516226466075433,0,1,9.4908,1,94,57,0.6225165562913907,6.0,1.0,7.0,1.0
2022-05-08 23:59:00,12.087,12.13,11.064,11.232,APE-USDT,57802452.0,661489700.937,-0.07073715562174243,0.08819392735997358,0,1,11.064,1,8,143,0.052980132450331126,1.0,10.0,11.0,1.0
2022-05-09 11:59:00,17.005,17.56,14.612,15.13,ENS-USDT,11043870.9,174434756.1735,-0.10999999999999999,0.1733607762422816,0,1,14.612,1,6,145,0.039735099337748346,3.0,2.0,5.0,1.0
2022-05-09 23:59:00,59.356,61.672,29.641,30.106,LUNA-USDT,166306296.0,7726827479.711,-0.49283199407018075,0.5396421591751466,0,1,29.641,1,0,151,0.0,1.0,1.0,2.0,1.0
2022-05-10 11:59:00,30.121,39.8,23.2,32.386,LUNA-USDT,348260701.0,10873664361.433,0.07573241214375881,0.5511105208990404,1,0,23.2,1,151,0,1.0,10.0,2.0,12.0,1.0
2022-05-10 23:59:00,0.877,0.916,0.41,0.469,ANC-USDT,333433272.9,215722447.3604,-0.46522234891676173,0.5769669327251995,0,1,0.41,1,2,149,0.013245033112582781,1.0,2.0,3.0,1.0
2022-05-11 11:59:00,17.506,19.68,1.33,1.365,LUNA-USDT,3546050560.0,17372511043.7134,-0.9220222793487575,1.048212041585742,0,1,1.33,1,8,143,0.052980132450331126,1.0,1.0,2.0,1.0
2022-05-11 23:59:00,0.0213,0.02216,0.01115,0.01407,PEOPLE-USDT,11870620078.0,184139053.23272002,-0.33974659784138905,0.5169014084507042,0,1,0.01115,1,6,145,0.039735099337748346,1.0,5.0,6.0,1.0
2022-05-12 11:59:00,1.3132,1.507,0.8076,1.0081,GMT-USDT,1489603682.0,1562744580.32149,-0.23262540914972984,0.5325921413341456,0,1,0.8076,1,8,141,0.053691275167785234,1.0,2.0,3.0,1.0
2022-05-12 23:59:00,22.58,23.21,18.19,19.09,AXS-USDT,15237848.0,318271151.5,-0.15418697385910507,0.22232063773250665,0,1,16.15,1,120,29,0.8053691275167785,1.0,20.0,21.0,1.0
2022-05-13 11:59:00,1337.7,1769.2,1326.1,1460.7,MKR-USDT,67580.994,104729393.5319,0.0924388602198789,0.33124018838304564,1,0,957.9,1,150,0,1.0,8.0,23.0,31.0,1.0
2022-05-13 23:59:00,0.52,0.546,0.402,0.415,DAR-USDT,76438766.4,36162163.0239,-0.20038535645472066,0.27692307692307694,0,1,0.282,1,3,147,0.02,1.0,4.0,5.0,1.0
2022-05-14 11:59:00,6.9107,7.5632,5.3106,5.6028,GAL-USDT,74791188.0,458514047.6096,-0.18932762287847438,0.3259582965546182,0,1,2.1,1,13,137,0.08666666666666667,1.0,1.0,2.0,1.0
2022-05-14 23:59:00,195.81,236.9,186.3,208.66,BCH-USDT,796088.1140000001,170163158.79134,0.06540719938728623,0.25841376844900665,1,0,156.48,1,149,1,0.9933333333333333,42.0,5.0,47.0,1.0
2022-05-15 11:59:00,0.09967,0.10347,0.09042,0.09586,GALA-USDT,2292424546.0,217729372.55796,-0.038322632423755,0.13093207585030608,0,1,0.04911,1,113,37,0.7533333333333333,4.0,5.0,9.0,1.0
2022-05-15 23:59:00,0.1649,0.1663,0.1347,0.1652,ALPHA-USDT,190290933.0,29081092.0845,0.0024271844660195274,0.19163129169193463,1,0,0.1327,1,142,8,0.9466666666666667,9.0,7.0,16.0,1.0
2022-05-16 11:59:00,7.188,7.408,5.9388,6.2136,GAL-USDT,62705150.0,403920121.1786,-0.13561939208457963,0.20439621591541468,0,1,2.1,1,2,148,0.013333333333333334,2.0,2.0,4.0,1.0
2022-05-16 23:59:00,17.053,17.47,15.224,15.47,AR-USDT,3334211.6,54001757.2377,-0.09293462327763113,0.13170703102093465,0,1,9.86,1,57,93,0.38,1.0,4.0,5.0,1.0
2022-05-17 11:59:00,0.01488,0.0154,0.0139099999999999,0.01473,JASMY-USDT,20980107884.0,307060266.2663,-0.01074546675621224,0.10013440860215729,0,1,0.0082,1,149,2,0.9867549668874173,1.0,37.0,38.0,1.0
2022-05-17 23:59:00,0.18509,0.19163,0.1678,0.1797099999999999,GRT-USDT,243224238.0,43473456.431490004,-0.029381582500675685,0.1287481765627532,0,1,0.11788,1,125,26,0.8278145695364238,4.0,10.0,14.0,1.0
2022-05-18 11:59:00,0.1669999999999999,0.172,0.149,0.152,DODO-USDT,115044886.1,18186630.2897,-0.09523809523809534,0.13772455089820362,0,1,0.121,1,13,139,0.08552631578947369,2.0,3.0,5.0,1.0
2022-05-18 23:59:00,0.01389,0.0139099999999999,0.01153,0.01165,JASMY-USDT,9539446167.0,119831459.17333,-0.16187050359712218,0.17134629229660905,0,1,0.0082,1,2,150,0.013157894736842105,1.0,3.0,4.0,1.0
2022-05-19 11:59:00,1.228,1.271,0.992,1.109,CRV-USDT,135266387.9,150272826.4779,-0.09690553745928343,0.22719869706840384,0,1,0.992,1,130,23,0.8496732026143791,1.0,1.0,2.0,1.0
2022-05-19 23:59:00,1.109,1.194,1.04,1.081,CRV-USDT,171486687.0,193041459.9715,-0.02524797114517585,0.13886384129846702,0,1,0.992,1,149,4,0.9738562091503268,1.0,13.0,14.0,1.0
2022-05-20 11:59:00,1.4997,1.5866,1.356,1.4265,GMT-USDT,856850225.0,1242083583.397,-0.048809761952390396,0.1537640861505634,0,1,0.8076,1,121,32,0.7908496732026143,3.0,3.0,6.0,1.0
2022-05-20 23:59:00,2.061,2.095,1.796,1.874,MASK-USDT,22074890.0,42372775.865,-0.09073265405143127,0.14507520621057746,0,1,1.266,1,2,151,0.013071895424836602,2.0,3.0,5.0,1.0
2022-05-21 11:59:00,15.554,16.12,14.735,14.982,LPT-USDT,1567066.3,24057139.4647,-0.03689894574440733,0.08904461874758915,0,1,11.55,1,115,38,0.7516339869281046,4.0,13.0,17.0,1.0
2022-05-21 23:59:00,0.591,0.644,0.574,0.581,LIT-USDT,20606547.7,12319741.9211,-0.016920473773265665,0.11844331641285967,0,1,0.384,1,146,7,0.954248366013072,2.0,16.0,18.0,1.0
2022-05-22 11:59:00,2.904,3.197,2.783,2.825,GTC-USDT,18676615.8,55064967.5493,-0.02619786280592884,0.14256198347107443,0,1,1.962,1,132,21,0.8627450980392157,10.0,6.0,16.0,1.0
2022-05-22 23:59:00,0.03347,0.04149,0.02741,0.02948,PEOPLE-USDT,40121990925.0,1317814601.39566,-0.11894799760908537,0.42067523155064235,0,1,0.01376,1,126,27,0.8235294117647058,1.0,1.0,2.0,1.0
2022-05-23 11:59:00,7.0341,7.1524,6.15,6.4671,GAL-USDT,38877824.0,252935109.6551,-0.08042430361027764,0.14250579320737547,0,1,4.9662,1,140,13,0.9150326797385621,1.0,8.0,9.0,1.0
2022-05-23 23:59:00,11.21,11.32,9.3,9.48,TRB-USDT,1857206.1,19320971.532,-0.1543264942016057,0.18019625334522743,0,1,8.6,1,1,152,0.006535947712418301,1.0,6.0,7.0,1.0
2022-05-24 11:59:00,0.006501,0.007412,0.006055,0.006254,RSR-USDT,78676279627.0,522240576.825657,-0.03799415474542378,0.2087371173665591,0,1,0.00398,1,94,61,0.6064516129032258,8.0,5.0,13.0,1.0
2022-05-24 23:59:00,14.579,14.695,13.049,13.584,LPT-USDT,968368.3,13111267.2036,-0.06863215632499153,0.11290211948693331,0,1,13.049,1,136,19,0.8774193548387097,1.0,22.0,23.0,1.0
2022-05-25 11:59:00,0.00488,0.00513,0.00421,0.00425,AKRO-USDT,18437178597.0,84370111.07225,-0.13087934560327197,0.18852459016393439,0,1,0.00297,1,12,145,0.07643312101910828,1.0,4.0,5.0,1.0
2022-05-25 23:59:00,0.316,0.4295,0.296,0.3086,ANCBUSD,496881239.0,176139538.09510002,-0.02403542061986086,0.4224683544303798,0,1,0.2776,1,124,33,0.7898089171974523,8.0,1.0,9.0,1.0
2022-05-26 11:59:00,0.08272,0.0898,0.06716,0.06865,SKL-USDT,638318902.0,50364759.50743,-0.17039274924471304,0.27369439071566737,0,1,0.06716,1,3,154,0.01910828025477707,1.0,1.0,2.0,1.0
2022-05-26 23:59:00,1.1701,1.2564,0.8222,0.892,GMTBUSD,234795542.7,226951387.83867,-0.2375416702282246,0.3710793949235108,0,1,0.8222,1,66,91,0.42038216560509556,1.0,1.0,2.0,1.0
2022-05-27 11:59:00,0.2889,0.2943,0.1676,0.2374,ANCBUSD,832158626.0,175573630.0448,-0.1788308543756486,0.4385600553824853,0,1,0.1676,1,45,112,0.28662420382165604,1.0,1.0,2.0,1.0
2022-05-27 23:59:00,0.2374,0.2498,0.1982,0.211,ANCBUSD,416990778.0,92989762.1301,-0.11120471777590568,0.2173546756529065,0,1,0.1676,1,16,141,0.10191082802547771,1.0,1.0,2.0,1.0
2022-05-28 11:59:00,1.0405,1.076,0.9876,1.0241,GMT-USDT,1299511935.0,1345270436.5959,-0.015761653051417523,0.08495915425276312,0,1,0.7941,1,138,19,0.8789808917197452,5.0,8.0,13.0,1.0
2022-05-28 23:59:00,0.2837,0.3082,0.2557,0.2623,ANCBUSD,717354458.0,202480616.3476,-0.07543179414874879,0.1850546351780049,0,1,0.1676,1,136,21,0.8662420382165605,1.0,2.0,3.0,1.0
2022-05-29 11:59:00,0.02378,0.02384,0.0209099999999999,0.02217,PEOPLE-USDT,8656080817.0,191292092.94257,-0.0680958385876419,0.12321278385198063,0,1,0.0147,1,102,55,0.6496815286624203,1.0,9.0,10.0,1.0
2022-05-29 23:59:00,1.0875,1.1523,1.0165,1.0795,GMT-USDT,1314127345.0,1413786930.5659,-0.007356321839080415,0.12487356321839095,0,1,0.7941,1,146,11,0.9299363057324841,6.0,13.0,19.0,1.0
2022-05-30 11:59:00,3.204,3.7,3.052,3.161,UNFI-USDT,56376163.8,188939176.8752,-0.013420724094881487,0.20224719101123598,0,1,1.843,1,149,8,0.9490445859872612,7.0,7.0,14.0,1.0
2022-05-30 23:59:00,1.1602,1.2048,0.9621,1.0111,BEL-USDT,716378132.0,778298228.3371,-0.1285874342842368,0.2091880710222377,0,1,0.3,1,151,6,0.9617834394904459,1.0,5.0,6.0,1.0
2022-05-31 11:59:00,0.135,0.138,0.1051,0.1168,1000LUNCBUSD,805142553.0,95361350.0619,-0.13481481481481483,0.24370370370370378,0,1,0.1051,1,62,96,0.3924050632911392,2.0,3.0,5.0,1.0
2022-05-31 23:59:00,3.365,3.481,3.084,3.158,RUNE-USDT,30810098.0,100195720.954,-0.061515601783061036,0.11797919762258537,0,1,2.36,1,50,108,0.31645569620253167,3.0,23.0,26.0,1.0
2022-06-01 11:59:00,8.8426,8.9431,6.5383,7.1259,LUNA2BUSD,25349467.0,183241193.8571,-0.19413973265781548,0.27195621197385383,0,1,6.5383,1,46,113,0.2893081761006289,1.0,2.0,3.0,1.0
2022-06-01 23:59:00,0.3218,0.3476,0.2682,0.2731,OGN-USDT,770884469.0,237508210.7137,-0.15186335403726703,0.24673710379117475,0,1,0.1849,1,3,157,0.01875,2.0,4.0,6.0,1.0
2022-06-02 11:59:00,0.1711,0.18,0.144,0.1711,DODOBUSD,117833355.0,19177695.6522,-0.0005841121495326895,0.2104032729398013,0,1,0.1306,1,151,9,0.94375,9.0,3.0,12.0,1.0
2022-06-02 23:59:00,10.005,10.063,9.1,9.496,WAVES-USDT,99147097.8,942120453.623,-0.05077968812474998,0.0962518740629686,0,1,4.121,1,122,38,0.7625,1.0,12.0,13.0,1.0
2022-06-03 11:59:00,1.5455,1.65,1.2881,1.3292,OP-USDT,398544373.4,592247119.9766,-0.1402328589909444,0.23416370106761558,0,1,1.0353,1,5,155,0.03125,1.0,2.0,3.0,1.0
2022-06-03 23:59:00,8.35,8.48,7.8,7.91,ICP-USDT,9242804.49,75833179.7054,-0.05269461077844306,0.08143712574850306,0,1,6.73,1,128,32,0.8,1.0,16.0,17.0,1.0
2022-06-04 11:59:00,1.0647,1.065,0.893,0.9134,BEL-USDT,483582904.0,462807780.5545,-0.1421057574903729,0.1615478538555461,0,1,0.3,1,75,85,0.46875,1.0,2.0,3.0,1.0
2022-06-04 23:59:00,0.9134,0.9286,0.8442,0.8535,BEL-USDT,234436452.0,206276069.8255,-0.06557915480621845,0.09240201445149993,0,1,0.3,1,134,26,0.8375,1.0,6.0,7.0,1.0
2022-06-05 11:59:00,6.3825,6.3863,4.4691,4.8346,LUNA2BUSD,53915420.0,278175063.4765,-0.24249878570421324,0.30038386212299256,0,1,4.4691,1,33,127,0.20625,1.0,1.0,2.0,1.0
2022-06-05 23:59:00,1.3181,1.3254,1.1493,1.1654,OP-USDT,226461979.4,277206410.95987,-0.11611679939324993,0.133601395948714,0,1,1.0353,1,104,56,0.65,1.0,5.0,6.0,1.0
2022-06-06 11:59:00,73.21,74.45,64.21,66.32,EGLD-USDT,1809642.6,127259238.365,-0.09398907103825149,0.13987160224013126,0,1,64.21,1,158,2,0.9875,1.0,25.0,26.0,1.0
2022-06-06 23:59:00,5.1793,5.2283,4.7444,4.9099,LUNA2BUSD,34790559.0,173348707.2151,-0.05201475102813102,0.09342961404050745,0,1,4.4691,1,30,130,0.1875,2.0,11.0,13.0,1.0
2022-06-07 11:59:00,1.0534,1.0752,0.8816,0.8839,BEL-USDT,419398855.0,399947714.1409,-0.16106681852695526,0.1837858363394721,0,1,0.3298,1,6,154,0.0375,1.0,1.0,2.0,1.0
2022-06-07 23:59:00,4.1638,4.8332,3.585,3.8149,LUNA2BUSD,61539041.0,260055410.7442,-0.08379365003122152,0.29977424468034003,0,1,3.585,1,150,10,0.9375,2.0,9.0,11.0,1.0
2022-06-08 11:59:00,18.784,20.8,8.36,10.738,UNFI-USDT,243449913.6,2669086861.9971,-0.42828239804067725,0.6622657580919933,0,1,2.181,1,70,91,0.43478260869565216,1.0,1.0,2.0,1.0
2022-06-08 23:59:00,3.6175,3.6204,1.7645,2.0357,LUNA2BUSD,160259895.0,437236170.1228,-0.437558711388628,0.5130338631651693,0,1,1.7645,1,27,134,0.16770186335403728,1.0,2.0,3.0,1.0
2022-06-09 11:59:00,0.938,0.939,0.759,0.813,LIT-USDT,189129252.1,157034551.4055,-0.1323372465314836,0.1918976545842217,0,1,0.563,1,126,37,0.7730061349693251,1.0,9.0,10.0,1.0
2022-06-09 23:59:00,0.812,0.8440000000000001,0.73,0.77,LIT-USDT,76633302.1,61790376.4564,-0.052890528905289,0.14039408866995085,0,1,0.563,1,35,128,0.2147239263803681,4.0,7.0,11.0,1.0
2022-06-10 11:59:00,9.017,9.573,7.816,8.241,UNFI-USDT,46824283.7,404636367.2252,-0.08605966507707663,0.1948541643562161,0,1,2.442,1,30,133,0.18404907975460122,1.0,4.0,5.0,1.0
2022-06-10 23:59:00,0.1681,0.1691,0.1402,0.1483,ANCBUSD,602070015.0,92410390.5558,-0.11831153388822835,0.17192147531231416,0,1,0.0997,1,4,159,0.024539877300613498,3.0,6.0,9.0,1.0
2022-06-11 11:59:00,3.485,3.546,2.814,2.847,GTC-USDT,18999094.6,61338655.0884,-0.1833046471600689,0.21004304160688658,0,1,2.523,1,11,152,0.06748466257668712,1.0,2.0,3.0,1.0
2022-06-11 23:59:00,10.637,10.955,8.822,9.223,HNT-USDT,5487027.0,53575343.39,-0.13309521571576266,0.20052646422863596,0,1,8.05,1,11,152,0.06748466257668712,1.0,2.0,3.0,1.0
2022-06-12 11:59:00,0.277,0.2816,0.2233,0.2344,FTM-USDT,1236497245.0,310633294.6387,-0.15409599422591125,0.21046931407942243,0,1,0.2233,1,12,151,0.0736196319018405,2.0,4.0,6.0,1.0
2022-06-12 23:59:00,0.2208,0.3411,0.1641,0.1693,FLM-USDT,10430305874.0,2665558824.5058,-0.23324275362318836,0.8016304347826088,0,1,0.0906,1,14,149,0.08588957055214724,2.0,1.0,3.0,1.0
2022-06-13 11:59:00,0.1693,0.1875,0.1061,0.1241,FLM-USDT,6437913069.0,877810531.7226,-0.2669816893089191,0.48080330773774366,0,1,0.0906,1,3,160,0.018404907975460124,1.0,1.0,2.0,1.0
2022-06-13 23:59:00,1.7419,1.7756,1.3768,1.4532,MTL-USDT,87471381.0,139220802.6912,-0.16573856134106435,0.22894540444342387,0,1,1.306,1,141,22,0.8650306748466258,1.0,13.0,14.0,1.0
2022-06-14 11:59:00,0.14943,0.15625,0.13,0.13398,DUSK-USDT,858730025.0,122210885.40953,-0.1033328871636997,0.17566753663922904,0,1,0.09874,1,56,107,0.34355828220858897,1.0,43.0,44.0,1.0
2022-06-14 23:59:00,0.985,1.085,0.795,0.8540000000000001,LIT-USDT,161540915.7,152123721.3097,-0.13211382113821124,0.2944162436548223,0,1,0.575,1,128,35,0.7852760736196319,1.0,1.0,2.0,1.0
2022-06-15 11:59:00,0.1109,0.1116099999999999,0.0914,0.09742,BLZ-USDT,427383542.0,42443645.33865,-0.12170934006491163,0.1822362488728576,0,1,0.08745,1,7,156,0.04294478527607362,1.0,9.0,10.0,1.0
2022-06-15 23:59:00,2.3346,2.5868,2.0833,2.5258,LUNA2BUSD,62672932.0,143380910.0101,0.08203744163132409,0.21566863702561478,1,0,1.7645,1,160,3,0.9815950920245399,13.0,36.0,49.0,1.0
2022-06-16 11:59:00,0.10979,0.1145,0.08925,0.09033,BLZ-USDT,372535682.0,37293566.62511,-0.17717252687192497,0.2299845158939795,0,1,0.08925,1,2,161,0.012269938650306749,1.0,4.0,5.0,1.0
2022-06-16 23:59:00,0.1904,0.2072,0.1703,0.1731,ATA-USDT,250498715.0,48085174.9189,-0.09133858267716533,0.19380252100840328,0,1,0.1286,1,10,153,0.06134969325153374,2.0,4.0,6.0,1.0
2022-06-17 11:59:00,109.27,117.59,106.61,110.3,BCH-USDT,800589.825,89318120.44279,0.009333821376281026,0.10048503706415306,1,0,106.61,1,159,4,0.9754601226993865,8.0,27.0,35.0,1.0
2022-06-17 23:59:00,0.3501,0.362,0.3227,0.3307,SFP-USDT,192460341.0,66449481.6159,-0.05541273921736656,0.11225364181662383,0,1,0.2648,1,34,129,0.2085889570552147,3.0,5.0,8.0,1.0
2022-06-18 11:59:00,2.7174,2.7635,2.3038,2.4055,GAL-USDT,12975758.0,32273207.9082,-0.11536481318034708,0.16916905865901238,0,1,2.3038,1,6,157,0.03680981595092025,1.0,6.0,7.0,1.0
2022-06-18 23:59:00,2.001,2.0111,1.5885,1.8646,LUNA2BUSD,76439412.0,138238893.5636,-0.06797960611816445,0.21119440279860063,0,1,1.5885,1,67,96,0.4110429447852761,3.0,2.0,5.0,1.0
2022-06-19 11:59:00,0.831,0.839,0.738,0.812,SRM-USDT,29878630.0,23289154.526,-0.024038461538461453,0.12154031287605292,0,1,0.738,1,154,9,0.9447852760736196,2.0,33.0,35.0,1.0
2022-06-19 23:59:00,0.5738,0.589,0.52,0.5295,STORJ-USDT,566582380.0,318117299.3832,-0.07688284518828459,0.12025095852213306,0,1,0.3289,1,153,10,0.9386503067484663,1.0,24.0,25.0,1.0
2022-06-20 11:59:00,0.1325,0.1367,0.1145,0.1279,ANCBUSD,506970911.0,63927131.773099996,-0.03471698113207544,0.16754716981132062,0,1,0.08,1,152,11,0.9325153374233128,2.0,12.0,14.0,1.0
2022-06-20 23:59:00,0.955,0.959,0.843,0.879,LIT-USDT,75387038.6,67811379.0641,-0.07958115183246073,0.12146596858638743,0,1,0.575,1,28,135,0.17177914110429449,1.0,5.0,6.0,1.0
2022-06-21 11:59:00,0.1348,0.1369,0.1187,0.1195,FLM-USDT,356270759.0,44906325.1792,-0.11415863602668641,0.13501483679525217,0,1,0.0943,1,146,17,0.8957055214723927,1.0,28.0,29.0,1.0
2022-06-21 23:59:00,0.008479,0.009531,0.00795,0.008026,RSR-USDT,18284900274.0,159190899.378247,-0.053314460957772924,0.1864606675315484,0,1,0.005652,1,46,117,0.2822085889570552,3.0,6.0,9.0,1.0
2022-06-22 11:59:00,6.92,7.25,6.105,6.498,WAVES-USDT,154895246.7,1034776722.1186,-0.06084694319988426,0.1654624277456647,0,1,4.121,1,18,145,0.11042944785276074,3.0,4.0,7.0,1.0
2022-06-22 23:59:00,3.3160000000000003,3.417,2.955,2.969,SNX-USDT,62760442.3,200326001.3018,-0.10464414957780466,0.13932448733413744,0,1,1.421,1,27,136,0.1656441717791411,1.0,10.0,11.0,1.0
2022-06-23 11:59:00,1.115,1.274,1.062,1.134,LIT-USDT,313455620.3,367516839.0646,0.01704035874439458,0.19013452914798204,1,0,0.6759999999999999,1,159,4,0.9754601226993865,10.0,4.0,14.0,1.0
2022-06-23 23:59:00,0.02707,0.0274899999999999,0.0244,0.02485,ONE-USDT,1744077126.0,44821487.13582,-0.08234859675036921,0.1141485038788289,0,1,0.0223,1,136,27,0.8343558282208589,1.0,8.0,9.0,1.0
2022-06-24 11:59:00,3.109,3.3360000000000003,2.95,3.005,SNX-USDT,33467543.4,102762512.607,-0.03345127050498553,0.12415567706658093,0,1,1.421,1,146,17,0.8957055214723927,2.0,9.0,11.0,1.0
2022-06-24 23:59:00,0.22462,0.24493,0.21927,0.22348,WOO-USDT,194288753.0,44927508.32854,-0.005030942522594728,0.11423737868399972,0,1,0.1192599999999999,1,130,33,0.7975460122699386,18.0,14.0,32.0,1.0
2022-06-25 11:59:00,0.02871,0.02899,0.0258699999999999,0.02593,PEOPLE-USDT,3131393960.0,85672088.70283,-0.09683037269244155,0.10867293625914659,0,1,0.01895,1,77,86,0.4723926380368098,1.0,12.0,13.0,1.0
2022-06-25 23:59:00,0.6238,0.6277,0.5493,0.5813,OP-USDT,155996944.1,90421729.06814,-0.06813081115742226,0.12568130811157427,0,1,0.3945,1,117,46,0.7177914110429447,1.0,10.0,11.0,1.0
2022-06-26 11:59:00,0.9174,0.9237,0.8463,0.8669,STORJ-USDT,84289929.0,72945946.0134,-0.05514986376021791,0.08436886854153032,0,1,0.4006,1,141,22,0.8650306748466258,1.0,25.0,26.0,1.0
2022-06-26 23:59:00,0.6271,0.6379,0.5273,0.5389,OP-USDT,110664693.9,64734201.74793,-0.14051036682615625,0.17636740551746138,0,1,0.3945,1,4,159,0.024539877300613498,1.0,2.0,3.0,1.0
2022-06-27 11:59:00,0.98,1.0152,0.9272,0.9485,BEL-USDT,73813982.0,71195977.8866,-0.03214285714285714,0.08979591836734702,0,1,0.7245,1,156,7,0.9570552147239264,2.0,21.0,23.0,1.0
2022-06-27 23:59:00,2.5785,2.7446,2.0897,2.221,LUNA2BUSD,110662967.0,263122554.8056,-0.13871330515375957,0.25398487492728333,0,1,1.5885,1,20,143,0.12269938650306748,1.0,1.0,2.0,1.0
2022-06-28 11:59:00,0.7882,0.8485,0.7354,0.7493,STORJ-USDT,133311265.0,104230297.3415,-0.04923233092247181,0.14349149961938593,0,1,0.4006,1,112,51,0.6871165644171779,1.0,9.0,10.0,1.0
2022-06-28 23:59:00,67.54,69.4,59.41,60.05,AAVE-USDT,986099.5,63285337.576,-0.11116044997039676,0.14791234823808125,0,1,45.93,1,11,152,0.06748466257668712,1.0,5.0,6.0,1.0
2022-06-29 11:59:00,0.987,1.0739,0.9072,0.9261,BEL-USDT,127526131.0,125742189.5055,-0.0617971836693344,0.16889564336372853,0,1,0.75,1,49,115,0.29878048780487804,1.0,5.0,6.0,1.0
2022-06-29 23:59:00,6.252000000000001,6.27,5.461,5.561,UNFI-USDT,34974003.7,204342247.3338,-0.11052463211772245,0.12939859245041574,0,1,4.543,1,76,88,0.4634146341463415,1.0,5.0,6.0,1.0
2022-06-30 11:59:00,0.1609,0.1649,0.1112,0.1255,1000LUNCBUSD,5541457120.0,732843453.5215,-0.2200124300807954,0.33374766935985084,0,1,0.0561,1,1,164,0.006060606060606061,2.0,1.0,3.0,1.0
2022-06-30 23:59:00,0.1255,0.1311,0.1034,0.1128,1000LUNCBUSD,2995893879.0,353921979.5625,-0.10119521912350604,0.2207171314741035,0,1,0.0561,1,156,9,0.9454545454545454,1.0,2.0,3.0,1.0
2022-07-01 11:59:00,1.0028,1.04,0.9001,0.9162,IMX-USDT,64435070.0,62224418.8814,-0.0856287425149701,0.13950937375349026,0,1,0.7444,1,13,152,0.07878787878787878,2.0,4.0,6.0,1.0
2022-07-01 23:59:00,2.75,2.799,2.55,2.599,GTC-USDT,6704284.7,18115457.843,-0.054909090909090796,0.09054545454545458,0,1,2.349,1,126,39,0.7636363636363637,1.0,12.0,13.0,1.0
2022-07-02 11:59:00,1.3263,1.38,1.179,1.2134,RLC-USDT,363969340.9,460290421.35294,-0.08533092115181662,0.15154942320741902,0,1,0.6656,1,51,114,0.3090909090909091,2.0,1.0,3.0,1.0
2022-07-02 23:59:00,0.1277,0.134,0.121,0.1235,1000LUNCBUSD,1040582467.0,133858670.7305,-0.03288958496476124,0.10180109631949891,0,1,0.0563,1,144,21,0.8727272727272727,2.0,5.0,7.0,1.0
2022-07-03 11:59:00,6.191,6.895,5.627999999999999,5.657,UNFI-USDT,63133159.8,382823239.1317,-0.08610662358642973,0.20465191406880961,0,1,4.543,1,28,137,0.1696969696969697,1.0,1.0,2.0,1.0
2022-07-03 23:59:00,2.672,2.792,2.569,2.588,SNX-USDT,46452449.7,122875599.0436,-0.03143712574850299,0.08345808383233527,0,1,2.1,1,145,20,0.8787878787878788,2.0,11.0,13.0,1.0
2022-07-04 11:59:00,0.1446,0.1497,0.1389,0.1424,ANCBUSD,70141242.0,10026529.0826,-0.014532871972318229,0.07468879668049795,0,1,0.1281,1,148,17,0.896969696969697,4.0,17.0,21.0,1.0
2022-07-04 23:59:00,0.3506,0.3632,0.3082,0.3122,OGN-USDT,1084121460.0,366974701.6122,-0.10901826484018273,0.1568739304050201,0,1,0.2364,1,155,10,0.9393939393939394,1.0,3.0,4.0,1.0
2022-07-05 11:59:00,0.128,0.1281,0.1011,0.1172,1000LUNCBUSD,1612399948.0,187414888.9912,-0.08437499999999998,0.21093749999999997,0,1,0.0581,1,6,159,0.03636363636363636,2.0,1.0,3.0,1.0
2022-07-05 23:59:00,0.1171,0.1198,0.1094,0.1164,1000LUNCBUSD,610927315.0,71289693.9099,-0.0068259385665528916,0.08881298035866786,0,1,0.0581,1,144,21,0.8727272727272727,6.0,26.0,32.0,1.0
2022-07-06 11:59:00,0.965,0.988,0.914,0.93,LIT-USDT,80142235.1,75861541.3282,-0.037267080745341574,0.07668393782383415,0,1,0.7909999999999999,1,105,60,0.6363636363636364,2.0,12.0,14.0,1.0
2022-07-06 23:59:00,0.1157,0.1157,0.1061,0.1121,1000LUNCBUSD,629703601.0,70513874.8707,-0.030276816608996393,0.08297320656871217,0,1,0.0634,1,142,23,0.8606060606060606,2.0,6.0,8.0,1.0
2022-07-07 11:59:00,6.164,6.2620000000000005,5.854,5.992000000000001,UNFI-USDT,17181220.5,103766369.6003,-0.02790395846852678,0.06619078520441278,0,1,4.543,1,119,48,0.7125748502994012,3.0,15.0,18.0,1.0
