candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,ÕÇµø·ù,Õñ·ù
2021-08-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,-0.006958508405412234,4.571715239434527,,-0.025056799740344,0.1426809477442389
2021-09-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,0.0032434603528275208,4.58654341655805,,-0.1317786592939857,0.2180390271266578
2021-09-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.004159281977918594,4.605620143931481,,-0.0314800182975006,0.1913168236541701
2021-09-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFII-USDT,0.00400381809453676,4.624060209200317,,-0.0720669328769728,0.1141258696926954
2021-09-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.0013100329642674602,4.630117880503127,,-0.0666073443875335,0.1056949387967705
2021-09-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,C98-USDT,0.003996148211224293,4.648620517789057,,-0.0748928535831755,0.1122672726547861
2021-09-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTA-USDT,0.0013202225582942262,4.654757731461592,,-0.0043393782383419,0.1052222366204482
2021-09-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.0026669609351361867,4.667171788493923,,-0.0550188033142753,0.1189114814248585
2021-09-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.001140351818473384,4.6724940063300595,,-0.0517266715650257,0.0727459769270335
2021-09-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.005147178278095854,4.696544165983974,,-0.0887835006065953,0.1411557123952359
2021-09-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,-0.005637071442724517,4.670069410986412,,-0.2774484508603961,0.3282619357314967
2021-09-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,0.01056593790568483,4.719413074398132,,-0.0760207168257811,0.1130967313509923
2021-09-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.0038554282823597408,4.737608433041305,,-0.054626112673606,0.0942466071221437
2021-09-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.0010728114186964177,4.742690993465584,,-0.0316172240940093,0.1987262455059065
2021-09-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,-0.05302371567426245,4.49121589469718,,-0.1147172236503855,0.2059154476772223
2021-09-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.022391004733171238,4.591778731053038,,-0.2732142857142857,0.4238636363636379
2021-09-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,-0.001280324195241822,4.585899765644474,,-0.0777713290771907,0.25507835171213
2021-09-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTA-USDT,0.0049704174606108875,4.608693601912245,,-0.0036762292391518,0.1068732357381998
2021-09-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,-0.0013128552408900873,4.602643054363318,,-0.0280135823429541,0.1402853260869586
2021-09-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.010782610124560943,4.652271559961036,,-0.101960550945111,0.1433525386134329
2021-09-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALGO-USDT,0.012216136035634095,4.709104342212231,,-0.0832718913995748,0.2036089181920707
2021-09-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,-0.019529600741689412,4.61713741455787,,-0.1162754303599373,0.1633547175715866
2021-09-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.009391999813405771,4.660501568293866,,-0.0913264129181085,0.1383916212974071
2021-09-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.0027921437992797227,4.673514358849311,,-0.1016003282724662,0.1679251477347342
2021-09-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICX-USDT,0.0041950610164551705,4.693120036745963,,-0.0293898596390719,0.1471211687195645
2021-09-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.010398347356208149,4.741920729072428,,-0.0697827518104015,0.1604938271604937
2021-09-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MASK-USDT,0.01876462958915659,4.8309011150946155,,-0.164972038637519,0.2254334814860462
2021-09-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.007344949587194449,4.866383840245707,,-0.0358503574150005,0.1815658672858542
2021-09-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.006431287481190484,4.897680953716146,,-0.0250934032231081,0.1060698957694665
2021-09-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RAY-USDT,0.00743492746812513,4.934094856369044,,-0.0549833061021524,0.1307621279920449
2021-09-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.002605914326729186,4.946952684844697,,-0.0422087900829832,0.1757047667862634
2021-09-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.0012283581650927022,4.953029314567453,,-0.0518997258127694,0.1353309831570702
2021-09-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ZEN-USDT,0.016028760035732503,5.032420232900603,,-0.0490724117295032,0.1159494975521772
2021-09-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,-0.005349914234330844,5.005497216263474,,-0.0736359520036223,0.1328615907161052
2021-09-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,0.004438313876360844,5.027713184016502,,-0.1260723860589813,0.1578524029760708
2021-09-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRB-USDT,0.0017603012615807767,5.036563473877193,,-0.0511031797534068,0.1342750446501056
2021-09-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.0068774616254536625,5.071202245892945,,-0.0181058495821726,0.1403285445838638
2021-09-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,-0.004448543944553185,5.048642779850373,,-0.0389919495974798,0.1328371094570314
2021-09-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.008195901913288006,5.090020960869256,,-0.1271665527738088,0.1526992607318134
2021-09-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,-0.015499820326077995,5.011126550519812,,-0.0515978981824446,0.1327418382289602
2021-09-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,0.009767551320068124,5.06007298627337,,-0.1908340821828281,0.2621303708544355
2021-09-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.009434483397263937,5.10781216085131,,-0.1095165767558792,0.1676138595710132
2021-09-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,-0.03612163687100145,4.923309624771754,,-0.0010204279966569,0.197994475568005
2021-09-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.0025998822031936264,4.93610964984601,,-0.203345739784688,0.2427118372577287
2021-09-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,-0.0017226934907690339,4.927606245882498,,0.0070528967254406,0.139146194120016
2021-09-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,-0.0002971151464443711,4.926142179431133,,0.0709396390790291,0.1742160278745644
2021-09-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.005654727483809685,4.953998171002316,,-0.0874999999999999,0.1264171561262123
2021-09-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,0.007928549366748694,4.993276190063891,,0.0013463342988861,0.0713819280058771
2021-09-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.006708603830722026,5.026774101840406,,-0.1494244706551089,0.2162699822380107
2021-09-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,-0.05044662676734035,4.773190304881131,,-0.058710499781215,0.1200327189027753
2021-09-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,0.004878459376039368,4.796476119877598,,-0.0530126944394779,0.1457655305604234
2021-09-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,0.01783625896789931,4.882027310085079,,-0.1529742033383916,0.1961620145631066
2021-09-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FIL-USDT,0.008125324856941285,4.9216953679399795,,-0.0845893927849736,0.1771195706192227
2021-09-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.013460022239222713,4.987941497047131,,-0.0982397588415782,0.1430878552971578
2021-09-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,-0.008880592381143915,4.943645621790862,,-0.0392449517120281,0.1022038809377469
2021-09-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,0.0026343896961469326,4.95666911087831,,-0.1265215787532275,0.1387453874538745
2021-09-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,0.01150907271028001,5.013715776076207,,-0.0567888318566711,0.1532263336820084
2021-09-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,XTZ-USDT,-0.0038314481388680433,4.994505984097147,,-0.1037704918032785,0.1309192200557103
2021-09-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,-0.0049847820014709,4.969609460561381,,0.016997350222969,0.0933479862951715
2021-09-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COMP-USDT,0.001620898227143286,4.977664691725599,,-0.0820675042525889,0.1749030140256638
2021-09-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOST-USDT,0.0015962417979737964,4.98561024816283,,-0.0263956538029223,0.1041420783454168
2021-10-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.0042981348549751,5.00703907334378,,-0.0935542145520237,0.132831116919056
2021-10-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,0.005246647801451232,5.033309243889719,,0.0221168909419562,0.1117558184389867
2021-10-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.0023056281171154325,5.044914183204568,,-0.0998225377107363,0.1521739130434782
2021-10-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTA-USDT,0.002735526783359088,5.058714681072472,,-0.054366862103099,0.1191962246917339
2021-10-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.004619359080423768,5.0820827006697575,,-0.0449348577505981,0.1027118043247075
2021-10-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.0008638347611800157,5.086472780365788,,-0.0405492660668933,0.0904003443822643
2021-10-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTA-USDT,0.0011958102257099146,5.0925552365293445,,-0.0621490654565033,0.0781946793787482
2021-10-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.002824141464246921,5.106937332931794,,-0.05758237672538,0.0831590201273649
2021-10-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.00706534486438315,5.143019606389751,,-0.1035355216725482,0.1231691078561917
2021-10-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TOMO-USDT,0.003963580978188164,5.163404381072086,,-0.0159429988584024,0.0805023028776128
2021-10-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.0018476076271956021,5.1729443263888495,,-0.0678990401706363,0.1025777777777787
2021-10-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.0041529092039256366,5.194427094493305,,-0.0855801272341575,0.1692913385826772
2021-10-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.005479019850578748,5.222887463656418,,0.0121294883123141,0.1427653249779064
2021-10-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.0015612610162878404,5.231041754245884,,-0.0578454624890776,0.132647712238836
2021-10-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.024162366025851645,5.357436099808486,,-0.3054958364875094,0.4569317872172937
2021-10-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,0.002171822420832914,5.369071499648229,,-0.0443683266878963,0.1373345195967596
2021-10-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.0013202178437452528,5.376159843646409,,-0.076326002587322,0.0866752910737387
2021-10-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.003960353927092042,5.397451339395869,,-0.0893386545039914,0.2057901635607226
2021-10-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.004266198026647849,5.420477935648927,,-0.0495031874354535,0.1438085401901777
2021-10-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.004751984809013399,5.446235964456723,,-0.0409532016935779,0.1065232867473494
2021-10-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.0031926811903546515,5.463624059578677,,-0.1019217165762791,0.1643391668139774
2021-10-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.0038967203258706284,5.484914274504553,,-0.0717948717948718,0.1166731898238747
2021-10-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,-0.0023155654590519825,5.472213596464649,,-0.0635955056179775,0.0925842696629212
2021-10-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,0.0015830385118269508,5.480876321332796,,-0.1101772080969391,0.1389161181907295
2021-10-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,0.005524013391263516,5.511152755527697,,0.0061593605800922,0.0965675402879722
2021-10-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FIL-USDT,0.0019073743029056622,5.521664586672979,,-0.0632931335758686,0.1506460762685154
2021-10-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.0008485040425070256,5.526349741396139,,-0.0427365082086673,0.0721357850070721
2021-10-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,0.0038817002597213435,5.547801374622627,,-0.100124488707096,0.2334258073694693
2021-10-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,0.006718691124208309,5.585075338477175,,-0.1305446463908424,0.2084690553745928
2021-10-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,0.002687302486489962,5.600084125321499,,-0.0951115610105866,0.1526846345269729
2021-10-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.031085247588673592,5.774164126874518,,-0.2637429882712901,0.3281998980112187
2021-10-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.0013293085599916932,5.781839772675169,,-0.0651672433679354,0.1188004613610149
2021-10-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.016112973211910298,5.8750024020478415,,-0.0488801855583862,0.1349568457473101
2021-10-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REEF-USDT,0.0021594243230236287,5.887689025132646,,-0.0784649540120521,0.1300390117035111
2021-10-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.007863024431683519,5.9339840677834195,,-0.0788994537730124,0.1706947112953787
2021-10-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.002666150359966535,5.949804961541776,,-0.0632098765432099,0.1440142236270249
2021-10-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.0026694514917882106,5.9656876772722125,,-0.0416810991802332,0.0905102747633341
2021-10-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,-0.0012081566457765591,5.958480192058289,,-0.0409931840311588,0.0681397838995416
2021-10-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.0004178489402901775,5.960969936692281,,-0.0659940005454049,0.1004432321854755
2021-10-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.0016986327000876322,5.9710954351509855,,-0.0644588475539376,0.1258213461196945
2021-10-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,0.0031253328849081274,5.9897570960733875,,0.0181719649013569,0.0652976039480663
2021-10-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.005310154158910674,6.021563629627966,,-0.0367473124575498,0.0725109492470197
2021-10-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.00029633655924921065,6.0233480390752705,,-0.0572305754546169,0.1073762103440132
2021-10-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GRT-USDT,0.0011221070282032564,6.030106880243231,,-0.0212943097761696,0.0893430812743475
2021-10-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,0.0026695264369982485,6.046204409977966,,-0.0386175778248677,0.116859981402633
2021-10-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.0012828609475004082,6.053960849496131,,-0.0296684518087915,0.0708525960848932
2021-10-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RVN-USDT,-0.00025062937933451046,6.052443549045907,,-0.0267401021711366,0.0587390263367925
2021-10-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1INCH-USDT,0.0030737029017153805,6.071046962345077,,-0.0501863354037268,0.0655155279503106
2021-10-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.01050109638122887,6.13479961163163,,-0.1320954396767366,0.288673435019006
2021-10-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.0013202760784067902,6.142899240804686,,-0.0498858819693511,0.0725645763141687
2021-10-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.0005567802462977944,6.146319485756964,,-0.0165770609318995,0.090881935628407
2021-10-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,-0.0010106945830565817,6.140107433946974,,-0.0573240487440935,0.114012184508268
2021-10-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,-0.005425271182089131,6.10679568603065,,-0.0543713314797652,0.0957381099444101
2021-10-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.0033958722256020035,6.127533583888268,,-0.1537951607557187,0.325524861878453
2021-10-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MASK-USDT,0.01713593889468057,6.23253462495688,,-0.1340331672248998,0.1714570662481198
2021-10-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,-0.050781402100046336,5.916037778064483,,-0.0091640929573172,0.379128321328658
2021-10-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.02349298573788161,6.055023169209321,,-0.1228794072560041,0.2756898313745528
2021-10-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,-0.0014311490172461694,6.046357528751304,,-0.0642057544638726,0.1388385426299241
2021-10-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.011543588276853534,6.116154190637863,,-0.0249320036264731,0.1314596554850408
2021-10-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.001468685880833931,6.125136899942656,,-0.0572121484115408,0.0717762817193164
2021-10-31 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.006831485105963209,6.1669806814466,,-0.1080811667030806,0.1632460775879713
2021-10-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAT-USDT,0.001579775492003277,6.176723126386807,,-0.1615366069275898,0.3281626748111237
2021-11-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,0.01551104955266469,6.272530584873283,,-0.2528040877367897,0.3180062305295949
2021-11-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,1.807273464815573e-05,6.2726439466541155,,-0.0536879076768691,0.302407221664995
2021-11-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,-0.10041010742933165,5.642807094104629,,-0.047979797979798,0.098839504223573
2021-11-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OCEAN-USDT,0.0025797441671864263,5.6573640927922035,,-0.1248512888301387,0.1371870093380712
2021-11-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.0034389608133393867,5.67681954621411,,-0.0513610050498829,0.1179007022299001
2021-11-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.01708184265081103,5.773790084459588,,-0.1173079501273629,0.1570126039152589
2021-11-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ARPA-USDT,0.0174370323990245,5.874467849227476,,-0.0910815121341437,0.3036500129433084
2021-11-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,-0.0013447620895166157,5.86656808756775,,-0.0755652136012402,0.1276337417812313
2021-11-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.10704737078712334,5.23856739824998,,-0.1975401069518717,0.2343816859221223
2021-11-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,-0.001522588044284734,5.230591218160225,,-0.0660092997172697,0.1368102531749091
2021-11-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.0011857430685171533,5.236793355441406,,-0.0554012808966276,0.1130805699060581
2021-11-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.005380172062736888,5.264968204750677,,-0.0807762454804322,0.131142820578449
2021-11-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.003432464134006441,5.283040019280168,,-0.0215431963068807,0.1167674546454096
2021-11-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.00033770854731507427,5.284824147050487,,-0.0460602830005814,0.1014122377791774
2021-11-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.0008033816746448874,5.289069877923948,,-0.1057521682783372,0.1629747781876183
2021-11-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.004544627321670713,5.313106729397387,,-0.1432846557801597,0.1661942242111169
2021-11-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,0.008992267792221398,5.360883607916782,,-0.0340978650576521,0.0872741805556423
2021-11-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,0.0011890430525023366,5.367257929326049,,-0.0455013613697318,0.1051375660296547
2021-11-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAT-USDT,0.0012855364504698041,5.374157735033271,,-0.0521844660194175,0.1623261080556453
2021-11-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ZEC-USDT,0.0004954989325178794,5.3768206244541625,,-0.0365896271152599,0.084710228123596
2021-11-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,-0.0025658178999559134,5.363024681851086,,-0.1463414634146341,0.3079187105816398
2021-11-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,0.015674214968226075,5.4470858835943226,,-0.17884493336154,0.2907399577167018
2021-11-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,0.01891869937649604,5.550137663903999,,-0.1351779727029499,0.3779309971147202
2021-11-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,0.0013012205503839525,5.55735961708973,,-0.2009818418406578,0.2277344672808882
2021-11-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,-0.03532389618959553,5.361052022887402,,-0.0143649514672262,0.1243367010432904
2021-11-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.006611948583574057,5.3964990232166,,-0.1052407805964884,0.126232247560224
2021-11-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.005082848050895761,5.423928607758417,,-0.1170696196946968,0.1428409348763331
2021-11-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NU-USDT,0.015191541968071265,5.5063264468350015,,-0.0787576755361751,0.2247861724875267
2021-11-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.003762722579550015,5.527045225686881,,-0.0532563711609671,0.1018407580873542
2021-11-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,-0.001780858602492108,5.517202339650353,,-0.0883461868037703,0.1210368466152527
2021-11-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.0008723367675177451,5.512389481195641,,-0.0829496683573937,0.1241416978776529
2021-11-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.002637681894411825,5.5269294111251375,,-0.1168812989921612,0.2115909568138867
2021-11-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,0.010880590073438334,5.58706566441242,,-0.142274175288945,0.20640728651153
2021-11-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LPT-USDT,-0.0032628480696011986,5.568835917994557,,-0.0302901442543587,0.1408591245174377
2021-11-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,-0.005562905665298823,5.537857009117225,,-0.0489629784814293,0.1181559646759467
2021-11-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.0023664780461143398,5.550962226151821,,-0.067580193086269,0.1488632824665243
2021-11-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.03586179612099194,5.750029701781405,,-0.1478315805120966,0.3098963172172879
2021-11-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.0060023125652541864,5.784543177310993,,-0.0455832055666941,0.1547394482433387
2021-11-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,0.012027199661200472,5.854115033053347,,-0.0297496730805155,0.1006444984121054
2021-11-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MANA-USDT,0.0032310648327855684,5.873030058263727,,-0.0633748689880051,0.0964338123966365
2021-11-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.006654407624660075,5.833948522264159,,-0.0420338983050847,0.0982239696312364
2021-11-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MANA-USDT,0.0005775167149149052,5.83731772504972,,-0.0698687781678742,0.1152859739548319
